date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,4.52365505,4.54902134,4.48983333,4.54056591,10959472.0,0.0,0.0,4.412920197117342,4.444741235816329,0.0899899335714285,0.019819100824683,63.62717790616206,1.360130839969286,0.8571428571283669,4.50674419,4.54902134,4.54902134,404309181.0,361582284.45,21481140.11499388,4152.24,0.0404355745255353,0.0248091603053435,-0.0156264142201918,1.4184443505553008,-0.3536066472743398,0.3758389261703173,0.8571428571283669,0.3075809009802428,1.989042309731808,-0.0156264142201918,0.2083333333333333,1.4947624654427518,1.4182883469752394,1.5319813040968997,1.2345473238691582,0.6946580404108184,1.351490110657334,-0.2218609002169363,-0.1659865830914646,1.0,,,,,,,,,,,,,,,0.0209924706859387,0.1,58713526.0,10959472,48,5.357331630574904,2020-01-03,5.444314412001432,4.62512021,4.65894193,4.50674419,0.1990387365616792,0.0162362137393374,0.0186219739292365,4.54056591,43.99017,1.595357,0.133695,3.040074,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.073,1990.091,1969.592,1988.682,634700230,4267542900.0,,,,,,,,0.010407739267827898,,,,,,,,,
2020-01-03,4.54902134,4.65894193,4.50674419,4.62512021,15617470.0,0.0,0.0,4.433129722153786,4.450655300543662,0.0942176485714285,0.0203708540088751,68.9036841371609,1.823591657045429,0.7777777777726694,4.54902134,4.65894193,4.65894193,419926651.0,365750888.55,24144275.6957253,4144.964,0.0295522563783736,0.0379506641366225,0.0083984077582488,2.0377338084236363,-0.1860116300440664,0.8076923076837356,0.7777777777726694,0.6008079943551446,2.2438346518546304,0.0083984077582488,0.25,1.9607860437906244,1.6387996771355695,1.7874482375982412,0.9573936299461248,1.1628975420459946,1.526433262805332,0.3673324106477521,-0.0122932941646776,1.0,,,,,,,,,,,,,,,0.0207258490097426,0.1,85026417.0,15617470,48,5.444314412001432,2020-01-06,5.458661682283299,4.66739736,4.68430822,4.52365505,0.1802204990220781,0.0026352758485514,0.0091407678244972,4.62512021,44.809354,1.625066,0.136185,3.096686,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.608,2025.829,1979.914,2022.314,875241990,5347820600.0,0.016911703329139716,,,,,,,0.023190401199244093,,,,,,,0.0017102706000968748,,
2020-01-06,4.60820935,4.68430822,4.52365505,4.66739736,16322447.0,0.0,0.0,4.455440925758188,4.457761597575017,0.1008612007142856,0.0216097308488566,71.15672330047963,1.7795450366970418,0.8947368420996917,4.65894193,4.68430822,4.68430822,436249098.0,370527624.4,27879874.18835061,4129.295,0.0266701342382833,0.0534351145038167,0.0267649802655334,2.10146649790666,-0.0230085682142512,0.0838323353285073,0.8947368420996917,0.5763577342722086,2.357308829874893,0.0267649802655334,0.3333333333333333,1.981232717491335,1.8430240822603243,1.3096861360039738,1.3458583176295886,1.1365654230264548,1.616017804988471,0.8305450075301587,0.2963699723593326,0.0,,,,,,,,,,,,,,,0.0207336546432244,0.1,89098716.0,16322447,48,5.458661682283299,2020-01-07,5.481175769192886,4.6504865,4.67585279,4.59129849,0.1743537878662393,0.0041244701027467,-0.003623188405797,4.66739736,45.218946,1.63992,0.13743,3.124992,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.397,2050.86,2001.422,2035.31,1043164910,6631501300.0,0.006426301751359942,,,,,,,0.024701437278095373,,,,,,,0.0027144660731373005,,
2020-01-07,4.61666478,4.67585279,4.59129849,4.6504865,14040919.0,0.0,0.0,4.474016694733599,4.464080446834852,0.0996532821428571,0.0214285714285668,69.00308395096633,1.4601830276823795,0.6999999999917234,4.68430822,4.68430822,4.68430822,422208179.0,374860756.35,28824781.47361903,4160.227,0.01925552836328,0.0436432637571158,0.0243877353938357,1.7708378637409397,0.0997081850691454,-0.3393939393905308,0.6999999999917234,0.3785617892894454,1.6425943313163782,0.0243877353938357,0.3166666666666666,1.7633929351989095,1.9890719073066008,1.0772253339034126,0.7158048581052926,0.8584623092862042,1.1227563343767446,0.8617210680727868,0.2309295065929009,0.0,0.3858666146391096,10.0,0.6766787250280812,1.0,359.0,-0.5109514011155804,-0.0933618255011157,0.1194766773072485,0.0563596832150307,-0.014063046955726,0.067405803741439,-0.009756622183485,-0.0828752146923648,-0.22918035294469,0.0212144238739936,0.1,76960745.0,14040919,48,5.481175769192886,2020-01-08,5.422189189022006,4.54902134,4.63357564,4.52365505,0.1659402062605721,-0.0107616654992921,-0.0218181818181818,4.6504865,45.055109,1.633979,0.136932,3.11367,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.537,2039.133,2018.752,2037.93,810127420,4722137200.0,0.0012872731917987768,,,,,,,0.010095841391116966,,,,,,,-0.004910461597595783,,
2020-01-08,4.59975392,4.63357564,4.52365505,4.54902134,13579604.0,0.0,0.0,4.4811599942827804,4.466865394151742,0.1020691192857142,0.0224375995751411,57.71583826870948,1.358122077642733,0.2307692307671319,4.68430822,4.68430822,4.68430822,408628575.0,378218875.1,28650384.370739028,4112.317,0.0038410069662953,0.0150943396226415,0.0112533326563462,0.6648567773627594,0.1400482362435678,-1.3254437869692608,0.2307692307671319,0.3061029202675548,1.0614063499635893,0.0112533326563462,0.3916666666666666,0.8775669046130063,2.019051865269801,0.4274202319675229,-0.8339523248148057,0.765431634318948,0.6906574024750852,0.5815073586608718,0.5133800922331424,1.0,0.3892617443703176,10.0,0.6751023298619603,1.0,360.0,-0.514102297860313,-0.0956845550852497,0.1151507220215961,0.0563384203479091,-0.0155150030136432,0.0670629328472543,-0.0103559374570503,-0.0840555837729552,-0.2282121611312362,0.0214570290267453,0.1,73631182.0,13579604,48,5.422189189022006,2020-01-09,5.415918138434362,4.59129849,4.60820935,4.54056591,0.19056775812671,-0.0011565532608749,0.0092936802973977,4.54902134,44.072089,1.598328,0.133944,3.045735,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,73,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2027.316,2032.11,1987.74,1992.919,678777340,4253034300.0,-0.02208662711673115,,,,,,,0.02232183283528011,,,,,,,0.00026844529854930244,,
2020-01-09,4.59129849,4.60820935,4.54056591,4.59129849,9480493.0,0.0,0.0,4.491649374827277,4.470945167786111,0.1008612007142857,0.021967903183368,60.60724553335857,0.9226037232442532,0.7499999999889091,4.68430822,4.68430822,4.68430822,418109068.0,382248050.9,28308555.494720887,4164.369,0.0029210739263625,0.0111731843575419,0.0082521104311794,0.9879826381803156,0.205274247127111,-0.922155688613615,0.7499999999889091,-0.0805554722668924,1.2667907801472793,0.0082521104311794,0.3916666666666666,1.1641246325195873,2.087376512575906,0.6977734069329273,0.8917090516561973,0.143029053467538,0.8610279193502537,0.559926291756443,0.5140497145231104,1.0,0.3763672756540014,10.0,0.6783336564227863,1.0,361.0,-0.5078742186260774,-0.0958505697962273,0.1220700929171653,0.0553643652084911,-0.0216473743926883,0.0693811913993072,-0.008134723868793,-0.0813671939544713,-0.2276714779143436,0.0215476087368902,0.1,51345574.0,9480493,48,5.415918138434362,2020-01-10,5.565328296930022,4.71812994,4.82805053,4.55747677,0.212146914222957,0.0275872261501448,0.0276243093922652,4.59129849,44.62998,1.618561,0.13564,3.08429,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,74,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2009.035,2019.737,2003.844,2015.784,483021750,3184526500.0,0.011473120583425533,0.013628121539793758,,,,,,0.007931256125726316,,,,,,0.010707047613431258,-0.0021794402860277895,-0.0024549371822517596,
2020-01-10,4.59129849,4.82805053,4.55747677,4.71812994,26082105.0,0.0,0.0,4.513218952462775,4.479049586547221,0.1135443457142857,0.0240655401945673,67.7352207194858,2.314633815812855,0.5937499999978059,4.68430822,4.82805053,4.82805053,444191173.0,387892888.55,28836504.916215803,4163.184,0.0043956955959087,0.0201096892138938,0.015713993617985,1.8046780422782376,0.3009341037662372,0.297872340422906,0.5937499999978059,0.8392514961120601,1.9523269069387608,0.015713993617985,0.45,1.8201613605601945,2.194612922042253,1.4828613879254398,0.3614360354956306,1.6732484530909633,1.370851377646617,0.8086489220800688,0.7372176786365279,1.0,0.3908081573649558,10.0,0.6803380839801847,1.0,362.0,-0.5017952052134939,-0.0948271771010962,0.1291298674251315,0.055317893690767,-0.0175261220938415,0.066714443653804,-0.0061631893142741,-0.0793819340338937,-0.2273326495444778,0.0217666758911867,0.1,145155477.0,26082105,48,5.565328296930022,2020-01-13,5.5923675554633645,4.74349623,4.76886252,4.66739736,0.1852932468119699,0.0048585199454016,0.0053763440860215,4.71812994,45.862853,1.663272,0.139387,3.169491,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,75,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018.589,2024.233,2001.119,2014.511,521517040,3501863700.0,-0.000631516075135119,-0.0038584512593000664,,,,,,0.011550537474283251,,,,,,-0.008254146855208765,0.028255825467400353,0.023968140473193955,
2020-01-13,4.70967451,4.76886252,4.66739736,4.74349623,12486170.0,0.0,0.0,4.535150121752034,4.487719968299771,0.1129403864285714,0.0238095238095188,68.94550925863724,1.0805601864132195,0.7499999999926082,4.82805053,4.82805053,4.82805053,456677343.0,393824650.65,30144124.16878928,4203.988,0.0180885599115587,0.0163043478260869,-0.0017842120854718,1.8447440710492733,0.4199574213590967,-0.7486631015976467,0.7499999999926082,0.0774795977857374,2.085072765692647,-0.0017842120854718,0.4333333333333333,1.815934274441097,2.324429879023676,0.7854010373574798,0.8691199654655154,0.4119282175614973,1.4467148447408904,0.2734333365873184,0.6841330058776388,0.0,0.3834419822179976,10.0,0.6837085385629866,1.0,363.0,-0.4958065457879431,-0.0931847024297321,0.1342768919920069,0.0578983913709833,-0.017845923391197,0.0721736837978932,-0.0044855748322364,-0.0791823232780399,-0.2245332859222715,0.0219457620584424,0.1,69827252.0,12486170,48,5.5923675554633645,2020-01-14,5.601366261948709,4.76040709,4.77731795,4.6504865,0.1808518422599672,0.0016091049803321,0.0035650623885918,4.74349623,46.109427,1.672215,0.140136,3.186531,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,78,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2011.211,2025.781,1996.473,2025.14,525827750,3757530200.0,0.0052762183974175425,-0.004996781817020457,,,,,,0.014679887982457007,,,,,,-0.023085341728579158,0.0001001256886039581,0.021301129643107375,
2020-01-14,4.74349623,4.77731795,4.6504865,4.76040709,12985504.0,0.0,0.0,4.556603166347078,4.496660529666992,0.1147522642857142,0.0241055569652321,69.75990738067486,1.1032302662300983,0.8666666666598372,4.82805053,4.82805053,4.82805053,469662847.0,399971576.35,32365616.500950165,4189.886,0.0071291782876272,0.0236363636363636,0.0165071853487364,1.7760340061239015,0.5223656112816837,-0.5894736842053846,0.8666666666598372,0.0982424820645128,2.1532502137864125,0.0165071853487364,0.475,1.725439581817576,2.4206795486171995,0.8772438038593732,1.2400439403676369,0.4491792207554193,1.4692878146202355,0.8280699658881392,0.8488003444615254,0.0,0.3643322395786691,10.0,0.6820952548486391,1.0,364.0,-0.4989529331235882,-0.0963606038034618,0.1300196108117186,0.0593733703127747,-0.0199043886269683,0.0734936524240823,-0.0078807902722424,-0.0776493030007683,-0.2246282563167668,0.0222027513792545,0.1,72736564.0,12985504,48,5.601366261948709,2020-01-15,5.529335541216628,4.65894193,4.75195166,4.63357564,0.1615257764051072,-0.0128594913032916,-0.0213143872113676,4.76040709,46.27381,1.678176,0.140636,3.197892,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,79,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2027.124,2042.944,2023.096,2036.96,597267460,4096132500.0,0.005836633516695056,-0.000475973168852728,,,,,,0.009810705967487454,,,,,,-0.007605151456479928,-0.002271571128103167,0.024112336805216406,
2020-01-15,4.74349623,4.75195166,4.63357564,4.65894193,10196795.0,0.0,0.0,4.566349715266404,4.501981231317254,0.1165641421428571,0.0250194451646303,59.6517603573589,0.8744285946180133,0.2142857142839051,4.82805053,4.82805053,4.82805053,459466052.0,404989479.15,33404218.366378617,4166.734,0.0132326860988587,0.0241635687732342,0.0109308826743754,0.7943456111856745,0.5522151389379247,-1.4507772020600886,0.2142857142839051,-0.1341846406668427,1.6308291441667366,0.0109308826743754,0.5,0.9218060768983306,2.413039863307452,0.3062166355060763,-0.937503782523248,0.0617237412482521,1.062200702640403,0.640799902466655,0.9544323897991428,1.0,0.3726039462863653,10.0,0.6830118476396779,1.0,365.0,-0.5020245758122934,-0.0976488041942354,0.1255661047997319,0.0605848809361543,-0.0232561398386493,0.0748587834571655,-0.0106982308554221,-0.0789619983419588,-0.2252993619319436,0.0222027513792545,0.1,56381501.0,10196795,48,5.529335541216628,2020-01-16,5.654988791398579,4.74349623,4.9041494,4.66739736,0.2137925040414872,0.02272483723321,0.0181488203266786,4.65894193,45.287512,1.642407,0.137638,3.12973,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,80,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2033.999,2039.086,2011.816,2021.487,495172830,3415033700.0,-0.007596123635221108,0.01433475219012914,,,,,,0.013554917547131451,,,,,,0.0011020660912704414,-0.013718263576146583,0.009828816583105082,
