feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,xgb_d3_400_lr003_mcw3,1,valid,50.0,vwap_low,0.7,0.31873777508735657,0.4791929382093317,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,38,0.5263157894736842,0.0052857399382277405,0.0007645217015256368,0.21150787429391582,-0.09546539500009465,2.0068684703075155
all_no_ak,xgb_d3_400_lr003_mcw3,1,test,50.0,vwap_low,0.7,0.31873777508735657,0.5142857142857142,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,2,0.5,-0.003674601184198153,-0.003674601184198153,-0.007450026706445345,0.0,0.48846585979619256
all_no_ak,xgb_d3_400_lr003_mcw3,2,valid,50.0,vwap_low,0.7,0.4130839854478836,0.5352434077079108,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5,0.003010946256637627,0.0002466666666667318,0.10866037981186794,-0.10219347318919936,1.4411986709906728
all_no_ak,xgb_d3_400_lr003_mcw3,2,test,50.0,vwap_low,0.7,0.4130839854478836,0.46348884381338745,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,31,0.45161290322580644,0.002764087046035375,-0.00016999999999999999,0.07656545844741225,-0.1534186543374586,1.3609504606161629
all_no_ak,xgb_d3_400_lr003_mcw3,3,valid,50.0,vwap_low,0.8,0.41076505184173584,0.5036867531146707,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.5769230769230769,0.0031661306582553314,0.0036970812893631945,0.0769818992817537,-0.06830196529436372,1.4264529082509527
all_no_ak,xgb_d3_400_lr003_mcw3,3,test,50.0,vwap_low,0.8,0.41076505184173584,0.5434343434343435,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,29,0.5862068965517241,0.004240121318415745,0.0024189967637540145,0.11756399008900975,-0.08696410869693472,1.598164296313249
all_no_ak,xgb_d3_400_lr003_mcw3,4,valid,50.0,vwap_low,0.6,0.5970419645309448,0.5151209677419355,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,51,0.5294117647058824,0.006732563037890438,0.0015452658662094033,0.3805313354833977,-0.07992949523324688,2.1170728530590566
all_no_ak,xgb_d3_400_lr003_mcw3,4,test,50.0,vwap_low,0.6,0.5970419645309448,0.6111111111111112,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,10,0.7,0.009452282504574411,0.0064489147521712455,0.09613676481778621,-0.033335829145728635,2.9811232712847695
all_no_ak,xgb_d3_400_lr003_mcw3,5,valid,50.0,vwap_low,0.7,0.45107805728912354,0.564877802973041,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,38,0.5789473684210527,0.008578627504125526,0.003591024104216637,0.3585173625798346,-0.11006212304876162,2.2757591855737553
all_no_ak,xgb_d3_400_lr003_mcw3,5,test,50.0,vwap_low,0.7,0.45107805728912354,0.5403225806451613,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,28,0.5357142857142857,0.0013887535842159976,0.0014437791805281854,0.029812715765143327,-0.13111382879257882,1.1398131051118758
all_no_ak,xgb_d3_400_lr003_mcw3,6,valid,50.0,vwap_low,0.5,0.4003874361515045,0.5538461538461539,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,63,0.5238095238095238,0.003378395307079394,0.00184207243460777,0.21344013217036717,-0.1566544675027336,1.4424861801456674
all_no_ak,xgb_d3_400_lr003_mcw3,6,test,50.0,vwap_low,0.5,0.4003874361515045,0.5912778904665315,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,48,0.5,0.00027507999695992966,-0.000505152034254882,0.00433727690669361,-0.14832243394779332,1.0397007498689441
all_no_ak,xgb_d3_400_lr003_mcw3,7,valid,50.0,vwap_low,0.7,0.5463699996471405,0.48510101010101014,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,38,0.47368421052631576,0.0015380929565854849,-0.001467176180261428,0.049545027801148445,-0.10473060777526155,1.2202949569139627
all_no_ak,xgb_d3_400_lr003_mcw3,7,test,50.0,vwap_low,0.7,0.5463699996471405,0.4610526315789473,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,25,0.36,0.002124977133922011,-0.0020093623543838667,0.04638616674930196,-0.10581349989465039,1.288265030338144
all_no_ak,xgb_d3_400_lr003_mcw3,8,valid,50.0,vwap_low,0.8,0.6787843108177185,0.48122427983539096,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,25,0.44,0.004412471310007774,-0.000810204865557048,0.11102903662361596,-0.07614104275298783,1.8796116293576706
