entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,extra_trees_600_d3,50.0,253,0.525691699604743,0.0036691055209538996,0.0015013091922007095,1.338533608058185,-0.22920646108685339,1.5175613335604081,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,229,0.5327510917030568,0.002895981888569786,0.0014897510373443924,0.8141620875619602,-0.15341865433745883,1.4054236624488834,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,178,0.5,0.0029398488340941194,0.00012655990510080165,0.5855675348921883,-0.21937441243723732,1.3652508993443557,10
