date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-07-30,sh.600487,16.33,14.322257,1.373741,0.655336,31.59233
2025-07-31,sh.600487,15.93,13.971436,1.340092,0.639284,30.818482
2025-08-01,sh.600487,15.78,13.839878,1.327473,0.633264,30.52829
2025-08-04,sh.600487,15.8,13.857419,1.329156,0.634067,30.566982
2025-08-05,sh.600487,16.14,14.155617,1.357758,0.647712,31.224752
2025-08-06,sh.600487,16.2,14.20824,1.362805,0.650119,31.34083
2025-08-07,sh.600487,16.06,14.085453,1.351028,0.644501,31.069983
2025-08-08,sh.600487,16.97,14.88357,1.427581,0.68102,32.830486
2025-08-11,sh.600487,17.65,15.479965,1.484785,0.708309,34.146027
2025-08-12,sh.600487,17.9,15.699228,1.505816,0.718342,34.629682
2025-08-13,sh.600487,18.13,15.90095,1.525164,0.727572,35.074644
2025-08-14,sh.600487,17.56,15.40103,1.477214,0.704697,33.971912
2025-08-15,sh.600487,18.14,15.909721,1.526005,0.727973,35.093991
2025-08-18,sh.600487,18.02,15.804474,1.515911,0.723158,34.861836
2025-08-19,sh.600487,18.66,16.365788,1.56975,0.748841,36.099993
2025-08-20,sh.600487,18.48,16.207918,1.554607,0.741618,35.751761
2025-08-21,sh.600487,18.23,15.988655,1.533576,0.731585,35.268106
2025-08-22,sh.600487,18.73,16.427181,1.575638,0.75165,36.235416
2025-08-25,sh.600487,20.22,17.733988,1.700983,0.811445,39.117998
2025-08-26,sh.600487,19.36,17.223633,1.596243,0.730008,31.0504
2025-08-27,sh.600487,18.9,16.814394,1.558316,0.712662,30.312633
2025-08-28,sh.600487,20.51,18.246731,1.691061,0.773371,32.89482
2025-08-29,sh.600487,20.48,18.220042,1.688588,0.77224,32.846704
2025-09-01,sh.600487,20.71,18.424661,1.707552,0.780912,33.215588
2025-09-02,sh.600487,20.24,18.006525,1.6688,0.76319,32.461782
2025-09-03,sh.600487,20.9,18.593695,1.723217,0.788076,33.520319
2025-09-04,sh.600487,19.29,17.161357,1.590472,0.727368,30.938131
2025-09-05,sh.600487,20.1,17.881974,1.657257,0.757911,32.237244
2025-09-08,sh.600487,19.71,17.535011,1.625101,0.743205,31.611745
2025-09-09,sh.600487,19.8,17.615079,1.632522,0.746599,31.756091
2025-09-10,sh.600487,20.39,18.139973,1.681167,0.768846,32.702359
2025-09-11,sh.600487,20.95,18.638177,1.72734,0.789962,33.600511
2025-09-12,sh.600487,20.56,18.291214,1.695184,0.775256,32.975012
2025-09-15,sh.600487,20.08,17.864181,1.655608,0.757157,32.205167
2025-09-16,sh.600487,20.14,17.91756,1.660555,0.759419,32.301398
2025-09-17,sh.600487,20.2,17.970939,1.665502,0.761682,32.397628
2025-09-18,sh.600487,22.22,19.768033,1.832052,0.83785,35.637391
2025-09-19,sh.600487,22.9,20.372996,1.888118,0.86349,36.728005
2025-09-22,sh.600487,22.87,20.346306,1.885645,0.862359,36.679889
2025-09-23,sh.600487,22.04,19.607896,1.817211,0.831062,35.3487
2025-09-24,sh.600487,22.61,20.114997,1.864208,0.852555,36.26289
2025-09-25,sh.600487,22.93,20.399685,1.890592,0.864622,36.77612
2025-09-26,sh.600487,22.78,20.266238,1.878224,0.858966,36.535543
2025-09-29,sh.600487,23.13,20.577615,1.907082,0.872163,37.096888
2025-09-30,sh.600487,22.97,20.435271,1.89389,0.86613,36.840274
2025-10-09,sh.600487,24.11,21.449473,1.987884,0.909116,38.668655
2025-10-10,sh.600487,22.56,20.070514,1.860085,0.85067,36.182698
2025-10-13,sh.600487,22.15,19.705758,1.82628,0.83521,35.525122
2025-10-14,sh.600487,20.83,18.531419,1.717446,0.785437,33.40805
2025-10-15,sh.600487,21.75,19.349898,1.7933,0.820127,34.883585
2025-10-16,sh.600487,21.38,19.020727,1.762793,0.806176,34.290163
2025-10-17,sh.600487,20.4,18.148869,1.681992,0.769223,32.718397
2025-10-20,sh.600487,20.6,18.3268,1.698482,0.776764,33.039166
2025-10-21,sh.600487,20.99,18.673763,1.730638,0.79147,33.664664
2025-10-22,sh.600487,20.94,18.629281,1.726515,0.789585,33.584472
2025-10-23,sh.600487,21.04,18.718246,1.73476,0.793355,33.744857
2025-10-24,sh.600487,21.46,19.091899,1.76939,0.809192,34.418471
2025-10-27,sh.600487,21.89,19.474449,1.804843,0.825406,35.108123
2025-10-28,sh.600487,21.52,18.758723,1.724779,0.789879,25.8139
2025-10-29,sh.600487,22.48,19.595544,1.801721,0.825115,26.965449
2025-10-30,sh.600487,22.53,19.639128,1.805728,0.826951,27.025426
2025-10-31,sh.600487,22.36,19.490941,1.792103,0.820711,26.821506
2025-11-03,sh.600487,22.01,19.18585,1.764051,0.807864,26.40167
2025-11-04,sh.600487,21.12,18.410048,1.69272,0.775197,25.334087
2025-11-05,sh.600487,21.68,18.898193,1.737603,0.795752,26.005825
2025-11-06,sh.600487,22.23,19.377622,1.781684,0.815939,26.665567
2025-11-07,sh.600487,21.97,19.150983,1.760845,0.806396,26.353689
2025-11-10,sh.600487,21.36,18.619253,1.711955,0.784006,25.621975
2025-11-11,sh.600487,20.96,18.270578,1.679896,0.769325,25.142163
2025-11-12,sh.600487,20.57,17.93062,1.648639,0.75501,24.674346
2025-11-13,sh.600487,20.72,18.061373,1.660661,0.760516,24.854275
2025-11-14,sh.600487,20.3,17.695264,1.626999,0.7451,24.350472
2025-11-17,sh.600487,20.13,17.547077,1.613374,0.73886,24.146552
2025-11-18,sh.600487,20.01,17.442475,1.603756,0.734455,24.002608
2025-11-19,sh.600487,20.0,17.433758,1.602954,0.734088,23.990613
2025-11-20,sh.600487,19.64,17.11995,1.574101,0.720875,23.558782
2025-11-21,sh.600487,18.98,16.544636,1.521204,0.69665,22.767092
2025-11-24,sh.600487,19.08,16.631805,1.529218,0.70032,22.887045
2025-11-25,sh.600487,19.62,17.102516,1.572498,0.720141,23.534792
2025-11-26,sh.600487,19.98,17.416324,1.601351,0.733354,23.966623
2025-11-27,sh.600487,19.88,17.329155,1.593337,0.729684,23.846669
2025-11-28,sh.600487,19.78,17.241986,1.585322,0.726013,23.726716
2025-12-01,sh.600487,20.07,17.494776,1.608565,0.736658,24.07458
2025-12-02,sh.600487,19.84,17.294288,1.590131,0.728216,23.798688
2025-12-03,sh.600487,19.7,17.172251,1.57891,0.723077,23.630754
2025-12-04,sh.600487,19.82,17.276854,1.588528,0.727482,23.774698
2025-12-05,sh.600487,20.02,17.451192,1.604557,0.734823,24.014604
2025-12-08,sh.600487,20.38,17.764999,1.633411,0.748036,24.446435
2025-12-09,sh.600487,20.4,17.782433,1.635013,0.74877,24.470425
2025-12-10,sh.600487,20.75,18.087524,1.663065,0.761617,24.890261
2025-12-11,sh.600487,20.59,17.948054,1.650242,0.755744,24.698336
2025-12-12,sh.600487,20.92,18.235711,1.67669,0.767857,25.094181
2025-12-15,sh.600487,20.42,17.799867,1.636616,0.749504,24.494416
2025-12-16,sh.600487,19.91,17.355306,1.595741,0.730785,23.882655
2025-12-17,sh.600487,21.67,18.889477,1.736801,0.795385,25.993829
2025-12-18,sh.600487,22.6,19.700146,1.811338,0.82952,27.109393
2025-12-19,sh.600487,23.76,20.711304,1.90431,0.872097,28.500848
2025-12-22,sh.600487,26.14,22.785921,2.095061,0.959454,31.355731
2025-12-23,sh.600487,26.21,22.84694,2.100672,0.962023,31.439699
2025-12-24,sh.600487,26.93,23.474555,2.158378,0.98845,32.303361
2025-12-25,sh.600487,25.5,22.228041,2.043767,0.935963,30.588032
2025-12-26,sh.600487,25.45,22.184457,2.039759,0.934128,30.528055
2025-12-29,sh.600487,24.95,21.748613,1.999686,0.915775,29.92829
2025-12-30,sh.600487,24.46,21.321486,1.960413,0.89779,29.34052
2025-12-31,sh.600487,24.73,21.556841,1.982053,0.9077,29.664393
2026-01-05,sh.600487,24.8,21.61786,1.987663,0.91027,29.74836
2026-01-06,sh.600487,24.59,21.434805,1.970832,0.902562,29.496459
2026-01-07,sh.600487,24.92,21.722462,1.997281,0.914674,29.892304
2026-01-08,sh.600487,24.58,21.426088,1.970031,0.902195,29.484464
2026-01-09,sh.600487,24.59,21.434805,1.970832,0.902562,29.496459
2026-01-12,sh.600487,25.04,21.827065,2.006899,0.919079,30.036248
2026-01-13,sh.600487,24.05,20.964094,1.927553,0.882741,28.848712
2026-01-14,sh.600487,24.95,21.748613,1.999686,0.915775,29.92829
2026-01-15,sh.600487,24.91,21.713745,1.99648,0.914307,29.880309
2026-01-16,sh.600487,25.63,22.341361,2.054186,0.940734,30.743971
2026-01-19,sh.600487,27.08,23.605308,2.1704,0.993956,32.48329
2026-01-20,sh.600487,27.78,24.21549,2.226504,1.019649,33.322962
2026-01-21,sh.600487,27.97,24.38111,2.241732,1.026623,33.550872
2026-01-22,sh.600487,26.99,23.526856,2.163187,0.990652,32.375332
2026-01-23,sh.600487,28.41,24.764653,2.276997,1.042773,34.078666
2026-01-26,sh.600487,31.01,27.031041,2.485381,1.138204,37.197446
2026-01-27,sh.600487,31.86,27.771976,2.553506,1.169403,38.217047
2026-01-28,sh.600487,33.62,29.306147,2.694566,1.234003,40.328221
2026-01-29,sh.600487,31.83,27.745825,2.551102,1.168302,38.181061
2026-01-30,sh.600487,35.01,30.517793,2.805972,1.285022,41.995568
2026-02-02,sh.600487,34.85,30.378323,2.793148,1.279149,41.803643
2026-02-03,sh.600487,36.28,31.624837,2.907759,1.331636,43.518972
2026-02-04,sh.600487,37.35,32.557543,2.993517,1.37091,44.80247
2026-02-05,sh.600487,34.73,30.27372,2.78353,1.274745,41.6597
2026-02-06,sh.600487,36.7,31.990945,2.941421,1.347052,44.022775
2026-02-09,sh.600487,38.69,33.725604,3.100915,1.420094,46.409841
2026-02-10,sh.600487,41.51,36.183764,3.326932,1.523601,49.792518
2026-02-11,sh.600487,41.1,35.826372,3.294071,1.508552,49.30071
2026-02-12,sh.600487,41.85,36.480138,3.354182,1.53608,50.200358
2026-02-13,sh.600487,38.5,33.559984,3.085687,1.41312,46.18193
2026-02-24,sh.600487,42.23,36.811379,3.384638,1.550028,50.65618
2026-02-25,sh.600487,40.3,35.129022,3.229953,1.479188,48.341086
2026-02-26,sh.600487,44.33,38.641924,3.552948,1.627107,53.175194
2026-02-27,sh.600487,47.5,41.405175,3.807017,1.74346,56.977706
2026-03-02,sh.600487,49.6,43.235719,3.975327,1.820539,59.496721
2026-03-03,sh.600487,47.52,41.422608,3.80862,1.744194,57.001697
2026-03-04,sh.600487,48.38,42.17226,3.877547,1.77576,58.033293
2026-03-05,sh.600487,50.9,44.368913,4.079519,1.868255,61.05611
2026-03-06,sh.600487,48.43,42.215844,3.881554,1.777595,58.09327
2026-03-09,sh.600487,45.72,39.85357,3.664354,1.678126,54.842542
2026-03-10,sh.600487,49.99,43.575677,4.006584,1.834854,59.964538
2026-03-11,sh.600487,50.8,44.281745,4.071504,1.864585,60.936157
2026-03-12,sh.600487,51.42,44.822191,4.121196,1.887341,61.679866
2026-03-13,sh.600487,49.68,43.305454,3.981739,1.823476,59.592683
2026-03-16,sh.600487,47.23,41.169819,3.785377,1.73355,56.653833
2026-03-17,sh.600487,43.22,37.67435,3.463984,1.586365,51.843715
2026-03-18,sh.600487,44.51,38.798828,3.567375,1.633714,53.39111
2026-03-19,sh.600487,43.11,37.578465,3.455168,1.582328,51.711767
2026-03-20,sh.600487,42.98,37.459945,3.444271,1.577337,51.548671
2026-03-23,sh.600487,41.36,36.048007,3.31445,1.517884,49.605701
2026-03-24,sh.600487,44.37,38.671423,3.555661,1.628349,53.215788
2026-03-25,sh.600487,48.17,41.983377,3.86018,1.767807,57.773371
2026-03-26,sh.600487,47.88,41.730623,3.83694,1.757164,57.425556
2026-03-27,sh.600487,48.95,42.663199,3.922686,1.796432,58.708875
2026-03-30,sh.600487,53.85,46.933877,4.315356,1.976259,64.58576
2026-03-31,sh.600487,52.66,45.896712,4.219993,1.932587,63.158516
2026-04-01,sh.600487,51.96,45.286616,4.163897,1.906897,62.318961
2026-04-02,sh.600487,53.39,46.532956,4.278493,1.959377,64.034052
2026-04-03,sh.600487,58.05,50.594458,4.651929,2.130396,69.623089
2026-04-07,sh.600487,58.7,51.160976,4.704018,2.15425,70.402676
2026-04-08,sh.600487,58.56,51.038957,4.692799,2.149113,70.234765
2026-04-09,sh.600487,59.54,51.893093,4.771333,2.185078,71.410142
2026-04-10,sh.600487,55.98,48.790315,4.486047,2.054428,67.140405
2026-04-13,sh.600487,53.49,46.620113,4.286506,1.963047,64.153989
2026-04-14,sh.600487,52.67,45.905428,4.220794,1.932954,63.17051
2026-04-15,sh.600487,52.13,45.434782,4.177521,1.913136,62.522853
2026-04-16,sh.600487,53.14,46.315065,4.258459,1.950202,63.734211
2026-04-17,sh.600487,55.65,48.502697,4.459601,2.042318,66.744615
2026-04-20,sh.600487,60.89,53.069708,4.879517,2.234622,73.029283
2026-04-21,sh.600487,59.8,52.1197,4.792168,2.19462,71.721976
2026-04-22,sh.600487,65.78,57.33167,5.271385,2.414082,78.894174
2026-04-23,sh.600487,69.52,60.59133,5.571096,2.551337,83.379796
2026-04-24,sh.600487,69.54,60.608762,5.572699,2.552071,83.403783
2026-04-27,sh.600487,71.38,54.524387,5.432206,2.46648,666.910811
2026-04-28,sh.600487,68.29,52.164057,5.197049,2.359707,638.040618
2026-04-29,sh.600487,67.38,51.468944,5.127795,2.328263,629.538393
2026-04-30,sh.600487,65.7,50.185658,4.999943,2.270212,613.841977
2026-05-06,sh.600487,71.8,54.845209,5.464169,2.480993,670.834915
2026-05-07,sh.600487,75.96,58.02287,5.780756,2.624738,709.702231
2026-05-08,sh.600487,77.27,59.023528,5.88045,2.670004,721.941698
2026-05-11,sh.600487,74.99,57.281925,5.706936,2.591221,700.639419
2026-05-12,sh.600487,75.1,57.36595,5.715308,2.595022,701.667161
2026-05-13,sh.600487,75.43,57.618024,5.740421,2.606425,704.750385
2026-05-14,sh.600487,74.0,56.525703,5.631595,2.557012,691.389746
2026-05-15,sh.600487,69.8,53.317487,5.311964,2.411884,652.148706
2026-05-18,sh.600487,71.8,54.845209,5.464169,2.480993,670.834915
2026-05-19,sh.600487,75.47,57.648578,5.743466,2.607807,705.12411
2026-05-20,sh.600487,75.78,57.885375,5.767057,2.618518,708.020472
2026-05-21,sh.600487,69.9,53.393873,5.319574,2.41534,653.083017
2026-05-22,sh.600487,73.05,55.800035,5.559297,2.524185,682.513796
2026-05-25,sh.600487,73.41,56.075025,5.586694,2.536625,685.877314
