date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-05-06,15.53308729,13.831107665801428,1.326631550292018,0.6328630966904607,30.508942868267358,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,10,13.831108,1.326632,0.632863,30.508943,asof1455_from_lagged_eod,1,0.10126582278481013,0.16455696202531644,0.05063291139240506,1.0,-0.066577,-0.014366000000000004,-0.01532,-1910716863.4299998,0.059997999999999996,,0.0,-21553532.0,-0.020246999999999987,-0.016760999999999998,-0.307572,-0.182863,-0.198048,-0.12460099999999996,-0.10359000000000007,0.024582999999999966,0.037838000000000004,0.00017400000000000054,0.07598100000000008,0.014647999999999994,-0.014647999999999994,0.00030399999999997096,-1.2470120000000016,-0.0046170000000000004,-0.046729999999999994,-0.0046170000000000004,-0.066577,-0.04576900000000039,-0.46755100000000005,0.014614000000000016,-0.014366000000000004,-0.013672999999999935,-0.012192000000000092,-0.015144999999999992
2025-05-07,15.53308729,13.822337481293596,1.3257907622067218,0.6324616918199112,30.489596809131264,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,11,13.831108,1.326632,0.632863,30.508943,asof1455_from_lagged_eod,1,0.1,0.1625,0.05,0.9875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,15.6611343,13.953895261889665,1.3384093291058974,0.6384813145212428,30.779789672162334,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,12,13.945124,1.337568,0.63808,30.760444,asof1455_from_lagged_eod,1,0.14814814814814814,0.24691358024691357,0.07407407407407407,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,15.45428913,13.752172598742138,1.3190607698113208,0.6292512201257862,30.33482779371069,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,13,13.760944,1.319902,0.629653,30.354174,asof1455_from_lagged_eod,1,0.0975609756097561,0.13414634146341464,0.04878048780487805,0.9634146341463414,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,15.70053338,13.980206970044616,1.340932943275972,0.6396857119184195,30.837828780114727,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,16,13.980206,1.340933,0.639685,30.837829,asof1455_from_lagged_eod,1,0.1686746987951807,0.27710843373493976,0.0963855421686747,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,15.61188545,13.901271336260981,1.3333618601003765,0.6360732277289837,30.663713277917193,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,17,13.901272,1.333362,0.636074,30.663713,asof1455_from_lagged_eod,1,0.14285714285714285,0.25,0.08333333333333333,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,15.63158499,13.901272,1.333362,0.636074,30.663713,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,18,13.918813,1.335044,0.636876,30.702405,asof1455_from_lagged_eod,1,0.15294117647058825,0.25882352941176473,0.09411764705882353,0.9647058823529412,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,15.15879603,13.489057589161941,1.2938233597983617,0.6172119017013233,29.754441644612477,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,19,13.497828,1.294665,0.617613,29.773788,asof1455_from_lagged_eod,1,0.023255813953488372,0.046511627906976744,0.011627906976744186,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,15.12924672,13.480286962962962,1.2929825243664717,0.6168103840155945,29.735095617933723,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,20,13.471516,1.292141,0.61641,29.71575,asof1455_from_lagged_eod,1,0.022988505747126436,0.04597701149425287,0.011494252873563218,0.8735632183908046,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,15.06029833,13.410122372395833,1.2862523365885417,0.61360083984375,29.580326660156253,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,23,13.410123,1.286253,0.6136,29.580326,asof1455_from_lagged_eod,1,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,15.11939695,13.462746111837802,1.291300428384565,0.6160078482668411,29.696403145846954,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,24,13.462746,1.2913,0.616008,29.696403,asof1455_from_lagged_eod,1,0.033707865168539325,0.056179775280898875,0.02247191011235955,0.8651685393258427,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,14.95195086,13.33118822149837,1.2786814332247556,0.6099883778501629,29.406210136807818,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,25,13.313647,1.276999,0.609186,29.367518,asof1455_from_lagged_eod,1,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.8444444444444444,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,14.81405408,13.19085974176548,1.2652216706192358,0.6035676837944663,29.096671325428193,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,26,13.19086,1.265222,0.603568,29.096671,asof1455_from_lagged_eod,1,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.8351648351648352,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,14.65645776,13.05053170212766,1.2517621914893617,0.5971470638297872,28.78713194680851,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,27,13.050532,1.251762,0.597147,28.787132,asof1455_from_lagged_eod,1,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,14.68600707,13.076843556451612,1.2542857137096775,0.5983509254032258,28.845170572580642,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,30,13.076843,1.254286,0.598351,28.845171,asof1455_from_lagged_eod,1,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.8279569892473119,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,14.69585684,13.085613518443996,1.2551272380952379,0.5987523085177732,28.864517191146877,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,31,13.085614,1.255127,0.598752,28.864517,asof1455_from_lagged_eod,1,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,14.90270201,13.269794894101878,1.2727929966487939,0.6071794745308311,29.270787011394102,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,32,13.269794,1.272793,0.607179,29.270787,asof1455_from_lagged_eod,1,0.05263157894736842,0.07368421052631578,0.05263157894736842,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,15.07999787,13.427663327164572,1.287935282881692,0.6144025439524123,29.619018438202243,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,33,13.427664,1.287935,0.614403,29.619019,asof1455_from_lagged_eod,1,0.09375,0.10416666666666667,0.08333333333333333,0.8645833333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,14.774655,13.225942071848467,1.2685865316786415,0.6051729092096669,29.174056598301767,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,34,13.155778,1.261857,0.601962,29.019287,asof1455_from_lagged_eod,1,0.05154639175257732,0.061855670103092786,0.05154639175257732,0.8247422680412371,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,14.80420431,13.173319037333334,1.263539476,0.6027646160000001,29.057979382666666,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,38,13.182089,1.26438,0.603166,29.077325,asof1455_from_lagged_eod,1,0.04081632653061224,0.05102040816326531,0.04081632653061224,0.8061224489795918,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,14.93225132,13.287335219560877,1.2744748502994012,0.6079816966067864,29.309479291417162,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,39,13.296106,1.275316,0.608383,29.328826,asof1455_from_lagged_eod,1,0.08080808080808081,0.10101010101010101,0.08080808080808081,0.8383838383838383,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,15.02089925,13.375040666226912,1.282887137203166,0.6119947724274406,29.50294172163588,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,40,13.375041,1.282888,0.611995,29.502941,asof1455_from_lagged_eod,1,0.1,0.12,0.1,0.85,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,15.12924672,13.462746186885248,1.291300380327869,0.6160080819672131,29.696402908196724,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,41,13.471516,1.292141,0.61641,29.71575,asof1455_from_lagged_eod,1,0.1485148514851485,0.15841584158415842,0.13861386138613863,0.8712871287128713,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,15.15879603,13.497827554687499,1.294664712890625,0.61761392578125,29.77378857421875,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,44,13.497828,1.294665,0.617613,29.773788,asof1455_from_lagged_eod,1,0.18627450980392157,0.20588235294117646,0.16666666666666666,0.9019607843137255,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,15.00119971,13.357499703703704,1.2812051949317738,0.6111920721247563,29.464248943469784,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,45,13.3575,1.281205,0.611193,29.464249,asof1455_from_lagged_eod,1,0.0970873786407767,0.11650485436893204,0.0970873786407767,0.8252427184466019,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,15.13909649,13.506598818122127,1.2955060407091266,0.6180152462245567,29.79313424819435,2025-04-25,2025-03-31,0.019247,0.04468,0.136158,592806253.13,1.140183,,2466734657.0,2445181125.0,True,2025-04-26,0.671299,134.068326,1.05565,85.251492,0.278404,0.198021,0.118123,0.067412,0.093063,0.104808,0.085189,1.494137,1.206319,0.37953,0.036614,0.005303,2.128879,0.714638,0.285362,0.380019,11.052162,0.005777,0.129298,0.005777,0.019247,2.316127,0.198021,0.939233,0.04468,0.910093,0.923939,0.053135,46,13.480287,1.292982,0.616811,29.735096,asof1455_from_lagged_eod,1,0.20192307692307693,0.22115384615384615,0.18269230769230768,0.9038461538461539,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
