date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-10-28,59.7059496,60.24873096,58.05856056,58.4680272,9670933.0,0.0,0.0,57.87051076552043,57.98976180211772,3.011824388571429,0.0515123313168907,50.47842302665143,1.038398081783816,0.1869565217390468,61.31524872,60.24873096,60.24873096,198669494.0,199593809.1,9134117.649436262,4737.2718,-0.0115916104987192,0.0065573770491804,0.0181489875478997,0.1983901972328436,-0.039594286124303,-0.9453477868108866,0.1869565217390468,0.0376792196853735,-0.1011936933018419,0.0181489875478997,0.95,-0.3955333435750739,-2.0815173115103494,0.1929646103160608,-1.1841955713778145,0.2440172393248763,-0.2729918750866432,0.2371666688216288,1.6963416486531162,1.0,0.3323473200111628,10.0,0.6574417887898915,1.0,500.0,-0.5232423588200327,-0.0509289041306745,0.0135367804843789,-0.1196085795523771,-0.089939051086368,0.0187783650117083,0.0833224209064288,0.0323501416101006,-0.1410362640723447,0.0446659411708832,0.1,600226272.0,9670933,48,62.064980907219606,2020-10-29,62.58051396310313,59.62024728,60.77246736,57.7538412,0.0703373614614302,0.0083063435829326,0.0197068403908795,58.4680272,42.787878,8.568266,1.767776,55.65481,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,0,,,,,,,,,,,,,0.6243654822335025,0.6294416243654822,0.6802030456852792,0.6954314720812182,0.08499999999999999,0.004402000000000003,-0.002696999999999991,1072852222.2,0.12668299999999988,,21290082.0,21290082.0,0.052561000000000024,0.23549600000000004,-0.21548099999999992,-0.16124,-0.170236,0.04686199999999996,0.086808,-0.063326,0.434086,-0.02194599999999991,-0.1148760000000002,0.011265999999999998,-0.011265999999999998,0.024058000000000024,0.003376000000002932,-0.020368999999999998,-0.399104,-0.020368999999999998,0.08499999999999999,-0.05217699999999992,0.706639,0.01609000000000005,0.004402000000000003,0.006956999999999991,0.01058899999999996,0.004232999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,58.087128,60.77246736,57.7538412,59.62024728,10520405.0,0.0,0.0,58.03715233832801,58.04322034237615,2.9710137600000013,0.0498322951605166,53.00057182667885,1.1229160229427462,0.6182965299682501,60.24873096,60.77246736,60.77246736,209189899.0,200099667.35,9368398.143231414,4772.9198,-0.0010600076245538,0.0567088607594936,0.0577688683840474,0.5328467215417588,-0.0020424018662695,-0.2115384615383909,0.6182965299682501,0.115928893746262,0.9703079983388216,0.0577688683840474,0.875,-0.1308721490694661,-1.987758975336093,0.7933790370396037,0.4224131345035549,0.4735316380938383,0.5756598865231676,0.9382159670874062,1.3912445456102625,0.0,0.3183312721415643,3.0,0.6589620122392831,1.0,500.0,-0.5138235560879133,-0.0471805934312101,0.0057857841124477,-0.1248058706236178,-0.1040552466359713,0.0249696021163289,0.0888735941535237,0.0381155657253966,-0.1423720799765202,0.0446659411708832,0.1,658372352.0,10520405,48,62.58051396310313,2020-10-30,61.993806422401846,58.64895432,60.17255112,58.24901016,0.039811293154399,-0.0093752432434032,-0.0162913272640152,59.62024728,43.631092,8.73712,1.802613,56.75159,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,1,,,,,,,,,,,,,0.6313131313131313,0.6313131313131313,0.7171717171717171,0.696969696969697,0.08499999999999999,0.004402000000000003,-0.002696999999999991,1072852222.2,0.12668299999999988,,21290082.0,21290082.0,0.052561000000000024,0.23549600000000004,-0.21548099999999992,-0.16124,-0.170236,0.04686199999999996,0.086808,-0.063326,0.434086,-0.02194599999999991,-0.1148760000000002,0.011265999999999998,-0.011265999999999998,0.024058000000000024,0.003376000000002932,-0.020368999999999998,-0.399104,-0.020368999999999998,0.08499999999999999,-0.05217699999999992,0.706639,0.01609000000000005,0.004402000000000003,0.006956999999999991,0.01058899999999996,0.004232999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,59.92496664,60.17255112,58.24901016,58.64895432,5495047.0,0.0,0.0,58.09541919372535,58.06308047279005,2.798248765714287,0.0477118270591229,50.658356492471455,0.5977577043863781,0.2079207920791014,60.77246736,60.77246736,60.77246736,203694852.0,200781585.25,9105211.300910778,4695.3338,-0.0049071438794132,0.0988403211418378,0.1037474650212511,0.1978148380003515,0.0115567712676302,-0.7588721438986098,0.2079207920791014,-0.5145697837491355,0.319955973971586,0.1037474650212511,0.8083333333333333,-0.3905935694543585,-1.9249388695952647,0.3424598675685257,-1.0953750382899483,-1.3877308711539096,0.0651937192355555,1.7244421482599268,1.1242212566028147,0.0,0.3580311408085965,10.0,0.6578381784911326,1.0,500.0,-0.5217573992253397,-0.0493480605420612,0.0091830702617614,-0.11708187416825,-0.0960383639847495,0.0249717741546185,0.0824770284470174,0.031624064874904,-0.1370900530177612,0.0446659411708832,0.1,340658880.0,5495047,48,61.993806422401846,2020-11-02,62.2394584119202,58.90606128,60.36300072,58.57277448,0.0612202576081699,0.003962524705203,0.0043838285435948,58.64895432,42.920284,8.59478,1.773246,55.827031,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,2,,,,,,,,,,,,,0.6231155778894473,0.628140703517588,0.6884422110552764,0.6934673366834171,0.08499999999999999,0.004402000000000003,-0.002696999999999991,1072852222.2,0.12668299999999988,,21290082.0,21290082.0,0.052561000000000024,0.23549600000000004,-0.21548099999999992,-0.16124,-0.170236,0.04686199999999996,0.086808,-0.063326,0.434086,-0.02194599999999991,-0.1148760000000002,0.011265999999999998,-0.011265999999999998,0.024058000000000024,0.003376000000002932,-0.020368999999999998,-0.399104,-0.020368999999999998,0.08499999999999999,-0.05217699999999992,0.706639,0.01609000000000005,0.004402000000000003,0.006956999999999991,0.01058899999999996,0.004232999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,59.05842096,60.36300072,58.57277448,58.90606128,6941364.0,0.0,0.0,58.17262320194198,58.090719187780536,2.624803594285716,0.0445591427647676,51.27221909210207,0.764149218572073,0.186170212765855,60.77246736,60.77246736,60.77246736,210636216.0,201354517.45,9343643.077733103,4720.8313,0.0063086573838677,0.0818467995802727,0.0755381421964049,0.2794258891044119,0.0312038639156551,-0.7110650427569186,0.186170212765855,-0.268992196619463,0.993370409462588,0.0755381421964049,0.7,-0.3246694370825167,-1.859232992877944,0.380524246799082,-1.1568547731530654,-0.6541094094997373,0.5983739996212927,1.2026354693417698,0.7070309576284137,0.0,0.3764168319188737,10.0,0.6569131311336359,1.0,500.0,-0.5225779636653746,-0.0456897910019482,0.0118455980222249,-0.1200244717376553,-0.0941338227626828,0.035302659587831,0.0846700571897174,0.0275671191714838,-0.1399798728245437,0.0444774821672507,0.1,432026736.0,6941364,48,62.2394584119202,2020-11-03,61.84675952967536,58.88701632,60.0868488,58.35375744,0.0499218278352926,-0.0063094842446383,-0.0003233107015843,58.90606128,43.108439,8.632458,1.78102,56.071768,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,5,,,,,,,,,,,,,0.625,0.63,0.7,0.695,0.08499999999999999,0.004402000000000003,-0.002696999999999991,1072852222.2,0.12668299999999988,,21290082.0,21290082.0,0.052561000000000024,0.23549600000000004,-0.21548099999999992,-0.16124,-0.170236,0.04686199999999996,0.086808,-0.063326,0.434086,-0.02194599999999991,-0.1148760000000002,0.011265999999999998,-0.011265999999999998,0.024058000000000024,0.003376000000002932,-0.020368999999999998,-0.399104,-0.020368999999999998,0.08499999999999999,-0.05217699999999992,0.706639,0.01609000000000005,0.004402000000000003,0.006956999999999991,0.01058899999999996,0.004232999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,60.0868488,60.0868488,58.35375744,58.88701632,5634321.0,0.0,0.0,58.24066064175703,58.11682729047625,2.5479435771428585,0.0432683422657542,51.22138444761572,0.6408859555865402,0.3076923076921298,60.77246736,60.77246736,60.77246736,205001895.0,202219773.95,8825726.893781343,4777.5608,0.0166582143065685,-0.0127713920817368,-0.0294296063883053,0.2536773906773507,0.0486012925841913,-0.7399893219431153,0.3076923076921298,-0.4449037542921209,0.3152285453065979,-0.0294296063883053,0.6333333333333333,-0.3377637103240418,-1.7978933010255371,0.3621847502055096,-0.6937105941962332,-1.1606866114201717,0.0705618785731384,-0.6545724328390091,0.4477870971597838,0.0,0.3485069691060962,10.0,0.6551505525804223,1.0,500.0,-0.530689100271996,-0.0427635496375526,0.0139073607908813,-0.115429473288913,-0.0909687929751288,0.0294131574057526,0.0795945600987905,0.0202446252159492,-0.1426658498284808,0.0443420769424719,0.1,348464496.0,5634321,48,61.84675952967536,2020-11-04,61.68650475581556,58.4680272,59.5631124,58.2775776,0.0475399945652323,-0.0025911587782203,-0.0071151358344113,58.88701632,43.094502,8.629667,1.780444,56.053639,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,6,,,,,,,,,,,,,0.6218905472636815,0.6268656716417911,0.6965174129353234,0.6915422885572139,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,58.2775776,59.5631124,58.2775776,58.4680272,4513842.0,0.0,0.0,58.262314599684935,58.12834204160818,2.470403382857144,0.0422522103303855,50.04580305600335,0.5257841321530708,0.1481481481480335,60.77246736,60.77246736,60.77246736,200488053.0,202427161.65,8733382.91463013,4813.6564,0.0161241751001071,0.0,-0.0161241751001071,0.083270854364305,0.0542310454261749,-0.9328193832595332,0.1481481481480335,-0.6428645456258156,-0.2220340810605726,-0.0161241751001071,0.5666666666666667,-0.4639998813829488,-1.7515480237027417,0.2079400904356885,-1.269356878400312,-1.707412652625768,-0.3494852224902945,-0.4227691600984671,0.1884482765167901,1.0,0.3565105190749206,1.0,0.6546178733222969,1.0,500.0,-0.5317971879064533,-0.0462209974109881,0.0192063826551272,-0.128559889831329,-0.0919650504430355,0.0382590342559406,0.0870611732381729,0.0295976386422149,-0.1501238185521904,0.0439592758696683,0.1,278443136.0,4513842,48,61.68650475581556,2020-11-05,61.62387491667172,58.87749384,60.17255112,58.087128,0.0539756148411949,-0.0010152923948562,0.0070032573289902,58.4680272,42.787878,8.568266,1.767776,55.65481,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,7,,,,,,,,,,,,,0.6113861386138614,0.6163366336633663,0.6658415841584159,0.6806930693069307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,60.17255112,60.17255112,58.087128,58.87749384,6600400.0,0.0,0.0,58.32090309876256,58.152904395653806,2.4826465714285724,0.0421663085418536,51.223973889427526,0.784951965159188,0.3789954337897722,60.77246736,60.36300072,60.36300072,207088453.0,202458244.85,8748797.823950846,4885.1118,0.0235059470305787,-0.0124580737901294,-0.0359640208207081,0.2241924999082505,0.0676691982830293,-0.7632876712325692,0.3789954337897722,-0.2421327539519822,0.5292393587292961,-0.0359640208207081,0.55,-0.3519267904317165,-1.69951264555965,0.3465771539668245,-0.4112728187269329,-0.5288778387982259,0.2442120967297971,-0.7738272143054439,0.1231623721026812,0.0,0.3615610884797212,10.0,0.6549520104513914,1.0,500.0,-0.5234495432288275,-0.0413450263067389,0.0124278590449499,-0.1160979545486764,-0.0965411078115347,0.0336767532735222,0.0778133484302762,0.028466720276414,-0.1397029161670833,0.0435724588611088,0.1,406742224.0,6600400,48,61.62387491667172,2020-11-06,59.4357744427062,56.8492056,58.4680272,55.78268784,0.0094820714384231,-0.0355073496582986,-0.03444929645803,58.87749384,43.087533,8.628272,1.780156,56.044575,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,8,,,,,,,,,,,,,0.6206896551724138,0.625615763546798,0.6945812807881774,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,58.087128,58.4680272,55.78268784,56.8492056,9569010.0,0.0,0.0,58.180741432213736,58.11016017284548,2.5540651714285723,0.0449270160325428,45.49946297780714,1.1652639218647334,0.3971631205672266,60.77246736,60.36300072,60.36300072,197519443.0,202686113.3,8555715.3107686,4885.7178,0.0405474899356463,-0.0306867998051632,-0.0712342897408095,-0.5213398025659798,0.0276348701504541,-1.5360852197064565,0.3971631205672266,0.152947603733977,-0.6038852524109835,-0.0712342897408095,0.7,-0.9225919334574764,-1.7046236693929266,-0.2829595984479122,-0.3365217441576931,0.6294449964340716,-0.645088192250787,-1.375148726093995,0.6849517435505919,1.0,0.3505435335238454,10.0,0.6556434877545908,1.0,500.0,-0.5315855499686142,-0.0417159754879454,0.0145707191199402,-0.1161425798048269,-0.0879416906313857,0.0389453136570844,0.0753758316360977,0.0276817734318579,-0.1445296735394303,0.0435724588611088,0.1,568741520.0,9569010,48,59.4357744427062,2020-11-09,60.06685976507746,57.95381328,58.6108644,55.55414832,0.0565998087592882,0.0106179372320553,0.0194304857621441,56.8492056,41.603198,8.331034,1.718831,54.113878,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,9,,,,,,,,,,,,,0.5735294117647058,0.6078431372549019,0.6225490196078431,0.6715686274509803,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,56.07788472,58.6108644,55.55414832,57.95381328,8338408.0,0.0,0.0,58.159129227241,58.105034045211205,2.622082885714286,0.0452443547251295,48.85187875035214,1.067197790657984,0.7850467289717059,60.77246736,60.17255112,60.17255112,205857851.0,202515466.6,8456136.535956623,4981.3497,0.0551848569551722,-0.0161655350792111,-0.0713503920343834,-0.0783026152069897,0.0206306148156082,-1.07496757457806,0.7850467289717059,0.0650363259540507,0.3952614040451855,-0.0713503920343834,0.7083333333333334,-0.5652432838968767,-1.6759246948449655,0.1151726380210219,1.125025386349298,0.3888691910333347,0.1562435191089228,-1.3540458240570643,0.7090429719506808,0.0,0.3244527431254189,10.0,0.6544917740300535,1.0,500.0,-0.5230747547854929,-0.0407702833210951,0.0096170355428642,-0.1144158324356601,-0.0916411497641772,0.0412090903111087,0.0768421858270122,0.0224589013503725,-0.1390333626620859,0.0439592758696683,0.1,500861984.0,8338408,48,60.06685976507746,2020-11-10,59.77470669215936,56.43021648,58.07760552,56.1350196,0.0314197342522024,-0.0048637980087641,-0.0262898455471574,57.95381328,42.411568,8.49291,1.752229,55.165337,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,12,,,,,,,,,,,,,0.6,0.6097560975609756,0.6487804878048781,0.6731707317073171,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,57.95381328,58.07760552,56.1350196,56.43021648,7954697.0,0.0,0.0,57.9944708703609,58.05012199389281,2.6043982800000007,0.046152548093148,44.76197566346102,1.048728483965221,0.1519607843136467,60.77246736,60.17255112,60.17255112,197903154.0,201321070.4,7250232.718056851,4953.8756,0.0369047736660934,-0.0417205692108667,-0.0786253428769602,-0.6006202670201041,-0.0213681309649336,-1.66727605118766,0.1519607843136467,0.0475784627034575,-0.4714216126452901,-0.0786253428769602,0.7333333333333333,-0.9598357452874204,-1.6833748295091109,-0.3779083315869177,-1.2639632319325709,0.3450650548603777,-0.5262461729281278,-1.4550141772271714,0.7962351800546783,0.0,0.3703478192810081,3.0,0.6509388849067945,1.0,500.0,-0.5309801761679918,-0.042055652333054,0.0119748396645624,-0.1174828230103215,-0.0972786239628337,0.0415216123458987,0.0790830215742252,0.0267999447358324,-0.1519949385166401,0.0443420769424719,0.1,475489680.0,7954697,48,59.77470669215936,2020-11-11,59.20931758021329,55.706508,57.28723968,55.40178864,0.0492484571842508,-0.0094586681095373,-0.0128248396895038,56.43021648,41.296574,8.269633,1.706163,53.715049,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,13,,,,,,,,,,,,,0.5533980582524272,0.5970873786407767,0.6116504854368932,0.6650485436893204,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,56.19215448,57.28723968,55.40178864,55.706508,8381747.0,0.0,0.0,57.776569644612245,57.97328219081436,2.603037925714286,0.0467277167277159,42.9237139917588,1.109145156012651,0.1616161616160759,60.77246736,60.17255112,60.17255112,189521407.0,200154818.15,7178134.292539852,4904.8981,0.0189547596292913,-0.0472312703583062,-0.0661860299875976,-0.7952483612175628,-0.0755703727013735,-1.94617193624174,0.1616161616160759,0.1035895889036762,-1.4813614118436291,-0.0661860299875976,0.7833333333333333,-1.094286201864279,-1.7015773505149727,-0.6048332364749203,-1.2162044412677289,0.5003639510792035,-1.30745381820462,-1.217149161533697,0.972528437014896,0.0,0.3541015848387224,3.0,0.6506127773487974,1.0,500.0,-0.5400627728076038,-0.0447733151517442,0.0149609242964647,-0.1154827751946987,-0.1042118015978327,0.0394958269806214,0.0743520883565657,0.0385859107147212,-0.1611361794748213,0.0444774821672507,0.1,496277520.0,8381747,48,59.20931758021329,2020-11-12,58.09361031714491,55.230384,56.62066608,54.82091736,0.0428514082617583,-0.0188434406722706,-0.0085470085470085,55.706508,40.766952,8.163576,1.684282,53.026162,2020-10-27,2020-09-30,0.198735,0.053511,0.124381,2344088908.09,1.442257,,1601479269.0,1586506042.0,True,2020-10-28,23.528235,11.475574,7.90724,34.145923,3.524534,1.86334,0.326805,0.542339,0.56047,0.466667,0.467961,1.348525,0.910371,0.202884,0.762251,0.551807,2.231182,0.572453,0.427547,0.324736,16.173608,-0.009345,-0.174632,-0.009345,0.198735,2.253304,1.86334,0.884546,0.053511,0.856855,0.948747,0.065824,14,,,,,,,,,,,,,0.4927536231884058,0.5893719806763285,0.6038647342995169,0.6618357487922706,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
