date,open,high,low,close,volume
2026-04-01,461.53,463.0,444.0,460.6,31264881
2026-04-02,453.11,460.98,442.8,447.49,21813516
2026-04-03,457.0,469.0,454.05,455.3,33635997
2026-04-07,450.0,468.0,441.19,458.7,28417411
2026-04-08,475.1,502.0,469.09,501.5,46939851
2026-04-09,491.3,497.8,488.0,490.0,29841603
2026-04-10,493.0,528.0,485.0,522.5,44484391
2026-04-13,518.0,522.0,500.01,512.72,37511302
2026-04-14,522.94,538.9,515.0,520.0,38773795
2026-04-15,525.02,534.0,490.02,496.98,46064564
2026-04-16,497.0,539.93,496.0,537.5,41860341
2026-04-17,550.0,589.98,542.03,589.0,41619470
2026-04-20,589.0,596.96,577.0,583.0,34250619
2026-04-21,578.0,582.99,566.0,578.5,28754379
2026-04-22,569.0,625.26,568.03,622.71,43344645
2026-04-23,619.0,627.8,600.99,608.28,40177510
2026-04-24,552.76,566.66,528.01,537.27,91387113
2026-04-27,549.4,553.0,534.86,538.0,46808200
2026-04-28,537.34,548.0,517.01,535.46,35795263
2026-04-29,529.0,549.5,526.0,537.0,27564540
2026-04-30,549.0,549.0,518.0,525.79,30209791
2026-05-06,539.9,542.58,517.0,522.48,42093269
2026-05-07,523.85,565.0,513.0,563.5,53393032
2026-05-08,553.0,560.99,546.47,551.67,29800495
2026-05-11,554.0,569.99,525.25,563.7,58107664
2026-05-12,575.0,599.75,570.91,592.52,52497316
2026-05-13,585.11,630.79,582.18,628.99,42373883
2026-05-14,641.5,653.7,606.9,617.9,38229006
2026-05-15,617.0,629.68,586.28,610.05,35606171
2026-05-18,599.0,617.27,593.0,599.92,29263744
2026-05-19,599.51,599.91,560.31,572.5,33905248
2026-05-20,575.39,600.88,571.51,587.97,32662432
2026-05-21,588.33,603.53,565.27,566.0,32809671
