entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,all_no_ak,lgbm_leaves15_700,50.0,239,0.8284518828451883,0.0001371100545877687,0.005,0.012136417695939317,-0.1391316840301846,1.0346727450656983,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,202,0.8217821782178217,0.00012427866497729674,0.005,0.008977010885520054,-0.13213618059485344,1.0313020677283133,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,202,0.8217821782178217,0.00012427866497729674,0.005,0.008977010885520054,-0.13213618059485344,1.0313020677283133,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,194,0.8195876288659794,4.0508102550215626e-05,0.005,-0.008744687687174735,-0.12203127742659126,1.0100794348582127,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,194,0.8195876288659794,4.0508102550215626e-05,0.005,-0.008744687687174735,-0.12203127742659126,1.0100794348582127,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,184,0.8315217391304348,-3.572053323215253e-06,0.005,-0.017001464769499597,-0.12203127742659137,0.9991364080011658,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,184,0.8315217391304348,-3.572053323215253e-06,0.005,-0.017001464769499597,-0.12203127742659137,0.9991364080011658,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,253,0.8181818181818182,-0.0003531252122700527,0.005,-0.1096478419225917,-0.20874108132262548,0.920334390263362,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,276,0.8297101449275363,-0.0005340543046464922,0.005,-0.16330983934289545,-0.22009477424028467,0.8856932947216866,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,276,0.8297101449275363,-0.0005340543046464922,0.005,-0.16330983934289545,-0.22009477424028467,0.8856932947216866,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,254,0.8188976377952756,-0.0006303385392791271,0.005,-0.1732362984813558,-0.2625774858688923,0.8660799050509244,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,217,0.8110599078341014,-0.0008439539633339814,0.005,-0.18664680833419844,-0.23032341855317673,0.8265198143133546,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,182,0.7967032967032966,-0.0010665608070030243,0.005,-0.19210908962550222,-0.2480229806681037,0.7870732379950395,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,243,0.823045267489712,-0.000770228337917114,0.005,-0.19443989729829247,-0.2641517732274039,0.841957188949739,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,181,0.8066298342541437,-0.0010992156443544673,0.005,-0.1973896242793517,-0.24116954439140204,0.7840912001940191,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,222,0.8063063063063063,-0.001082427090047977,0.005,-0.2367177253091166,-0.2742000766522692,0.7877976525395564,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,222,0.8063063063063063,-0.001082427090047977,0.005,-0.2367177253091166,-0.2742000766522692,0.7877976525395564,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,252,0.8095238095238095,-0.0009788671495642636,0.005,-0.24303664940114666,-0.30806762646821373,0.8045389087733255,10
all_days,all_no_ak,extra_trees_600_d3,50.0,258,0.813953488372093,-0.001034106682583119,0.005,-0.25749001329798693,-0.35768952482576666,0.7955044392816912,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,265,0.8150943396226416,-0.001035884338703325,0.005,-0.2671835403184569,-0.36385118019688045,0.7962132806354714,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,234,0.8076923076923077,-0.0013979204675792156,0.005,-0.30297697073989394,-0.33666453475750424,0.7428583079655023,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,263,0.8098859315589354,-0.001349135110099469,0.005,-0.3220781838071288,-0.3820166299182537,0.7500937437811392,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,263,0.8098859315589354,-0.001349135110099469,0.005,-0.3220781838071288,-0.3820166299182537,0.7500937437811392,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,253,0.8023715415019763,-0.001486324362990281,0.005,-0.3394462229641214,-0.4015600610112634,0.7296698537931333,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,245,0.7959183673469388,-0.0015796576231074525,0.005,-0.3448022267181956,-0.4338627262925707,0.7148748036018836,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,231,0.7965367965367965,-0.0017579877372201522,0.005,-0.3559761409511587,-0.38697753434737636,0.6937661961883601,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,231,0.7965367965367965,-0.0017579877372201522,0.005,-0.3559761409511587,-0.38697753434737636,0.6937661961883601,10
all_days,all_no_ak,random_forest_600_d4,50.0,199,0.8090452261306532,-0.0022073603104167333,0.005,-0.3769224865460111,-0.39053061531940003,0.6469684455831387,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,275,0.8072727272727273,-0.0016818071092124097,0.005,-0.39510258115388297,-0.4314573441452767,0.703597684925543,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,275,0.8072727272727273,-0.0016818071092124097,0.005,-0.39510258115388297,-0.4314573441452767,0.703597684925543,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,277,0.8050541516245487,-0.0017614366859586394,0.005,-0.4108167924375583,-0.4493860651750564,0.6932857323629833,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,251,0.8167330677290837,-0.0022214887247136083,0.005,-0.4521343144840546,-0.4850614299378512,0.6476709843422723,10
