date,open,high,low,close,volume,event_flag,no_price_limit_flag
2018-02-12,4.10675668,4.23104692,4.10675668,4.1947956,823900,0,0
2018-02-13,4.24140444,4.24140444,4.14818676,4.14818676,916600,0,0
2018-02-14,4.15854428,4.25694072,4.15854428,4.2206894,710897,0,0
2018-02-22,4.22586816,4.31908584,4.21033188,4.31908584,1433302,0,0
2018-02-23,4.31908584,4.31908584,4.25176196,4.31390708,700279,0,0
2018-02-26,4.31390708,4.39676724,4.30872832,4.38640972,1172618,0,0
2018-02-27,4.56766632,4.74374416,4.56766632,4.64016896,4678624,0,0
2018-02-28,4.59873888,4.72820788,4.58838136,4.66606276,2634741,0,0
2018-03-01,4.64016896,4.77999548,4.6090964,4.75928044,2638260,0,0
2018-03-02,4.7126716,4.9975034,4.69195656,4.8162468,4645634,0,0
2018-03-05,4.82142556,4.98196712,4.82142556,4.89910696,3213177,0,0
2018-03-06,4.90428572,4.93535828,4.8421406,4.8680344,2610486,0,0
2018-03-07,4.8680344,4.89910696,4.80071052,4.84731936,1471149,0,0
2018-03-08,4.83178308,4.8680344,4.8162468,4.83696184,1489291,0,0
2018-03-09,4.83696184,4.919822,4.83696184,4.91464324,1938801,0,0
2018-03-12,4.9716096,5.1010786,4.93017952,5.01303968,3062308,0,0
2018-03-13,5.01303968,5.13732992,4.98196712,5.0751848,2795838,0,0
2018-03-14,5.1010786,5.1010786,4.919822,4.98196712,2325021,0,0
2018-03-15,4.93017952,4.98196712,4.8162468,4.88357068,1977800,0,0
2018-03-16,4.85767688,4.919822,4.8421406,4.85249812,1312200,0,0
2018-03-19,4.89910696,4.89910696,4.82142556,4.85249812,917601,0,0
2018-03-20,4.8162468,4.85767688,4.79553176,4.85249812,1053200,0,0
2018-03-21,4.83178308,4.91464324,4.7644592,4.78517424,1569000,0,0
2018-03-22,4.78517424,4.81106804,4.67124152,4.69713532,2102740,0,0
2018-03-23,4.60391764,4.65052648,4.3501584,4.47444864,3159074,0,0
2018-03-26,4.45891236,4.8680344,4.37087344,4.8680344,3277218,0,0
2018-03-27,5.08554232,5.1269724,4.83178308,4.85767688,6520378,0,0
2018-03-28,4.9716096,4.9716096,4.72302912,4.7644592,2985000,0,0
2018-03-29,4.790353,4.91464324,4.7644592,4.8421406,2339818,0,0
2018-03-30,4.8421406,4.91464324,4.82142556,4.8939282,2185030,0,0
2018-04-02,4.8939282,5.00786092,4.86285564,4.96643084,2907090,0,0
2018-04-03,4.8680344,4.91464324,4.85767688,4.8939282,1740093,0,0
2018-04-04,4.87321316,5.00268216,4.87321316,4.89910696,2145056,0,0
2018-04-09,4.84731936,4.93535828,4.77481672,4.90428572,1777798,0,0
2018-04-10,4.93017952,4.9457158,4.8421406,4.90946448,1747749,0,0
2018-04-11,4.89910696,4.93017952,4.87321316,4.89910696,1607502,0,0
2018-04-12,4.8939282,4.919822,4.85249812,4.85767688,1194051,0,0
2018-04-13,4.87839192,4.91464324,4.6090964,4.79553176,1825400,0,0
2018-04-16,4.7644592,4.8939282,4.75410168,4.77999548,1555464,0,0
2018-04-17,4.8421406,4.84731936,4.59873888,4.61945392,1403402,0,0
2018-04-18,4.64016896,4.72302912,4.57802384,4.70749284,1269449,0,0
2018-04-19,4.7126716,4.77481672,4.67642028,4.73338664,1193500,0,0
2018-04-20,4.72302912,4.72820788,4.53659376,4.54695128,1517200,0,0
2018-04-23,4.61945392,4.71785036,4.60391764,4.70231408,1604742,0,0
2018-04-24,4.72302912,4.88874944,4.72302912,4.85249812,3180115,0,0
2018-04-25,4.8680344,4.95089456,4.82660432,4.94053704,3170257,0,0
2018-04-26,4.9457158,4.9975034,4.8680344,4.90428572,2644003,0,0
2018-04-27,4.90946448,4.98196712,4.85767688,4.91464324,2333665,0,0
2018-05-02,4.85767688,4.85767688,4.48480616,4.57284508,4345401,0,0
2018-05-03,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-04,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-07,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-08,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-09,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-10,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-11,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-14,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-15,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-16,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-17,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-18,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-21,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-22,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-23,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-24,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-25,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-28,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-29,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-30,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-05-31,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-01,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-04,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-05,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-06,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-07,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-08,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-11,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-12,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-13,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-14,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-15,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-19,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-20,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-21,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-22,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-25,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-26,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-27,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-28,4.57284508,4.57284508,4.57284508,4.57284508,0,0,0
2018-06-29,4.57284765,4.57284765,4.57284765,4.57284765,0,0,0
2018-07-02,4.57284765,4.57284765,4.57284765,4.57284765,0,0,0
2018-07-03,4.11634995,4.11634995,4.11634995,4.11634995,881900,0,0
2018-07-04,3.8251359,4.0140315,3.8251359,3.9195837,5951075,0,0
2018-07-05,3.8723598,3.9038424,3.75430005,3.777912,3127192,0,0
2018-07-06,3.777912,3.7936533,3.61262835,3.7149468,2459809,0,0
2018-07-09,3.72281745,3.77004135,3.6834642,3.72281745,1465511,0,0
2018-07-10,3.7621707,3.7621707,3.620499,3.6677229,1661873,0,0
2018-07-11,3.6362403,3.6362403,3.3371556,3.4158621,3348071,0,0
2018-07-12,3.3843795,3.5260512,3.3843795,3.5103099,1682242,0,0
2018-07-13,3.5103099,3.51818055,3.463086,3.50243925,1296765,0,0
2018-07-16,3.3686382,3.45521535,3.3686382,3.45521535,1860347,0,0
2018-07-17,3.47095665,3.48669795,3.4158621,3.48669795,1056684,0,0
2018-07-18,3.50243925,3.56540445,3.48669795,3.5103099,1365260,0,0
2018-07-19,3.5260512,3.5575338,3.42373275,3.4473447,837129,0,0
2018-07-20,3.47095665,3.7936533,3.42373275,3.62836965,3528655,0,0
2018-07-23,3.58114575,3.6519816,3.5732751,3.6362403,1927446,0,0
2018-07-24,3.65985225,3.6677229,3.620499,3.64411095,2054128,0,0
2018-07-25,3.5575338,3.65985225,3.5575338,3.65985225,1956832,0,0
2018-07-26,3.64411095,3.72281745,3.6362403,3.70707615,1946583,0,0
2018-07-27,3.7306881,3.7621707,3.6677229,3.67559355,1837794,0,0
2018-07-30,3.6519816,3.6519816,3.54966315,3.54966315,1329110,0,0
2018-07-31,3.56540445,3.6519816,3.56540445,3.5890164,2101539,0,0
2018-08-01,3.620499,3.6362403,3.50243925,3.51818055,1151746,0,0
2018-08-02,3.50243925,3.58114575,3.2112252,3.34502625,2614297,0,0
2018-08-03,3.3214143,3.3843795,3.2899317,3.305673,1102300,0,0
2018-08-06,3.29780235,3.3214143,3.2269665,3.26631975,1130400,0,0
2018-08-07,3.2584491,3.39225015,3.2584491,3.3843795,1642600,0,0
2018-08-08,3.42373275,3.42373275,3.3371556,3.42373275,1442297,0,0
2018-08-09,3.42373275,3.47095665,3.3686382,3.42373275,2092307,0,0
2018-08-10,3.77004135,3.77004135,3.77004135,3.77004135,3504050,0,0
2018-08-13,3.86448915,4.14783255,3.8251359,4.14783255,7723804,0,0
2018-08-14,4.28950425,4.564977,4.2186684,4.564977,32468373,0,0
2018-08-15,4.6122009,4.73026065,4.1084793,4.1084793,38488329,0,0
2018-08-16,3.8566185,4.05338475,3.83300655,3.89597175,21565709,0,0
2018-08-17,3.91171305,3.9825489,3.620499,3.62836965,17078644,0,0
2018-08-20,3.59688705,3.62836965,3.47095665,3.54966315,9748535,0,0
2018-08-21,3.5890164,3.6047577,3.5260512,3.5732751,7567251,0,0
2018-08-22,3.56540445,3.8093946,3.4788273,3.7936533,16469629,0,0
2018-08-23,3.6992055,3.7621707,3.65985225,3.72281745,10776901,0,0
2018-08-24,3.6047577,3.69133485,3.56540445,3.58114575,8053032,0,0
2018-08-27,3.53392185,3.65985225,3.5260512,3.620499,6099628,0,0
2018-08-28,3.58114575,3.61262835,3.5575338,3.61262835,5294077,0,0
2018-08-29,3.62836965,3.62836965,3.48669795,3.50243925,5372280,0,0
2018-08-30,3.50243925,3.50243925,3.36076755,3.36076755,6000363,0,0
2018-08-31,3.36076755,3.42373275,3.3371556,3.37650885,3295199,0,0
2018-09-03,3.37650885,3.3843795,3.28206105,3.34502625,3267201,0,0
2018-09-04,3.3371556,3.4788273,3.31354365,3.43947405,5307313,0,0
2018-09-05,3.7464294,3.7464294,3.463086,3.463086,9687200,0,0
2018-09-06,3.3214143,3.39225015,3.3214143,3.36076755,6144451,0,0
2018-09-07,3.32928495,3.4001208,3.3214143,3.3528969,3829150,0,0
2018-09-10,3.31354365,3.3686382,3.26631975,3.26631975,2804150,0,0
2018-09-11,3.21909585,3.26631975,3.18761325,3.2427078,4351250,0,0
2018-09-12,3.23483715,3.32928495,3.2112252,3.305673,4075442,0,0
2018-09-13,3.305673,3.34502625,3.2741904,3.3371556,4162302,0,0
2018-09-14,3.3371556,3.34502625,3.2269665,3.25057845,3348448,0,0
2018-09-17,3.25057845,3.2584491,3.20335455,3.2269665,2112750,0,0
2018-09-18,3.2269665,3.3371556,3.2112252,3.32928495,3281166,0,0
2018-09-19,3.31354365,3.65985225,3.29780235,3.47095665,13011880,0,0
2018-09-20,3.3843795,3.463086,3.36076755,3.3843795,7492549,0,0
2018-09-21,3.3843795,3.59688705,3.3843795,3.4788273,8962145,0,0
2018-09-25,3.45521535,3.47095665,3.4158621,3.4473447,3731739,0,0
2018-09-26,3.43947405,3.463086,3.3843795,3.4001208,4005800,0,0
2018-09-27,3.40799145,3.4158621,3.3214143,3.3214143,3805000,0,0
2018-09-28,3.31354365,3.37650885,3.31354365,3.3528969,2031750,0,0
2018-10-08,3.28206105,3.31354365,3.2269665,3.23483715,3077095,0,0
2018-10-09,3.2427078,3.2899317,3.2427078,3.25057845,1583107,0,0
2018-10-10,3.25057845,3.29780235,3.2427078,3.2741904,1493801,0,0
2018-10-11,3.1954839,3.2584491,2.9436231,2.9436231,4746852,0,0
2018-10-12,2.87278725,2.95149375,2.73111555,2.88852855,2930570,0,0
2018-10-15,2.88852855,2.93575245,2.833434,2.833434,1575750,0,0
2018-10-16,2.833434,2.90426985,2.7547275,2.7862101,1442250,0,0
2018-10-17,2.833434,2.85704595,2.7547275,2.833434,1266950,0,0
2018-10-18,2.8176927,2.8176927,2.676021,2.7704688,2343945,0,0
2018-10-19,2.68389165,2.80982205,2.676021,2.79408075,2304605,0,0
2018-10-22,2.80982205,2.9751057,2.80982205,2.9278818,3249128,0,0
2018-10-23,2.93575245,2.95149375,2.84130465,2.8649166,2088253,0,0
2018-10-24,2.87278725,3.03020025,2.833434,2.98297635,4012684,0,0
2018-10-25,2.8806579,2.9278818,2.7547275,2.92001115,2620177,0,0
2018-10-26,2.9121405,2.95149375,2.8806579,2.8963992,1966252,0,0
2018-10-29,2.84130465,2.87278725,2.8176927,2.8649166,1519800,0,0
2018-10-30,2.84130465,2.9278818,2.833434,2.90426985,1636855,0,0
2018-10-31,2.9121405,2.96723505,2.90426985,2.9278818,2876397,0,0
2018-11-01,3.06168285,3.0852948,2.92001115,2.93575245,3370844,0,0
2018-11-02,3.0065883,3.03020025,2.95149375,3.01445895,3406952,0,0
2018-11-05,2.96723505,3.305673,2.96723505,3.15613065,7405805,0,0
2018-11-06,3.0852948,3.1325187,3.03020025,3.1010361,3598548,0,0
2018-11-07,3.1010361,3.1640013,3.0380709,3.06168285,3776719,0,0
2018-11-08,3.1010361,3.14826,3.06168285,3.0852948,3415150,0,0
2018-11-09,3.0852948,3.14038935,3.0695535,3.10890675,1995765,0,0
2018-11-12,3.1010361,3.2269665,3.1010361,3.20335455,3663900,0,0
2018-11-13,3.14826,3.4001208,3.1325187,3.34502625,7148829,0,0
2018-11-14,3.3686382,3.3686382,3.29780235,3.3214143,4417215,0,0
2018-11-15,3.29780235,3.4473447,3.29780235,3.4158621,5450577,0,0
2018-11-16,3.43947405,3.5575338,3.40799145,3.463086,6578385,0,0
2018-11-19,3.4945686,3.5103099,3.42373275,3.463086,2832677,0,0
2018-11-20,3.47095665,3.48669795,3.3528969,3.4158621,3033995,0,0
2018-11-21,3.31354365,3.47095665,3.29780235,3.4473447,3653634,0,0
2018-11-22,3.463086,3.50243925,3.4001208,3.50243925,3202335,0,0
2018-11-23,3.5103099,3.5103099,3.34502625,3.3843795,4808450,0,0
2018-11-26,3.32928495,3.43947405,3.305673,3.4316034,3952867,0,0
2018-11-27,3.4788273,3.4788273,3.34502625,3.4316034,2803519,0,0
2018-11-28,3.4316034,3.4316034,3.3528969,3.4158621,1779115,0,0
2018-11-29,3.3528969,3.5260512,3.3528969,3.39225015,5208189,0,0
2018-11-30,3.37650885,3.42373275,3.3214143,3.37650885,2465324,0,0
2018-12-03,3.42373275,3.463086,3.4001208,3.4473447,3871191,0,0
2018-12-04,3.4473447,3.47095665,3.42373275,3.463086,2378701,0,0
2018-12-05,3.40799145,3.50243925,3.36076755,3.4945686,3022684,0,0
2018-12-06,3.50243925,3.6047577,3.45521535,3.51818055,4067096,0,0
2018-12-07,3.5260512,3.5260512,3.4316034,3.48669795,1925400,0,0
2018-12-10,3.45521535,3.4945686,3.37650885,3.40799145,1500552,0,0
2018-12-11,3.40799145,3.43947405,3.3686382,3.43947405,1444898,0,0
2018-12-12,3.4473447,3.4788273,3.4316034,3.47095665,1205352,0,0
2018-12-13,3.4473447,3.5260512,3.4473447,3.4788273,1553200,0,0
2018-12-14,3.50243925,3.5260512,3.4316034,3.45521535,2401535,0,0
2018-12-17,3.42373275,3.4788273,3.3686382,3.4473447,1619639,0,0
2018-12-18,3.43947405,3.4473447,3.2269665,3.2899317,2893374,0,0
2018-12-19,3.32928495,3.34502625,3.25057845,3.25057845,1754552,0,0
2018-12-20,3.29780235,3.42373275,3.2741904,3.32928495,2860750,0,0
2018-12-21,3.34502625,3.39225015,3.28206105,3.34502625,1961013,0,0
2018-12-24,3.4001208,3.40799145,3.2899317,3.34502625,1632900,0,0
2018-12-25,3.305673,3.34502625,3.10890675,3.1954839,2972362,0,0
2018-12-26,3.2269665,3.51818055,3.2112252,3.51818055,9757245,0,0
2018-12-27,3.54966315,3.56540445,3.31354365,3.31354365,9575502,0,0
2018-12-28,3.2269665,3.64411095,3.2269665,3.64411095,15354842,0,0
2019-01-02,3.77004135,4.00616085,3.6677229,3.6834642,29366853,0,0
2019-01-03,3.5890164,3.89597175,3.5575338,3.8251359,20299976,0,0
2019-01-04,3.6992055,3.97467825,3.6362403,3.75430005,18905161,0,0
2019-01-07,3.75430005,3.8881011,3.6834642,3.8881011,15118777,0,0
2019-01-08,3.80152395,3.8408772,3.6992055,3.7149468,10226500,0,0
2019-01-09,3.7306881,3.77004135,3.62836965,3.6677229,7771684,0,0
2019-01-10,3.65985225,4.0140315,3.65985225,3.86448915,19205867,0,0
2019-01-11,3.83300655,3.84874785,3.67559355,3.75430005,10266730,0,0
2019-01-14,4.13209125,4.13209125,4.13209125,4.13209125,3089765,0,0
2019-01-15,4.407564,4.5492357,4.36821075,4.5492357,38804229,0,0
2019-01-16,4.72239,5.0057334,4.63581285,5.0057334,62284991,0,0
2019-01-17,4.96638015,5.2733355,4.564977,4.6594248,72344935,0,0
2019-01-18,4.6279422,5.02934535,4.57284765,4.66729545,61411562,0,0
2019-01-21,4.7696139,4.9112856,4.21079775,4.35246945,63956400,0,0
2019-01-22,4.21079775,4.44691725,4.03764345,4.3918227,49200979,0,0
2019-01-23,4.407564,4.407564,4.06912605,4.13209125,41514500,0,0
2019-01-24,4.11634995,4.1242206,3.935325,3.935325,33356880,0,0
2019-01-25,3.9668076,3.9668076,3.8093946,3.8408772,22775856,0,0
2019-01-28,3.7936533,3.83300655,3.7149468,3.75430005,16376005,0,0
2019-01-29,3.73855875,3.75430005,3.47095665,3.59688705,16625138,0,0
2019-01-30,3.54966315,3.5890164,3.36076755,3.39225015,16682220,0,0
2019-01-31,3.4316034,3.4473447,3.0695535,3.1954839,17551052,0,0
2019-02-01,3.23483715,3.34502625,3.2112252,3.2899317,12294956,0,0
2019-02-11,3.32928495,3.45521535,3.32928495,3.43947405,14448892,0,0
2019-02-12,3.47095665,3.51818055,3.40799145,3.50243925,17941543,0,0
2019-02-13,3.5103099,3.5732751,3.4473447,3.54966315,15543752,0,0
2019-02-14,3.5417925,3.6677229,3.51818055,3.620499,20377022,0,0
2019-02-15,3.62836965,3.67559355,3.56540445,3.6362403,15232570,0,0
2019-02-18,3.67559355,3.8251359,3.620499,3.7621707,20418563,0,0
2019-02-19,3.7464294,3.80152395,3.67559355,3.7936533,20293663,0,0
2019-02-20,3.777912,4.1714445,3.7464294,4.1714445,34626266,0,0
2019-02-21,4.250151,4.3603401,3.9825489,4.0297728,47133251,0,0
2019-02-22,3.935325,4.10060865,3.89597175,4.0297728,25207524,0,0
2019-02-25,4.0455141,4.2029271,4.0140315,4.16357385,31133011,0,0
2019-02-26,4.1714445,4.2029271,4.02190215,4.0612554,26931312,0,0
2019-02-27,4.0140315,4.14783255,4.0140315,4.13209125,18493825,0,0
2019-02-28,4.14783255,4.1871858,4.10060865,4.16357385,16483901,0,0
2019-03-01,4.1557032,4.1714445,4.03764345,4.11634995,12046421,0,0
2019-03-04,4.1242206,4.32098685,4.11634995,4.1871858,25689603,0,0
2019-03-05,4.13209125,4.3131162,4.10060865,4.3131162,25672206,0,0
2019-03-06,4.3445988,4.4547879,4.24228035,4.39969335,27202022,0,0
2019-03-07,4.35246945,4.60433025,4.3131162,4.46265855,27207382,0,0
2019-03-08,4.3445988,4.3760814,4.0140315,4.02190215,25512408,0,0
2019-03-11,4.11634995,4.4233053,4.0140315,4.4233053,19804862,0,0
2019-03-12,4.5807183,4.65155415,4.3131162,4.43117595,36630812,0,0
2019-03-13,4.4547879,4.58858895,4.33672815,4.3760814,24185505,0,0
2019-03-14,4.38395205,4.38395205,4.0455141,4.1242206,17883721,0,0
2019-03-15,4.1242206,4.24228035,4.08486735,4.1557032,12623475,0,0
2019-03-18,4.1714445,4.2816336,4.1557032,4.27376295,10853937,0,0
2019-03-19,4.32098685,4.39969335,4.22653905,4.3760814,16454707,0,0
2019-03-20,4.407564,4.407564,4.1557032,4.3131162,14917549,0,0
2019-03-21,4.3445988,4.3918227,4.2658923,4.3445988,14224569,0,0
2019-03-22,4.33672815,4.77748455,4.30524555,4.564977,30943065,0,0
2019-03-25,4.33672815,4.47839985,4.3131162,4.38395205,19685514,0,0
2019-03-26,4.36821075,4.4390466,4.16357385,4.17931515,12787975,0,0
2019-03-27,4.17931515,4.2186684,4.05338475,4.21079775,9729427,0,0
2019-03-28,4.2344097,4.3131162,4.1242206,4.19505645,9518707,0,0
2019-03-29,4.1714445,4.27376295,4.1084793,4.2658923,8678804,0,0
2019-04-01,4.2658923,4.44691725,4.2658923,4.41543465,15017654,0,0
2019-04-02,4.4547879,4.71451935,4.3603401,4.60433025,22318894,0,0
2019-04-03,4.47839985,4.5964596,4.4233053,4.5492357,15403821,0,0
2019-04-04,4.55710635,4.7066487,4.50988245,4.6279422,19157615,0,0
2019-04-08,4.564977,4.7066487,4.4233053,4.5334944,15128774,0,0
2019-04-09,4.47839985,4.5964596,4.4390466,4.54136505,10112764,0,0
2019-04-10,4.49414115,4.7381313,4.44691725,4.6909074,20710416,0,0
2019-04-11,4.6751661,4.87193235,4.62007155,4.68303675,23998949,0,0
2019-04-12,4.6436835,4.91915625,4.55710635,4.8325791,19315388,0,0
2019-04-15,4.84044975,5.0057334,4.68303675,4.69877805,18226942,0,0
2019-04-16,4.62007155,4.68303675,4.4862705,4.65155415,14412278,0,0
2019-04-17,4.63581285,4.65155415,4.52562375,4.564977,15847235,0,0
2019-04-18,4.54136505,4.6122009,4.4547879,4.4705292,10805266,0,0
2019-04-19,4.4547879,4.58858895,4.43117595,4.58858895,10366039,0,0
2019-04-22,4.63581285,4.65155415,4.43117595,4.49414115,11215630,0,0
2019-04-23,4.49414115,4.50988245,4.2816336,4.28950425,10966413,0,0
2019-04-24,4.3131162,4.38395205,4.27376295,4.3760814,5742639,0,0
2019-04-25,4.3918227,4.3918227,4.092738,4.1084793,8792521,0,0
2019-04-26,4.10060865,4.1714445,4.0455141,4.08486735,4446569,0,0
2019-04-29,4.1242206,4.13209125,3.92745435,4.0140315,7727902,0,0
2019-04-30,4.0140315,4.3288575,3.9982902,4.17931515,6215934,0,0
2019-05-06,4.13209125,4.13209125,3.8251359,3.97467825,8924484,0,0
2019-05-07,4.092738,4.2029271,4.0297728,4.17931515,6190402,0,0
2019-05-08,4.092738,4.32098685,4.05338475,4.22653905,7688283,0,0
2019-05-09,4.17931515,4.2658923,4.0297728,4.0297728,7964127,0,0
2019-05-10,4.05338475,4.1871858,3.94319565,4.092738,11917200,0,0
2019-05-13,4.1242206,4.3603401,4.092738,4.28950425,15447946,0,0
2019-05-14,4.19505645,4.5334944,4.16357385,4.38395205,15165507,0,0
2019-05-15,4.33672815,4.4547879,4.30524555,4.4233053,12848746,0,0
2019-05-16,4.407564,4.44691725,4.3445988,4.4233053,8497315,0,0
2019-05-17,4.38395205,4.407564,4.22653905,4.2658923,9572248,0,0
2019-05-20,4.27376295,4.28950425,4.0455141,4.1399619,5804701,0,0
2019-05-21,4.1399619,4.22653905,4.092738,4.1557032,4711276,0,0
2019-05-22,4.1871858,4.1871858,4.0140315,4.08486735,6635200,0,0
2019-05-23,4.0612554,4.11634995,3.99041955,4.0140315,4645930,0,0
2019-05-24,4.02190215,4.05338475,3.9668076,3.9825489,2717750,0,0
2019-05-27,3.9982902,4.38395205,3.97467825,4.2029271,8364417,0,0
2019-05-28,4.1871858,4.25802165,4.1242206,4.1399619,5470465,0,0
2019-05-29,4.1399619,4.2186684,4.092738,4.1242206,4293450,0,0
2019-05-30,4.13209125,4.13209125,4.0297728,4.08486735,3448899,0,0
2019-05-31,4.08486735,4.1557032,4.06912605,4.13209125,3012300,0,0
2019-06-03,4.1084793,4.13209125,3.9668076,4.02190215,4805652,0,0
2019-06-04,4.02190215,4.0455141,3.9668076,4.00616085,2889552,0,0
2019-06-05,4.05338475,4.05338475,3.88023045,3.935325,4260327,0,0
2019-06-06,3.94319565,3.94319565,3.6992055,3.8251359,5346262,0,0
2019-06-10,3.81726525,3.89597175,3.80152395,3.83300655,3175100,0,0
2019-06-11,3.81726525,3.99041955,3.81726525,3.97467825,4496885,0,0
2019-06-12,3.9668076,4.05338475,3.9195837,4.0140315,7163280,0,0
2019-06-13,4.0140315,4.11634995,3.97467825,4.06912605,11197852,0,0
2019-06-14,4.08486735,4.2029271,4.03764345,4.05338475,7642250,0,0
2019-06-17,4.03764345,4.2186684,4.0297728,4.06912605,10538734,0,0
2019-06-18,4.06912605,4.2029271,4.06912605,4.16357385,7600252,0,0
2019-06-19,4.250151,4.54136505,4.11634995,4.22653905,19211842,0,0
2019-06-20,4.22653905,4.3918227,4.1399619,4.3603401,13685052,0,0
2019-06-21,4.3760814,4.60433025,4.30524555,4.58858895,23319755,0,0
2019-06-24,4.58858895,4.6751661,4.5334944,4.58858895,13598547,0,0
2019-06-25,4.58858895,4.72239,4.54136505,4.72239,16341341,0,0
2019-06-26,4.68303675,4.7538726,4.5964596,4.65155415,17491150,0,0
2019-06-27,4.564977,4.66729545,4.27376295,4.6594248,17327761,0,0
2019-06-28,4.7381313,4.8168378,4.5334944,4.55710635,10879102,0,0
2019-07-01,4.68303675,4.7381313,4.57284765,4.5807183,11017683,0,0
