entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,230,0.7434782608695653,6.304382234835038e-05,0.005,0.0022185688106282075,-0.13432560250788672,1.017320805116483,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,229,0.7467248908296943,3.587174168067857e-05,0.005,-0.00501757713806994,-0.1388333618362878,1.009842518087163,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,321,0.7445482866043613,3.415410802032199e-05,0.005,-0.007408853694528039,-0.19215379990935688,1.0093961551717583,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,195,0.7487179487179487,-1.427354475147453e-06,0.005,-0.011458280749110816,-0.15169905562086083,0.9996123239538172,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,192,0.7552083333333334,-6.89174293911574e-05,0.005,-0.02423811012054078,-0.18430917731431273,0.981994147979972,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,231,0.7402597402597403,-5.2753087479809585e-05,0.005,-0.024637832236197643,-0.12417599839811244,0.9858409161477671,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,196,0.7551020408163265,-7.569106039358459e-05,0.005,-0.026012481151021838,-0.14177719683700163,0.9801572333976623,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,169,0.7455621301775148,-9.71766251022127e-05,0.005,-0.026143161008076454,-0.10638187608306704,0.9741799284096964,10
vwap_low,all_no_ak,random_forest_600_d4,50.0,259,0.7606177606177607,-4.73428837837946e-05,0.005,-0.028464132521335506,-0.12787658643000088,0.9875459804793492,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,214,0.7383177570093458,-8.717867041947758e-05,0.005,-0.030095567751806107,-0.11093785689570512,0.9768333128823538,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,204,0.75,-0.00012366186589293405,0.005,-0.03672479971956799,-0.1166650554929366,0.9677833003772529,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,215,0.7581395348837209,-0.00015126508132657794,0.005,-0.04565210257483909,-0.14879130775847138,0.9610434069402201,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,302,0.7384105960264901,-0.00010873697383749657,0.005,-0.049283377251837734,-0.17842559791834267,0.9709014702656561,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,191,0.7539267015706806,-0.0002176835518296512,0.005,-0.05245694162345349,-0.10138142082646229,0.9444804921396853,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,246,0.7520325203252033,-0.0001562172559895499,0.005,-0.05299779651499259,-0.13589222791667477,0.9594410231238533,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,189,0.7354497354497355,-0.00033222699652846996,0.005,-0.07147018469375055,-0.13364334135143685,0.9167714085046094,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,216,0.7592592592592593,-0.0003314861269525381,0.005,-0.08383376438323875,-0.17613130413814915,0.9191005191200182,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,50.0,286,0.7272727272727273,-0.00025291415277579616,0.005,-0.0855392793131955,-0.17583177724879706,0.9336637900868656,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,221,0.746606334841629,-0.0003487058703387396,0.005,-0.08758416694653681,-0.11687509969487675,0.9139453905081744,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,262,0.7175572519083969,-0.0006761097517198993,0.005,-0.1765354226032626,-0.19280088879803692,0.8405001081149053,10
