feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.8,0.5590989589691162,0.5192156862745099,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.6538461538461539,-0.0009197770095806556,0.005,-0.02456543982789705,-0.0499157445247288,0.7642965644538681
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.8,0.5590989589691162,0.6629711751662971,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,24,0.75,-0.0014526563810627541,0.005,-0.03769520377117963,-0.07644342306677221,0.7119419284032402
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.8,0.5270839333534241,0.5917695473251029,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.8461538461538461,0.0025291143573870902,0.005,0.06740077264496458,-0.01875152316147599,2.602337823525887
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.8,0.5270839333534241,0.5499999999999999,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,24,0.625,-0.0009458032513069021,0.005,-0.023339619814455204,-0.026676661903341947,0.7676617628220526
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.7,0.46389272809028625,0.6397805212620028,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,38,0.8157894736842105,0.0006548136292804579,0.005,0.021343527720971922,-0.07644342306677221,1.1912348287671748
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.7,0.46389272809028625,0.5523076923076924,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,20,0.8,0.001528532624511833,0.005,0.03048891019694988,-0.020000774709687752,1.618471698097943
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.8,0.5667141079902649,0.5888888888888888,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.8076923076923077,0.0020827738550025393,0.005,0.0550541987401314,-0.02000077470968764,2.0649828562190287
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.8,0.5667141079902649,0.45813953488372094,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,7,0.5714285714285714,-0.003017143969284051,0.005,-0.021405673237832823,-0.035939013122632146,0.48638123087373014
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.7,0.5078729391098022,0.5790159661127402,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,38,0.8157894736842105,0.0015799267154625498,0.005,0.060384043008133936,-0.028726858745538042,1.6322183506535368
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.7,0.5078729391098022,0.5690537084398977,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,25,0.84,0.00033192726384799725,0.005,0.006836392766795818,-0.06332433689507677,1.088893214530983
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.7,0.6006439626216888,0.563316125113878,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,38,0.8421052631578947,0.0008995256974415377,0.005,0.03266115265493319,-0.07651722134035532,1.279113543321973
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.7,0.6006439626216888,0.5498866213151927,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,5,0.6,0.0007906415253075881,0.005,0.003869281705677796,-0.0007131830526887484,1.3578602270134825
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.6,0.5028256177902222,0.5565191387559808,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,51,0.8431372549019608,0.0017191853107098442,0.005,0.08954007891414206,-0.0492038341893124,1.7072569260154289
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.6,0.5028256177902222,0.5463157894736842,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,21,0.6666666666666666,-0.00045001546001550557,0.005,-0.010214975259917325,-0.045457847596219625,0.8810536684308257
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.5,0.4622792452573776,0.49728260869565216,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,63,0.6984126984126984,0.00012371185973391468,0.005,0.005687279567503589,-0.052905461517157915,1.0384734065772534
