feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.7,0.4399172365665436,0.5500640204865557,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,38,0.7105263157894737,-0.001273246859214058,0.005,-0.049608856727397455,-0.09706248934070949,0.7361626747276414
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.7,0.4399172365665436,0.5151209677419355,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,3,0.3333333333333333,-0.011041551155115474,-0.00391999999999992,-0.03318052407988126,-0.03799057122376237,0.131148733051299
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.7,0.28839173913002014,0.478448275862069,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5789473684210527,-0.003069968274095194,0.005,-0.11261267830503985,-0.10075438347910459,0.4853109727491816
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.7,0.28839173913002014,0.6323529411764706,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,46,0.8695652173913043,0.0018789007110251198,0.005,0.08744428170629281,-0.0578581394345824,1.7926548483240512
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.8,0.41985222697257996,0.6917960088691796,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.8846153846153846,0.001664695931558077,0.005,0.04217000779979374,-0.05515059508408804,1.6035047140610725
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.8,0.41985222697257996,0.6206293706293706,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,39,0.8717948717948718,0.002251286776762451,0.005,0.09033573113792048,-0.02968136913401065,2.068131157464923
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.8,0.5111268162727356,0.651329674968341,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.9230769230769231,0.00326889743422766,0.005,0.08787764344980031,-0.02968136913401065,3.4277226549003554
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.8,0.5111268162727356,0.3775510204081633,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,3,1.0,0.005,0.005,0.015075124999999634,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.8,0.5635087490081787,0.5437623762376237,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.9230769230769231,0.003025544961056128,0.005,0.08103547004356049,-0.03612542753139436,2.9030503817279927
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.8,0.5635087490081787,0.6486880466472302,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,28,0.8571428571428571,0.001478383936992797,0.005,0.040571054108584415,-0.04599792909641154,1.526615593232938
