feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.6,0.45294866561889646,0.5662344266463258,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,50,0.54,0.0007936829622072532,0.0019611485531069207,0.03179617965597603,-0.08997605951781296,1.1224689982373877
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.6,0.45294866561889646,0.5110887096774194,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,55,0.5454545454545454,0.003894812057969886,0.0004557822277848657,0.2305850191384411,-0.06385344824386996,2.0403651616111165
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.5,0.47886863350868225,0.5967213114754099,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,63,0.5714285714285714,0.002996829260113299,0.001915070892410279,0.19897352910064492,-0.06321312865325601,1.7594574490599135
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.5,0.47886863350868225,0.511156186612576,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,20,0.45,-0.005903907818259282,-0.002248676045241701,-0.11393448851275711,-0.13475881792064748,0.38493321083876186
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.6,0.5473636746406555,0.4844892812105927,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,49,0.5102040816326531,0.0011492413170453325,7.271844660206378e-05,0.05121572142603403,-0.10311868898388254,1.2075988973012048
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.6,0.5473636746406555,0.5070707070707071,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,18,0.4444444444444444,-0.002743543719045458,-0.0019112793569628327,-0.049804756939051176,-0.050532221873694105,0.5973530564142093
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.6,0.5316978096961975,0.4763470781684796,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,49,0.5306122448979592,-0.00043196545031498547,0.0011725822331618597,-0.027396731566580845,-0.13668349864448281,0.9318222091340288
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.6,0.5316978096961975,0.2799188640973631,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,34,0.3235294117647059,-0.0016141775663385555,-0.004783600609006285,-0.05784084623581953,-0.12546024589486704,0.7769670192963646
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.5,0.4869541525840759,0.37364027321022014,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,62,0.3870967741935484,0.0005675777446488888,-0.002943939153540572,0.027295040739695686,-0.16108165167153554,1.0981673270205943
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.5,0.4869541525840759,0.4666666666666667,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,39,0.46153846153846156,-0.0014727225338893512,-0.0028295744680849576,-0.06320964858134148,-0.10917110432613164,0.8209244183050068
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.5,0.5029354691505432,0.388818618770554,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,58,0.3448275862068966,-0.0022814731000346086,-0.0047108515789803206,-0.13244083617199687,-0.14141003439687871,0.7323086626515307
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.5,0.5029354691505432,0.5123456790123456,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,27,0.48148148148148145,-0.0013044840551357203,-0.00038687269572756575,-0.037288558284717,-0.08789481989998016,0.7876528328055891
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.5,0.4740808308124542,0.5352148487159929,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,58,0.5,0.0015614130705787989,-0.00016642917940506638,0.08590813693069954,-0.0487476907931339,1.28895026629931
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.5,0.4740808308124542,0.45334685598377283,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,17,0.47058823529411764,0.003959021765704877,-0.00016999999999999999,0.06590440468054926,-0.049227147307010055,1.6377722046607222
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.8,0.5435357809066772,0.4380832282471626,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,23,0.43478260869565216,0.0024838194491080064,-0.0014592135797164528,0.055477918517859104,-0.06914787409615764,1.5301090813545306
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,vwap_low,0.8,0.5435357809066772,0.6265432098765432,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,0,,,,,,
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,vwap_low,0.5,0.3503754138946533,0.5525510204081632,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,52,0.5961538461538461,0.009302156113398581,0.004486071146266538,0.5947664629106488,-0.049227147307010055,3.1637692201985743
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,vwap_low,0.5,0.3503754138946533,0.4878787878787878,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,38,0.47368421052631576,-0.002245878052149667,-0.001169927591195049,-0.08782334104844947,-0.11445393086120015,0.7353758314000302
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,valid,50.0,vwap_low,0.7,0.5063213467597961,0.5376262626262627,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,30,0.6,0.0036767608859955628,0.003471715570601778,0.10926411848303941,-0.06573085797669109,1.6227527460103208
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,test,50.0,vwap_low,0.7,0.5063213467597961,0.5368421052631579,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,36,0.3611111111111111,-0.004148716600921735,-0.006355397708535767,-0.14485989095186802,-0.18947918132017783,0.5856283581451773
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,valid,50.0,vwap_low,0.6,0.4508701980113983,0.580981439105009,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,50,0.56,0.001982061063116262,0.0035810958775869296,0.0968231114158733,-0.08011254094616138,1.354554939464278
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,test,50.0,vwap_low,0.6,0.4508701980113983,0.5705645161290323,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,50,0.54,0.003378373938158004,0.0002642503371934647,0.17709417692295304,-0.06385344824386963,1.895440130406302
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,valid,50.0,vwap_low,0.5,0.48857563734054565,0.5717528373266078,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,63,0.5555555555555556,0.003153432752916891,0.001915070892410279,0.20795144395736465,-0.06672847388293313,1.6772706832936326
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,test,50.0,vwap_low,0.5,0.48857563734054565,0.44523326572008115,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,32,0.4375,-0.004679989534174311,-0.0008686373277912406,-0.14304869199269765,-0.16713399280209218,0.4852032018984037
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,valid,50.0,vwap_low,0.5,0.5158311128616333,0.4930643127364439,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,61,0.4918032786885246,0.0006738862165152046,-0.0003972210861166135,0.03359875825948322,-0.12842181462905622,1.1169160591832032
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,test,50.0,vwap_low,0.5,0.5158311128616333,0.4737373737373738,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,23,0.4782608695652174,-0.001499983924814335,-0.0003982583884958278,-0.03554312317853092,-0.052538521979937025,0.7133012572454949
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,valid,50.0,vwap_low,0.5,0.4802158772945404,0.4927902858588414,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,61,0.4918032786885246,6.837188202941554e-05,-0.00016999999999999999,-0.005630521827802881,-0.13238781334687122,1.0104176653564536
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,test,50.0,vwap_low,0.5,0.4802158772945404,0.33468559837728196,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,34,0.38235294117647056,0.0008945459846900892,-0.00406407657056029,0.025546613664571227,-0.11550099451456397,1.139082723066301
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,5,valid,50.0,vwap_low,0.5,0.4941093921661377,0.425499620541361,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,62,0.4032258064516129,0.0010716843107955883,-0.0027852924552050316,0.05923820692150117,-0.17011102554918733,1.1879940451417055
