date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2021-12-23,10.44437328,10.57624668,10.4179986,10.57624668,25159186.0,0.0,0.0,10.391854990422718,10.315988345203897,0.2254407171428572,0.0213157582234868,58.52887781280011,0.6713225575256759,0.9999999999936808,10.8575766,10.8575766,10.8575766,3180928878.0,3042628642.7,118831836.59410883,4948.7389,-0.0170799951798825,-0.0016597510373443,0.0154202441425381,0.8179165321747045,0.3365259221137591,-1.24791086350421,0.9999999999936808,-0.3985055458525854,1.1638315056291615,0.0154202441425381,0.55,0.9666812152402642,1.5283800402978016,0.3297565080756819,1.7714481638017596,-1.1105118920736992,0.877145352529956,0.5361140652125932,0.3806436758020796,0.0,0.2929556623559006,10.0,0.648625326050525,1.0,500.0,-0.537517444736675,-0.0902798918405311,0.0546716819088936,-0.0573615322219357,-0.0653336382305892,0.1455638149635963,-0.0075260418898185,-0.0424225247036811,-0.0372955215111686,0.0200861530952471,0.1,300899712.0,25159186,48,11.959834948555171,2021-12-24,11.953892474230615,10.53228888,10.5938298,10.4179986,0.1302584778809843,-0.0004968692586575,-0.0041562759767249,10.57624668,12.172719,2.1669,0.52572,67.934709,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,53,,,,,,,,,,,,,0.2222222222222222,0.20238095238095238,0.34523809523809523,0.9841269841269841,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,10.549872,10.5938298,10.4179986,10.53228888,19256184.0,0.0,0.0,10.405229646572936,10.323080166016885,0.2204169685714285,0.0209277367040285,56.64896429907212,0.5436013666763208,0.6499999999962988,10.8575766,10.8575766,10.8575766,3161672694.0,3055439832.55,117151777.53212409,4921.3449,-0.0067440200280945,-0.0131795716639209,-0.0064355516358263,0.576449418799225,0.3727003464756336,-1.4757834757767825,0.6499999999962988,-0.6095390825870418,0.9067968381518564,-0.0064355516358263,0.4833333333333333,0.7289732332755837,1.5482232443507995,0.1317055438710943,0.5635933511620282,-1.748356968443603,0.6647736980242827,-0.3252241691193621,0.1352702695682436,1.0,0.3051857192227399,10.0,0.6469837188567651,1.0,500.0,-0.5375302252294212,-0.0918258025330108,0.0545154484650778,-0.0546641706830142,-0.0695998601868948,0.1483650362648973,-0.0078171360968735,-0.042266317042144,-0.0398177060694602,0.0200861530952471,0.1,230186353.0,19256184,48,11.953892474230615,2021-12-27,12.041679867504367,10.62020448,10.65537072,10.51470576,0.1433108230035908,0.0073438332712962,0.0083472454090149,10.53228888,12.122126,2.157893,0.523535,67.652354,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,54,,,,,,,,,,,,,0.20238095238095238,0.17857142857142858,0.3333333333333333,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,10.53228888,10.65537072,10.51470576,10.62020448,17615675.0,0.0,0.0,10.425703440232656,10.332821946803213,0.2223008742857142,0.0209318826868476,59.453951518521016,0.520123907221204,0.749999999994665,10.8575766,10.8575766,10.8575766,3179288369.0,3071567716.7,110711729.66171826,4919.3238,0.0079718584749035,-0.0016528925619834,-0.0096247510368869,0.8749450059134031,0.4178188400179149,-1.0677966101646876,0.749999999994665,-0.653688212673877,0.97298319364301,-0.0096247510368869,0.4833333333333333,0.9930505123250208,1.5789607929459628,0.4759777063363186,0.8925924801312872,-1.856455239629552,0.7070744040360208,-0.4672141633589498,0.1247341962586612,0.0,0.2935393999225018,10.0,0.6484255226718995,1.0,500.0,-0.5365831104148614,-0.0880754506465767,0.0545339727351079,-0.0558198857902406,-0.0693109248197192,0.1424854161298591,-0.0060514472435971,-0.0451649895753783,-0.0335573931595037,0.0200861530952471,0.1,212122319.0,17615675,48,12.041679867504367,2021-12-28,12.028021618791596,10.5938298,10.6377876,10.51470576,0.1325602667484229,-0.0011342477846159,-0.0024834437086093,10.62020448,12.223312,2.175906,0.527905,68.217065,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,57,,,,,,,,,,,,,0.25793650793650796,0.21825396825396826,0.36904761904761907,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,10.62020448,10.6377876,10.51470576,10.5938298,21743676.0,0.0,0.0,10.441715474496212,10.341379581334255,0.2135093142857142,0.02015411973918,58.236552341982666,0.6511246588289822,0.642857142851923,10.8575766,10.65537072,10.65537072,3157544693.0,3085047034.8,103727415.68686846,4955.9644,0.0086454110282978,-0.0082304526748971,-0.016875863703195,0.7124481946465232,0.4699368432574348,-1.2352941176412728,0.642857142851923,-0.4290541668885337,0.6989247511849248,-0.016875863703195,0.3583333333333333,0.827297811567005,1.6171835429689296,0.3192060036143134,0.5098720950355452,-1.1713090955552228,0.4765155680180435,-0.7571340322675084,-0.3227155027549396,0.0,0.3302348249377155,10.0,0.6485137456365094,1.0,500.0,-0.5367391363223291,-0.0906835498056129,0.0554252342658671,-0.0559815249821753,-0.0688152495981642,0.1477872592006385,-0.0070970530453838,-0.0424540780164519,-0.0381298456188757,0.0200861530952471,0.1,261533405.0,21743676,48,12.028021618791596,2021-12-29,11.890290173015943,10.4619564,10.5938298,10.40920704,0.1223788183774619,-0.011450881129152,-0.0124481327800829,10.5938298,12.192957,2.170502,0.526594,68.047652,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,58,,,,,,,,,,,,,0.23809523809523808,0.21428571428571427,0.35714285714285715,0.9801587301587301,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,10.549872,10.5938298,10.40920704,10.4619564,21576162.0,0.0,0.0,10.443643181687053,10.345332919651163,0.2053457228571427,0.0196278511404542,52.45320835882762,0.647490766596213,0.2857142857127381,10.8575766,10.65537072,10.65537072,3135968531.0,3096297440.4,96162090.17923546,4883.4804,-0.0063026324956844,-0.0008396305625525,0.0054630019331318,0.0891823703851881,0.4787548562859566,-1.9266055045777737,0.2857142857127381,-0.4346507455931889,0.4125439716010477,0.0054630019331318,0.275,0.2288718899702631,1.6017074344803823,-0.2874347201497655,-0.719772171101762,-1.1768689189845578,0.2359967307481374,0.1293780618388106,-0.6235875805038709,0.0,0.3571785571895372,10.0,0.6469904931426372,1.0,500.0,-0.5445647073946834,-0.0908734636069329,0.0488387179960763,-0.0579769091044858,-0.0643759673820539,0.1489623711236748,-0.009122790900213,-0.0358156833250199,-0.0298304000219371,0.0200120127471921,0.1,256546827.0,21576162,48,11.890290173015943,2021-12-30,11.909052207423835,10.4619564,10.53228888,10.42679016,0.1383198086568049,0.001577929061014,0.0,10.4619564,12.041177,2.143483,0.520039,67.200585,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,59,,,,,,,,,,,,,0.17857142857142858,0.15873015873015872,0.27380952380952384,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,10.47074796,10.53228888,10.42679016,10.4619564,18585058.0,0.0,0.0,10.445387297716856,10.34915664031834,0.1927863514285713,0.0184273709483775,52.45320835878509,0.5597632577164555,0.3333333333301793,10.8575766,10.65537072,10.65537072,3135968531.0,3108598192.3,83938296.56582904,4921.5109,-0.0055020077943493,-0.0108063175394846,-0.0053043097451352,0.0859454113856045,0.4991570029980638,-2.0521172638330034,0.3333333333301793,-0.5802413387163983,0.3260768900466604,-0.0053043097451352,0.0666666666666666,0.2187733992229294,1.6032156631767926,-0.4007295974335493,-0.5403864150444846,-1.6112013786733996,0.1572689150461614,-0.2947904775673025,-1.3666181519693588,0.0,0.3461661103019249,10.0,0.64694589993384,1.0,500.0,-0.5527932810633495,-0.0904066132440845,0.0426797799795517,-0.061300559837577,-0.0643543697391004,0.1449257874403427,-0.0091199739289138,-0.0326925525024285,-0.0250052721827298,0.0198586731976697,0.1,221330426.0,18585058,48,11.909052207423835,2021-12-31,11.873630437107224,10.47953952,10.5059142,10.35645768,0.1349340394027283,-0.0029743567917629,0.0016806722689075,10.4619564,12.041177,2.143483,0.520039,67.200585,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,60,,,,,,,,,,,,,0.18055555555555555,0.16071428571428573,0.2757936507936508,0.9503968253968254,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,10.47953952,10.5059142,10.35645768,10.47953952,22733987.0,0.0,0.0,10.44863989031525,10.353431488832491,0.1865066657142856,0.0177972195589628,53.1723164019328,0.6860871272753688,0.823529411759195,10.8575766,10.65537072,10.65537072,3158702518.0,3120833018.75,71611190.08609371,4940.3733,0.0038665040525813,-0.0050083472454089,-0.0088748512979903,0.1656757390747569,0.5104825670311494,-2.026936026925162,0.823529411759195,-0.3767506516310036,0.5288209734326694,-0.0088748512979903,0.0333333333333333,0.2854206484288124,1.5953141871522591,-0.3869271184569738,1.1715024037356492,-1.014045706150177,0.3100442799968231,-0.4352008094275706,-1.4833157512579935,1.0,0.3307400157553849,10.0,0.6461059354724763,1.0,500.0,-0.5616692430707005,-0.0939912841248238,0.0365124479493999,-0.059438770573254,-0.0674043134989169,0.1496917236609835,-0.0109544739655704,-0.0308934244278921,-0.0155860992294284,0.0197567770120491,0.1,269934960.0,22733987,48,11.873630437107224,2022-01-04,11.990671490292415,10.58503824,10.6377876,10.4179986,0.1441983178181112,0.0098572255389906,0.0100671140939596,10.47953952,12.061414,2.147086,0.520913,67.313528,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,61,,,,,,,,,,,,,0.1984126984126984,0.1746031746031746,0.2896825396825397,0.9603174603174603,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,10.48833108,10.6377876,10.4179986,10.58503824,31624344.0,0.0,0.0,10.461630209332846,10.361025152805196,0.1915304142857141,0.0180944470811563,57.34118013686336,0.9492185728795972,0.7599999999965408,10.8575766,10.6377876,10.6377876,3190326862.0,3133248318.5,60139864.56148591,4917.7653,-0.0003168118349924,-0.0033112582781457,-0.0029944464431532,0.6443260258520419,0.5252693516187346,-1.4229508196647052,0.7599999999965408,-0.0521161877350114,0.9490966419062008,-0.0029944464431532,0.0583333333333333,0.7285753524830709,1.5941880020615853,0.1299701775584781,0.933145638620707,-0.0482225772825022,0.640120593509517,-0.1988975275697097,-1.394138451583164,1.0,0.358277757945053,10.0,0.6466798979942059,1.0,500.0,-0.5529958641062935,-0.0925699281852844,0.0444991149641351,-0.064085476252627,-0.0609550264085175,0.1444925767160899,-0.0078088929485629,-0.0323897936534732,-0.0268168222000033,0.0197311869150754,0.1,379197120.0,31624344,48,11.990671490292415,2022-01-05,12.125166479333558,10.64657916,10.71691164,10.55866356,0.1455004889366897,0.0112166352943643,0.0058139534883721,10.58503824,12.182838,2.168701,0.526157,67.99118,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,65,,,,,,,,,,,,,0.24603174603174602,0.2222222222222222,0.36904761904761907,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,10.57624668,10.71691164,10.55866356,10.64657916,37645063.0,0.0,0.0,10.479244395110667,10.3703875792706,0.1940422885714283,0.0182257874247947,59.60057277678954,1.1052185905053908,0.5555555555520486,10.8575766,10.71691164,10.71691164,3227971925.0,3146408623.05,49728466.655215465,4868.1202,-0.0177249457239845,0.0049792531120331,0.0227041988360177,0.8623623547238848,0.5609953203548127,-1.087378640771096,0.5555555555520486,0.1000431348679185,1.6401732737006791,0.0227041988360177,0.0833333333333333,0.9227309206356036,1.6211914933699052,0.4146405912178922,0.2015583668090887,0.4008460498322604,1.194961797556533,0.8123454010581153,-1.3056358408805822,0.0,0.3665544573169585,10.0,0.6481485749414885,1.0,500.0,-0.5528625068255547,-0.0946824176012538,0.0459852846631443,-0.0670506332735415,-0.0587524724895937,0.146440511300414,-0.0040367720414233,-0.0349459115261876,-0.0251270815326453,0.0196758136184529,0.1,456452656.0,37645063,48,12.125166479333558,2022-01-06,11.920082777381031,10.45316484,10.69932852,10.40920704,0.1196162258545618,-0.0169138875166848,-0.0181668042939719,10.64657916,12.253763,2.181326,0.52922,68.387008,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,66,,,,,,,,,,,,,0.29365079365079366,0.2619047619047619,0.40476190476190477,0.9920634920634921,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,10.66416228,10.69932852,10.40920704,10.45316484,40140434.0,0.0,0.0,10.476760627957272,10.373101587819104,0.1990660371428568,0.0190436140814591,50.54049920361172,1.1672722104469588,0.1515151515146272,10.71691164,10.71691164,10.71691164,3187831491.0,3155881929.35,37055758.66694015,4818.2318,-0.0133610856716043,-0.0008403361344538,0.0125207495371504,-0.1185324643812611,0.5207268985982707,-1.3249211356400332,0.1515151515146272,0.1546695826998377,0.8622023350585013,0.0125207495371504,0.175,-0.0332474174210275,1.554381120982448,0.1874982913498152,-1.2162156162283655,0.5657150749164217,0.535719633075864,0.3982884739289698,-0.9872910330665516,0.0,0.411634399278346,10.0,0.6488441591266523,1.0,500.0,-0.561886213097154,-0.099741786620291,0.0400298185303619,-0.0689853730942628,-0.0635333818075963,0.1390943370734425,-0.0012116858939713,-0.0408191418834988,-0.0131866033866027,0.0196290218214926,0.1,478477296.0,40140434,48,11.920082777381031,2022-01-07,11.886043058247449,10.40041548,10.5059142,10.38283236,0.1370760186201605,-0.0028556613044815,-0.0050462573591253,10.45316484,12.031152,2.141699,0.519606,67.144634,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,67,,,,,,,,,,,,,0.17063492063492064,0.15476190476190477,0.2619047619047619,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,10.47953952,10.5059142,10.38283236,10.40041548,26817673.0,0.0,0.0,10.46948966148515,10.373997125267657,0.1934143199999997,0.0185967878275552,48.3804461747745,0.8122200121076107,0.142857142855978,10.71691164,10.71691164,10.71691164,3161013818.0,3161302975.55,28489069.50672694,4822.3689,-0.0201446267242849,-0.0058823529411765,0.0142622737831084,-0.357130648262207,0.4937200938224226,-1.6363636363551772,0.142857142855978,-0.2079840246495754,-0.0101497716495062,0.0142622737831084,0.1,-0.2722125427045943,1.512026920470028,-0.1064850226214151,-1.2294047607636276,-0.509115366012197,-0.197942140270586,0.4561141641805709,-1.2638837280407358,1.0,0.3838008341265176,10.0,0.6488832278876199,1.0,500.0,-0.5626927327677675,-0.0911189049528928,0.0366839348229093,-0.0700013376636789,-0.0585894523162238,0.1370379159374286,-0.0047650992992885,-0.0415877000598042,-0.0136759728620125,0.0195999545192507,0.1,318756016.0,26817673,48,11.886043058247449,2022-01-10,11.92740949758128,10.51470576,10.5938298,10.32129144,0.1468204823660834,0.0034802531953752,0.0109890109890109,10.40041548,11.970439,2.130891,0.516984,66.805805,2021-10-30,2021-09-30,0.102849,0.036026,0.080553,11000821000.0,0.988158,,19867281116.0,3040695505.0,True,2021-10-31,3.674529,73.478796,5.111152,52.825663,1.390898,1.304608,0.160172,0.107571,0.24984,0.25,0.249984,1.793465,1.281155,0.619044,0.067019,0.544241,2.194142,0.930827,0.069173,0.443427,,0.003577,0.099278,0.003577,0.102849,2.187106,1.304608,1.000535,0.036026,0.885852,0.871684,0.046655,68,,,,,,,,,,,,,0.15476190476190477,0.13095238095238096,0.21428571428571427,0.9126984126984127,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
