date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2018-09-07,sh.601138,12.50188224,18.344155,4.828382,0.778263,6.804678
2018-09-10,sh.601138,12.28358208,18.023841,4.744072,0.764673,6.685859
2018-09-11,sh.601138,12.33395904,18.09776,4.763528,0.767809,6.713278
2018-09-12,sh.601138,12.35914752,18.134719,4.773256,0.769377,6.726988
2018-09-13,sh.601138,12.41792064,18.220957,4.795955,0.773036,6.758978
2018-09-14,sh.601138,12.2583936,17.986882,4.734344,0.763105,6.672149
2018-09-17,sh.601138,11.89735872,17.457131,4.594908,0.74063,6.47564
2018-09-18,sh.601138,12.01490496,17.629608,4.640305,0.747947,6.53962
2018-09-19,sh.601138,12.10726272,17.765125,4.675975,0.753697,6.589889
2018-09-20,sh.601138,11.98132032,17.580329,4.627335,0.745857,6.52134
2018-09-21,sh.601138,12.1324512,17.802085,4.685703,0.755265,6.603599
2018-09-25,sh.601138,12.11565888,17.777445,4.679218,0.754219,6.594459
2018-09-26,sh.601138,12.2164128,17.925283,4.71813,0.760492,6.649299
2018-09-27,sh.601138,11.9225472,17.49409,4.604636,0.742198,6.48935
2018-09-28,sh.601138,11.95613184,17.543369,4.617607,0.744289,6.50763
2018-10-08,sh.601138,11.51953152,16.902741,4.448986,0.71711,6.269992
2018-10-09,sh.601138,11.52792768,16.915061,4.452229,0.717632,6.274562
2018-10-10,sh.601138,11.51113536,16.890421,4.445743,0.716587,6.265422
2018-10-11,sh.601138,10.36086144,15.202611,4.001493,0.64498,5.639337
2018-10-12,sh.601138,10.04180736,14.734459,3.878271,0.625119,5.465678
2018-10-15,sh.601138,9.98303424,14.648221,3.855572,0.62146,5.433688
2018-10-16,sh.601138,9.71435712,14.253988,3.751805,0.604735,5.287449
2018-10-17,sh.601138,9.87388416,14.488064,3.813417,0.614665,5.374279
2018-10-18,sh.601138,9.55483008,14.019912,3.690194,0.594804,5.20062
2018-10-19,sh.601138,9.74794176,14.303267,3.764776,0.606825,5.305729
2018-10-22,sh.601138,10.6211424,15.584524,4.102017,0.661183,5.781006
2018-10-23,sh.601138,10.23491904,15.017814,3.952853,0.63714,5.570787
2018-10-24,sh.601138,10.23491904,15.017814,3.952853,0.63714,5.570787
2018-10-25,sh.601138,10.075392,14.783738,3.891241,0.62721,5.483958
2018-10-26,sh.601138,10.15095744,14.894616,3.920426,0.631914,5.525088
2018-10-29,sh.601138,10.13416512,14.869977,3.91394,0.630868,5.515948
2018-10-30,sh.601138,10.1593536,14.906936,3.923668,0.632436,5.529658
2018-10-31,sh.601138,10.285296,14.964016,3.737118,0.569668,6.027518
2018-11-01,sh.601138,10.3692576,15.086171,3.767625,0.574318,6.076722
2018-11-02,sh.601138,10.58755776,15.403774,3.846944,0.586409,6.204653
2018-11-05,sh.601138,10.5791616,15.391559,3.843893,0.585944,6.199733
2018-11-06,sh.601138,10.73868864,15.623654,3.901856,0.59478,6.293221
2018-11-07,sh.601138,10.52038848,15.30605,3.822538,0.582689,6.16529
2018-11-08,sh.601138,10.40284224,15.135033,3.779828,0.576179,6.096404
2018-11-09,sh.601138,10.36086144,15.073955,3.764575,0.573853,6.071802
2018-11-12,sh.601138,10.57076544,15.379343,3.840842,0.585479,6.194812
2018-11-13,sh.601138,10.63793472,15.477068,3.865248,0.5892,6.234176
2018-11-14,sh.601138,10.56236928,15.367128,3.837792,0.585014,6.189892
2018-11-15,sh.601138,10.82265024,15.745809,3.932363,0.59943,6.342425
2018-11-16,sh.601138,10.79746176,15.709163,3.923211,0.598035,6.327664
2018-11-19,sh.601138,10.93180032,15.904611,3.972023,0.605476,6.406391
2018-11-20,sh.601138,10.59595392,15.41599,3.849994,0.586874,6.209574
2018-11-21,sh.601138,10.51199232,15.293835,3.819487,0.582224,6.16037
2018-11-22,sh.601138,10.43642688,15.183895,3.792031,0.578039,6.116086
2018-11-23,sh.601138,9.91586496,14.426533,3.602887,0.549207,5.81102
2018-11-26,sh.601138,9.84869568,14.328808,3.578481,0.545486,5.771656
2018-11-27,sh.601138,9.78992256,14.2433,3.557126,0.542231,5.737213
2018-11-28,sh.601138,9.89907264,14.402102,3.596786,0.548276,5.801179
2018-11-29,sh.601138,9.62199936,13.998989,3.496112,0.53293,5.638805
2018-11-30,sh.601138,9.68077248,14.084498,3.517467,0.536186,5.673248
2018-12-03,sh.601138,10.075392,14.658628,3.66085,0.558042,5.904508
2018-12-04,sh.601138,10.1593536,14.780783,3.691358,0.562693,5.953712
2018-12-05,sh.601138,10.3272768,15.025093,3.752372,0.571993,6.05212
2018-12-06,sh.601138,10.04180736,14.609765,3.648648,0.556182,5.884826
2018-12-07,sh.601138,10.00822272,14.560903,3.636445,0.554322,5.865144
2018-12-10,sh.601138,10.00822272,14.560903,3.636445,0.554322,5.865144
2018-12-11,sh.601138,10.075392,14.658628,3.66085,0.558042,5.904508
2018-12-12,sh.601138,10.15095744,14.768567,3.688307,0.562228,5.948791
2018-12-13,sh.601138,10.27689984,14.9518,3.734067,0.569203,6.022598
2018-12-14,sh.601138,10.12576896,14.731921,3.679155,0.560832,5.93403
2018-12-17,sh.601138,10.31048448,15.000662,3.74627,0.571063,6.042279
2018-12-18,sh.601138,10.26850368,14.939585,3.731017,0.568738,6.017677
2018-12-19,sh.601138,10.01661888,14.573119,3.639495,0.554787,5.870065
2018-12-20,sh.601138,9.89067648,14.389886,3.593735,0.547811,5.796258
2018-12-21,sh.601138,9.87388416,14.365455,3.587633,0.546881,5.786417
2018-12-24,sh.601138,9.9914304,14.536472,3.630343,0.553392,5.855303
2018-12-25,sh.601138,9.89067648,14.389886,3.593735,0.547811,5.796258
2018-12-26,sh.601138,9.89067648,14.389886,3.593735,0.547811,5.796258
2018-12-27,sh.601138,9.70596096,14.121145,3.526619,0.537581,5.688009
2018-12-28,sh.601138,9.73114944,14.157791,3.535771,0.538976,5.70277
2019-01-02,sh.601138,9.7395456,14.170007,3.538822,0.539441,5.707691
2019-01-03,sh.601138,9.67237632,14.072282,3.514416,0.535721,5.668327
2019-01-04,sh.601138,9.7815264,14.231084,3.554076,0.541766,5.732293
2019-01-07,sh.601138,9.85709184,14.341024,3.581532,0.545951,5.776577
2019-01-08,sh.601138,9.84869568,14.328808,3.578481,0.545486,5.771656
2019-01-09,sh.601138,10.17614592,14.805214,3.697459,0.563623,5.963553
2019-01-10,sh.601138,10.10058048,14.695274,3.670003,0.559437,5.919269
2019-01-11,sh.601138,10.21812672,14.866291,3.712712,0.565948,5.988155
2019-01-14,sh.601138,10.1593536,14.780783,3.691358,0.562693,5.953712
2019-01-15,sh.601138,10.31048448,15.000662,3.74627,0.571063,6.042279
2019-01-16,sh.601138,10.17614592,14.805214,3.697459,0.563623,5.963553
2019-01-17,sh.601138,10.0334112,14.59755,3.645597,0.555717,5.879905
2019-01-18,sh.601138,10.1173728,14.719705,3.676104,0.560367,5.92911
2019-01-21,sh.601138,10.13416512,14.744136,3.682205,0.561297,5.938951
2019-01-22,sh.601138,9.97463808,14.512041,3.624242,0.552462,5.845462
2019-01-23,sh.601138,9.94105344,14.463179,3.612039,0.550602,5.825781
2019-01-24,sh.601138,9.9494496,14.475395,3.61509,0.551067,5.830701
2019-01-25,sh.601138,9.9074688,14.414317,3.599836,0.548742,5.806099
2019-01-28,sh.601138,9.87388416,14.365455,3.587633,0.546881,5.786417
2019-01-29,sh.601138,9.70596096,14.121145,3.526619,0.537581,5.688009
2019-01-30,sh.601138,9.72275328,14.145576,3.532721,0.538511,5.69785
2019-01-31,sh.601138,9.655584,14.047851,3.508315,0.53479,5.658486
2019-02-01,sh.601138,9.9914304,14.536472,3.630343,0.553392,5.855303
2019-02-11,sh.601138,10.2013344,14.84186,3.706611,0.565018,5.978314
2019-02-12,sh.601138,10.52878464,15.318266,3.825589,0.583154,6.17021
2019-02-13,sh.601138,11.57830464,16.845206,4.206927,0.641284,6.785263
2019-02-14,sh.601138,11.63707776,16.930715,4.228282,0.644539,6.819706
2019-02-15,sh.601138,11.3767968,16.552034,4.13371,0.630123,6.667173
2019-02-18,sh.601138,11.7126432,17.040655,4.255739,0.648724,6.86399
2019-02-19,sh.601138,11.68745472,17.004008,4.246586,0.647329,6.849229
2019-02-20,sh.601138,11.63707776,16.930715,4.228282,0.644539,6.819706
2019-02-21,sh.601138,11.48594688,16.710835,4.173369,0.636168,6.731139
2019-02-22,sh.601138,11.83018944,17.211672,4.298449,0.655235,6.932876
2019-02-25,sh.601138,12.72857856,18.518733,4.624874,0.704993,7.459361
2019-02-26,sh.601138,12.6782016,18.44544,4.60657,0.702203,7.429839
2019-02-27,sh.601138,12.53546688,18.237776,4.554708,0.694298,7.346191
2019-02-28,sh.601138,12.66980544,18.433224,4.603519,0.701738,7.424918
2019-03-01,sh.601138,12.66140928,18.421009,4.600469,0.701273,7.419998
2019-03-04,sh.601138,12.85452096,18.701966,4.670635,0.711969,7.533168
2019-03-05,sh.601138,12.9720672,18.872983,4.713345,0.718479,7.602053
2019-03-06,sh.601138,14.03837952,20.424354,5.100785,0.777539,8.226947
2019-03-07,sh.601138,14.43299904,20.998484,5.244168,0.799396,8.458207
2019-03-08,sh.601138,13.28272512,19.324957,4.826221,0.735686,7.784109
2019-03-11,sh.601138,13.70253312,19.935733,4.978757,0.758937,8.03013
2019-03-12,sh.601138,13.58498688,19.764716,4.936047,0.752427,7.961244
2019-03-13,sh.601138,12.86291712,18.714181,4.673686,0.712434,7.538088
2019-03-14,sh.601138,12.36754368,17.993465,4.493694,0.684997,7.247783
2019-03-15,sh.601138,12.47669376,18.152267,4.533353,0.691042,7.311749
2019-03-18,sh.601138,12.75376704,18.555379,4.634026,0.706388,7.474122
2019-03-19,sh.601138,12.81254016,18.640888,4.655381,0.709644,7.508565
2019-03-20,sh.601138,12.64461696,18.396578,4.594367,0.700343,7.410157
2019-03-21,sh.601138,12.8461248,18.68975,4.667584,0.711504,7.528247
2019-03-22,sh.601138,12.66980544,18.433224,4.603519,0.701738,7.424918
2019-03-25,sh.601138,12.31716672,17.920172,4.47539,0.682207,7.21826
2019-03-26,sh.601138,11.95613184,17.394905,4.344209,0.66221,7.006682
2019-03-27,sh.601138,11.964528,17.40712,4.34726,0.662675,7.011603
2019-03-28,sh.601138,12.0065088,17.468198,4.362513,0.665,7.036205
2019-03-29,sh.601138,12.384336,18.017896,4.499795,0.685927,7.257624
2019-04-01,sh.601138,13.06442496,18.131186,4.239027,0.737784,6.669688
2019-04-02,sh.601138,13.44225216,18.655545,4.36162,0.759121,6.862577
2019-04-03,sh.601138,13.50102528,18.737112,4.380691,0.76244,6.892582
2019-04-04,sh.601138,13.29951744,18.457454,4.315307,0.75106,6.789708
2019-04-08,sh.601138,13.11480192,18.201101,4.255372,0.740629,6.695406
2019-04-09,sh.601138,13.61017536,18.888594,4.416107,0.768604,6.948306
2019-04-10,sh.601138,13.3498944,18.527369,4.331653,0.753905,6.815426
2019-04-11,sh.601138,13.15678272,18.259363,4.268994,0.742999,6.716838
2019-04-12,sh.601138,13.19036736,18.305972,4.279891,0.744896,6.733984
2019-04-15,sh.601138,13.014048,18.061271,4.222681,0.734939,6.643969
2019-04-16,sh.601138,13.66894848,18.970161,4.435177,0.771923,6.978311
2019-04-17,sh.601138,15.03752256,20.869508,4.879239,0.84921,7.676999
2019-04-18,sh.601138,16.46486976,22.850421,5.342372,0.929816,8.405693
2019-04-19,sh.601138,15.02073024,20.846203,4.873791,0.848262,7.668426
2019-04-22,sh.601138,14.34064128,19.902356,4.653122,0.809855,7.321225
2019-04-23,sh.601138,14.42460288,20.01888,4.680365,0.814597,7.36409
2019-04-24,sh.601138,14.21469888,19.727569,4.612257,0.802743,7.256929
2019-04-25,sh.601138,13.57659072,18.841984,4.405209,0.766707,6.93116
2019-04-26,sh.601138,13.44225216,18.655545,4.36162,0.759121,6.862577
2019-04-29,sh.601138,13.014048,18.061271,4.222681,0.734939,6.643969
2019-04-30,sh.601138,12.94687872,17.736675,4.04985,0.7269,9.178029
2019-05-06,sh.601138,11.68745472,16.011318,3.655896,0.65619,8.285225
2019-05-07,sh.601138,11.90575488,16.31038,3.724181,0.668446,8.439978
2019-05-08,sh.601138,11.72103936,16.057327,3.666401,0.658075,8.309033
2019-05-09,sh.601138,11.61188928,15.907797,3.632259,0.651947,8.231657
2019-05-10,sh.601138,11.93933952,16.480282,3.762975,0.675409,8.527895
2019-05-13,sh.601138,11.65387008,16.086239,3.673003,0.65926,8.323993
2019-05-14,sh.601138,11.42717376,15.773322,3.601554,0.646436,8.162071
2019-05-15,sh.601138,11.66226624,16.097828,3.675649,0.659735,8.32999
2019-05-16,sh.601138,11.61188928,16.028291,3.659771,0.656885,8.294008
2019-05-17,sh.601138,11.0829312,15.298152,3.493057,0.626962,7.91619
2019-05-20,sh.601138,11.0829312,15.298152,3.493057,0.626962,7.91619
2019-05-21,sh.601138,11.334816,15.645837,3.572445,0.641211,8.096103
2019-05-22,sh.601138,11.22566592,15.495174,3.538044,0.635036,8.018141
2019-05-23,sh.601138,10.94859264,15.11272,3.450717,0.619362,7.820236
2019-05-24,sh.601138,10.8310464,14.950467,3.41367,0.612713,7.736276
2019-05-27,sh.601138,11.13330816,15.367689,3.508935,0.629812,7.952172
2019-05-28,sh.601138,11.2508544,15.529942,3.545982,0.636461,8.036132
2019-05-29,sh.601138,11.44396608,15.796501,3.606846,0.647386,8.174066
2019-05-30,sh.601138,11.30962752,15.611069,3.564506,0.639786,8.078112
2019-05-31,sh.601138,11.48594688,15.854449,3.620078,0.649761,8.204051
2019-06-03,sh.601138,11.23406208,15.506763,3.54069,0.635511,8.024138
2019-06-04,sh.601138,10.98217728,15.159078,3.461302,0.621262,7.844224
2019-06-05,sh.601138,10.98217728,15.159078,3.461302,0.621262,7.844224
2019-06-06,sh.601138,10.77227328,14.86934,3.395146,0.609388,7.694296
2019-06-10,sh.601138,9.80671488,13.536547,3.090826,0.554766,7.004628
2019-06-11,sh.601138,10.1593536,14.023306,3.201969,0.574715,7.256507
2019-06-12,sh.601138,9.99982656,13.803105,3.15169,0.565691,7.142562
2019-06-13,sh.601138,10.02501504,13.837874,3.159629,0.567116,7.160553
2019-06-14,sh.601138,9.91586496,13.68721,3.125228,0.560941,7.082591
2019-06-17,sh.601138,9.81511104,13.548136,3.093473,0.555241,7.010626
2019-06-18,sh.601138,9.7815264,13.501778,3.082888,0.553341,6.986637
2019-06-19,sh.601138,9.94105344,13.721979,3.133167,0.562366,7.100582
2019-06-20,sh.601138,10.1448091,13.849463,3.162275,0.567591,7.16655
2019-06-21,sh.601138,10.45891616,14.278275,3.260187,0.585164,7.388444
2019-06-24,sh.601138,10.39100112,14.185559,3.239017,0.581365,7.340467
2019-06-25,sh.601138,10.22121352,13.953769,3.186092,0.571865,7.220525
2019-06-26,sh.601138,10.28063918,14.034896,3.204615,0.57519,7.262504
2019-06-27,sh.601138,10.3145967,14.081254,3.2152,0.57709,7.286493
2019-06-28,sh.601138,10.2297029,13.965359,3.188738,0.57234,7.226522
2019-07-01,sh.601138,11.25691788,15.367689,3.508935,0.629812,7.952172
2019-07-02,sh.601138,11.2908754,15.414047,3.51952,0.631712,7.976161
2019-07-03,sh.601138,11.38425858,15.541532,3.548629,0.636936,8.042129
2019-07-04,sh.601138,11.25691788,15.367689,3.508935,0.629812,7.952172
2019-07-05,sh.601138,11.1635347,15.240205,3.479826,0.624587,7.886204
2019-07-08,sh.601138,10.76453384,14.695498,3.355452,0.602263,7.60434
2019-07-09,sh.601138,10.79000198,14.730266,3.363391,0.603688,7.622331
2019-07-10,sh.601138,10.80698074,14.753445,3.368683,0.604638,7.634325
2019-07-11,sh.601138,10.85791702,14.822982,3.384561,0.607488,7.670308
2019-07-12,sh.601138,10.84093826,14.799803,3.379268,0.606538,7.658314
2019-07-15,sh.601138,10.83244888,14.788214,3.376622,0.606063,7.652317
2019-07-16,sh.601138,10.74755508,14.672319,3.350159,0.601314,7.592346
2019-07-17,sh.601138,10.87489578,14.846161,3.389853,0.608438,7.682302
2019-07-18,sh.601138,10.49287368,14.324633,3.270772,0.587064,7.412432
2019-07-19,sh.601138,10.57776748,14.440528,3.297234,0.591814,7.472403
2019-07-22,sh.601138,10.3994905,14.197149,3.241663,0.58184,7.346464
2019-07-23,sh.601138,10.55229934,14.40576,3.289296,0.590389,7.454412
2019-07-24,sh.601138,11.08713028,15.135899,3.45601,0.620312,7.83223
2019-07-25,sh.601138,11.38425858,15.541532,3.548629,0.636936,8.042129
2019-07-26,sh.601138,11.2484285,15.3561,3.506289,0.629337,7.946175
2019-07-29,sh.601138,11.29936478,15.425637,3.522166,0.632187,7.982158
2019-07-30,sh.601138,11.36727982,15.518353,3.543336,0.635986,8.030135
2019-07-31,sh.601138,11.60498246,15.842859,3.617431,0.649286,8.198054
2019-08-01,sh.601138,11.39274796,15.553121,3.551275,0.637411,8.048126
2019-08-02,sh.601138,10.94281082,14.938877,3.411023,0.612238,7.730279
2019-08-05,sh.601138,10.71359756,14.625961,3.339574,0.599414,7.568357
2019-08-06,sh.601138,10.46740554,14.289865,3.262833,0.585639,7.394441
2019-08-07,sh.601138,10.39100112,14.185559,3.239017,0.581365,7.340467
2019-08-08,sh.601138,10.4843843,14.313044,3.268126,0.586589,7.406435
2019-08-09,sh.601138,10.43344802,14.243507,3.252248,0.58374,7.370452
2019-08-12,sh.601138,10.91734268,14.904109,3.403085,0.610813,7.712288
2019-08-13,sh.601138,11.45217362,15.634248,3.569799,0.640736,8.090106
2019-08-14,sh.601138,11.62196122,16.040943,3.598663,0.636393,52.415758
2019-08-15,sh.601138,12.13132402,16.743979,3.756384,0.664285,54.713016
2019-08-16,sh.601138,12.19074968,16.826,3.774784,0.667539,54.981029
2019-08-19,sh.601138,12.81047442,17.681361,3.966678,0.701473,57.776026
2019-08-20,sh.601138,12.53881426,17.306408,3.88256,0.686598,56.550822
2019-08-21,sh.601138,12.8614107,17.751664,3.98245,0.704263,58.005752
2019-08-22,sh.601138,12.58126116,17.364994,3.895704,0.688922,56.74226
2019-08-23,sh.601138,12.6916231,17.517319,3.929877,0.694965,57.239999
2019-08-26,sh.601138,12.08038774,16.673675,3.740612,0.661495,54.48329
2019-08-27,sh.601138,12.2247072,16.872869,3.785299,0.669398,55.13418
2019-08-28,sh.601138,11.95304704,16.497916,3.701181,0.654523,53.908976
2019-08-29,sh.601138,12.19923906,16.837717,3.777413,0.668004,55.019317
2019-08-30,sh.601138,12.06340898,16.650241,3.735354,0.660566,54.406715
2019-09-02,sh.601138,12.32657976,17.013476,3.816843,0.674976,55.593631
2019-09-03,sh.601138,12.74255938,17.587623,3.945649,0.697755,57.469725
2019-09-04,sh.601138,12.84443194,17.72823,3.977193,0.703333,57.929176
2019-09-05,sh.601138,12.9038576,17.810251,3.995594,0.706587,58.19719
2019-09-06,sh.601138,12.99724078,17.939141,4.024509,0.7117,58.618354
2019-09-09,sh.601138,13.03968768,17.997727,4.037652,0.714025,58.809792
2019-09-10,sh.601138,12.8189638,17.693078,3.969307,0.701938,57.814313
2019-09-11,sh.601138,12.91234698,17.821968,3.998222,0.707052,58.235477
2019-09-12,sh.601138,12.99724078,17.939141,4.024509,0.7117,58.618354
2019-09-16,sh.601138,12.63219744,17.435298,3.911476,0.691711,56.971986
2019-09-17,sh.601138,12.02945146,16.603372,3.72484,0.658706,54.253564
2019-09-18,sh.601138,12.19074968,16.826,3.774784,0.667539,54.981029
2019-09-19,sh.601138,12.30111162,16.978324,3.808957,0.673582,55.478768
2019-09-20,sh.601138,12.30111162,16.978324,3.808957,0.673582,55.478768
2019-09-23,sh.601138,12.06340898,16.650241,3.735354,0.660566,54.406715
2019-09-24,sh.601138,13.23494342,18.267224,4.098112,0.724716,59.690407
2019-09-25,sh.601138,13.02270892,17.974292,4.032395,0.713095,58.733216
2019-09-26,sh.601138,12.75953814,17.611057,3.950906,0.698684,57.5463
2019-09-27,sh.601138,12.79349566,17.657926,3.961421,0.700544,57.699451
2019-09-30,sh.601138,12.2247072,16.872869,3.785299,0.669398,55.13418
2019-10-08,sh.601138,12.3944948,17.107214,3.837873,0.678695,55.899932
2019-10-09,sh.601138,12.08038774,16.673675,3.740612,0.661495,54.48329
2019-10-10,sh.601138,12.42845232,17.154084,3.848388,0.680555,56.053083
2019-10-11,sh.601138,12.58126116,17.364994,3.895704,0.688922,56.74226
2019-10-14,sh.601138,12.9038576,17.810251,3.995594,0.706587,58.19719
2019-10-15,sh.601138,12.65766558,17.47045,3.919362,0.693106,57.086849
2019-10-16,sh.601138,12.53881426,17.306408,3.88256,0.686598,56.550822
2019-10-17,sh.601138,12.91234698,17.821968,3.998222,0.707052,58.235477
2019-10-18,sh.601138,12.92932574,17.845402,4.00348,0.707981,58.312053
2019-10-21,sh.601138,12.97177264,17.903989,4.016623,0.710306,58.503491
2019-10-22,sh.601138,13.42170978,18.525004,4.155943,0.734943,60.532735
2019-10-23,sh.601138,13.67639118,18.876522,4.234803,0.748889,61.681363
2019-10-24,sh.601138,13.74430622,18.97026,4.255833,0.752608,61.987664
2019-10-25,sh.601138,13.48113544,18.607025,4.174344,0.738197,60.800748
2019-10-28,sh.601138,13.59149738,18.75935,4.208517,0.744241,61.298487
2019-10-29,sh.601138,13.3283266,18.396114,4.127028,0.72983,60.111571
2019-10-30,sh.601138,13.38775226,18.487771,4.14759,0.733466,60.41107
2019-10-31,sh.601138,13.0311983,17.585276,3.78049,0.74091,46.659869
2019-11-01,sh.601138,13.23494342,17.860225,3.839598,0.752494,47.389404
2019-11-04,sh.601138,13.39624164,18.077893,3.886393,0.761665,47.966953
2019-11-05,sh.601138,13.4981142,18.215367,3.915947,0.767457,48.331721
2019-11-06,sh.601138,13.26041156,17.894594,3.846987,0.753942,47.480596
2019-11-07,sh.601138,13.00573016,17.550908,3.773101,0.739462,46.568677
2019-11-08,sh.601138,13.583008,18.32993,3.940576,0.772284,48.635694
2019-11-11,sh.601138,13.22645404,17.848769,3.837136,0.752012,47.359007
2019-11-12,sh.601138,13.39624164,18.077893,3.886393,0.761665,47.966953
2019-11-13,sh.601138,13.29436908,17.940419,3.856838,0.755873,47.602185
2019-11-14,sh.601138,13.57451862,18.318473,3.938113,0.771801,48.605296
2019-11-15,sh.601138,13.59149738,18.341386,3.943039,0.772767,48.666091
2019-11-18,sh.601138,13.53207172,18.261192,3.925799,0.769388,48.45331
2019-11-19,sh.601138,13.65092304,18.421579,3.960279,0.776145,48.878872
2019-11-20,sh.601138,13.76128498,18.57051,3.992296,0.78242,49.274037
2019-11-21,sh.601138,14.2621584,19.246426,4.137604,0.810898,51.067478
2019-11-22,sh.601138,14.27913716,19.269338,4.14253,0.811864,51.128273
2019-11-25,sh.601138,13.7527956,18.559054,3.989833,0.781938,49.24364
