date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-07-20,4003.376,4074.597,3978.041,4065.571,483497740,7618565800.0
2018-07-23,4049.618,4097.252,4037.649,4089.005,489954540,8453111300.0
2018-07-24,4084.398,4127.26,4058.519,4125.247,682389730,11173043500.0
2018-07-25,4133.094,4157.319,4095.983,4110.505,562189020,9560754100.0
2018-07-26,4100.363,4102.577,4012.357,4025.287,562227150,8869172400.0
2018-07-27,4019.977,4030.782,3984.49,3999.895,455314940,6698150200.0
2018-07-30,3986.049,4005.776,3890.613,3912.325,496403580,7634879900.0
2018-07-31,3906.293,3933.414,3894.354,3921.051,387045760,5860600400.0
2018-08-01,3941.528,3955.726,3848.059,3851.008,473143270,7162886600.0
2018-08-02,3841.857,3841.857,3661.811,3737.133,702423120,10058259500.0
2018-08-03,3726.787,3746.039,3664.872,3665.383,553973610,8732624300.0
2018-08-06,3647.716,3656.194,3534.556,3556.514,433912660,6373730600.0
2018-08-07,3559.667,3654.666,3522.853,3654.666,488552660,6968220700.0
2018-08-08,3649.909,3650.831,3563.741,3565.295,430234630,6270514900.0
2018-08-09,3557.818,3713.716,3549.677,3689.755,636266100,9650411800.0
2018-08-10,3678.989,3739.352,3677.284,3734.726,417683460,6770282800.0
2018-08-13,3685.013,3772.28,3660.951,3768.993,463905520,7290078400.0
2018-08-14,3764.107,3784.155,3745.649,3759.674,450561370,6463216800.0
2018-08-15,3757.951,3764.083,3659.247,3663.682,464754390,6457603700.0
2018-08-16,3607.151,3698.008,3575.838,3639.247,409415130,6246620900.0
2018-08-17,3672.447,3687.247,3555.112,3555.689,377843310,5559735100.0
2018-08-20,3551.467,3595.371,3496.21,3584.205,414389410,6227999800.0
2018-08-21,3582.939,3639.138,3562.168,3625.25,527514170,8385102800.0
2018-08-22,3623.157,3623.157,3565.082,3568.826,405132350,5857538100.0
2018-08-23,3557.069,3620.11,3555.821,3604.842,392127270,5720389800.0
2018-08-24,3595.257,3608.415,3570.795,3576.551,335655710,4789875900.0
2018-08-27,3568.709,3683.122,3568.709,3674.575,738266750,8582851800.0
2018-08-28,3667.571,3698.852,3650.733,3669.209,539259650,6776869600.0
2018-08-29,3667.254,3671.692,3622.825,3634.214,448052340,5113272400.0
2018-08-30,3631.928,3652.821,3561.779,3565.219,425748930,5548212100.0
2018-08-31,3559.094,3563.4,3510.368,3514.163,365476380,4679020700.0
2018-09-03,3509.97,3510.365,3423.779,3481.493,434388340,5545816500.0
2018-09-04,3478.158,3544.954,3475.706,3537.258,506716950,6534729800.0
2018-09-05,3534.994,3566.18,3500.205,3500.205,484024340,6160528400.0
2018-09-06,3485.776,3529.027,3467.101,3489.611,477078480,5760674700.0
2018-09-07,3497.931,3550.252,3458.005,3480.019,518345710,6459922500.0
2018-09-10,3469.024,3469.024,3367.498,3371.059,596842950,7198149500.0
2018-09-11,3366.702,3399.683,3339.232,3376.648,488548580,5331841100.0
2018-09-12,3387.827,3411.936,3364.335,3388.682,588835940,7808652500.0
2018-09-13,3425.957,3446.362,3380.471,3431.781,645691350,8241337100.0
2018-09-14,3436.106,3439.382,3366.071,3368.756,519498330,6618764900.0
2018-09-17,3347.713,3347.713,3272.026,3279.511,399404750,4752897100.0
2018-09-18,3262.49,3326.223,3252.583,3326.223,507984710,6155826500.0
2018-09-19,3319.156,3392.284,3299.897,3362.461,601221920,7724676000.0
2018-09-20,3353.659,3390.152,3348.937,3357.925,537775450,5995476200.0
2018-09-21,3359.546,3403.898,3335.915,3397.353,520670370,6429726300.0
2018-09-25,3377.939,3395.75,3361.896,3380.521,337826190,4417904600.0
2018-09-26,3387.417,3414.401,3368.569,3394.882,522741830,7551810400.0
2018-09-27,3391.461,3391.461,3288.435,3289.829,514992320,6667392500.0
2018-09-28,3295.741,3325.057,3288.751,3325.057,353691320,4764396000.0
2018-10-08,3260.934,3260.934,3162.196,3165.473,546395940,7466746600.0
2018-10-09,3174.895,3206.581,3154.363,3173.357,394752850,5672260100.0
2018-10-10,3181.171,3216.123,3161.731,3197.185,377908070,4889249900.0
2018-10-11,3066.436,3074.982,2911.439,2924.693,654753190,7684896800.0
2018-10-12,2886.214,2919.503,2776.571,2894.519,596921720,7309239800.0
2018-10-15,2943.015,2974.498,2901.839,2904.764,525528220,6718399900.0
2018-10-16,2905.122,2936.178,2825.748,2848.581,516563530,5898006500.0
2018-10-17,2880.962,2899.009,2813.136,2887.412,531900450,6110856900.0
2018-10-18,2875.112,2879.343,2809.345,2815.125,592069500,6279322700.0
2018-10-19,2755.177,2911.824,2746.58,2904.213,715577670,8390387300.0
2018-10-22,2933.211,3092.92,2932.842,3068.645,981319660,12626609200.0
2018-10-23,3057.562,3077.533,2981.194,2996.739,806686860,10091988800.0
2018-10-24,2979.725,3035.103,2970.217,2989.244,555311860,6634225000.0
2018-10-25,2874.291,2967.212,2855.271,2957.194,575334080,6391288600.0
2018-10-26,2989.141,3018.739,2955.143,2976.485,638124380,7069135700.0
2018-10-29,2976.783,3002.978,2944.141,2957.754,573410840,6688043500.0
2018-10-30,2952.881,3016.254,2905.896,2995.502,627803270,7138566700.0
2018-10-31,3003.173,3068.673,3002.306,3051.609,636136980,7293062100.0
2018-11-01,3081.527,3145.187,3080.595,3081.566,848503350,10396835500.0
2018-11-02,3148.377,3198.484,3133.65,3198.484,1123374070,14971241000.0
2018-11-05,3205.294,3244.651,3160.129,3203.973,1000082100,13145366300.0
2018-11-06,3182.843,3182.843,3120.238,3177.735,699242420,8570380800.0
2018-11-07,3175.986,3228.139,3166.233,3188.855,773851690,8738566200.0
2018-11-08,3206.006,3211.993,3161.108,3161.108,588304550,6596087200.0
2018-11-09,3145.382,3202.647,3136.993,3185.665,563217630,6785025700.0
2018-11-12,3180.518,3290.216,3176.699,3290.216,842098400,9479420900.0
2018-11-13,3243.186,3350.548,3236.49,3341.254,1232258020,12719264800.0
2018-11-14,3332.682,3369.623,3321.308,3328.837,964830900,9997777500.0
2018-11-15,3332.332,3414.573,3326.518,3414.573,880699050,9954288500.0
2018-11-16,3421.854,3478.23,3413.492,3452.627,1003854550,11991068700.0
2018-11-19,3459.222,3462.429,3424.201,3455.624,898687030,10645517300.0
2018-11-20,3420.63,3427.593,3325.891,3331.832,967648090,12634426900.0
2018-11-21,3282.03,3345.876,3271.111,3345.876,737567830,8325809700.0
2018-11-22,3353.562,3360.462,3318.968,3332.731,573998740,6229570100.0
2018-11-23,3328.954,3333.691,3164.729,3177.602,724172080,8013234700.0
2018-11-26,3173.428,3201.265,3142.957,3158.978,451533930,5423953300.0
2018-11-27,3177.516,3200.218,3160.053,3186.868,523397950,6325229800.0
2018-11-28,3188.457,3244.242,3141.471,3240.805,593310220,7045655500.0
2018-11-29,3257.971,3268.408,3138.024,3138.024,621634020,7029807000.0
2018-11-30,3124.406,3177.349,3088.9,3171.724,511094200,5729931900.0
2018-12-03,3266.987,3326.295,3256.358,3314.245,982610640,14259503000.0
2018-12-04,3313.523,3340.941,3302.896,3340.815,773251810,8999636000.0
2018-12-05,3267.43,3322.963,3254.907,3307.449,675935980,7869763100.0
2018-12-06,3271.47,3277.586,3200.078,3201.107,768976790,9976867500.0
2018-12-07,3211.336,3256.808,3211.336,3225.306,471856020,5751382200.0
2018-12-10,3205.406,3217.688,3179.514,3188.866,481048380,6072038600.0
2018-12-11,3195.82,3237.927,3195.82,3237.927,494101650,6096981000.0
2018-12-12,3250.717,3257.272,3212.768,3222.734,491285000,6300912900.0
2018-12-13,3233.571,3264.374,3207.2,3248.978,557644580,6985606800.0
2018-12-14,3244.28,3247.543,3151.847,3155.225,709897880,8501531300.0
2018-12-17,3138.072,3159.583,3112.732,3159.583,585458700,6600767800.0
2018-12-18,3134.566,3160.825,3092.652,3126.282,521556030,6056698500.0
2018-12-19,3134.574,3142.318,3082.153,3088.883,527379180,6305056700.0
2018-12-20,3072.295,3108.42,3070.684,3108.42,526589930,5904207800.0
2018-12-21,3089.777,3098.491,3048.331,3073.814,601440810,6837610700.0
2018-12-24,3065.192,3151.856,3063.518,3149.243,588441960,6732392800.0
2018-12-25,3113.106,3167.833,3045.407,3159.825,804903990,8930660000.0
2018-12-26,3145.747,3171.871,3126.964,3126.964,693606280,7537448300.0
2018-12-27,3172.179,3179.334,3077.471,3077.592,686122840,7767380500.0
2018-12-28,3077.411,3092.167,3041.75,3047.524,564105990,6800791100.0
2019-01-02,3050.327,3074.956,3040.946,3058.96,544397200,6501325000.0
2019-01-03,3049.212,3062.181,2980.735,2982.845,640054600,7528069500.0
2019-01-04,2939.548,3048.583,2919.937,3043.436,721615130,7864922400.0
2019-01-07,3068.546,3136.733,3061.409,3131.299,863796850,9626922900.0
2019-01-08,3128.528,3167.469,3119.88,3156.886,924018990,8614345900.0
2019-01-09,3163.926,3234.292,3150.848,3182.374,1077319560,10799111400.0
2019-01-10,3185.468,3222.46,3178.061,3196.633,1026801430,10653514600.0
2019-01-11,3207.096,3246.45,3203.012,3243.13,1019066220,10168069700.0
2019-01-14,3237.87,3242.055,3182.059,3200.989,847727070,8361798900.0
2019-01-15,3180.013,3230.986,3174.706,3230.986,850624950,9003984500.0
2019-01-16,3229.737,3242.164,3199.432,3202.518,731717530,8046061000.0
2019-01-17,3203.465,3203.465,3151.384,3156.191,693303130,7343293800.0
2019-01-18,3156.948,3181.32,3127.871,3163.434,677759400,7637718700.0
2019-01-21,3166.977,3208.873,3166.977,3197.03,658546080,7983980300.0
2019-01-22,3199.095,3199.095,3158.381,3173.772,594947190,6667355800.0
2019-01-23,3165.406,3177.617,3148.678,3177.617,501511540,6230019800.0
2019-01-24,3183.922,3236.024,3169.466,3223.881,709106510,9047436500.0
2019-01-25,3222.85,3254.334,3199.934,3200.283,917666380,11086687100.0
2019-01-28,3214.614,3235.084,3173.455,3181.59,814585950,10576070600.0
2019-01-29,3169.557,3169.557,3035.339,3088.61,778090380,8991974500.0
2019-01-30,3069.651,3103.632,3032.455,3032.455,625397750,7353223300.0
2019-01-31,3016.272,3068.472,2974.546,2991.433,826939050,8912062400.0
2019-02-01,3011.433,3108.177,3011.433,3108.177,782171560,9633761300.0
2019-02-11,3124.996,3237.676,3124.857,3235.524,993264120,12291328100.0
2019-02-12,3251.068,3304.955,3240.988,3300.054,1205909040,13036049700.0
2019-02-13,3313.045,3419.639,3310.41,3414.448,1350450900,16715900000.0
2019-02-14,3432.633,3464.454,3408.18,3442.056,1320057020,15249266000.0
2019-02-15,3447.441,3478.049,3437.519,3451.131,1431880800,14999939000.0
2019-02-18,3499.313,3627.024,3499.313,3627.024,1965448500,21095466000.0
2019-02-19,3653.217,3670.248,3568.636,3624.852,2169790800,22830291000.0
2019-02-20,3607.8,3625.582,3561.012,3620.89,1511777700,16227663000.0
2019-02-21,3609.078,3714.763,3589.159,3634.328,1914152000,22300494000.0
2019-02-22,3618.356,3741.903,3618.27,3741.903,1727006900,21881790000.0
2019-02-25,3814.113,3965.413,3808.504,3943.389,2257875300,30558494000.0
2019-02-26,3944.194,3991.38,3861.359,3886.467,2308544900,29169014000.0
2019-02-27,3871.638,3899.151,3769.787,3813.636,1654555100,21786457000.0
2019-02-28,3810.895,3865.799,3810.549,3838.972,1162271690,14450770000.0
2019-03-01,3866.842,3876.156,3817.971,3871.001,1334673710,15515783000.0
2019-03-04,3923.094,4026.717,3919.748,3958.876,1891850900,26615309000.0
2019-03-05,3956.591,4111.105,3944.0,4111.105,1769450700,23616107000.0
2019-03-06,4153.158,4196.32,4080.255,4196.32,1980562000,28190145000.0
2019-03-07,4192.875,4305.48,4157.49,4263.384,1866492500,26957095000.0
2019-03-08,4153.554,4326.787,4085.871,4104.355,2530348200,32488848000.0
2019-03-11,4117.323,4290.239,4117.323,4290.239,2014181400,26081766000.0
2019-03-12,4325.658,4388.29,4272.891,4366.741,2154254900,29508928000.0
2019-03-13,4369.767,4369.767,4189.573,4230.133,1820374700,23816420000.0
2019-03-14,4194.524,4228.519,4044.713,4103.55,1456077900,18268314000.0
2019-03-15,4126.554,4174.405,4086.532,4153.99,1203724880,16719204000.0
2019-03-18,4153.971,4237.289,4108.485,4237.289,1251882350,16850355000.0
2019-03-19,4240.45,4298.21,4220.519,4253.64,1368902800,17187554000.0
2019-03-20,4252.529,4253.228,4127.57,4207.19,1289996190,16210015000.0
2019-03-21,4209.841,4291.341,4198.388,4266.029,1500793500,18981242000.0
2019-03-22,4271.02,4312.61,4196.868,4308.411,1352036800,17708300000.0
2019-03-25,4232.023,4337.767,4212.103,4285.312,1216946400,16192864000.0
2019-03-26,4304.871,4325.17,4139.548,4152.239,1313995950,17691812000.0
2019-03-27,4186.175,4194.211,4065.861,4151.135,1094318530,14028719000.0
2019-03-28,4129.507,4211.164,4105.571,4112.507,1091451080,13837730000.0
2019-03-29,4112.825,4229.759,4060.949,4229.759,1293503210,17461871000.0
2019-04-01,4255.592,4404.696,4255.224,4404.696,1531608700,23032779000.0
2019-04-02,4421.496,4450.343,4378.366,4399.434,1483467000,20556165000.0
2019-04-03,4378.374,4459.74,4371.919,4459.74,1126696480,16409963000.0
2019-04-04,4479.285,4488.742,4426.269,4455.066,1411214100,18731481000.0
2019-04-08,4464.671,4476.776,4291.477,4341.662,1251336930,17898736000.0
2019-04-09,4342.055,4427.166,4314.274,4412.096,1180936740,15953067000.0
2019-04-10,4375.642,4410.735,4338.154,4375.73,1322747340,15758932000.0
2019-04-11,4383.206,4389.618,4292.611,4292.984,1318880900,15628723000.0
2019-04-12,4293.848,4324.866,4255.975,4289.261,909562190,11204019400.0
2019-04-15,4341.444,4394.544,4295.902,4298.195,1100325880,15139593000.0
2019-04-16,4284.313,4443.607,4244.161,4443.607,1397135000,21407190000.0
2019-04-17,4465.284,4535.056,4459.561,4501.635,1744919100,26177294000.0
2019-04-18,4504.767,4533.147,4472.485,4477.303,1712336100,24435653000.0
2019-04-19,4455.964,4496.221,4408.896,4496.221,1460525500,20559493000.0
2019-04-22,4505.083,4527.097,4445.628,4462.932,1378486800,19904445000.0
2019-04-23,4464.017,4464.017,4366.512,4374.076,1583435600,22095954000.0
2019-04-24,4379.621,4459.955,4346.812,4458.987,1697910100,21679124000.0
2019-04-25,4446.338,4465.067,4289.774,4289.774,1960742700,24972489000.0
2019-04-26,4241.656,4303.271,4222.891,4225.346,1516250100,19808208000.0
2019-04-29,4217.064,4239.126,4034.12,4040.851,1283595690,16151352000.0
2019-04-30,4027.748,4098.266,4008.161,4053.224,1049053120,12834493900.0
2019-05-06,3900.83,3900.83,3689.725,3708.441,1202035860,15714952000.0
2019-05-07,3722.829,3788.698,3669.489,3748.201,1267327290,15555070000.0
2019-05-08,3651.095,3808.949,3631.38,3739.857,1263723630,14025765000.0
2019-05-09,3708.985,3778.934,3706.396,3721.17,1021684310,11798986200.0
2019-05-10,3771.259,3878.826,3675.757,3876.806,1412003800,17497781000.0
2019-05-13,3831.54,3870.328,3779.245,3809.184,1255712650,16775106000.0
2019-05-14,3749.366,3826.959,3744.331,3785.829,1126649010,14527943000.0
2019-05-15,3826.191,3867.423,3814.81,3864.026,1069048710,13608379000.0
2019-05-16,3859.373,3861.693,3827.474,3848.84,1144632020,13746322000.0
2019-05-17,3870.304,3891.88,3703.949,3722.372,1281707950,15392001000.0
2019-05-20,3741.64,3768.178,3684.775,3768.178,1178340280,15127867000.0
2019-05-21,3756.098,3854.867,3750.441,3841.772,1344474200,15583227000.0
2019-05-22,3825.148,3894.079,3806.99,3838.557,1532950200,19173338000.0
2019-05-23,3812.7,3812.7,3697.11,3712.365,1322999100,16937498000.0
2019-05-24,3676.381,3721.058,3666.278,3675.532,1040003980,12644343500.0
2019-05-27,3681.378,3808.122,3655.28,3802.825,1150397250,14317334000.0
2019-05-28,3801.993,3845.062,3789.846,3807.497,1070688040,13416858000.0
2019-05-29,3796.923,3872.732,3787.171,3850.558,1050183140,11878217400.0
2019-05-30,3840.993,3841.107,3756.374,3814.284,962534210,11488277500.0
2019-05-31,3809.547,3875.798,3806.669,3851.194,929704650,11821514700.0
2019-06-03,3852.217,3878.08,3774.105,3854.629,1129326710,15172976000.0
2019-06-04,3856.968,3878.813,3784.863,3814.667,1034994070,14710663000.0
2019-06-05,3858.741,3902.96,3832.966,3865.549,897853080,13725151000.0
2019-06-06,3849.549,3849.549,3684.553,3701.681,879431210,12647680700.0
2019-06-10,3698.276,3815.265,3698.276,3792.38,1051457300,15590963000.0
2019-06-11,3796.486,3936.232,3769.145,3935.82,1408207800,19424533000.0
2019-06-12,3923.945,3975.027,3900.181,3909.148,1478095700,19089612000.0
2019-06-13,3893.614,3939.44,3885.503,3922.184,1089607860,14781867000.0
2019-06-14,3915.461,3918.534,3773.732,3785.747,1021083590,13502303000.0
2019-06-17,3784.931,3801.54,3742.713,3761.912,734739770,9980351500.0
2019-06-18,3762.26,3783.215,3734.069,3760.2,593016400,8197445500.0
2019-06-19,3878.465,3896.104,3845.215,3846.507,1203713510,18459631000.0
2019-06-20,3831.646,3902.574,3793.401,3890.224,1041027710,15245944000.0
2019-06-21,3926.635,3997.01,3926.635,3982.499,1249930610,16778729000.0
2019-06-24,3975.594,3985.023,3921.086,3950.814,828310790,12165501300.0
2019-06-25,3936.528,3937.84,3847.349,3899.26,822415370,11534801400.0
2019-06-26,3887.173,3959.767,3866.7,3935.083,803309320,12033068400.0
2019-06-27,3940.07,4028.767,3940.07,4011.482,1096111280,17213764000.0
2019-06-28,4006.87,4006.87,3901.264,3939.962,846170860,12222330300.0
2019-07-01,4070.647,4138.236,4048.97,4138.236,1629692600,24330813000.0
2019-07-02,4139.32,4149.232,4106.961,4124.17,1322468420,18674036000.0
2019-07-03,4095.877,4095.877,4030.143,4045.212,967461840,14683405000.0
