date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,5559.237,5719.518,5536.876,5710.867,1567058400,30777927000.0,,,,,,,,0.032986471071412726,,,,,,,,,
2020-01-03,5723.84,5777.497,5697.913,5741.127,1411110000,27861666000.0,0.005298670061831379,,,,,,,0.013967219225706096,,,,,,,-0.014003784316455992,,
2020-01-06,5682.851,5858.767,5655.883,5817.027,1763298700,32513249000.0,0.013220400802838927,,,,,,,0.03587132194919884,,,,,,,-0.03078351825618686,,
2020-01-07,5805.093,5845.182,5779.897,5845.182,1479620300,27478886000.0,0.004840101309483202,,,,,,,0.011295183979922019,,,,,,,-0.007074738180991691,,
2020-01-08,5796.337,5880.997,5747.25,5764.087,1559251300,27197672000.0,-0.013873819497835838,,,,,,,0.023271477663230344,,,,,,,-0.005163134589510121,,
2020-01-09,5833.607,5911.524,5833.607,5911.524,1538374500,29364724000.0,0.02557855216272764,0.03513599598799977,,,,,,0.013356573385900017,,,,,,0.03221492206163727,0.018941995782477683,-0.039488553115312075,
2020-01-10,5921.603,5951.235,5873.443,5922.675,1465120000,27409047000.0,0.0018863156099848677,0.03162236264761242,,,,,,0.013244701617092236,,,,,,0.027226667051703724,-0.016640413970640644,-0.04205046363553788,
2020-01-13,5924.716,6076.939,5905.671,6076.939,1514624500,30393299000.0,0.026046338858708218,0.04468124352869607,,,,,,0.029000599593170806,,,,,,0.026592683617137368,0.006122269017054371,-0.005016439059422284,
2020-01-14,6109.877,6120.884,6036.722,6040.426,1365649600,28137032000.0,-0.006008452610763437,0.033402552734884905,,,,,,0.013941672318188658,,,,,,0.026273374447257705,-0.005813148678865843,-0.003727300775198339,
2020-01-15,6014.824,6073.02,5984.128,6065.558,1272290080,24787280000.0,0.004160633703649275,0.05230160474677081,,,,,,0.014854628777994261,,,,,,0.039068918647912114,0.012696353789553472,0.015049993426745178,
2020-01-16,6065.485,6103.561,6036.449,6096.166,1636957800,31123627000.0,0.005046196903895739,0.031234246871026716,,,0.03508334401328228,,,0.011117794584200036,-0.9751700958821302,0.09595222887676003,1.0814929000501348,0.08854021670939605,1.1476115120177472,0.03491451631881102,-0.020554218294270066,-0.02522331790927801,
2020-01-17,6085.93,6089.596,6002.725,6008.078,1381380000,27901685000.0,-0.014449737753204128,0.01441966678907769,,,0.016883418340758016,,0.012453005623501478,0.014471927333002732,-0.5291417298009176,-0.08315607582362816,-0.9424630579710125,-0.031938345899044096,-0.41324363512165035,0.016420779399041588,0.045954354809152,0.03882492555701211,
