feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,xgb_d3_400_lr003_mcw3,8,valid,50.0,all_days,0.8,0.621726930141449,0.6098790322580645,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,26,0.6923076923076923,0.01098809384875568,0.011054238826223365,0.31686677530505536,-0.07084784292309143,3.068123681510533
all_no_ak,xgb_d3_400_lr003_mcw3,8,test,50.0,all_days,0.8,0.621726930141449,0.5191532258064516,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,8,0.5,0.007415618240053162,0.00032885545108907524,0.059534553754169606,-0.01599164688960797,3.115284825943775
all_no_ak,xgb_d3_400_lr003_mcw3,9,valid,50.0,all_days,0.8,0.6585605144500732,0.5973796926177879,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,26,0.7692307692307693,0.013338162823732928,0.011492356619308256,0.39679138850522944,-0.06826523809523799,4.402180078847093
all_no_ak,xgb_d3_400_lr003_mcw3,9,test,50.0,all_days,0.8,0.6585605144500732,0.5823045267489712,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,9,0.6666666666666666,0.003851071741702891,0.003055806451612856,0.031400741316214065,-0.0834091265356448,1.38751869252634
all_no_ak,xgb_d3_400_lr003_mcw3,10,valid,50.0,all_days,0.7,0.45544566214084625,0.547920892494929,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,38,0.5789473684210527,0.008290329789660524,0.002563313085647726,0.34901512886752584,-0.13980244175893197,2.20329682597427
all_no_ak,xgb_d3_400_lr003_mcw3,10,test,50.0,all_days,0.7,0.45544566214084625,0.6044624746450304,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,20,0.55,0.008867026820062044,0.006597181842823877,0.1805976108057823,-0.08808515245884518,1.9459417348100907
all_no_ak,extra_trees_600_d3,1,valid,50.0,all_days,0.8,0.5211119385190629,0.507553670818977,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.4230769230769231,0.0007341978841657714,-0.001660046709685,0.01495792535369822,-0.09369841202943718,1.1227603945100137
all_no_ak,extra_trees_600_d3,1,test,50.0,all_days,0.8,0.5211119385190629,0.5152129817444219,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,41,0.4146341463414634,-0.0026404906470438934,-0.005831712668082131,-0.1155574283728995,-0.18522948006801332,0.7541942177381952
all_no_ak,extra_trees_600_d3,2,valid,50.0,all_days,0.8,0.5124865931280993,0.6033986928104575,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5,0.0017565209143248178,-0.001631850348305982,0.03930710664732184,-0.061749285580313895,1.2135302987003018
all_no_ak,extra_trees_600_d3,2,test,50.0,all_days,0.8,0.5124865931280993,0.6018711018711018,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,32,0.46875,-0.0040900359654653,-0.0056932665753526256,-0.14131429900225412,-0.34180541608715076,0.7461850380762092
all_no_ak,extra_trees_600_d3,3,valid,50.0,all_days,0.8,0.5064987999210518,0.5469910371318821,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.5,0.0013323079713278574,-0.000313266971426137,0.018411509426194295,-0.20111850696354683,1.109905919386268
all_no_ak,extra_trees_600_d3,3,test,50.0,all_days,0.8,0.5064987999210518,0.660204081632653,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,5,0.6,0.017239015854785513,0.027148932655654438,0.08182892890720028,-0.07515415623601018,2.126559805020957
