entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,135,0.7851851851851852,0.0022374077534092424,0.008,0.3367951022855973,-0.0883195843269936,1.5582552839068897,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,135,0.7851851851851852,0.0022374077534092424,0.008,0.3367951022855973,-0.0883195843269936,1.5582552839068897,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,131,0.7557251908396947,0.0013837522759986213,0.008,0.1840157943908851,-0.11604554494452857,1.2968120244086296,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,131,0.7557251908396947,0.0013837522759986213,0.008,0.1840157943908851,-0.11604554494452857,1.2968120244086296,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,113,0.7699115044247787,0.0013819078738887157,0.008,0.15581930706966118,-0.08831958432699416,1.2927319572059879,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,113,0.7699115044247787,0.0013819078738887157,0.008,0.15581930706966118,-0.08831958432699416,1.2927319572059879,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,154,0.7337662337662337,0.000979146999514429,0.008,0.14510065704411845,-0.09747330697267298,1.201502290762328,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,155,0.7548387096774194,0.0008277880589779489,0.008,0.11583169197154364,-0.11197170753798191,1.1611086198494165,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,80.0,148,0.6756756756756757,0.0007362218808859073,0.008,0.10434385009516145,-0.10059714839845546,1.1657915431017922,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,132,0.7121212121212122,0.0007952577890689831,0.008,0.09757500408720121,-0.1313828874975156,1.1659149253060206,10
