date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2025-01-22,15.47398867,15.90737855,15.3656412,15.62173522,49519438.0,0.0,0.0,15.743206474291178,16.060484353531432,0.5825435399999995,0.0372905782741824,31.70001182560304,,0.4727272727263983,16.09452418,16.09452418,16.09452418,-110406222.0,,,3797.0166,0.000260957116732,0.017971758664955,0.017710801548223,-0.2085187560246047,-0.5446423442266827,-0.8115942028971597,0.4727272727263983,,,0.017710801548223,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,784742144.0,49546800,48,15.83840215715243,2025-01-23,15.948814892637904,15.47398867,15.99602648,15.4641389,0.0209374738485617,0.006971204190292,-0.0094577553593946,15.47398867,15.89752878,15.3656412,15.62173522,48578800,769389956.0,47,2025-01-22 14:55:00,15.83797780101608,0.0018951358180669953,-0.020382952439777613,0.01797175866495504,,,,,,,0.034047919293820894,asof1455,14:55
2025-01-23,15.82858039,15.99602648,15.4641389,15.47398867,46063207.0,0.0,0.0,15.717566683406304,16.04125498685827,0.5748044349999997,0.0371464944984971,30.616894754603763,,0.0185185185184849,16.09452418,16.09452418,16.09452418,-156469429.0,,,3803.7439,0.0008842002159992,-0.0031725888324872,-0.0040567890484864,-0.4237580620022171,-0.5631277069937769,-1.079559363523214,0.0185185185184849,,,-0.0040567890484864,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,734736384.0,46068400,48,15.948814892637904,2025-01-24,16.474893227566568,16.20287165,16.45896567,15.41489005,0.0646830354417318,0.032985418569972,0.0471037555697007,15.82858039,15.98617671,15.4641389,15.50353798,45260000,722029312.0,47,2025-01-23 14:55:00,15.952923376049492,-0.007566204287515643,0.01877022653721694,-0.0012690355329948444,,,,,,,0.03367217280813218,asof1455,14:55
2025-01-24,15.47398867,16.45896567,15.41489005,16.20287165,108647358.0,0.0,0.0,15.763786204034275,16.04655389384652,0.6106857399999998,0.0376899696048608,41.276747853323656,,0.7547169811313503,16.09452418,16.45896567,16.45896567,-47822071.0,,,3832.8637,0.0053827267216701,0.016059295861643,0.0106765691399728,0.7190039282151972,-0.463033064783506,0.1774193548384163,0.7547169811313503,,,0.0106765691399728,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1791104262.0,108717200,48,16.474893227566568,2025-01-27,15.881665659309316,15.41489005,16.19302188,15.41489005,-0.0198240162379291,-0.0360079765047967,-0.0486322188449847,15.47398867,16.45896567,15.42473982,16.16347257,107101100,1764544770.0,47,2025-01-24 14:55:00,16.475505573705593,0.04455760661998731,0.03663929248262798,0.013588634959851742,,,,,,,0.06398537477148093,asof1455,14:55
2025-01-27,16.17332234,16.19302188,15.41489005,15.41489005,82375772.0,0.0,0.0,15.730557998888154,16.02584360388434,0.6310888349999997,0.0409402099497919,35.01378912928492,,0.0,16.45896567,16.45896567,16.45896567,-130197843.0,,,3817.0802,-0.0032891029644175,0.0129449838187702,0.0162340867831878,-0.5001957432627584,-0.4678986358484991,-1.6544035674444266,0.0,,,0.0162340867831878,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1308550784.0,82393800,48,15.881665659309316,2025-02-05,15.26633737731417,15.0701481,15.65128453,14.88300247,-0.0096369596023054,-0.0387445684347637,-0.0223642172523961,16.17332234,16.17332234,15.43458959,15.45428913,80382300,1277039104.0,47,2025-01-27 14:55:00,15.887068471541621,-0.0462006079027355,-0.010718789407313967,0.01553398058252431,,,,,,,0.047801147227533376,asof1455,14:55
2025-02-05,15.55278683,15.65128453,14.88300247,15.0701481,68354894.0,0.0,0.0,15.667661818041664,15.99450932506846,0.6331994999999997,0.0420168067226862,32.67770556877345,,0.2435897435894284,16.45896567,16.45896567,16.45896567,-198552737.0,,,3795.0848,-0.0097921927707573,-0.0334807327858496,-0.0236885400150922,-0.943642119175267,-0.5161840889423956,-2.1933333333298712,0.2435897435894284,,,-0.0236885400150922,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,1050226307.0,68793600,48,15.26633737731417,2025-02-06,15.381881754535032,15.28684304,15.39519051,14.85345316,0.020685507034601,0.0075685722360991,0.0143790849673202,15.55278683,15.65128453,14.88300247,15.05044856,67372900,1028503040.0,47,2025-02-05 14:55:00,15.26582706102899,-0.023642172523961724,-0.02737110120942088,-0.03474415666456099,,,,,,,0.051047120418848214,asof1455,14:55
2025-02-06,15.0701481,15.39519051,14.85345316,15.28684304,70387839.0,0.0,0.0,15.631393362990078,15.971307151787528,0.6437528249999998,0.0421115611192903,35.58683612971413,1.260390886843071,0.7999999999985233,16.45896567,16.45896567,16.45896567,-128164898.0,-129406059.15,62930868.0928082,3842.8314,0.0120659993954201,-0.0214375788146279,-0.0335035782100481,-0.5352214539633938,-0.5280191023579925,-1.8207650273195768,0.7999999999985233,0.2314219005059691,0.0197226128864071,-0.0335035782100481,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,1057221344.0,68731600,48,15.381881754535032,2025-02-07,15.933617353376826,15.78918131,16.03542556,15.27699327,0.0423092139877707,0.0358691873755385,0.0328608247422679,15.0701481,15.39519051,14.86330293,15.28684304,67915900,1044571674.0,47,2025-02-06 14:55:00,15.380370045894997,0.01437908496732021,-0.056534954407294724,-0.021437578814627933,,,,,,,0.03479381443298976,asof1455,14:55
2025-02-07,15.32624212,16.03542556,15.27699327,15.78918131,86318293.0,0.0,0.0,15.646420786514833,15.965335812712526,0.6683772499999998,0.0423313430175536,41.85902063822747,1.49280258162138,0.6753246753237847,16.45896567,16.45896567,16.45896567,-41846605.0,-131498389.4,59177299.75552274,3892.7028,0.0233871949160404,0.0203691915977084,-0.003018003318332,0.2135927329737115,-0.47714823656433,-1.0021052631563976,0.6753246753237847,0.4006552804914002,1.5149691650409112,-0.003018003318332,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1380142848.0,86618300,48,15.933617353376826,2025-02-10,15.990345519461115,15.77933154,15.8581297,15.6611343,0.0127406358513162,0.0035602816878408,-0.0006238303181534,15.32624212,16.03542556,15.27699327,15.759632,84933300,1353138176.0,47,2025-02-07 14:55:00,15.931774415924025,0.030927835051546282,0.022364217252396124,0.01845957988542324,-0.03672486453943402,,0.01102650785125281,,0.4600799718192381,,0.048125,asof1455,14:55
2025-02-10,15.78918131,15.8581297,15.6611343,15.77933154,53891136.0,0.0,0.0,15.65907895351342,15.959237311967852,0.6521954849999998,0.0413322632423729,41.77312804824765,0.9169367018673668,0.5999999999969524,16.45896567,16.19302188,16.19302188,-95737741.0,-134540756.8,55587613.3435922,3901.0618,0.0177929885688343,-0.0261398176291792,-0.0439328061980136,0.1843812005021696,-0.4602275933479851,-1.0420711974094088,0.5999999999969524,-0.086716836515625,0.6980514806447071,-0.0439328061980136,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,845566273.0,52879800,48,15.990345519461115,2025-02-11,16.005955240233497,15.81873062,15.90737855,15.62173522,0.0143620596131728,0.0009761965902101,0.0024968789013732,15.78918131,15.84827993,15.67098407,15.78918131,52113200,833287036.0,47,2025-02-10 14:55:00,15.989941818963334,0.0,0.04771241830065365,-0.025531914893616947,-0.017769607843137192,,0.014781755452157208,,0.6905602249487911,,0.011228945726762382,asof1455,14:55
2025-02-11,15.759632,15.90737855,15.62173522,15.81873062,55457705.0,0.0,0.0,15.67428387413119,15.95463053518202,0.6099821849999999,0.0385607543141765,42.28329560293764,0.9357751163137636,0.6896551724113781,16.45896567,16.03542556,16.03542556,-40280036.0,-132528260.7,58174981.4922211,3883.1352,0.0173051119020239,0.0261980830670927,0.0088929711650687,0.2368048599133658,-0.4595981127717231,-1.0495963091101614,0.6896551724113781,-0.0663800917202296,1.5857026909812602,0.0088929711650687,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,891131558.0,55675000,48,16.005955240233497,2025-02-12,16.032507691167204,15.90737855,15.90737855,15.6611343,0.0135141735644022,0.0016589107326105,0.0056039850560398,15.759632,15.90737855,15.62173522,15.80888085,53880600,862331820.0,47,2025-02-11 14:55:00,16.00449549559582,0.0018726591760300781,0.03414948453608235,0.025559105431309792,0.0006234413965087171,,0.017013591863891175,,0.8370102945114527,,0.018068535825545233,asof1455,14:55
2025-02-12,15.78918131,15.90737855,15.6611343,15.90737855,53868787.0,0.0,0.0,15.696483367071076,15.953081289766216,0.5952075299999999,0.0374170720919923,43.483166171972,0.9014588144331735,0.9999999999959388,16.45896567,16.03542556,16.03542556,13588751.0,-130022341.4,63125043.2766158,3919.8617,0.0328785538599822,0.0555555555555555,0.0226770016955732,0.3543221016181868,-0.4311066472810078,-0.926713947988988,0.9999999999959388,-0.1037409229806382,2.275025646646957,0.0226770016955732,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,865082050.0,53958000,48,16.032507691167204,2025-02-13,15.85268865399622,15.54293706,15.92707809,15.41489005,-0.0034380206538668,-0.0112159021305225,-0.0229102167182663,15.78918131,15.89752878,15.67098407,15.86797947,52088200,834903668.0,47,2025-02-12 14:55:00,16.028652708290938,0.0031133250311332628,0.004990642545227741,0.05294117647058827,-0.00861538461538458,,0.020750831617297516,,1.0182857646152894,,0.014276846679081356,asof1455,14:55
2025-02-13,15.92707809,15.92707809,15.41489005,15.54293706,61797306.0,0.0,0.0,15.681859909254785,15.939633937970603,0.6001324149999999,0.0386112619952899,39.81828943030956,1.0288339616274202,0.249999999999511,16.45896567,16.03542556,16.03542556,-48208555.0,-127824458.35,65138014.01265895,3905.1398,0.0162141904013795,0.0167525773195875,0.000538386918208,-0.2314869948402191,-0.4295285878123898,-1.526377491204962,0.249999999999511,0.028426084869492,1.222264825797842,0.000538386918208,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,983240820.0,62023600,48,15.85268865399622,2025-02-14,15.999585456440812,15.759632,15.97632694,15.45428913,0.0293798009139472,0.0092663651984081,0.0139416983523448,15.92707809,15.92707809,15.42473982,15.5626366,60891000,965362036.0,47,2025-02-13 14:55:00,15.853936312427123,-0.021671826625387025,-0.013732833957553092,0.018041237113401998,-0.0012642225031606058,,0.001426081445095706,,0.07142362287329093,,0.03227848101265829,asof1455,14:55
2025-02-14,15.47398867,15.97632694,15.45428913,15.759632,70052505.0,0.0,0.0,15.689266775040045,15.93373223508632,0.59661464,0.0378571428571404,42.89991997912826,1.140090037868897,0.5849056603762385,16.45896567,15.97632694,15.97632694,21843950.0,-120000654.6,72797413.21664584,3939.0085,0.0118955138316749,-0.0018714909544603,-0.0137670047861353,0.1179408285385675,-0.4097543768719262,-1.1721698113187926,0.5849056603762385,0.1311072398743535,1.948484133328598,-0.0137670047861353,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1123481291.0,70219400,48,15.999585456440812,2025-02-17,15.937727231599094,15.6611343,15.93692786,15.54293706,0.0113007227325545,-0.0038662392228928,-0.0062499999999999,15.47398867,15.96647717,15.45428913,15.73993246,68842300,1101454542.0,47,2025-02-14 14:55:00,15.999676681342722,0.012674271229404344,-0.00498132004981322,-0.003119151590767255,0.021739130434782705,,0.01296313904472135,,0.6494690372019406,,0.032540675844805994,asof1455,14:55
2025-02-17,15.84827993,15.93692786,15.54293706,15.6611343,71247680.0,0.0,0.0,15.686587491702896,15.924794597870376,0.55018001,0.0351302785265027,41.85090214946014,1.1360717624139969,0.2999999999992395,16.45896567,15.97632694,15.97632694,-49403730.0,-113446204.45,72957071.38418841,3947.3983,0.0118779200062915,-0.0074906367041197,-0.0193685567104112,-0.0462633887822454,-0.4329621248271931,-1.4501278772352173,0.2999999999992395,0.1275764894428288,0.8778103785547452,-0.0193685567104112,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1144926480.0,71837500,48,15.937727231599094,2025-02-18,15.682282751871346,15.22774442,15.70053338,15.1686458,0.0013503780419881,-0.0160276604070176,-0.0276729559748427,15.84827993,15.92707809,15.54293706,15.6611343,70243600,1119580816.0,47,2025-02-17 14:55:00,15.93854551873765,-0.006249999999999978,-0.015479876160990669,-0.0074906367041197575,0.032467532467532534,,0.006743280463481938,,0.33607294581267305,,0.02452830188679247,asof1455,14:55
2025-02-18,15.6611343,15.70053338,15.1686458,15.22774442,56585853.0,0.0,0.0,15.642888151540715,15.901940493677904,0.54736579,0.035945296617998,37.5052423579578,0.8911419667819503,0.1111111111109029,16.19302188,15.97632694,15.97632694,-105989583.0,-107675822.95,68626132.12272961,3912.7829,0.0076349904067207,-0.0373599003735989,-0.0449948907803197,-0.758439309003868,-0.473270976866704,-1.7634961439556462,0.1111111111109029,-0.1152515299927317,0.0245713971899853,-0.0449948907803197,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,889350096.0,56710500,48,15.682282751871346,2025-02-19,15.7077533516512,15.54293706,15.60203568,15.19819511,0.0315219981641379,0.0016241640444096,0.0206985769728331,15.6611343,15.69068361,15.1686458,15.21789465,54857800,860740240.0,47,2025-02-18 14:55:00,15.690389333877771,-0.028301886792452824,-0.020912547528517123,-0.037982565379825695,0.01778656126482203,,-0.02329550842368122,,-1.2108174090817612,,0.03430420711974113,asof1455,14:55
2025-02-19,15.19819511,15.60203568,15.19819511,15.54293706,48825310.0,0.0,0.0,15.633368999965407,15.890169889295022,0.53751602,0.0345826543545152,42.20547729393535,0.7720434154012012,0.8536585365832512,16.03542556,15.97632694,15.97632694,-57164273.0,-102161912.9,68030221.30728222,3940.1602,0.005178371471626,-0.0229102167182663,-0.0280885881898923,-0.1682404553546906,-0.4777548571094402,-0.9162303664904428,0.8536585365832512,-0.2587144929723107,0.6614360358575414,-0.0280885881898923,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,757467136.0,48222500,48,15.7077533516512,2025-02-20,15.620277158473684,15.43458959,15.61188545,15.27699327,0.0049758998685467,-0.0055689818409532,-0.0069708491761724,15.19819511,15.60203568,15.19819511,15.53308729,47661200,748614396.0,47,2025-02-19 14:55:00,15.706998480944668,0.020051746442431906,-0.014375000000000027,-0.02352941176470602,-0.011285266457680354,,-0.003947576188220392,,-0.22311648025069183,,0.025998731769181983,asof1455,14:55
