date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-02,105.9514375,106.898768,101.4740544,102.7005981,30243055.0,0.0,0.0,102.7005981,102.7005981,,,,,0.22610294117642754,,,102.7005981,0.0,,,3820.3952,,,,,,,0.22610294117642754,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-03,103.308884,106.300454,99.8087471,102.810289,34128860.0,0.0,0.0,102.71104485238094,102.70419452295081,,,,,0.4623655913977773,,,102.71104485238094,34128860.0,,,3775.1648,,,,,,,0.4623655913977773,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-06,103.3487716,104.505512,98.3528497,99.2602926,31342042.0,0.0,0.0,102.38240178072562,102.5912797058049,,,,,0.1474878444084049,,,102.38240178072562,2786818.0,,,3768.9697,,,,,,,0.1474878444084049,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-07,100.1577636,106.0312127,99.3699835,104.904388,33877141.0,0.0,0.0,102.62259094446603,102.667119322008,,,,,0.8308383233531685,,,102.62259094446603,36663959.0,,,3796.1055,,,,,,,0.8308383233531685,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-08,103.8673104,115.3948268,103.508322,114.3278335,62000544.0,0.0,0.0,103.73737594975498,103.04943781964708,,,,,0.9102348993287819,,115.3948268,115.3948268,98664503.0,,,3789.2153,,,,,,,0.9102348993287819,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-09,113.0015708,124.9379351,112.7921609,122.554651,63692089.0,0.0,0.0,105.52949738311165,103.68895300588815,,,,,0.803776683086962,,124.9379351,124.9379351,162356592.0,,,3779.8773,-0.010605682888513712,0.19331973978056127,0.20392542266907498,,,,0.803776683086962,,,0.20392542266907498,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-10,119.6628,123.5119534,119.5431372,120.161395,35924514.0,0.0,0.0,106.92301144186291,104.22903307126886,,,,,0.1557788944723216,,124.9379351,124.9379351,126432078.0,,,3732.4806,-0.011306579251851523,0.1687681862269641,0.18007476547881562,,,,0.1557788944723216,,,0.18007476547881562,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-13,118.66561,121.557461,115.7039557,117.5188415,31307714.0,0.0,0.0,107.93213811406645,104.66476449516168,,,,,0.3100511073253297,,124.9379351,124.9379351,95124364.0,,,3722.513,-0.01232610068475748,0.18394615230058253,0.19627225298534,,,,0.3100511073253297,,,0.19627225298534,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-14,117.6584481,129.2757116,114.1882269,129.2757116,50403030.0,0.0,0.0,109.96485939844106,105.47168079368096,,,,,0.9999999999999337,,129.2757116,129.2757116,145527394.0,,,3820.5395,0.0064365966646606765,0.23231939163498105,0.22588279497032038,,,,0.9999999999999337,,,0.22588279497032038,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-15,129.4252901,137.412782,127.8497299,132.4866634,53533607.0,0.0,0.0,112.10979311287525,106.35741792831436,,,,,0.4848800834201788,,137.412782,137.412782,199061001.0,,,3796.026,0.0017973906101349524,0.15883122546881823,0.15703383485868327,,,,0.4848800834201788,,,0.15703383485868327,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-16,131.6988833,133.5037972,124.8182723,127.839758,39402398.0,0.0,0.0,113.60788500688713,107.06175694705816,,,,,0.3478760045923822,137.412782,137.412782,137.412782,159658603.0,,,3800.3836,0.0054251231911681685,0.04312449145646857,0.037699368265300404,,,,0.3478760045923822,,,0.037699368265300404,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-17,128.537791,137.3728944,128.0790836,134.4112401,41894466.0,0.0,0.0,115.58915692051693,107.95846131272837,,,,,0.6813304721029293,137.412782,137.412782,137.412782,201553069.0,,,3812.3429,0.02139657470691203,0.1185892116182572,0.09719263691134516,,,,0.6813304721029293,,,0.09719263691134516,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-20,134.421212,134.5009872,130.63189,132.62627,27594094.0,0.0,0.0,117.21173911856293,108.76724192542581,,,,,0.5154639175256418,137.412782,137.412782,137.412782,173958975.0,,,3829.6764,0.028787918269190804,0.1285532456512517,0.0997653273820609,,,,0.5154639175256418,,,0.0997653273820609,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-21,133.6533757,139.407162,127.7599828,131.728799,44660065.0,0.0,0.0,118.59431625012836,109.5200798622971,8.362862707142856,0.06348545474207802,,,0.34075342465750563,137.412782,139.407162,139.407162,129298910.0,,,3832.6145,0.0031605483989893823,0.01897562480715842,0.015815076408169038,1.5705725670531105,1.0850634173486702,-0.6796695341111509,0.34075342465750563,,,0.015815076408169038,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-01-22,129.6347,138.908567,128.238634,135.8272499,40713332.0,0.0,0.0,120.2355480263066,110.38261002746768,8.737521235714286,0.06432819071391817,75.22205913653198,,0.7112149532709612,139.407162,139.407162,139.407162,170012242.0,,,3797.0166,0.00026095711673201905,0.025214511515881277,0.024953554399149258,1.784453674339711,1.127658260624797,-0.4097171272519301,0.7112149532709612,,,0.024953554399149258,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-23,136.61503,140.60379,129.2856835,130.1033793,39825455.0,0.0,0.0,121.17534148094407,111.0291926265671,9.082264064285715,0.06980805658662584,65.41016776461845,,0.07224669603523552,139.407162,140.60379,140.60379,130186787.0,,,3803.7439,0.0008842002159992202,0.01770670826833065,0.01682250805233143,0.9830189648595186,1.1171387203190521,-1.024390243902326,0.07224669603523552,,,0.01682250805233143,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-24,129.4252901,131.3099792,127.0918655,130.133295,33673487.0,0.0,0.0,122.02847991133035,111.6555566388108,8.94408202142857,0.0687301587301582,65.43554423889367,,0.721040189125128,140.60379,140.60379,140.60379,163860274.0,,,3832.8637,0.005382726721670172,-0.03182728689071879,-0.03721001361238896,0.9061651122217935,1.1597526999044234,-1.170661782272705,0.721040189125128,,,-0.03721001361238896,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-27,128.9765546,131.0806255,126.1345631,127.042006,22323026.0,0.0,0.0,122.50595858644175,112.16003038835798,8.813735042857143,0.06937654182552087,60.49654959862797,,0.18346774193544801,140.60379,140.60379,140.60379,141537248.0,,,3817.0802,-0.003289102964417534,-0.04210526315789476,-0.03881616019347722,0.5146566570813648,1.1738415266371296,-1.5387101988037695,0.18346774193544801,,,-0.03881616019347722,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-02-05,133.6035162,138.3202249,132.8755675,134.9696665,35421388.0,0.0,0.0,123.692978387733,112.90788731005115,8.77028605,0.06497968230513436,67.31081503570837,,0.38461538461531314,140.60379,140.60379,140.60379,176958636.0,,,3795.0848,-0.00979219277075738,0.02460257380772135,0.03439476657847873,1.2857833881331266,1.2297308224833359,-0.6424104604888428,0.38461538461531314,,,0.03439476657847873,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-02-06,132.725989,142.997046,132.62627,140.2348297,36858239.0,0.0,0.0,125.2683927984251,113.80385263431177,8.643500464285713,0.06163590373929517,70.90097596828059,0.9345175563354465,0.733653846153775,140.60379,142.997046,142.997046,213816875.0,128079359.4,62938109.63931633,3842.8314,0.01206599939542019,0.03244989354672945,0.020383894151309256,1.731524972250925,1.3263769940757928,-0.0426864441697517,0.733653846153775,-0.06772486538717844,1.3622512034654641,0.020383894151309256,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-07,139.108005,143.1466245,135.0893293,138.1706464,35777905.0,0.0,0.0,126.49717885571795,114.60276390531793,8.935534678571429,0.06467028208511995,67.75903415878781,0.9008057416298879,0.38242574257421086,142.997046,143.1466245,143.1466245,178038970.0,136981307.9,56449472.78073917,3892.7028,0.023387194916040466,0.06200659155361388,0.03861939663757341,1.3064095170796264,1.3311363425093115,-0.5401355121561773,0.38242574257421086,-0.10446564769396952,0.7273347309987466,0.03861939663757341,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
