entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,132,0.7348484848484849,-0.0015356727965883212,0.008,-0.20398108511956037,-0.3241947756133625,0.7915121141932299,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,112,0.7321428571428571,-0.002869955589516923,0.008,-0.29611050789608173,-0.32939693506365386,0.671144354901213,10
all_days,all_no_ak,random_forest_600_d4,80.0,81,0.7037037037037037,-0.004079092432556836,0.008,-0.29796683927684886,-0.36295829027852644,0.5798527956172432,10
all_days,reversal_fundamental_regime,random_forest_600_d4,80.0,98,0.6632653061224489,-0.004136272136607861,0.008,-0.3501173857861638,-0.3810219990302638,0.5619466969828474,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,121,0.7107438016528925,-0.003398482833894165,0.008,-0.3547079984552819,-0.4002805693524778,0.6195423086755486,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,143,0.6993006993006993,-0.002895997580654003,0.008,-0.3589155514327048,-0.4052160686190117,0.656253137491389,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,140,0.7142857142857143,-0.0029320153239924345,0.008,-0.3610153584233118,-0.5197093126564266,0.6587968196005064,10
all_days,all_no_ak,lgbm_leaves7_400,80.0,121,0.71900826446281,-0.0034790889441236096,0.008,-0.3646013097711682,-0.38453382924070434,0.621173049243561,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,117,0.7094017094017094,-0.0039185134665829,0.008,-0.38832940360971435,-0.42697974427027485,0.5859828832977237,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,137,0.7153284671532847,-0.0034368664343025087,0.008,-0.3977519511857498,-0.4216421742444234,0.6245650127580757,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,116,0.7155172413793104,-0.004114881106796725,0.008,-0.39891143932938566,-0.42784737169327647,0.5796712130423523,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,157,0.7133757961783439,-0.0031436936275702335,0.008,-0.41504348653060374,-0.4511105709043485,0.6448084751898859,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,109,0.7155963302752294,-0.00462342928820283,0.008,-0.4162109368655522,-0.4345244572520027,0.5509352074539197,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,80.0,167,0.6826347305389222,-0.0031854632183112327,0.008,-0.4348934024857165,-0.48597434946944484,0.6269799575226237,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,80.0,172,0.6918604651162791,-0.003099324229043423,0.008,-0.4370731700079715,-0.4262675323329702,0.6410412805666932,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,134,0.6417910447761194,-0.004484944593599226,0.008,-0.4713295766872667,-0.501449884608824,0.5337543059575861,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,140,0.6642857142857143,-0.004312082316852453,0.008,-0.47134235335289953,-0.48951732080065125,0.5518211314989578,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,139,0.697841726618705,-0.004913935592222958,0.008,-0.5174914781404238,-0.5326278179756846,0.5300137505952515,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,165,0.703030303030303,-0.004148899072577047,0.008,-0.517504479883168,-0.5251327474284768,0.5737805423646111,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,80.0,141,0.7163120567375887,-0.0049733007549976355,0.008,-0.5255349163295009,-0.5330362224520315,0.5333831091622359,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,179,0.6983240223463687,-0.004050346899251415,0.008,-0.5365101140280903,-0.5773486888056097,0.5795345806273493,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,80.0,174,0.6666666666666666,-0.004337269650328238,0.008,-0.5497015231881102,-0.5568207545864338,0.5480219124097149,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,145,0.6620689655172414,-0.005279006944850636,0.008,-0.5549429735944336,-0.5855097393086051,0.5006003559940401,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,80.0,220,0.7227272727272728,-0.0034770332450962554,0.008,-0.5608350442746652,-0.5828775805832823,0.6223114809735693,10
all_days,all_no_ak,lgbm_leaves15_700,80.0,156,0.6923076923076923,-0.00511873843536425,0.008,-0.5704261149334335,-0.5694550367314208,0.5162187495859849,10
