date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-01-16,11.9543336,19.31823,2.267002,1.769847,-78.971434,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,84,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,11.76512832,19.012474,2.231121,1.741835,-77.721526,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,85,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,12.00593504,19.401618,2.276787,1.777487,-79.312317,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,88,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,11.51572136,18.609431,2.183824,1.70491,-76.073921,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,89,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,12.07473696,19.512802,2.289835,1.787673,-79.766829,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,90,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,11.24051368,18.164695,2.131634,1.664165,-74.255873,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,91,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,10.11388224,16.344056,1.917981,1.497367,-66.813242,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,102,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,11.01690744,17.803347,2.08923,1.63106,-72.77871,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,103,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,11.03410792,17.831143,2.092491,1.633607,-72.892338,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,104,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,11.25771416,18.192491,2.134896,1.666712,-74.369501,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,105,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,11.08570936,17.914531,2.102277,1.641247,-73.233221,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,106,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,11.36951728,18.373165,2.156098,1.683265,-75.108083,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,109,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,11.41251848,18.442655,2.164253,1.689631,-75.392153,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,110,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,11.8683312,19.17925,2.250692,1.757114,-78.403294,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,11.71352688,18.929086,2.221335,1.734195,-77.380642,2019-10-23,2019-09-30,0.092548,0.110283,0.275258,1051396488.41,0.719528,,1678123584.0,1678123584.0,True,2019-10-24,1.496195,180.457783,3.418586,78.980022,0.901913,0.356488,0.08692,0.176931,0.336633,0.051247,0.366581,1.026573,0.824405,0.125309,0.199999,0.577518,2.366966,0.402599,0.597401,0.323481,6.023471,0.102783,0.93199,0.102783,0.092548,2.429138,0.356488,0.969086,0.110283,0.854222,0.833983,0.154803,112,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
