date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,1677.566,1702.427,1671.554,1701.875,418612440,4172674700.0,,,,,,,,0.018469639628752477,,,,,,,,,
2020-01-03,1707.081,1777.547,1699.238,1762.454,728369910,8245623700.0,0.03559544619904509,,,,,,,0.046084774469497436,,,,,,,-0.025069130409571594,,
2020-01-06,1829.585,1901.698,1812.057,1894.774,1124268560,12737161100.0,0.07507713676498784,,,,,,,0.04946919440172137,,,,,,,-0.06257713676498766,,
2020-01-07,1840.144,1867.333,1824.529,1851.07,753345750,7985613100.0,-0.023065547658981944,,,,,,,0.023460301261311933,,,,,,,-0.01602910254677936,,
2020-01-08,1928.412,1967.584,1877.045,1960.236,1299559740,15099364000.0,0.058974539050387076,,,,,,,0.04823485851431375,,,,,,,-0.052550556181008234,,
2020-01-09,1829.564,1867.106,1821.966,1836.938,1004504650,10832941800.0,-0.06289956923554108,0.07936129269188408,,,,,,0.024775434887368997,,,,,,0.07644021876552158,0.022474037320647455,-0.12988760848135783,
2020-01-10,1816.297,1819.991,1789.388,1799.592,564005370,5937761900.0,-0.020330571853813262,0.021071755631636435,,,,,,0.017102495378308102,,,,,,0.016676060035727736,0.026982456554478618,-0.07523842229830302,
2020-01-13,1788.11,1793.358,1765.002,1781.526,358272270,3766064000.0,-0.010038942160223052,-0.05976860564901132,,,,,,0.016065704174839546,,,,,,-0.07785716556057001,0.029862730706478602,0.012443502768352821,
2020-01-14,1757.282,1788.51,1751.376,1781.784,399583580,4486554400.0,0.0001448196658371259,-0.037430243048615086,,,,,,0.02120275714638087,,,,,,-0.044559421336242286,0.02361327968621474,0.052419536410499346,
2020-01-15,1777.435,1780.343,1752.134,1753.849,357103310,3691910100.0,-0.015678106886132248,-0.10528681240422078,,,,,,0.016099796020167423,,,,,,-0.11851949850307947,-0.013857758092770789,0.0840102166595399,
2020-01-16,1761.261,1764.78,1715.469,1716.52,347083520,3373153300.0,-0.02128404440747178,-0.0655536550498711,,,-0.05290735020302806,,,0.028744908826682236,0.04626049845474032,-0.5047059577632286,-1.031483963685559,-0.5616757865146382,-1.0668656932980203,-0.06187338560208679,0.003892740059645794,0.06777094995009281,
2020-01-17,1712.346,1734.214,1706.807,1723.036,311458290,3231673800.0,0.0037960524782700844,-0.04254075368194565,,,-0.04471745789370063,,0.042237058303968164,0.016057468712045386,-0.9097098051019299,-0.5341704011107659,-1.0433221604422647,-0.5574637985386319,-1.0030578477994283,-0.040539641071981755,0.018327841327039573,0.06016189905639491,
2020-01-20,1717.172,1720.783,1696.799,1713.695,265332050,2666767100.0,-0.0054212448259932655,-0.03807466183485397,,,-0.04634251690367497,,0.04007481826804751,0.01413485038593243,-0.9893885355286177,-0.584670613355861,-1.0912325985553377,-0.617029496350799,-1.0624192936016936,-0.03375542971525707,-0.01189477249002402,0.018636216910447923,
2020-01-21,1697.598,1714.462,1688.569,1693.043,364167140,3987939700.0,-0.012051152626342487,-0.049804577883739154,,,-0.0544645354589135,,0.038267366181531516,0.01533428601377862,-0.8254060817632687,-0.40311754973785896,-0.7155914601482495,-0.39876073649699406,-0.652870208476334,-0.03176637827639896,-0.027596424466168612,-0.030364198487568883,
2020-01-22,1647.26,1647.26,1606.3,1625.473,361111180,3938091200.0,-0.039910386209919047,-0.07319672332110683,,,-0.0886557968333056,,0.036823169627308486,0.02549959534333568,0.009723943689308913,-0.39057862665449594,-0.68737861096759,-0.38886933521238987,-0.6334365346203965,-0.06484413829888062,0.05596543208147864,0.036240201581976494,
2020-01-23,1610.789,1624.066,1566.149,1583.554,432025940,3596780600.0,-0.025788801167414,-0.07746254048889611,,,-0.10687958447675983,,0.03696831247890158,0.036980517179399985,0.9321013830753778,-0.2514086326735042,-0.43980267889685964,-0.4269801218287489,-0.693146440056035,-0.04248049764190712,-0.005813907636197824,0.0265775847366837,
2020-02-03,1457.552,1533.149,1453.883,1472.344,498980440,5417970600.0,-0.07022810715643424,-0.14549434834791608,,,-0.16401739865538034,,0.03612109214906637,0.054520205546113365,2.2977016188959993,-0.12159099222266179,-0.21532172751628847,-0.11317172858011482,-0.18218536341321054,-0.033216970544176785,-0.030004993076666042,-0.019007816154248403,
2020-02-04,1432.808,1472.969,1429.926,1471.893,395064530,3405010800.0,-0.0003063142852485212,-0.1410997873017077,,,-0.15613176187871192,,0.03860438885027131,0.03010155770298617,0.1681495744125795,-0.2995152047718087,-0.5430896082393915,-0.4389233260755079,-0.724145708482634,-0.045493181204470295,0.031394397186803036,0.017751769680562246,
2020-02-05,1453.421,1539.505,1448.492,1517.433,575472510,5520121600.0,0.030939749017081963,-0.1037244771692154,,,-0.12241049059275033,,0.03742902723682623,0.06283293245665167,2.6037709452281077,0.03763019178372473,0.06856747700985008,-0.06766125864652062,-0.1105607453493313,-0.0342641936901954,-0.018376934946730206,0.028036403774719942,
2020-02-06,1505.288,1532.164,1491.908,1522.331,482360180,4545816300.0,0.003227819613781824,-0.06345353014168797,,,-0.11386874990598506,,0.037444715960680115,0.026982897068720035,-0.18057377639636582,-0.13197910313995587,-0.24791402827721143,-0.229475766265971,-0.3843370939999435,-0.007267693543739177,0.021586076167855905,-0.0042665601517658525,
2020-02-07,1524.354,1564.779,1517.651,1536.177,496127660,4745228500.0,0.00909526246263126,-0.0299181461446848,-0.09736202717590903,,-0.10068898254331671,,0.03644722847005747,0.031053252691165545,0.09697920220360556,-0.1012734743030389,-0.1938445333505997,-0.1863392600699887,-0.3157346511353814,-0.003935485734250198,-0.01635918498079103,-0.014370898144359434,-0.03948007808724885
2020-02-10,1533.424,1600.894,1518.877,1588.942,568862000,5360392300.0,0.03434825544191855,0.0791920909787387,-0.09844909427423354,,-0.0652656080898597,,0.03561932132860927,0.0539984475372266,1.6192292187187158,0.02329905017743439,0.04512342685410724,-0.08534740650416939,-0.14583873238742046,0.017471384441925697,-0.009958011539479505,0.008890810575665542,-0.02655090572576635
