date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-10-09,1456.485,1524.686,1448.836,1508.044,308327950,2594370900.0
2018-10-10,1501.759,1536.582,1492.443,1516.248,294218350,2662890200.0
2018-10-11,1508.865,1528.98,1460.842,1471.423,476469990,4031005800.0
2018-10-12,1515.851,1541.579,1490.647,1502.854,543526570,4226404600.0
2018-10-15,1487.089,1548.5,1473.654,1532.499,436690530,3188449700.0
2018-10-16,1525.65,1556.22,1524.092,1524.092,398663100,2934178600.0
2018-10-17,1505.428,1562.946,1504.183,1515.829,433882790,3062547800.0
2018-10-18,1496.972,1502.057,1406.871,1406.871,410287190,2759759600.0
2018-10-19,1388.942,1412.172,1366.463,1411.832,296873780,1988236100.0
2018-10-22,1406.745,1481.159,1397.156,1469.358,351582400,2623707200.0
2018-10-23,1455.137,1547.288,1441.134,1532.112,457434310,3498636300.0
2018-10-24,1522.854,1595.72,1515.28,1555.161,545464810,4016055900.0
2018-10-25,1555.601,1614.653,1550.278,1613.54,619807120,4443800400.0
2018-10-26,1578.104,1619.165,1560.178,1584.592,541441380,3710940400.0
2018-10-29,1570.957,1601.038,1544.578,1556.983,329569290,2373505600.0
2018-10-30,1538.295,1559.823,1500.501,1545.424,362504400,2404155500.0
2018-10-31,1525.283,1577.901,1516.227,1558.471,349054700,2368376700.0
2018-11-01,1543.822,1640.174,1537.212,1633.104,595641920,4277247100.0
2018-11-02,1615.81,1664.219,1605.01,1646.138,602050190,4422284000.0
2018-11-05,1637.746,1669.45,1622.575,1649.374,468582310,3551057400.0
2018-11-06,1633.158,1678.768,1627.867,1660.478,452410220,3278974900.0
2018-11-07,1642.792,1726.721,1629.73,1698.667,563192310,4245485800.0
2018-11-08,1664.899,1712.521,1655.775,1666.354,523635340,3917384400.0
2018-11-09,1648.123,1668.469,1599.68,1611.159,432959280,3216862300.0
2018-11-12,1599.975,1619.84,1588.956,1619.224,284158090,2173244600.0
2018-11-13,1610.293,1683.809,1606.287,1668.072,409555770,3004849100.0
2018-11-14,1660.638,1678.417,1641.032,1649.402,319871190,2383099800.0
2018-11-15,1654.619,1669.038,1646.353,1669.038,265507740,2052868000.0
2018-11-16,1669.345,1704.846,1663.516,1681.914,328671010,2503619000.0
2018-11-19,1685.404,1703.898,1665.691,1674.977,272269880,2073747700.0
2018-11-20,1680.211,1758.119,1674.649,1736.423,601265830,4651925400.0
2018-11-21,1715.895,1745.377,1657.642,1698.573,478635790,3371198000.0
2018-11-22,1692.825,1708.739,1676.843,1684.574,327746860,2380888900.0
2018-11-23,1686.208,1711.419,1616.926,1616.926,393854880,2905629400.0
2018-11-26,1591.906,1598.334,1534.762,1578.662,317672660,2146513100.0
2018-11-27,1574.079,1593.959,1561.28,1589.893,206291780,1456977900.0
2018-11-28,1568.006,1584.005,1550.799,1581.341,213368200,1475664600.0
2018-11-29,1598.699,1671.632,1592.587,1651.47,491826240,4066938000.0
2018-11-30,1627.639,1656.574,1600.951,1623.81,359729720,2573914700.0
2018-12-03,1609.291,1679.739,1601.938,1670.818,396620780,2975184900.0
2018-12-04,1666.934,1700.437,1655.974,1685.033,421162450,3531632000.0
2018-12-05,1687.62,1715.24,1677.679,1682.453,427860920,3444461800.0
2018-12-06,1681.442,1719.316,1673.07,1683.769,449236330,3581904200.0
2018-12-07,1677.719,1689.696,1651.793,1670.326,313129600,2458916700.0
2018-12-10,1703.01,1711.379,1668.998,1687.263,343985580,2930600400.0
2018-12-11,1665.732,1710.86,1662.79,1708.163,362809510,3051322500.0
2018-12-12,1692.067,1709.011,1684.073,1693.965,268498060,2322193800.0
2018-12-13,1688.864,1697.724,1669.648,1693.435,256874240,2032606700.0
2018-12-14,1682.65,1700.699,1637.14,1638.981,306607490,2489528600.0
2018-12-17,1621.134,1637.571,1611.388,1629.775,195124500,1561023800.0
2018-12-18,1649.167,1685.69,1644.308,1654.526,315561710,2537755200.0
2018-12-19,1653.07,1653.809,1622.999,1637.955,243365960,1922090300.0
2018-12-20,1608.279,1629.42,1602.644,1625.439,206044060,1624559300.0
2018-12-21,1660.005,1671.611,1621.996,1622.966,235925470,1989990000.0
2018-12-24,1619.473,1633.124,1604.477,1627.314,212553060,1690629700.0
2018-12-25,1642.308,1650.659,1598.069,1616.835,345936210,2629222500.0
2018-12-26,1601.429,1642.985,1596.13,1642.985,323925390,2582125100.0
2018-12-27,1633.245,1642.56,1598.667,1605.352,294823470,2393308800.0
2018-12-28,1605.457,1624.243,1600.394,1624.243,221560100,1766646000.0
2019-01-02,1616.52,1621.907,1571.237,1609.499,264875550,2329706100.0
2019-01-03,1600.496,1686.439,1592.576,1686.439,492697580,3755648100.0
2019-01-04,1690.762,1713.281,1669.068,1696.771,536284060,4260930400.0
2019-01-07,1665.684,1715.674,1659.357,1704.356,401349020,3229187000.0
2019-01-08,1687.336,1694.198,1643.914,1643.914,366952320,3235248600.0
2019-01-09,1637.159,1670.91,1620.429,1668.819,322694020,2619383700.0
2019-01-10,1666.977,1723.072,1660.878,1694.988,431671890,3664279100.0
2019-01-11,1672.771,1702.666,1663.783,1688.168,291430970,2404219300.0
2019-01-14,1677.354,1737.558,1673.038,1711.863,368509970,2574834300.0
2019-01-15,1703.602,1713.867,1682.473,1711.997,341906720,2424545600.0
2019-01-16,1699.72,1707.176,1680.271,1688.811,328941050,2693509900.0
2019-01-17,1689.577,1707.912,1682.075,1697.856,288651820,2243829700.0
2019-01-18,1683.924,1719.078,1673.059,1693.033,303929140,2248783600.0
2019-01-21,1667.279,1689.242,1662.58,1680.754,247369010,1978618800.0
2019-01-22,1672.726,1690.118,1650.357,1673.146,281781160,2304112800.0
2019-01-23,1676.413,1684.388,1652.15,1660.248,194833540,1567779600.0
2019-01-24,1654.14,1660.688,1642.26,1647.107,184728430,1472958000.0
2019-01-25,1641.063,1646.932,1627.078,1631.455,196458060,1529756500.0
2019-01-28,1663.048,1678.6,1647.48,1660.536,309228030,2760935100.0
2019-01-29,1661.917,1666.028,1559.565,1581.24,383897650,2948233100.0
2019-01-30,1578.236,1587.301,1547.482,1566.714,226128160,1857395200.0
2019-01-31,1554.902,1565.79,1487.997,1493.248,293629280,2283217000.0
2019-02-01,1501.892,1530.904,1499.669,1530.306,171489590,1356722000.0
2019-02-11,1525.482,1567.233,1525.482,1558.357,183282900,1663987100.0
2019-02-12,1556.699,1606.011,1552.788,1603.931,245023350,2126443100.0
2019-02-13,1596.951,1630.545,1587.83,1626.451,298289310,2499388900.0
2019-02-14,1617.505,1632.387,1608.541,1622.076,220498760,1853736900.0
2019-02-15,1623.619,1654.57,1619.031,1633.922,272095000,2424943700.0
2019-02-18,1644.351,1674.301,1639.134,1672.972,292564880,2491761100.0
2019-02-19,1676.662,1742.485,1670.647,1717.262,488368280,3919298700.0
2019-02-20,1747.035,1775.53,1700.831,1720.311,521226520,4481835600.0
2019-02-21,1709.741,1789.804,1697.828,1778.312,623815970,5012820000.0
2019-02-22,1737.567,1762.369,1727.385,1756.632,482271570,4107402600.0
2019-02-25,1754.641,1843.739,1749.058,1837.266,639892280,5574348000.0
2019-02-26,1828.87,1895.687,1817.123,1831.679,673108550,5995420200.0
2019-02-27,1817.832,1857.372,1796.874,1823.545,558809770,4820485900.0
2019-02-28,1799.17,1815.227,1763.606,1804.487,454236410,4052175800.0
2019-03-01,1788.225,1806.944,1776.547,1806.549,343387370,3077759500.0
2019-03-04,1786.27,1891.175,1786.27,1880.651,613240350,5592390900.0
2019-03-05,1877.398,1915.942,1872.111,1897.328,518383170,4818954900.0
2019-03-06,1908.728,2005.686,1908.728,1981.383,946780140,8097699000.0
2019-03-07,1973.813,2080.496,1970.965,2046.491,869528220,7594617500.0
2019-03-08,2030.626,2036.214,1913.795,1918.185,880147350,7225590600.0
2019-03-11,1908.645,1948.992,1874.358,1942.808,538235610,4446124600.0
2019-03-12,1938.032,1989.955,1926.946,1965.462,634852700,5210329100.0
2019-03-13,1964.624,1978.437,1888.587,1910.015,558006790,4635098800.0
2019-03-14,1894.192,1907.323,1807.626,1835.759,458724260,3760277700.0
2019-03-15,1833.119,1857.42,1820.44,1843.457,326673080,2818305300.0
2019-03-18,1842.588,1883.619,1834.696,1883.619,310070320,2712252800.0
2019-03-19,1887.58,1919.218,1877.27,1906.705,356697800,3134309800.0
2019-03-20,1897.253,1901.13,1847.73,1879.805,328281850,2830434400.0
2019-03-21,1910.293,1975.564,1903.37,1957.956,682156720,6244958400.0
2019-03-22,1943.204,1948.493,1898.458,1932.769,445839830,3698504000.0
2019-03-25,1934.46,1975.082,1927.292,1945.52,537964870,4661116400.0
2019-03-26,1953.754,1988.015,1898.497,1916.881,645343630,5744739800.0
2019-03-27,1912.209,1923.202,1859.548,1894.797,385382300,3355726900.0
2019-03-28,1870.303,1882.825,1833.2,1850.53,313481950,2689125300.0
2019-03-29,1812.263,1866.586,1799.718,1859.604,382681720,3576983500.0
2019-04-01,1854.415,1924.276,1850.262,1917.544,425884400,3982061700.0
2019-04-02,1912.635,1972.298,1906.691,1954.48,507223540,4551952000.0
2019-04-03,1940.811,1960.22,1930.005,1954.372,361453140,3175666900.0
2019-04-04,1954.712,1976.246,1946.646,1960.628,433925920,3878870900.0
2019-04-08,1957.21,2003.437,1920.995,1955.145,464281400,4218774900.0
2019-04-09,1961.477,1968.212,1928.903,1946.355,360074040,3557573500.0
2019-04-10,1950.355,1998.867,1943.423,1998.867,516492040,4763522100.0
2019-04-11,1985.281,2002.967,1943.907,1943.907,469966140,4192305000.0
2019-04-12,1910.802,1920.815,1895.436,1897.924,332678150,3070382500.0
2019-04-15,1905.117,1910.938,1890.544,1891.862,263036000,2584605100.0
2019-04-16,1870.814,1914.753,1852.812,1914.753,264964350,2434967600.0
2019-04-17,1886.018,1900.653,1878.735,1899.167,271159550,2602068000.0
2019-04-18,1884.994,1903.967,1871.383,1873.738,298872610,2528255100.0
2019-04-19,1866.744,1878.333,1854.654,1877.091,268068220,2046084800.0
2019-04-22,1870.035,1896.098,1848.406,1874.299,390966110,3522493200.0
2019-04-23,1862.016,1868.754,1798.516,1806.8,374453870,2990084700.0
2019-04-24,1801.091,1816.383,1782.028,1816.383,225616520,1881990600.0
2019-04-25,1810.604,1816.541,1758.462,1770.303,260097790,2131488800.0
2019-04-26,1759.849,1769.454,1731.087,1741.361,212173050,1705731100.0
2019-04-29,1744.384,1752.711,1639.294,1645.302,269594320,2052782900.0
2019-04-30,1648.741,1692.874,1648.741,1690.404,167801590,1423342400.0
2019-05-06,1701.453,1737.444,1627.207,1646.009,406323780,3755219900.0
2019-05-07,1616.784,1652.856,1595.676,1629.198,273049850,2156395000.0
2019-05-08,1630.028,1741.612,1620.644,1731.643,423140200,3932782900.0
2019-05-09,1714.984,1764.701,1703.797,1718.405,490953690,3748337300.0
2019-05-10,1702.931,1767.753,1681.134,1748.037,492943790,4102032900.0
2019-05-13,1733.818,1756.369,1721.849,1735.746,371700720,3124960600.0
2019-05-14,1772.62,1800.945,1752.258,1769.939,545524590,4895338800.0
2019-05-15,1743.11,1761.781,1732.814,1761.781,388044170,3317735800.0
2019-05-16,1750.844,1813.943,1742.401,1801.867,484296130,4035939200.0
2019-05-17,1768.499,1777.672,1701.403,1720.437,424017230,3428194800.0
2019-05-20,1694.121,1701.843,1604.813,1649.684,325975960,2610872100.0
2019-05-21,1636.27,1674.631,1629.867,1668.099,242696340,1929579600.0
2019-05-22,1650.96,1678.701,1644.83,1666.067,273500360,2101051900.0
2019-05-23,1648.031,1648.41,1603.029,1613.289,227981950,1774929200.0
2019-05-24,1624.501,1637.019,1603.414,1608.926,241037140,1711506900.0
2019-05-27,1606.433,1630.772,1595.802,1630.772,209929300,1526904400.0
2019-05-28,1621.826,1643.035,1615.032,1635.255,220037100,1720276300.0
2019-05-29,1623.462,1673.016,1619.523,1673.016,324120730,2454781000.0
2019-05-30,1646.991,1672.191,1628.436,1651.971,320246140,2334601300.0
2019-05-31,1680.714,1704.297,1659.373,1704.297,482587030,4025004600.0
2019-06-03,1737.019,1787.672,1715.16,1752.977,637466700,5774717700.0
2019-06-04,1776.895,1816.598,1751.46,1757.423,643084080,5416412000.0
2019-06-05,1738.443,1813.703,1722.942,1813.703,693954060,6125340500.0
2019-06-06,1787.53,1836.622,1774.354,1787.674,601243570,5406549600.0
2019-06-10,1772.638,1786.579,1751.223,1782.346,478466360,4244783400.0
2019-06-11,1771.809,1817.51,1767.294,1806.957,526368130,4652991100.0
2019-06-12,1807.612,1926.83,1799.8,1917.26,915830500,8403115400.0
2019-06-13,1904.819,1984.252,1893.371,1923.599,783371730,6537666500.0
2019-06-14,1946.24,2008.604,1910.216,1977.092,896969610,8133881300.0
2019-06-17,1916.659,1952.051,1897.856,1897.856,617292570,5495258300.0
2019-06-18,1893.909,1946.612,1872.979,1934.657,575027730,5366427800.0
2019-06-19,1884.706,1913.898,1879.368,1904.824,543662150,5280003900.0
2019-06-20,1970.894,1990.12,1924.64,1945.751,806807220,8190380900.0
2019-06-21,1970.132,2059.063,1945.935,2005.535,1084444120,11141563200.0
2019-06-24,2030.197,2066.426,2004.497,2042.229,797859080,8994101500.0
2019-06-25,2103.982,2208.535,2097.413,2192.628,1322223980,14424906000.0
2019-06-26,2130.882,2168.087,2087.164,2089.812,1096742790,12804273700.0
2019-06-27,2056.188,2123.774,2038.004,2106.101,810582610,9516005300.0
2019-06-28,2133.93,2205.518,2105.616,2105.616,886101880,10338627000.0
2019-07-01,2020.438,2057.216,1983.457,2057.216,829301910,9435517100.0
2019-07-02,2047.901,2092.718,2032.457,2070.526,644301330,7771145600.0
2019-07-03,2173.783,2181.886,2080.599,2100.467,760147170,9426130700.0
2019-07-04,2090.939,2118.119,2027.201,2042.78,640748230,8028642800.0
2019-07-05,2045.495,2075.48,2021.954,2075.48,475488230,6362626100.0
2019-07-08,2019.934,2028.776,1948.799,1989.465,577267610,7277831400.0
