date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2025-01-16,15.67854225,15.9426225,15.67854225,15.81547275,220764301.0,0.0,0.0,15.37105303617021,15.07294500400886,,,,,0.5185185185165533,16.2947295,16.2947295,16.2947295,780737377.0,,,3800.3836,0.0054251231911681,0.0157035175879396,0.0102783943967714,,,,0.5185185185165533,,,0.0102783943967714,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3594648384.0,222060600,48,16.187691035690257,2025-01-17,16.294868014895567,15.91328025,16.05021075,15.766569,0.0303117884917836,0.0066208935523299,0.0061842918985777,15.67854225,15.9426225,15.67854225,15.81547275,218383000,3535199296.0,47,2025-01-16 14:55:00,16.188070023765587,0.024714828897338448,-0.014024390243902451,0.01570351758793964,,,,,,,0.01669758812615962,asof1455,14:55
2025-01-17,15.95240325,16.05021075,15.766569,15.91328025,168269157.0,0.0,0.0,15.422693723201618,15.100496979287255,,,,,0.5172413793085165,16.2947295,16.2947295,16.2947295,949006534.0,,,3812.3429,0.021396574706912,0.0074303405572755,-0.0139662341496364,,,,0.5172413793085165,,,-0.0139662341496364,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2757168254.0,169204700,48,16.294868014895567,2025-01-20,16.226280957474152,15.93284175,16.03064925,15.71766525,0.0196691507066339,-0.0042091201572616,0.0012292562999385,15.95240325,16.05021075,15.77634975,15.89371875,164775300,2685130630.0,47,2025-01-17 14:55:00,16.295710764902264,0.0049474335188621765,-0.009750152346130525,0.006191950464396356,,,,,,,0.01723076923076935,asof1455,14:55
2025-01-20,15.89371875,16.03064925,15.71766525,15.93284175,144611527.0,0.0,0.0,15.471279249563368,15.127786971769645,,,,,0.6874999999978034,16.2947295,16.118676,16.118676,1093618061.0,,,3829.6764,0.0287879182691908,-0.0067073170731707,-0.0354952353423615,,,,0.6874999999978034,,,-0.0354952353423615,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2348442624.0,144730800,48,16.226280957474152,2025-01-21,16.268297728330687,15.89371875,16.03064925,15.7861305,0.0210543720696081,0.0025894270515007,-0.0024554941682013,15.89371875,16.03064925,15.71766525,15.93284175,141295400,2292484096.0,47,2025-01-20 14:55:00,16.22476100425067,0.0012292562999385304,0.032319391634980876,-0.006707317073170738,,,,,,,0.019643953345610813,asof1455,14:55
2025-01-21,15.9426225,16.03064925,15.7861305,15.89371875,109108876.0,0.0,0.0,15.511511582938285,15.15289948908867,0.4841471250000003,0.0304615384615365,,,0.4399999999981985,16.2947295,16.05021075,16.05021075,984509185.0,,,3832.6145,0.0031605483989893,-0.0097501523461305,-0.0129107007451199,0.7894442563527052,0.740708919522912,-0.8282828282811155,0.4399999999981985,,,-0.0129107007451199,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1785834488.0,109773900,48,16.268297728330687,2025-01-22,16.19268315357716,15.844815,16.03064925,15.69810375,0.0188102236034068,-0.0046479709196523,-0.0030769230769229,15.9426225,16.03064925,15.7861305,15.883938,107962700,1756404863.0,47,2025-01-21 14:55:00,16.2686266923669,-0.0030693677102516803,0.0043290043290042934,-0.010359536867763586,,,,,,,0.01539408866995069,asof1455,14:55
2025-01-22,16.001307,16.03064925,15.69810375,15.844815,128315220.0,0.0,0.0,15.54325476551559,15.17558524354478,0.4743663750000003,0.0299382716049364,82.62174095021113,,0.4411764705869113,16.2947295,16.05021075,16.05021075,856193965.0,,,3797.0166,0.000260957116732,0.0266159695817491,0.0263550124650171,0.6357116574373024,0.7750750081517382,-0.9484536082454196,0.4411764705869113,,,0.0263550124650171,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2088386539.0,128971000,48,16.19268315357716,2025-01-23,16.072165001785184,15.531831,16.001307,15.5122695,0.0143485425222813,-0.0074427536591027,-0.019753086419753,16.001307,16.0208685,15.69810375,15.83503425,126861700,2054221288.0,47,2025-01-22 14:55:00,16.192604135054157,-0.0036923076923076614,-0.0049170251997541214,0.025982256020278705,,,,,,,0.020382952439777596,asof1455,14:55
2025-01-23,15.83503425,16.001307,15.5122695,15.531831,180804250.0,0.0,0.0,15.54216678784744,15.187265432281016,0.4575993750000003,0.0294620367038484,75.51098527961307,,0.0399999999999182,16.2947295,16.05021075,16.05021075,675389715.0,,,3803.7439,0.0008842002159992,-0.017934446505875,-0.0188186467218742,-0.0225869798170414,0.7755722034490249,-1.6671755725154365,0.0399999999999182,,,-0.0188186467218742,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2907997888.0,180933800,48,16.072165001785184,2025-01-24,15.988499504411138,15.6687615,15.766569,15.46336575,0.0294021036161891,-0.0052056146365316,0.0088161209068009,15.83503425,16.001307,15.52205025,15.531831,177859900,2859199424.0,47,2025-01-23 14:55:00,16.075570850990022,-0.01975308641975304,-0.02516881522406378,-0.017934446505875057,,,,,,,0.030856423173803597,asof1455,14:55
2025-01-24,15.65898075,15.766569,15.46336575,15.6687615,137656329.0,0.0,0.0,15.554223427100062,15.20305218859967,0.4422296250000003,0.028223649010164,76.46530253175118,,0.6774193548364764,16.2947295,16.03064925,16.03064925,813046044.0,,,3832.8637,0.0053827267216701,-0.0153657037492316,-0.0207484304709018,0.2590013568170134,0.7940925226336826,-1.415481832540239,0.6774193548364764,,,-0.0207484304709018,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2211534048.0,138320300,48,15.988499504411138,2025-01-27,16.196783861863626,15.883938,15.95240325,15.5905155,0.0336990490195172,0.0130271359982856,0.013732833957553,15.65898075,15.75678825,15.46336575,15.7078845,133562900,2135256672.0,47,2025-01-24 14:55:00,15.986899595621239,0.01133501259445846,-0.011692307692307669,-0.012907191149354569,,,,,,,0.01867995018679951,asof1455,14:55
2025-01-27,15.6492,15.95240325,15.5905155,15.883938,154794284.0,0.0,0.0,15.585624814995294,15.225376313563617,0.4226681250000003,0.0266097818437703,77.92134299457317,,0.8108108108085723,16.2947295,16.03064925,16.03064925,967840328.0,,,3817.0802,-0.0032891029644175,-0.0030693677102516,0.0002197352541658,0.7057858574123633,0.8523200121391369,-0.9719008264439772,0.8108108108085723,,,0.0002197352541658,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2526267448.0,155973400,48,16.196783861863626,2025-02-05,16.45267457412751,16.10889525,16.36319475,15.95240325,0.0358057664369824,0.0157988594801463,0.0141625615763545,15.6492,15.95240325,15.60029625,15.91328025,151094000,2446943288.0,47,2025-01-27 14:55:00,16.19484088051147,0.015605493133582948,0.004320987654320874,-0.0012277470841006721,,,,,,,0.022126613398893682,asof1455,14:55
2025-02-05,16.22626425,16.36319475,15.95240325,16.10889525,206140590.0,0.0,0.0,15.635460094519551,15.254344147545137,0.4268598750000004,0.0264983953508527,79.35909319133165,,0.3809523809514519,16.118676,16.36319475,16.36319475,1173980918.0,,,3795.0848,-0.0097921927707573,0.0135384615384615,0.0233306543092188,1.1091114044845252,0.8928361958910366,-0.0229132569557585,0.3809523809514519,,,0.0233306543092188,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3416014528.0,207626700,48,16.45267457412751,2025-02-06,16.280480019504132,15.95240325,16.2164835,15.75678825,0.0106515541159863,-0.0104660524249449,-0.0097146326654523,16.22626425,16.314291,15.962184,16.12845675,203666500,3350761152.0,47,2025-02-05 14:55:00,16.452195879047363,0.015394088669950845,0.038413098236775856,0.014769230769230868,,,,,,,0.021831412977562168,asof1455,14:55
2025-02-06,16.2164835,16.2164835,15.75678825,15.95240325,200162692.0,0.0,0.0,15.665645156946262,15.277231331232178,0.4380378750000004,0.0274590522904423,75.66763646522048,1.0344860039992172,0.4255319148926921,16.36319475,16.36319475,16.36319475,973818226.0,651278552.45,348606520.0806874,3842.8314,0.0120659993954201,0.0067901234567899,-0.0052758759386302,0.6546422339691128,0.8867128800522024,-0.9377990430600636,0.4255319148926921,0.0339046888700036,0.9252255909480576,-0.0052758759386302,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,3258744838.0,200162700,48,16.280480019504132,2025-02-07,16.46556587755313,16.2556065,16.2947295,15.805692,0.0321683585545726,0.0113685749945493,0.0190067443286325,16.2164835,16.2164835,15.766569,15.93284175,195185300,3177591551.0,47,2025-02-06 14:55:00,16.27987123518011,-0.010928961748633892,0.016853932584269593,0.005555555555555536,,,,,,,0.028238182934315435,asof1455,14:55
2025-02-07,15.99152625,16.2947295,15.805692,16.2556065,216552808.0,0.0,0.0,15.721831951522809,15.309309205618009,0.4401337500000002,0.0270758122743665,77.82033159628514,1.11415547180629,0.9199999999981184,16.36319475,16.36319475,16.36319475,1190371034.0,710797104.15,333626880.4898964,3892.7028,0.0233871949160404,0.0465994962216624,0.023212301305622,1.212755323753243,0.9372667874341896,-0.2444444444438951,0.9199999999981184,0.108096693532327,1.4374559062680907,0.023212301305622,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,3572520656.0,216969200,48,16.46556587755313,2025-02-10,16.87593890269547,16.50012525,16.6859595,16.3729755,0.038161135525486,0.0249231048719551,0.0150421179302047,15.99152625,16.2947295,15.81547275,16.24582575,212026000,3490390480.0,47,2025-02-07 14:55:00,16.46208710252516,0.018393623543838222,0.022783251231527135,0.04596977329974816,0.09420289855072483,,0.03531025025711343,,1.7136578181058053,,0.029500301023479787,asof1455,14:55
2025-02-10,16.44144075,16.6859595,16.3729755,16.50012525,221206459.0,0.0,0.0,15.79595512280635,15.348352354614136,0.4268598750000003,0.0258700990769736,79.40291630142548,1.1654659204429103,0.4062499999987048,16.36319475,16.6859595,16.6859595,1411577493.0,765751555.5,353424776.6793276,3901.0618,0.0177929885688343,0.0530586766541822,0.0352656880853479,1.6496517204668173,1.0485941509287164,0.3207855973805864,0.4062499999987048,0.1531209387769461,1.8273363389176769,0.0352656880853479,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,3751816547.0,222317500,48,16.87593890269547,2025-02-11,17.334157100284564,16.901136,17.1945585,16.549029,0.0505470011680404,0.0271521602579343,0.0243034973325431,16.44144075,16.6859595,16.38275625,16.5294675,218117200,3680927066.0,47,2025-02-10 14:55:00,16.87591380230445,0.016847172081829065,0.026108075288403088,0.05493133583021215,0.0854206807964033,,0.04867984238776324,,2.7159355727915666,,0.018343195266272146,asof1455,14:55
2025-02-11,16.666398,17.1945585,16.549029,16.901136,292526186.0,0.0,0.0,15.90121044444384,15.399263293807117,0.4464213750000002,0.0264136904761889,81.70807042258372,1.5144004723876994,0.545454545453702,16.6859595,17.1945585,17.1945585,1704103679.0,846596475.5,373332498.7156535,3883.1352,0.0173051119020239,0.0640394088669951,0.0467342969649711,2.2398693511347254,1.1243797424251865,0.4820031298893781,0.545454545453702,0.4150196328435265,2.2968994299987675,0.0467342969649711,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5105876512.0,294555800,48,17.334157100284564,2025-02-12,16.975573822623986,16.6077135,16.744644,16.50012525,0.0044043088360441,-0.0206865136612088,-0.0173611111111112,16.666398,17.1945585,16.6077135,16.91091675,291319300,5049946144.0,47,2025-02-11 14:55:00,17.3347462526513,0.024896265560165887,0.060085836909871126,0.06465517241379293,0.116204002582311,,0.0685701925156823,,3.6422152089265887,,0.03470213996529788,asof1455,14:55
2025-02-12,16.65661725,16.744644,16.50012525,16.6077135,158201006.0,0.0,0.0,15.968496449734902,15.43888461204295,0.413586,0.024903247518087,75.08625937250935,0.8344884894491365,0.4399999999981953,17.1945585,17.1945585,17.1945585,1545902673.0,908036679.5,382145670.4506909,3919.8617,0.0328785538599822,0.0309653916211292,-0.001913162238853,1.5455480849534358,1.280536182778604,-1.4189189189154887,0.4399999999981953,-0.1809363293257222,1.6691697507594954,-0.001913162238853,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2706429315.0,159430800,48,16.975573822623986,2025-02-13,17.0733592190988,16.63705575,16.82289,16.6077135,0.0280379185911896,0.0057603588247776,0.0017667844522968,16.65661725,16.744644,16.50012525,16.61749425,155982300,2647865221.0,47,2025-02-12 14:55:00,16.975421063800187,-0.01678240740740744,0.022262334536702788,0.031572556162720034,0.06054931335830216,,0.04425322679778709,,2.066526794608036,,0.014714537963508006,asof1455,14:55
2025-02-13,16.705521,16.82289,16.6077135,16.63705575,127292194.0,0.0,0.0,16.032168764045863,15.478168911648098,0.3926272500000002,0.0235995632821015,75.30181607606967,0.6803400373255134,0.1363636363629973,17.1945585,17.1945585,17.1945585,1673194867.0,984683676.65,374111564.4604924,3905.1398,0.0162141904013795,0.0429184549356223,0.0267042645342427,1.5406138671031977,1.4110071381860392,-1.4199288256191616,0.1363636363629973,-0.3851625509073058,1.8403900220056133,0.0267042645342427,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2177445746.0,127534700,48,17.0733592190988,2025-02-14,17.137602202046985,16.783767,16.9598205,16.63705575,0.0300862399915313,0.0037627617461664,0.0088183421516756,16.705521,16.82289,16.6077135,16.65661725,124085500,2118740348.0,47,2025-02-13 14:55:00,17.074842330489865,0.002944640753828054,0.009484291641967957,0.04414469650521147,0.074447949526814,,0.043632798137026585,,1.895024979969707,,0.012918379330593184,asof1455,14:55
2025-02-14,16.77398625,16.9598205,16.63705575,16.783767,115526968.0,0.0,0.0,16.103749548422446,15.52097540634816,0.3954217500000002,0.0235597735597721,76.40124310278202,0.6205715682526932,0.4545454545440533,17.1945585,17.1945585,17.1945585,1788721835.0,1060392030.9,375948694.8251351,3939.0085,0.0118955138316749,0.0324909747292418,0.0205954608975669,1.71972697904411,1.473803962662178,-1.0388692579478984,0.4545454545440533,-0.4771143413387935,1.937311697381388,0.0205954608975669,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1980510426.0,115565200,48,17.137602202046985,2025-02-17,16.511190802851598,16.1382375,16.34363325,16.05021075,-0.0162404659900488,-0.0365518694978557,-0.0384615384615385,16.77398625,16.95003975,16.63705575,16.77398625,112390900,1926055898.0,47,2025-02-14 14:55:00,17.13711606544658,0.008230452674897304,-0.007523148148148251,0.03188929001203378,0.07726130653266328,,0.047264289203712506,,1.9931910568936184,,0.018658892128279893,asof1455,14:55
2025-02-17,16.34363325,16.34363325,16.05021075,16.1382375,238543986.0,0.0,0.0,16.107034115239355,15.541213507779366,0.4254626250000001,0.0263636363636347,63.0930202242956,1.266749982770996,0.2999999999989703,17.1945585,17.1945585,17.1945585,1550177849.0,1114395600.3,364682999.7570053,3947.3983,0.0118779200062915,-0.021932424422051,-0.0338103444283425,0.0733398962143172,1.3298949759891563,-2.4827586206838204,0.2999999999989703,0.2364545517729315,1.194961785963068,-0.0338103444283425,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3938924538.0,238560900,48,16.511190802851598,2025-02-18,16.4528838200172,16.05021075,16.22626425,15.95240325,0.0194969444474466,-0.0035313614584556,-0.0054545454545452,16.34363325,16.34363325,16.05021075,16.14801825,235313200,3885328380.0,47,2025-02-17 14:55:00,16.511306548038956,-0.037878787878787956,-0.027679623085983485,-0.021339656194428014,0.022291021671826616,,0.004380094902056264,,0.17603648897403973,,0.018170805572380273,asof1455,14:55
2025-02-18,16.05021075,16.22626425,15.95240325,16.05021075,144998347.0,0.0,0.0,16.10162236616894,15.557901941950533,0.4275585000000002,0.0266388090885332,61.51934678994489,0.7894264150816142,0.3571428571415596,17.1945585,16.9598205,16.9598205,1405179502.0,1149263092.2,357408616.52566564,3912.7829,0.0076349904067207,-0.0503472222222222,-0.0579822126289429,-0.1202446359242482,1.271686621169114,-2.676470588229028,0.3571428571415596,-0.236448654086719,0.7160331283776492,-0.0579822126289429,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2385640184.0,144998300,48,16.4528838200172,2025-02-19,16.416671829359245,15.99152625,16.24582575,15.93284175,0.0228321661981443,-0.0022009509733422,-0.003656307129799,16.05021075,16.22626425,15.95240325,16.04043,142432800,2343562240.0,47,2025-02-18 14:55:00,16.45381007745407,-0.006060606060605989,-0.035861258083480174,-0.05092592592592593,0.0,,-0.0033727325210415326,,-0.13745679442405986,,0.017073170731707325,asof1455,14:55
2025-02-19,16.14801825,16.24582575,15.93284175,15.99152625,156681707.0,0.0,0.0,16.091137021771896,15.572119132378385,0.4261612500000003,0.0266491917868048,60.43709013110394,0.8585056058964232,0.1874999999993998,17.1945585,16.9598205,16.9598205,1248497795.0,1167292007.8,352835981.12661994,3940.1602,0.005178371471626,-0.0371024734982331,-0.0422808449698591,-0.2337396273632634,1.2178908556146135,-2.8229508196655044,0.1874999999993998,-0.152562068792399,0.2301516612356444,-0.0422808449698591,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2584171296.0,157411400,48,16.416671829359245,2025-02-20,16.33567901687454,16.079553,16.118676,15.766569,0.0215209456242202,-0.0049335707825906,0.0055045871559633,16.14801825,16.236045,15.93284175,16.01108775,153445800,2519309850.0,47,2025-02-19 14:55:00,16.418239208893304,-0.0024375380865325758,-0.046037296037296005,-0.035924617196701814,-0.0024375380865325758,,-0.005226057365094627,,-0.21302927472819153,,0.018937080024435005,asof1455,14:55
2025-02-20,16.0208685,16.118676,15.766569,16.079553,130081857.0,0.0,0.0,16.090033781603143,15.588756308365978,0.4163805000000003,0.0258950295446629,61.53032386350049,0.7536086965368929,0.8888888888863644,17.1945585,16.9598205,16.9598205,1378579652.0,1208222336.6,326509183.55438805,3928.8959,0.0060832905393042,-0.0335097001763666,-0.0395929907156709,-0.0251711634025063,1.203892769320275,-2.6778523489868524,0.8888888888863644,-0.2828820157959998,0.52175351867744,-0.0395929907156709,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,2137490928.0,130848000,48,16.33567901687454,2025-02-21,16.285990101963456,15.83503425,16.196922,15.77634975,0.0128384851222826,-0.0030417416294575,-0.0152068126520681,16.0208685,16.118676,15.79591125,16.0991145,126645600,2068398320.0,47,2025-02-20 14:55:00,16.33217671991763,0.006727828746177389,-0.00242424242424244,-0.03233392122281009,0.0430925221799745,,0.00042545432443930054,,0.017315861687214308,,0.02004860267314709,asof1455,14:55
