entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,192,0.5052083333333334,0.0035868895979840314,0.0002943170864377932,0.8915167150544867,-0.1963721343620204,1.5709115077683087,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,205,0.47804878048780486,0.0033147720623600114,-0.00016999999999999999,0.8666695976455847,-0.1963721343620204,1.5109200254075232,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,158,0.4873417721518987,0.0030328738382653852,-0.00016999999999999999,0.5443229576938768,-0.23523139606196108,1.4609563289510343,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,132,0.5075757575757576,0.003426946846370835,0.0003325654512974542,0.5193915163915854,-0.17258527810637259,1.521598773972704,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,191,0.4712041884816754,0.0023895442436642064,-0.0007670149253731183,0.49761110003140097,-0.21687667785429532,1.3367156680016405,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,121,0.49586776859504134,0.003520541805871171,-0.00016999999999999999,0.49170907086147353,-0.1090353462463125,1.5858721680126016,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,116,0.5258620689655172,0.003674178787662563,0.0019251938336730702,0.49031459464652616,-0.11528858073674741,1.601756270396088,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,168,0.4523809523809524,0.0026016203331276177,-0.0008126361025838601,0.4836902685161326,-0.17717263175662512,1.3910621407054646,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,220,0.44545454545454544,0.0018622711205331121,-0.0014166525071567758,0.4247357319826226,-0.18369720585825322,1.2710055587532527,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,183,0.4644808743169399,0.0021615728860903487,-0.0007517335660267542,0.4187904163679035,-0.21244411318044298,1.31893033666336,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,141,0.5106382978723404,0.0026598732375532207,0.00019778227289446798,0.40881961180111426,-0.1055206947156544,1.4194153920264951,10
all_days,all_no_ak,extra_trees_600_d3,50.0,214,0.48130841121495327,0.0018663451827418507,-0.00016999999999999999,0.40656636151974257,-0.2834350813364829,1.2678930226011467,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,185,0.4486486486486487,0.002044186818012709,-0.0012609090909091424,0.38789665258739525,-0.21488367076068682,1.2966726913805928,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,136,0.5,0.002686585523108717,1.3891136447233998e-05,0.38713756805073585,-0.16395214756273968,1.3701800025306368,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,84,0.5476190476190477,0.0041023181807729485,0.0009688819733818556,0.37535308594555983,-0.11857456735117422,1.5738802508410596,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,137,0.48905109489051096,0.00239314246478483,-0.00016999999999999999,0.34771905961208094,-0.15019353293520876,1.3687971584253118,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,174,0.47126436781609193,0.0020134788641042985,-0.00016999999999999999,0.3470494019649766,-0.21466636017121465,1.264607964534905,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,159,0.48427672955974843,0.001920931705333403,-0.00016999999999999999,0.30253558559086624,-0.20270732921218104,1.271104582334421,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,196,0.45408163265306123,0.0016247117878887757,-0.0011419370487100698,0.30178152883584586,-0.19744663002902918,1.2199876392087499,10
