date,hog_hk_muyuan_open,hog_hk_muyuan_high,hog_hk_muyuan_low,hog_hk_muyuan_close,hog_hk_muyuan_volume,hog_hk_muyuan_amount,hog_hk_muyuan_amplitude,hog_hk_muyuan_pct_chg,hog_hk_muyuan_turnover,hog_hk_muyuan_close_ret1,hog_hk_muyuan_close_ret5,hog_hk_muyuan_close_ret20,hog_hk_muyuan_close_ma20_gap,hog_hk_muyuan_close_z20,hog_hk_muyuan_volume_ret1,hog_hk_muyuan_volume_ret5,hog_hk_muyuan_volume_ret20,hog_hk_muyuan_volume_ma20_gap,hog_hk_muyuan_volume_z20,hog_hk_muyuan_amount_ret1,hog_hk_muyuan_amount_ret5,hog_hk_muyuan_amount_ret20,hog_hk_muyuan_amount_ma20_gap,hog_hk_muyuan_amount_z20,hog_hk_cofco_joycome_open,hog_hk_cofco_joycome_high,hog_hk_cofco_joycome_low,hog_hk_cofco_joycome_close,hog_hk_cofco_joycome_volume,hog_hk_cofco_joycome_amount,hog_hk_cofco_joycome_amplitude,hog_hk_cofco_joycome_pct_chg,hog_hk_cofco_joycome_turnover,hog_hk_cofco_joycome_close_ret1,hog_hk_cofco_joycome_close_ret5,hog_hk_cofco_joycome_close_ret20,hog_hk_cofco_joycome_close_ma20_gap,hog_hk_cofco_joycome_close_z20,hog_hk_cofco_joycome_volume_ret1,hog_hk_cofco_joycome_volume_ret5,hog_hk_cofco_joycome_volume_ret20,hog_hk_cofco_joycome_volume_ma20_gap,hog_hk_cofco_joycome_volume_z20,hog_hk_cofco_joycome_amount_ret1,hog_hk_cofco_joycome_amount_ret5,hog_hk_cofco_joycome_amount_ret20,hog_hk_cofco_joycome_amount_ma20_gap,hog_hk_cofco_joycome_amount_z20,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2025-10-09,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.77,1.74,1.76,28397000.0,49777466.0,,,,0.005714285714285783,-0.022222222222222254,-0.0434782608695653,-0.03982542280414603,-1.0101829850942254,3.0660470253652203,0.27215303288235826,-0.3248294063101833,-0.0294389267506463,-0.02686183743720189,3.091477367298653,0.253116171192338,-0.34287373120847287,-0.0917089736197555,-0.07942651894405346,7.99,8.12,7.85,7.86,36730329.0,291406704.0,,,,-0.007575757575757569,-0.06761565836298922,-0.07854630715123079,-0.0773023419616129,-2.554812485630844,0.7765780810439318,0.38196958587976093,0.09958231813227036,0.5539074300156486,2.297878401217094,0.7853657986077616,0.298774519888781,0.028931438748566185,0.44567031675033353,1.787027074945175,0.146,0.149,0.137,0.143,2750000.0,392491.0,,,,-0.04026845637583898,-0.01379310344827589,-0.07142857142857151,-0.042517576163374815,-1.8471152593420206,0.8175809649702577,6.5136612021857925,4.169172932330827,2.4677266561310827,2.7304277873633316,0.7759371959910408,6.30310924213386,3.668454795237472,2.298997754108502,2.5305232050576265,1.21,1.26,1.2,1.22,27187180.0,33229836.0,,,,0.016666666666666607,-0.0757575757575758,-0.0757575757575758,-0.03213010710035702,-1.4181952727130887,3.0225755143408817,0.290176510087816,1.3968244732434099,0.6285449775662781,1.0501248836829422,3.0913890057198463,0.22094589125429898,1.2447726195565179,0.5792368761833255,0.9739567192535032
2025-10-10,,,,,,,,,,,,,,,,,,,,,,,,,1.76,1.8,1.74,1.76,20062863.0,35447052.0,,,,0.0,-0.011235955056179803,-0.0434782608695653,-0.037725533078184825,-0.9318236196870093,-0.2934865302672818,2.306640553537683,-0.42366312372525927,-0.2978933073617057,-0.2666490522999669,-0.28788958441556667,2.292183224072365,-0.4470300077859034,-0.3374976498718194,-0.28621321539637373,7.87,7.91,7.68,7.72,35240772.0,273437384.0,,,,-0.0178117048346057,-0.09283196239717983,-0.1146788990825689,-0.09015910430170904,-2.57781252860253,-0.040553870345130805,0.6947495030919604,0.462859115432124,0.4804732886238654,1.894675665711278,-0.06166405835330402,0.5516137999028008,0.30235030230947957,0.3537729232436455,1.4011207213912829,0.14,0.142,0.14,0.142,816000.0,114393.0,,,,-0.006993006993006978,-0.046979865771812124,-0.0596026490066226,-0.045698924731182755,-1.9245463320255884,-0.7032727272727273,2.044776119402985,-0.6926015290813645,-0.09727198581079721,-0.10518788570833221,-0.7085461832245835,1.891998483124763,-0.7216688240274844,-0.14882170816042728,-0.16166443141532422,1.22,1.24,1.2,1.2,7132000.0,8660012.0,,,,-0.016393442622950838,-0.04761904761904767,-0.06976744186046513,-0.044205495818399165,-2.1140586525024796,-0.7376704755697354,0.2622691606688823,-0.5482072722665653,-0.5921393051748796,-1.0179225825224154,-0.7393904682526871,0.20840490494499253,-0.5832669897866869,-0.6057005980152261,-1.046873223831563
2025-10-13,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1.77,1.7,1.76,26714863.0,46230519.0,,,,0.0,-0.005649717514124353,-0.09278350515463918,-0.03561643835616435,-0.8601521674400348,0.33155786390008246,3.798789832944135,-0.8283933643809218,-0.04033950264746067,-0.035156121178094295,0.3042133658957027,3.699543550647763,-0.8489387502685939,-0.1121807681752669,-0.09248122589802839,7.61,7.65,7.51,7.65,23544254.0,178999985.0,,,,-0.009067357512953289,-0.08163265306122447,-0.1385135135135136,-0.09306461173681091,-2.331815511887855,-0.33190300144389573,0.26762217556808454,-0.1910086793826471,-0.03353638141083437,-0.12460202458603946,-0.3453712057163332,0.1530806113247407,-0.3063686123819227,-0.12749221924792253,-0.48945555047883255,0.142,0.148,0.14,0.144,380000.0,54333.0,,,,0.014084507042253502,-0.013698630136986356,-0.05882352941176472,-0.029322548028311357,-1.1443406709234905,-0.5343137254901961,-0.4268476621417798,-0.16849015317286653,-0.5320197044334976,-0.5939878473087244,-0.5250321260916315,-0.45073241743244474,-0.22264825810143785,-0.5455722082524315,-0.6200142256845278,1.19,1.2,1.16,1.2,15134000.0,17982988.0,,,,0.0,-0.040000000000000036,-0.0625,-0.04076738609112707,-1.8410611540132282,1.1219854178351092,9.707589554192403,0.3012897678417885,-0.11256600092463431,-0.1840695436039212,1.076554628330769,9.20435275545513,0.1941236037947962,-0.15798157931417778,-0.2585228275404793
2025-10-14,,,,,,,,,,,,,,,,,,,,,,,,,1.76,1.79,1.72,1.73,18766000.0,32752630.0,,,,-0.017045454545454586,-0.02259887005649719,-0.12182741116751272,-0.04735682819383269,-1.1981971199985924,-0.29754459156313096,4.286197183098592,-0.43329105514283983,-0.12266677416328453,-0.2431103966880034,-0.2915366145900288,4.242302157398247,-0.4941849062070188,-0.1619426501918828,-0.30912887081616464,7.65,7.66,7.31,7.35,40293845.0,298162826.0,,,,-0.03921568627450989,-0.06488549618320616,-0.1657207718501703,-0.12223084731593725,-2.823936794323471,0.7114088643454153,1.5929205288100743,0.8316352359899752,0.6731035977284419,2.5084699529977375,0.6657142513168366,1.4335776235996942,0.5324676268511235,0.48190315181985577,1.856429986642234,0.14,0.143,0.138,0.141,237000.0,33030.0,,,,-0.02083333333333337,-0.06000000000000005,-0.10759493670886089,-0.04665314401622711,-1.8378946133897136,-0.37631578947368416,-0.8919288645690835,-0.793733681462141,-0.7067376105920931,-0.7829696871183405,-0.3920821600132516,-0.8970630399281966,-0.8170964687380597,-0.7219356411075599,-0.8116827635247714,1.2,1.21,1.16,1.18,11419000.0,13429470.0,,,,-0.01666666666666672,-0.04065040650406504,-0.07086614173228356,-0.053728949478748955,-2.3073864997855997,-0.24547376767543283,-0.13187132324431827,-0.4605026929982047,-0.33721683983944484,-0.5606721449227378,-0.2532125362036609,-0.16871993106355,-0.49864969798332004,-0.3754656173603712,-0.6213827997937912
2025-10-15,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1.76,1.73,1.75,15735000.0,27468240.0,,,,0.011560693641618602,0.0,-0.11616161616161613,-0.029933481152993213,-0.8391476538436723,-0.16151550676755833,1.2530284869571342,-0.23404566032225094,-0.23884093832699638,-0.47277022971180577,-0.16134246318539913,1.2577622227601455,-0.3210530062446363,-0.26715464061744865,-0.511061252451112,7.4,7.58,7.35,7.55,22738556.0,171250054.0,,,,0.027210884353741527,-0.04671717171717171,-0.1410693970420932,-0.09041623998554305,-1.8156557344208861,-0.43568165311600315,0.09982189879622316,0.20142078879498815,-0.09038658820820766,-0.306111963883948,-0.42564921221936636,0.049200259378151756,0.03231649336815989,-0.17023012519136316,-0.621824646451897,0.141,0.141,0.141,0.141,382000.0,53862.0,,,,0.0,-0.05369127516778527,-0.09032258064516141,-0.041142468548112876,-1.869649524583974,0.6118143459915613,-0.7475214805023133,0.41481481481481475,-0.49904924267261164,-0.5173904873042409,0.6306993642143506,-0.7562860568765413,0.28365109628217344,-0.5165320857822986,-0.5415601769351113,1.18,1.21,1.17,1.19,12401000.0,14832600.0,,,,0.008474576271186418,-0.008333333333333304,-0.06299212598425208,-0.04225352112676051,-1.6356305684072778,0.08599702250634911,0.834833879546951,-0.4122191676936202,-0.2592664536178171,-0.4174953553381073,0.10448141289269053,0.8262484523318201,-0.440674677732554,-0.28810291906744434,-0.45996364623882663
2025-10-16,,,,,,,,,,,,,,,,,,,,,,,,,1.76,1.76,1.73,1.74,7794000.0,13569550.0,,,,-0.005714285714285672,-0.011363636363636354,-0.0793650793650793,-0.029288702928870314,-1.0447890497200603,-0.5046711153479504,-0.7255343874352924,-0.8097910972276454,-0.6185399238726772,-1.20340271686141,-0.5059912830235938,-0.7273957256080492,-0.8249021639042358,-0.6315844707123683,-1.1805770436403968,7.5,7.55,7.34,7.39,33650949.0,249397993.0,,,,-0.021192052980132492,-0.0597964376590332,-0.15542857142857147,-0.10299204952357821,-1.9789095081697394,0.4799070354335606,-0.08383752838151814,0.662940960342324,0.3359567077751118,1.1648832007766408,0.4563381860305866,-0.14415835470964322,0.40996974222419325,0.20685809872741912,0.7591530348769161,0.142,0.145,0.139,0.145,95000.0,13370.0,,,,0.028368794326241176,0.013986013986013957,-0.020270270270270285,-0.009224461906388703,-0.46154822180398414,-0.7513089005235603,-0.9654545454545455,-0.8855421686746988,-0.8763262383649026,-0.919618433868222,-0.75177304964539,-0.9659355246362337,-0.8936517153334023,-0.880627877720805,-0.9315326505648491,1.18,1.25,1.17,1.21,16407110.0,19948970.0,,,,0.01680672268907557,-0.008196721311475419,-0.039682539682539764,-0.023011707710940632,-0.8521010605305207,0.3230473348923475,-0.3965129888425354,0.5946139013400615,0.0061598993285112424,0.009670842144824726,0.3449408734813857,-0.39966691379397723,0.5258492592671062,-0.014914731394103709,-0.023155053328702838
2025-10-17,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1.74,1.66,1.67,36982000.0,62330165.0,,,,-0.04022988505747127,-0.051136363636363646,-0.13471502590673579,-0.06442577030812335,-2.503239796005004,3.744931998973569,0.8433062120795023,-0.04424458572388479,0.9699652215802708,1.8822790461260241,3.593384821162087,0.758401939884874,-0.14535779961025785,0.8530890526240045,1.606675356809419,7.35,7.4,7.26,7.29,22698864.0,165810278.0,,,,-0.013531799729363914,-0.05569948186528495,-0.1533101045296167,-0.10776574261061145,-1.9537755928311498,-0.3254614008062596,-0.3558919764867807,0.12752224322785932,-0.1222203275755388,-0.42703336607828407,-0.3351579296790893,-0.39360786892256105,-0.044995854052941264,-0.21146527791888337,-0.7852695867179347,0.139,0.142,0.138,0.138,687000.0,95705.0,,,,-0.04827586206896539,-0.028169014084506894,-0.07382550335570459,-0.05608755129958953,-2.8151927421965515,6.231578947368421,-0.15808823529411764,0.3060836501901141,-0.06070549630844957,-0.05943647339523235,6.1581899775617055,-0.1633666395671064,0.21883039148264172,-0.10039220662638848,-0.09882371199485308,1.23,1.23,1.16,1.16,16635910.0,19526267.0,,,,-0.04132231404958686,-0.033333333333333326,-0.07936507936507942,-0.06148867313915862,-2.2603373127039665,0.013945173769176922,1.332572910824453,-0.40099709534589223,0.0014053158717384218,0.002268858930045104,-0.021189214280236013,1.2547621181125383,-0.43950162081881705,-0.05188161901192301,-0.08260316541476001
2025-10-20,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.7,1.67,1.68,11410000.0,19231755.0,,,,0.0059880239520957446,-0.045454545454545525,-0.08695652173913049,-0.05191873589164797,-2.358117729343094,-0.6914715266886593,-0.5728969300722224,-0.6625757799792991,-0.3894255651770082,-0.7664927540718751,-0.6914534880502883,-0.5840030478567633,-0.6929527250377698,-0.41908131502460644,-0.8280528964581686,7.33,7.46,7.33,7.37,22581792.0,166647026.0,,,,0.010973936899862924,-0.036601307189542465,-0.14202561117578572,-0.09062866308840767,-1.5343683267588557,-0.005157614936148303,-0.04087884882655446,-0.2985100516961414,-0.13106083793977397,-0.4653994466995403,0.005046418171978484,-0.06901094991711876,-0.39706817440157527,-0.20601106820645998,-0.7596724020970416,0.138,0.142,0.136,0.136,1339000.0,185639.0,,,,-0.01449275362318847,-0.05555555555555547,-0.08108108108108092,-0.06625472021970469,-2.8717051989465756,0.9490538573508005,2.5236842105263158,1.5504761904761906,0.8108053282845358,0.8041690679158924,0.9397001201609112,2.4166896729427787,1.382277831247995,0.7309901496022171,0.7264896029884355,1.18,1.21,1.18,1.2,7622000.0,9118939.0,,,,0.034482758620689724,0.0,-0.024390243902439046,-0.025182778229082103,-0.8351292082647972,-0.541834501388863,-0.4963657988634862,-0.7498795667816962,-0.525278398963221,-0.8476358660499516,-0.5329911754253898,-0.4929130242426898,-0.757167604658227,-0.5401257967342978,-0.8572698625287617
2025-10-21,,,,,,,,,,,,,,,,,,,,,,,,,1.69,1.71,1.68,1.69,9202000.0,15656053.0,,,,0.005952380952380931,-0.023121387283236983,-0.08152173913043481,-0.04195011337868482,-1.8179886116579609,-0.19351446099912362,-0.5096451028455717,-0.3778228532792427,-0.47617901738623714,-0.9378040807138042,-0.1859269733833444,-0.5219909668322819,-0.42732081605336936,-0.49391505872076646,-0.9862697464594861,7.38,7.53,7.34,7.34,29503743.0,218290486.0,,,,-0.004070556309362261,-0.0013605442176870541,-0.1465116279069767,-0.08746192577857903,-1.4323656311471276,0.3065279761677018,-0.2677853652338217,-0.21744701482107898,0.15667833611618698,0.5547342635265706,0.30989727953500945,-0.2678816171402937,-0.3245130009977498,0.06796542702188302,0.2505808196621965,0.136,0.141,0.136,0.139,1592000.0,217314.0,,,,0.022058823529411686,-0.014184397163120366,-0.04794520547945191,-0.04170975525680776,-1.5355288301620584,0.18894697535474236,5.717299578059071,-0.15319148936170213,1.0406332115618793,1.0747533778857685,0.17062686181244247,5.5792915531335145,-0.21534828637039816,0.92944869977031,0.9599590536539917,1.22,1.22,1.19,1.19,6290690.0,7576679.0,,,,-0.008333333333333304,0.008474576271186418,-0.06299212598425208,-0.03212688084587234,-1.0459943012460566,-0.17466675413277355,-0.44910324897101317,-0.7817583903653949,-0.5781786048149513,-0.9067465113249359,-0.16912713200515983,-0.43581697565131017,-0.7919762867629949,-0.5883924166762806,-0.9042551053144691
2025-10-22,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1.71,1.68,1.68,7815000.0,13197550.0,,,,-0.00591715976331364,-0.040000000000000036,-0.07692307692307698,-0.043552519214346885,-1.9234454300562742,-0.15072810258639424,-0.5033365109628217,-0.6737306179704917,-0.5479437143937889,-1.0412767070933286,-0.1570321076455221,-0.5195341965848559,-0.6962360014180127,-0.5651765323709879,-1.0821919809714982,7.39,7.49,7.29,7.31,32668015.0,240228408.0,,,,-0.004087193460490468,-0.03178807947019868,-0.14901047729918515,-0.08401729214961484,-1.3496807908647515,0.10724984962077522,0.43667940039816067,0.4261973134433006,0.30164973449304133,1.1318599259148718,0.10049875467316527,0.40279318101704065,0.22694907333397007,0.20623855531031743,0.8541409808274714,0.139,0.139,0.134,0.138,1303000.0,180001.0,,,,-0.007194244604316502,-0.02127659574468066,-0.06756756756756743,-0.04630269523151331,-1.6120641308758108,-0.1815326633165829,2.410994764397906,2.2412935323383083,0.7015997388181521,0.7301538686207991,-0.17170085682468683,2.341892243139876,2.0078370429784105,0.6416259302495257,0.669628172014457,1.19,1.23,1.18,1.21,8339167.0,10085233.0,,,,0.01680672268907557,0.01680672268907557,-0.024193548387096753,-0.012647898816809389,-0.41351715959619073,0.3256362974490874,-0.3275407628417063,-0.2563000531522115,-0.3951196263531679,-0.5985798979756878,0.33108885832433965,-0.3200630368242925,-0.28025486025491453,-0.40553600826734415,-0.602565299481066
2025-10-23,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.66,1.67,16058000.0,26783485.0,,,,-0.005952380952380931,-0.04022988505747127,-0.07734806629834257,-0.04544155472992295,-1.9715138363506537,1.054766474728087,1.0603027970233514,-0.32324679703304116,-0.02565351804049565,-0.04600497475758461,1.0294285681812156,0.9737931618955677,-0.37313072502579825,-0.0712772718852801,-0.1286460303669012,7.4,7.45,7.26,7.3,16229358.0,118904555.0,,,,-0.001367989056087482,-0.012178619756427533,-0.14016489988221437,-0.07787532369102523,-1.2414901122621524,-0.5032034238994931,-0.5177147010029346,-0.21013352629614768,-0.36568166779884714,-1.3611047729613217,-0.5050354119650995,-0.5232337134324894,-0.3215562075910775,-0.4095417309968198,-1.685071894691453,0.137,0.139,0.136,0.139,870000.0,120065.0,,,,0.007246376811594235,-0.04137931034482745,-0.04794520547945191,-0.03606102635228836,-1.1992905705066497,-0.3323100537221796,8.157894736842104,1.5364431486880465,0.07301430685742472,0.08000741635544034,-0.33297592791151165,7.980179506357517,1.372638526598688,0.03812301755596437,0.041793083283126115,1.22,1.22,1.18,1.18,5749140.0,6844355.0,,,,-0.024793388429752095,-0.024793388429752095,-0.05600000000000005,-0.035947712418300526,-1.1741850981308426,-0.31058581750431424,-0.6495945964889611,-0.8473194581287329,-0.5785946064816883,-0.8612232507384158,-0.321348847369218,-0.6569068478222184,-0.8553958905787344,-0.5918424583587447,-0.8626461063812567
2025-10-24,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.68,1.65,1.65,14502000.0,24086341.0,,,,-0.0119760479041916,-0.0119760479041916,-0.07821229050279332,-0.053084648493543884,-2.233964775587782,-0.09689874206003235,-0.6078632848412742,-0.25367066198002175,-0.09910303071040172,-0.1766576931257187,-0.10070175707156859,-0.6135684704187772,-0.3087919495231848,-0.14106006974621166,-0.252860426196937,7.42,7.44,7.35,7.4,17273275.0,127768737.0,,,,0.013698630136986356,0.015089163237311354,-0.12735849056603776,-0.05816469390352541,-0.9222280313094974,0.0643227538637079,-0.23902469304190732,-0.36104915885142197,-0.3191357052388031,-1.1396189070498388,0.07454871682586095,-0.2294281238705842,-0.4415780472453418,-0.3565197842622235,-1.3600609346541468,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.2,1.17,1.18,5690000.0,6727180.0,,,,0.0,0.01724137931034475,-0.048387096774193616,-0.0331831216714461,-1.0607942059377484,-0.010286755932191638,-0.657968815652405,-0.8031754135997141,-0.5277028213518615,-0.8630461366897801,-0.01711994775256398,-0.6554804868744241,-0.8137020304218355,-0.5437510734482927,-0.8744122866144474
2025-10-27,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.7,1.65,1.68,18509000.0,31170948.0,,,,0.0181818181818183,0.0,-0.05084745762711873,-0.03197925669835788,-1.2427358528872143,0.27630671631499104,0.622173531989483,-0.1771803010500298,0.16769871795872704,0.2952910690177024,0.29413379973321807,0.6208062134734973,-0.21595956939404493,0.13332749428673685,0.235337933845186,7.47,7.55,7.39,7.39,19430122.0,144204027.0,,,,-0.0013513513513514486,0.0027137042062415073,-0.12023809523809537,-0.05292836088683839,-0.8555040409107795,0.12486612990298607,-0.13956686874097501,-0.11182919069542929,-0.21909685485114616,-0.7451255259084886,0.128633109991531,-0.1346738645068889,-0.21808257186173574,-0.2547872665244393,-0.9158731601930399,0.138,0.139,0.135,0.135,984000.0,135240.0,,,,-0.02877697841726623,-0.021739130434782594,-0.08783783783783772,-0.06152241918665258,-1.9827065711156981,0.13103448275862073,0.43231441048034935,6.748031496062992,0.1754165920086006,0.2006877381895065,0.12638987215258402,0.413092314926075,6.2686230248307,0.13524090292112168,0.1543464403487859,1.19,1.21,1.18,1.19,15904360.0,18970783.0,,,,0.008474576271186418,-0.008333333333333304,-0.04800000000000004,-0.02258726899383967,-0.7066458750323793,1.7951423550087875,1.0866386775124641,-0.0053216339523873835,0.4609182957912208,0.7933067066683039,1.8200201273044576,1.0803717406158766,-0.044541515198919024,0.4290168977814013,0.7282988608814657
2025-10-28,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.71,1.67,1.68,15299000.0,25826261.0,,,,0.0,-0.00591715976331364,-0.045454545454545525,-0.029462738301559765,-1.1202349568534706,-0.17342914257928577,0.6625733536187786,0.22206246505311933,-0.022525253520732424,-0.03965548161026038,-0.17146372962413592,0.6496022975905869,0.16416210115026675,-0.046108306097515483,-0.08136345468982972,7.37,7.43,7.3,7.35,21108578.0,155032377.0,,,,-0.005412719891745632,0.0013623978201635634,-0.13732394366197187,-0.05191873589164797,-0.8569880926988633,0.08638422342381591,-0.28454576085481764,-0.043707504466132474,-0.1474478617786844,-0.49406161402757215,0.07509048273665764,-0.289788667198258,-0.17018877672344712,-0.19041546314235425,-0.6638344360191558,0.135,0.138,0.134,0.135,1133000.0,152945.0,,,,0.0,-0.007352941176470562,-0.06896551724137923,-0.05726256983240219,-1.7212790257576585,0.15142276422764223,-0.15384615384615385,0.6986506746626686,0.2875000000000001,0.35493479639385417,0.13091540964211767,-0.17611601010563516,0.5834454912516824,0.2239457877122868,0.27518095596687275,1.2,1.23,1.18,1.21,14138390.0,17007874.0,,,,0.01680672268907557,0.01680672268907557,-0.03200000000000003,-0.003705228489090162,-0.11660964282636983,-0.11103684775747025,1.2475102095318635,1.4883777414432475,0.2992102690981433,0.5150746359859826,-0.10347010979989602,1.244766341559409,1.3899772537344726,0.2854380174964617,0.48522566466381634
2025-10-30,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.7,1.66,1.68,15949000.0,26748058.0,,,,0.0,0.0,-0.05084745762711873,-0.027214823393167276,-1.0140004744932292,0.04248643702202748,1.0408189379398594,-0.3375010384647338,0.010034146835970148,0.01788197986914871,0.03569223589895576,1.0267442063110197,-0.37599654172005104,-0.018661828480877052,-0.033238079264933794,7.27,7.52,7.27,7.34,50125670.0,370199303.0,,,,-0.0013605442176870541,0.004103967168262779,-0.14252336448598135,-0.046009877826878154,-0.8026623322656411,1.3746587761619944,0.5343959527384814,1.728997534598054,1.0284724936230432,3.4294315457587876,1.3878838095864325,0.5410304971092346,1.35776402231682,0.9493775814309005,3.2468710487292776,0.135,0.139,0.135,0.139,106000.0,14342.0,,,,0.029629629629629672,0.0,-0.07333333333333325,-0.02592852137351076,-0.7284367886669341,-0.9064430714916152,-0.9334170854271356,-0.7039106145251397,-0.8826524964020812,-1.1180850551809416,-0.9062277289221615,-0.9340033315847115,-0.7295595112384975,-0.8877587635151025,-1.1159744405464347,1.23,1.23,1.19,1.21,9175990.0,11091544.0,,,,0.0,0.0,-0.047244094488189003,-0.0020618556701030855,-0.0663492598430912,-0.3509876301332754,0.10034851202764017,0.14637254399784116,-0.18833371386128983,-0.3413333100597176,-0.34785829198875773,0.09978063967386763,0.09256457177282984,-0.19191806449600446,-0.3426392171725573
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.68,1.65,1.66,14046512.0,23375319.0,,,,-0.011904761904761862,-0.005988023952095856,-0.07777777777777783,-0.03628447024673431,-1.3491487426734634,-0.1192857232428366,-0.12526391829617634,-0.3707323716512857,-0.08695831422091682,-0.15475783195521503,-0.12609285504016776,-0.12724878782578142,-0.4115411530655355,-0.11627373191821966,-0.2070210201100762,7.33,7.54,7.33,7.46,32290628.0,241239473.0,,,,0.016348773841961872,0.021917808219177992,-0.11506524317912215,-0.02266474518537931,-0.4356192537732343,-0.35580655580264564,0.989642966776628,0.21492692877750752,0.2278301964168421,0.6531947216538493,-0.34835243868625,1.0288497190036159,0.07518350272338825,0.2027950550124369,0.5985543566951333,0.134,0.137,0.131,0.133,315000.0,42117.0,,,,-0.043165467625899345,-0.036231884057971064,-0.10738255033557043,-0.06436862469222648,-1.8916360728644706,1.9716981132075473,-0.7582501918649271,1.2992700729927007,-0.6463455708992927,-0.793677693774982,1.936619718309859,-0.7660179665668524,1.1007032769714202,-0.6653233352285393,-0.8089820337119934,1.23,1.25,1.18,1.21,15476600.0,18837094.0,,,,0.0,0.025423728813559254,-0.08333333333333337,0.0004133939644481721,0.014218673447649903,0.6866408965136186,1.6919852360526968,-0.26555289014803685,0.36193228029642754,0.6622464193181818,0.6983292858054748,1.7522087910402075,-0.30787884350464423,0.36770737954788935,0.660461065907704
