date,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20
2020-04-06,7.36,7.5,7.27,7.48,40045136.0,295964120.0,,,,0.026063100137174278,0.0625,-0.050761421319796884,0.06552706552706544,0.7870680511259628,0.36518311135987025,-0.2626639499207548,0.21703393138036797,-0.3865203902158887,-0.7688233936896287,0.3840044689684643,-0.22529326473042433,0.13165178092691932,-0.34606889935824037,-0.7003321838064831
2020-04-07,7.63,8.0,7.55,7.93,78054731.0,611705294.0,,,,0.06016042780748654,0.09379310344827574,0.0012626262626262985,0.13285714285714278,1.6613278054793739,0.949168832888968,0.36308796413890154,0.9311883226227535,0.18926991232573864,0.3824215698796081,1.066822471588786,0.4801658882590749,0.9109301515870882,0.3464379337010024,0.7082428757924946
2020-04-08,7.76,7.97,7.72,7.74,40705733.0,317304503.0,,,,-0.02395964691046648,0.07949790794979084,-0.012755102040816313,0.10563531176344565,1.318976571461595,-0.47849755577275643,-0.23714512894685724,0.3205352559694954,-0.39707996964391934,-0.8369158786448823,-0.4812788018800439,-0.1763474950000291,0.3114629130598521,-0.3232910370669938,-0.6812222673533179
2020-04-09,7.99,7.99,7.77,7.82,41475836.0,325658754.0,,,,0.010335917312661591,0.08160442600276618,0.07862068965517244,0.11786148238153116,1.4904808435143326,0.01891878473236197,0.24851362143801126,-0.47688300852637655,-0.3901360606667508,-0.8420645782359144,0.0263288132409516,0.3686343471236373,-0.45019687715459866,-0.31101058685282856,-0.6709644340865825
2020-04-14,7.31,7.8,7.2,7.76,95092404.0,711898842.0,,,,-0.007672634271099765,0.06447187928669407,0.08835904628330993,0.10478359908883839,1.266858349705109,1.2927181986156953,2.2418055456075803,-0.1699172777005804,0.438226187695792,0.9074939026506186,1.1860270398258663,2.329022378731161,-0.09753165454704471,0.5498687418457817,1.1504524908910436
2020-04-15,7.89,7.89,7.49,7.51,55151742.0,417175093.0,,,,-0.03221649484536082,0.00401069518716568,0.11755952380952372,0.06441783006165402,0.7529185489571283,-0.42001947915839843,0.37723947297869076,0.07712732127521371,-0.1533946362532992,-0.326086797040803,-0.41399666864467244,0.40954617404298865,0.19296814076164748,-0.08410121265382964,-0.17894547629194438
2020-04-16,7.53,7.61,7.39,7.45,37420598.0,279951539.0,,,,-0.007989347536617841,-0.060529634300126034,0.11861861861861867,0.050035236081747536,0.5854388487579387,-0.3214974424561241,-0.5205851391634416,-0.008887556832451016,-0.42731193812271406,-0.9135774351871322,-0.32893515529221684,-0.5423424617279837,0.11256928442917635,-0.38989192507121273,-0.8405508543316055
2020-04-17,7.59,7.74,7.48,7.55,48253006.0,365727005.0,,,,0.01342281879194629,-0.02454780361757114,0.217741935483871,0.05823813862218796,0.6898878596463502,0.28947714838763394,0.18541056612344997,-0.47725644395130384,-0.26134216443444447,-0.5583038016851211,0.3063939791379393,0.15260578259111557,-0.3849006889701847,-0.20541100206823792,-0.4470633809535833
2020-04-20,7.43,7.77,7.43,7.62,33133289.0,253061140.0,,,,0.009271523178808083,-0.025575447570332477,0.27212020033388984,0.058039433490696846,0.7377069806367549,-0.3133424889632783,-0.20114234707650014,-0.6388920201303654,-0.47509573116134307,-0.9957895131678186,-0.3080600104988146,-0.2229254184274131,-0.5484452770235866,-0.4361749256605665,-0.9321553077130412
2020-04-21,7.53,7.67,7.4,7.54,41714140.0,313136112.0,,,,-0.01049868766404205,-0.028350515463917536,0.19303797468354422,0.03521658543282746,0.5172062015761622,0.2589797529608364,-0.5613304717798491,-0.22864678687364426,-0.3069759492229758,-0.6151867576220278,0.23739311377479777,-0.560139596350123,-0.07088379453277305,-0.27759125836365206,-0.565835914255164
2020-04-22,7.44,7.69,7.4,7.66,48235777.0,363984879.0,,,,0.01591511936339529,0.01997336884154466,0.28523489932885915,0.042957314997617235,0.7114873922464325,0.1563411591369257,-0.12539884959572078,-0.37665608638131987,-0.19031111827264324,-0.3742483363759255,0.1623855092126838,-0.12750093400230866,-0.21892059474835068,-0.15796215407412895,-0.3201412799952471
2020-04-23,7.78,7.93,7.68,7.78,43347583.0,337407556.0,,,,0.015665796344647598,0.04429530201342291,0.17878787878787894,0.04717679520829132,1.146969603139986,-0.10133959280888127,0.15838830261344294,-0.5150424325172167,-0.25411833605931144,-0.4907641398326367,-0.07301765686810302,0.2052355818626166,-0.4179153972157039,-0.21012502288981083,-0.4201049020977262
2020-04-24,7.71,7.79,7.62,7.62,22792104.0,175179326.0,,,,-0.020565552699228773,0.009271523178808083,0.038147138964577776,0.01756025906389791,0.5369748731403053,-0.47420127207553875,-0.5276542149519141,-0.8580204275728454,-0.5916422752559108,-1.1260386230347432,-0.4808079342479218,-0.521010689380184,-0.8481981936238242,-0.5779355137362227,-1.134629773165344
2020-04-27,7.55,7.75,7.55,7.75,38234670.0,293770529.0,,,,0.017060367454068137,0.017060367454068137,0.05585831062670299,0.03298900366544477,1.0145276892791242,0.6775401691743772,0.15396542733804663,-0.3663193936594632,-0.2185383930388627,-0.6275258274147605,0.6769703121246169,0.16086780056392702,-0.33656054631793064,-0.19759473416916362,-0.5638134892528318
2020-04-28,7.78,7.84,7.68,7.84,31872100.0,247829261.0,,,,0.011612903225806326,0.039787798408488007,0.07840440165061913,0.04213744516815088,1.2844822205579363,-0.16640839322008005,-0.2359401392429521,-0.511884208491378,-0.33352622229526163,-0.9395150170114807,-0.15638487685059788,-0.2085573924479205,-0.4825698046534319,-0.30901525944339125,-0.8662306869323649
2020-04-29,7.8,7.86,7.41,7.48,83801757.0,629224117.0,,,,-0.04591836734693866,-0.023498694516971286,0.0625,-0.009468317552803973,-0.2872173581171638,1.629313945425623,0.7373361063511013,0.5430102796025149,0.8158252817390226,2.239750276814787,1.538941989582094,0.7287094967480778,0.6470380309408841,0.8127808351150811,2.222401643791175
2020-05-04,7.18,7.28,7.06,7.13,69567169.0,498008219.0,,,,-0.046791443850267456,-0.08354755784061696,-0.016551724137931045,-0.05855945071631352,-2.025118599916784,-0.16986025722587172,0.6048684652152347,0.21486769025079222,0.46071747304423805,1.1704931208795042,-0.20853602787129022,0.47598419224494193,0.20504887740346245,0.38541939876640496,0.9777345069390665
2020-05-05,7.38,7.38,7.13,7.25,41400412.0,298966122.0,,,,0.016830294530154388,-0.04855643044619429,0.01115760111576014,-0.04195573174760492,-1.382172012218847,-0.40488577305769047,0.816436604536378,-0.22412634215905203,-0.14179214742053248,-0.3549034057456615,-0.3996763294382497,0.7066290231074412,-0.22394988735654053,-0.1779890009443389,-0.4475903286594391
2020-05-06,7.36,7.36,7.19,7.25,52405347.0,379746529.0,,,,0.0,-0.06451612903225812,0.0027662517289073207,-0.04246186356732484,-1.4415484240334935,0.2658170406613345,0.3706237558739227,0.5775158713060207,0.0999687979717645,0.2468838598632494,0.27019920002842324,0.29266380222912014,0.5959470961753492,0.056650279033205075,0.14017891330515186
2020-05-07,7.21,7.23,7.07,7.16,44029223.0,314081440.0,,,,-0.012413793103448256,-0.08673469387755095,-0.017832647462277085,-0.054473423572136026,-1.8627099155408615,-0.15983338494066268,0.3814346403280613,0.5010050570410738,-0.09408310969165623,-0.24051680737692055,-0.17291820723922935,0.2673299300198455,0.4687257245238059,-0.14297153978227417,-0.3678651950957563
2020-05-08,7.16,7.2,7.02,7.13,59831054.0,425723660.0,,,,-0.0041899441340782495,-0.046791443850267456,-0.046791443850267456,-0.0576262225746762,-1.8805759431922628,0.35889415990829554,-0.2860405778843038,0.49409041837190903,0.21271040361336668,0.5671147386095579,0.3554562791102842,-0.32341490337376877,0.4384299691462601,0.1459925818157226,0.3916206587852039
2020-05-11,7.18,7.34,7.18,7.21,36007879.0,261800766.0,,,,0.011220196353436185,0.011220196353436185,-0.09079445145018916,-0.04484334636020404,-1.3481348900664398,-0.39817408197422033,-0.48240126028414354,-0.5386842214599394,-0.2845064896585252,-0.773491688437842,-0.38504529910317886,-0.47430432669224687,-0.5720148761700925,-0.3073632290574636,-0.8430721397930635
2020-05-12,7.17,7.28,7.08,7.14,39730154.0,283494985.0,,,,-0.009708737864077666,-0.015172413793103523,-0.07751937984496127,-0.04958402662229622,-1.5200749888379546,0.10337390325045259,-0.04034399464430449,-0.023966624062512265,-0.17612618528514545,-0.4837038369966963,0.08286537633736346,-0.05174879647400321,-0.1065522792155269,-0.21356637448109117,-0.5993032428444979
2020-05-13,7.09,7.25,7.05,7.24,46529407.0,333218855.0,,,,0.01400560224089653,-0.0013793103448275223,-0.07416879795396425,-0.032408954226528564,-0.9609490124910164,0.17113583299979163,-0.11212481810300767,0.12184374053364477,-0.034154885610534924,-0.09358202662879467,0.17539594218924193,-0.12252297373862242,0.023214794342669487,-0.07127385516043805,-0.19780900710606023
2020-05-14,7.23,7.24,7.05,7.12,46643378.0,331259765.0,,,,-0.016574585635359185,-0.005586592178770999,-0.08247422680412364,-0.04474407996243379,-1.3626709989358918,0.0024494402002588345,0.05937318039884554,-0.5094941757913702,-0.0368409083842528,-0.10184835169606099,-0.0058792891536705305,0.054693855835607375,-0.5346814105366953,-0.0777057890168571,-0.2160390018438104
2020-05-15,6.98,7.06,6.8,6.8,71633450.0,493892915.0,,,,-0.0449438202247191,-0.04628330995792429,-0.09454061251664447,-0.08374317860270841,-2.5430081131434163,0.5357689145070068,0.19726204388777768,0.2988429268471702,0.5570783300349935,1.8779725823913322,0.4909535270605532,0.16012559649609326,0.1838983757354853,0.4520396610528139,1.5531024551215757
2020-05-18,6.77,6.97,6.76,6.92,57754632.0,399345602.0,,,,0.01764705882352935,-0.04022191400832176,-0.07114093959731549,-0.06309233685350668,-1.665135490044002,-0.19374772539923735,0.6039442923033596,0.5433914765338599,0.23330581523775784,0.7439247268456782,-0.19143281899478148,0.5253798073302811,0.4264811810875595,0.16097870475015674,0.5348750487744253
2020-05-19,7.09,7.1,6.77,6.8,59860510.0,410411370.0,,,,-0.017341040462427793,-0.04761904761904756,-0.09933774834437081,-0.0760241864257083,-1.877617490523257,0.03646249533717061,0.5066770191728933,0.24055504438417774,0.2511124651059038,0.8170739451420324,0.02770975301738776,0.44768476239535593,0.12217956122764306,0.17279511624631105,0.5866205849128047
2020-05-20,6.8,7.01,6.73,6.76,45392433.0,309527225.0,,,,-0.00588235294117645,-0.06629834254143652,-0.11286089238845154,-0.07675498497678235,-1.7607262840960451,-0.241696520794761,-0.024435600479498887,0.36999478077772485,-0.06264725789690906,-0.20294822402273727,-0.24581225661462547,-0.07109930799083986,0.22313218457800366,-0.1211036306694887,-0.41041026298795724
2020-05-21,6.8,6.82,6.63,6.65,37878595.0,254252272.0,,,,-0.016272189349112343,-0.06601123595505609,-0.11803713527851456,-0.08641296881439742,-1.880478132635267,-0.1655306293011437,-0.18791055399117962,-0.0919483177646716,-0.22758473409748403,-0.7678936887239886,-0.17857864683793168,-0.23246859756722948,-0.1880455103817601,-0.2837973482674765,-0.989359022806331
2020-05-22,6.6,6.61,6.29,6.4,92971006.0,594995694.0,,,,-0.03759398496240607,-0.05882352941176461,-0.1644908616187989,-0.11535005874628512,-2.3413263136714275,1.4544470564444114,0.2978713994649147,0.9274283899272526,0.9032955864653847,3.0096959786570805,1.3401784743933378,0.2047058702998401,0.6346714611735287,0.6900585085205855,2.337408219406269
2020-05-25,6.22,6.43,6.22,6.37,40117507.0,254152519.0,,,,-0.004687500000000067,-0.07947976878612717,-0.1812339331619537,-0.11176183504148363,-2.0695893697343166,-0.5684944293277843,-0.3053802680276796,-0.07451571175260219,-0.21467789168545537,-0.6207520689005173,-0.5728498179685986,-0.3635775185023823,-0.2467491777214379,-0.3010237659728938,-0.9330585137897681
2020-05-26,6.49,6.57,6.44,6.46,33228938.0,215642424.0,,,,0.014128728414442682,-0.04999999999999993,-0.15223097112860895,-0.0902689762005352,-1.607164373207446,-0.17170979742086168,-0.4448938373562137,0.4579144602007783,-0.34746237775281386,-0.9965093200186205,-0.15152356211743867,-0.4745700539436809,0.23098101199453192,-0.40006680074250456,-1.200972637417402
2020-05-27,6.56,6.57,6.32,6.4,41841630.0,267346589.0,,,,-0.009287925696594312,-0.053254437869822424,-0.17419354838709677,-0.09129632258980536,-1.592736072714076,0.2591925146689913,-0.07822455782442861,0.09433741679998797,-0.18666435843072804,-0.5640875673576454,0.23976805695710413,-0.13627439718751722,-0.08994755222706496,-0.26038495594571887,-0.8060668139501435
2020-05-28,6.6,6.6,6.3,6.41,46799506.0,300689503.0,,,,0.0015624999999999112,-0.03609022556390984,-0.1823979591836734,-0.08106945738656712,-1.4427307728599479,0.11849146412317113,0.2355132496334671,0.46835338744544597,-0.09346903687228769,-0.28560659640996283,0.12471793309470658,0.18264234429338755,0.2132929815741169,-0.16509002108664028,-0.5050792200742604
2020-05-29,6.4,6.68,6.32,6.68,75583767.0,497794301.0,,,,0.04212168486739465,0.043749999999999956,-0.1069518716577541,-0.03244495944380055,-0.6316715178387925,0.6150548042109676,-0.1870178644727153,-0.09806465036287959,0.44323154592792413,1.4244732742733799,0.6555094076563093,-0.1633648679817169,-0.20887599894712872,0.372131629750742,1.1674842469554116
2020-06-01,6.88,6.89,6.57,6.6,63882698.0,426291028.0,,,,-0.0119760479041916,0.03610675039246458,-0.07433380084151475,-0.03846153846153855,-0.7987309752935101,-0.15480928596744858,0.5923895270959882,-0.08171197824652032,0.2294520659891841,0.7668247334621501,-0.14364020009140277,0.677303965655363,-0.14400804698365832,0.19671544161640586,0.6822335881404089
2020-06-02,6.45,6.7,6.44,6.53,53296365.0,347257265.0,,,,-0.010606060606060508,0.010835913312693624,-0.09931034482758616,-0.04497257769652652,-0.9337437488909291,-0.16571518316273992,0.6039141846784271,0.2873390003944889,0.031354716070035815,0.1061913082636235,-0.18539860754470305,0.6103383488213803,0.16152714119227185,-0.015240868963995347,-0.05446653645672981
2020-06-03,6.6,6.68,6.56,6.63,50658402.0,334292006.0,,,,0.015313935681469992,0.035937499999999956,-0.08551724137931038,-0.0252150260971844,-0.534093890884256,-0.049496114791318324,0.21071769909537452,-0.03333524344376537,-0.030848383203663676,-0.10701851419084393,-0.03733617783345733,0.2504068492154954,-0.11969700715816156,-0.05845500468281484,-0.21203965627476126
2020-06-04,6.86,6.86,6.7,6.8,80071384.0,540789735.0,,,,0.02564102564102555,0.060842433697347875,-0.05027932960893855,0.004357137582157833,0.09670435184623537,0.5806140904326196,0.7109450685227319,0.8185963445232727,0.5344187919748244,1.8503744752621316,0.6177166228737159,0.7984988820843539,0.721813727675217,0.532965829056645,1.9223979104551236
2020-06-05,6.66,6.77,6.53,6.75,73214064.0,488676509.0,,,,-0.007352941176470562,0.010479041916167775,-0.05329593267882182,-0.0003702332469456282,-0.00858616774492034,-0.08564008335362361,-0.03135200975098262,0.223679997347197,0.3561767744149753,1.1898355181832083,-0.09636504287567516,-0.018316384863554358,0.14787256362495804,0.3421162648216385,1.1764279767124957
2020-06-08,6.77,6.87,6.55,6.68,54087648.0,363566946.0,,,,-0.010370370370370363,0.0121212121212122,-0.07350901525658815,-0.007945347887428511,-0.19292890530208778,-0.26123964379302866,-0.15332868376974307,0.5021059140973008,-0.010376717196963092,-0.033992984706265314,-0.2560171415974489,-0.14713910891880178,0.3887161277442557,-0.01004643820576756,-0.03393932262968654
2020-06-09,6.76,6.99,6.67,6.92,93440099.0,644461537.0,,,,0.03592814371257491,0.0597243491577335,-0.03081232492997199,0.03175786491725052,0.8396052340352046,0.7275681686140245,0.7532171096471589,1.3518685329032452,0.6818243596330491,2.3528749447949027,0.77260761488477,0.8558619270355654,1.2732731480241175,0.7308188713693791,2.5705142665475855
2020-06-10,7.0,7.0,6.81,6.84,27117034.0,186242436.0,,,,-0.011560693641618491,0.03167420814479627,-0.05524861878453047,0.021505376344086002,0.6044682824718731,-0.7097923237431502,-0.4647080656038064,-0.41720654209068253,-0.5344257287849183,-1.7567276609813436,-0.711010781392839,-0.4428749935468095,-0.4410807395637921,-0.5229362740723742,-1.7044929312152757
2020-06-11,6.86,6.94,6.76,6.79,42030765.0,287512596.0,,,,-0.007309941520467822,-0.0014705882352941124,-0.0463483146067416,0.017076093469143405,0.557283567489336,0.549976483416291,-0.47508382020722906,-0.09889105801899678,-0.26614135274903705,-0.8070344701115161,0.5437544856855288,-0.46834679471125684,-0.13206303216450088,-0.24940135014832288,-0.7480327025748859
2020-06-12,6.68,6.74,6.62,6.74,28478359.0,190679434.0,,,,-0.007363770250368162,-0.001481481481481417,-0.008823529411764675,0.012087994594188967,0.4509385876039444,-0.3224401459264422,-0.6110261137805436,-0.6024432859229871,-0.5007564785972378,-1.4993303559664828,-0.3367962424853206,-0.6098043787899778,-0.6139255530725725,-0.499341164309829,-1.474103950854742
2020-06-15,6.72,6.77,6.58,6.63,47969838.0,319985710.0,,,,-0.016320474777448135,-0.007485029940119681,-0.041907514450867045,-0.003981071133478453,-0.1501210688300408,0.6844312553261935,-0.11310918899634903,-0.16942007352760902,-0.12599791283515505,-0.3502648419479971,0.6781343603107193,-0.11987128224797416,-0.19872484284927716,-0.12499616035612138,-0.34423128928612146
2020-06-16,6.78,6.92,6.78,6.9,37301940.0,255936734.0,,,,0.040723981900452566,-0.0028901734104045396,0.014705882352941346,0.038843721770551065,1.560855236956224,-0.22238761781934724,-0.6007930171392477,-0.3768522854215576,-0.314252496313729,-0.8637843391099719,-0.20016198848379818,-0.602867325191511,-0.3763897574280167,-0.2924615101423914,-0.7959181775242272
2020-06-17,6.95,6.95,6.73,6.88,38807869.0,264916045.0,,,,-0.0028985507246377384,0.005847953216374213,0.01775147928994092,0.03505340755227926,1.356917416772516,0.04037133189319375,0.4311251370632938,-0.1450586268420554,-0.27146134738440986,-0.7193313771258316,0.0350841040270522,0.42242579451656237,-0.1441268373080914,-0.25165936353393636,-0.6627647976268992
2020-06-18,6.9,6.9,6.76,6.82,31384352.0,213676410.0,,,,-0.008720930232558044,0.004418262150220897,0.02556390977443601,0.025101457988877085,0.9389637143200195,-0.19128896255550643,-0.25330048120703963,-0.17144888821773885,-0.4071586419390696,-1.0622632619371035,-0.19341839034325004,-0.2568102651057417,-0.1595889849118044,-0.39257486046814916,-1.0187063478854586
2020-06-19,6.75,6.91,6.74,6.91,53112107.0,363622698.0,,,,0.01319648093841641,0.02522255192878342,0.07968749999999991,0.0373039105306614,1.3674514035662177,0.6923117291062757,0.864998857553555,-0.42872397228873693,0.009464153066836456,0.02417869794170564,0.7017446989117797,0.9069843578411294,-0.3888649923574069,0.039678669302196434,0.10100798655550199
2020-06-22,6.83,6.88,6.68,6.74,29593953.0,199396508.0,,,,-0.02460202604920403,0.016591251885369473,0.058084772370486704,0.0079258262299986,0.2963228738489183,-0.44280212795926177,-0.3830716501481618,-0.2623182442518175,-0.41538436368107934,-1.1501365213831523,-0.45163899531926355,-0.37685808531887255,-0.21544547823269855,-0.410377609005105,-1.1118632999467546
2020-06-23,6.68,6.9,6.57,6.86,45838216.0,311361698.0,,,,0.017804154302670572,-0.005797101449275366,0.0619195046439629,0.023040787413317387,0.9492792246771625,0.5489048049782332,0.22884268217685189,0.37946677681965046,-0.08497488470708925,-0.22707675619909848,0.5615203150899715,0.2165572840356711,0.4438796050632412,-0.07177798517701495,-0.18908813882818373
2020-06-24,6.93,6.97,6.8,6.81,46283851.0,317943356.0,,,,-0.007288629737609464,-0.01017441860465118,0.06406249999999991,0.012564121626644997,0.543721925919095,0.009721909770659565,0.19264087909593797,0.10616749395279301,-0.08756244526939083,-0.2419583419066521,0.021138303273256165,0.20016647538279542,0.18925533027840502,-0.06549031529050464,-0.17917278029874667
2020-06-26,6.75,6.81,6.7,6.7,31118154.0,209801826.0,,,,-0.01615271659324513,-0.017595307917888547,0.045241809672387,-0.006818855618143993,-0.3381121651385039,-0.3276671381558116,-0.008481870200793051,-0.33507516083609945,-0.38921269357226396,-1.085320286600201,-0.3401282900215723,-0.018132951597230607,-0.30226421638669576,-0.3878949777053007,-1.0782274450161091
2020-06-29,6.63,6.68,6.5,6.52,50977652.0,335255652.0,,,,-0.0268656716417911,-0.05643994211287995,-0.02395209580838331,-0.035574291842319195,-2.1547522319693986,0.6381965331233981,-0.040187729701629094,-0.32554761394731757,0.016229091831546416,0.043333254723406905,0.597963461004386,-0.07801230824154992,-0.3265176975177946,-0.00873594752663176,-0.023343444368855548
2020-06-30,6.57,6.72,6.52,6.64,35953666.0,238236040.0,,,,0.01840490797546024,-0.014836795252225587,0.0060606060606061,-0.016660496112550827,-0.9157115218868996,-0.29471710466382406,0.21489907076624748,-0.437192430413631,-0.26525061825308416,-0.7285584514104935,-0.2893899369666705,0.19478541720499942,-0.4411422611502863,-0.27825480615122455,-0.7598574305810781
2020-07-02,6.75,6.83,6.66,6.82,49617747.0,334908551.0,,,,0.027108433734939874,-0.005830903790087438,0.04441041347626351,0.009697238877785175,0.5433614580195854,0.38004694709017994,0.08245371067669827,-0.06902193048250105,0.04377580563350625,0.11772811096426815,0.40578457818556757,0.07562540014154218,-0.035560707419612925,0.04436812160015546,0.1182615692734755
2020-07-03,6.86,6.94,6.77,6.94,52124137.0,358294437.0,,,,0.017595307917888547,0.0190895741556536,0.046757164404223284,0.02526222484857432,1.5686648910004524,0.05051398242648952,0.12618409820738563,0.028933699882597974,0.10076017591758712,0.2706037248140731,0.0698276766304482,0.12691279826586466,0.07180079262798755,0.11944929952799122,0.31807055579570165
2020-07-06,6.97,7.41,6.92,7.4,88711007.0,642780777.0,,,,0.06628242074927959,0.10447761194029859,0.08823529411764719,0.09072149753113723,5.5833852320427555,0.7019180001004142,1.8507798695256796,0.10789900921407836,0.8705086209126425,2.339153527221693,0.7940015546487538,2.0637520619100806,0.18859648288257547,1.0007915353082555,2.6689335934560026
2020-07-07,7.48,7.57,7.37,7.37,76396861.0,568912947.0,,,,-0.004054054054054124,0.13036809815950923,0.09185185185185185,0.08151735270379334,3.148366805765089,-0.13881192894135452,0.49863436236725844,0.04347248091568856,0.5963196291595465,1.5366403290150825,-0.11491916473413766,0.6969525900789288,0.16419131372652096,0.7431917967242558,1.839342008994791
2020-07-08,7.45,7.48,7.2,7.25,50986415.0,371885592.0,,,,-0.016282225237449155,0.0918674698795181,0.08532934131736525,0.05908991308158629,1.883089932775745,-0.3326111265225936,0.41811449769823184,-0.057337176133079426,0.06183510012760984,0.1578249656050753,-0.3463225016040987,0.5609963631027446,0.022880644380691262,0.1256481974599304,0.30050508087629335
2020-07-09,7.22,7.3,7.08,7.29,59265680.0,426743686.0,,,,0.0055172413793103114,0.06891495601173014,0.053468208092485536,0.06051789351178338,1.816319557666339,0.1623817834613397,0.19444520526093223,-0.36573611721023536,0.23825646622842012,0.6074399255489032,0.14751336212025112,0.27420958564894926,-0.33782908443766446,0.29007218323515516,0.694030015125765
2020-07-10,7.3,7.3,6.94,7.05,56411031.0,399630631.0,,,,-0.03292181069958855,0.015850144092218965,0.030701754385964897,0.02285092491838947,0.6372111046260901,-0.04816698298239386,0.08224393240313987,1.0802802769653939,0.22224869753402565,0.652853491631955,-0.06353475373974249,0.11536934356588957,1.1457549610229538,0.24921792381792773,0.6667977517585258
2020-07-13,7.01,7.43,6.99,7.33,66292299.0,483495353.0,,,,0.039716312056737646,-0.009459459459459474,0.07952871870397638,0.06185716355207882,1.7129694101662816,0.17516552746571845,-0.2527161933806027,0.5772327484403388,0.39216364422159766,1.2284821056551556,0.2098555903739021,-0.24780676351806952,0.6816492902453568,0.4625931134445458,1.3127227064650542
2020-07-14,7.32,7.47,7.2,7.42,39865708.0,294151977.0,,,,0.012278308321964415,0.006784260515603879,0.10089020771513346,0.07070707070707072,1.848139185406968,-0.39863741940824826,-0.4781760994080634,0.3998597320863888,-0.183602661612434,-0.5713541043406755,-0.39161364183783587,-0.4829578434607149,0.5426518257863089,-0.1357957285499215,-0.3824977958193829
2020-07-15,7.47,7.51,7.27,7.41,47223475.0,349489921.0,,,,-0.0013477088948786742,0.022068965517241468,0.11764705882352944,0.06404365307294646,1.578677123487672,0.18456381108294884,-0.07380279629387554,-0.015559006057097813,-0.04407128831792295,-0.14408465609176893,0.18812705107197014,-0.06022193782651308,0.09220477689456819,0.011411158319769354,0.03392752167507214
