date,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20
2025-05-08,0.159,0.163,0.148,0.151,919000.0,143602.0,,,,-0.05031446540880502,-0.09036144578313265,0.08633093525179847,0.0961887477313974,0.7888971957079817,-0.3383729301655868,-0.8912168560606061,-0.7224403503473271,-0.7655983430685052,-0.5088713736710182,-0.36982947015508294,-0.9006832427437877,-0.6929816497089138,-0.771357768839555,-0.4849816704281016
2025-05-09,0.148,0.148,0.143,0.143,1591000.0,233427.0,,,,-0.052980132450331174,-0.10062893081761015,0.12598425196850394,0.03361040838453189,0.27264824189917164,0.7312295973884657,-0.9009648303765951,-0.42292346753717813,-0.5814282255628307,-0.3723250835651056,0.6255135722343701,-0.9130781736760849,-0.3425073093238241,-0.6184946582763722,-0.3768172283329188
2025-05-12,0.148,0.154,0.138,0.139,2075986.0,294276.0,,,,-0.027972027972027802,-0.17261904761904756,0.19827586206896552,-0.0010779734099892746,-0.008892173905624612,0.3048309239472031,-0.8913778777731268,-0.6769396202925615,-0.445327039159948,-0.28001872526856286,0.2606767854618359,-0.9108939042281157,-0.6201777811049172,-0.51421791950778,-0.30955631274611206
2025-05-13,0.139,0.146,0.139,0.141,764000.0,108529.0,,,,0.014388489208633004,-0.11875000000000013,0.08461538461538454,0.0049893086243761875,0.043839319870857506,-0.6319821039255563,0.34744268077601403,-0.40912606341840685,-0.7832759404622132,-0.46575787624866594,-0.6311999619404912,0.1812166000936013,-0.31917042538909834,-0.813444865212974,-0.4695742009167782
2025-05-14,0.145,0.151,0.14,0.143,516000.0,72785.0,,,,0.014184397163120588,-0.10062893081761015,0.11718749999999978,0.015264465743698885,0.136228399687976,-0.32460732984293195,-0.6285097192224622,0.6622908042459288,-0.8525196018526567,-0.5021416281009039,-0.3293497590505764,-0.6805966350415573,0.8374482480056549,-0.8743372535356622,-0.501927674623563
2025-05-15,0.143,0.146,0.137,0.14,1037000.0,143191.0,,,,-0.020979020979020824,-0.07284768211920523,0.06060606060606055,-0.011299435028248483,-0.103270497481044,1.0096899224806202,0.12840043525571265,9.067961165048544,-0.7044783611333132,-0.41655810296721413,0.9673146939616679,-0.0028620771298449865,9.598105247576049,-0.7534877563341876,-0.4341809658938522
2025-05-16,0.14,0.144,0.137,0.144,293000.0,41021.0,,,,0.02857142857142847,0.006993006993007089,0.1900826446280992,0.014084507042253502,0.1304218072516322,-0.7174541947926711,-0.8158390949088623,25.636363636363637,-0.9175982401233967,-0.5520843442136584,-0.7135224979223554,-0.8242662588303837,27.908386187455957,-0.9301593917239024,-0.5438176490234519
2025-05-19,0.137,0.142,0.135,0.142,513000.0,69744.0,,,,-0.01388888888888895,0.021582733812949506,0.12698412698412698,-0.008033531260915217,-0.0792132405988684,0.7508532423208192,-0.7528885069552492,6.434782608695652,-0.8562964548671564,-0.5179956898062977,0.7002023353891909,-0.76299800187579,6.917357248268816,-0.8816558006881692,-0.5178045769933596
2025-05-20,0.137,0.14,0.135,0.14,732000.0,100394.0,,,,-0.014084507042253391,-0.007092198581560072,0.0769230769230771,-0.027440083362278433,-0.28309660793847086,0.42690058479532156,-0.041884816753926746,8.384615384615385,-0.7962166053789963,-0.4857205891364759,0.4394643266804312,-0.074956923955809,9.241150668162808,-0.8305239107661815,-0.491159714247762
2025-05-21,0.14,0.15,0.138,0.147,153000.0,21322.0,,,,0.04999999999999982,0.027972027972027913,0.17599999999999993,0.017653167185877505,0.1874810620754784,-0.790983606557377,-0.7034883720930232,2.558139534883721,-0.9577901842756408,-0.5914893459496883,-0.7876167898479989,-0.7070550250738477,2.986165638437091,-0.9642792583984033,-0.5761000651073394
2025-05-22,0.141,0.141,0.139,0.139,264000.0,36980.0,,,,-0.05442176870748283,-0.0071428571428571175,0.13008130081300817,-0.04500171762281002,-0.5112271312826129,0.7254901960784315,-0.7454194792671167,28.333333333333332,-0.92727772167052,-0.5738555570433339,0.7343588781540193,-0.7417435453345531,32.16591928251121,-0.9381301951165851,-0.5615036693819125
2025-05-23,0.14,0.142,0.139,0.141,490000.0,68825.0,,,,0.014388489208633004,-0.02083333333333337,0.11904761904761885,-0.03655620088828171,-0.4538197422032041,0.856060606060606,0.6723549488054608,17.14814814814815,-0.8654954449208925,-0.5382374111682519,0.8611411573823688,0.6777991760317885,19.07730455075846,-0.8851959966638866,-0.5319942105704999
2025-05-26,0.14,0.145,0.14,0.141,129000.0,18199.0,,,,0.0,-0.007042253521126751,0.14634146341463405,-0.04146838885112181,-0.561325230861832,-0.736734693877551,-0.7485380116959064,-0.8787593984962406,-0.9648132169630953,-0.6052757503879871,-0.735575735561206,-0.7390599908235833,-0.8832506848172644,-0.9698077135079002,-0.5871727407960091
2025-05-27,0.147,0.147,0.14,0.145,164000.0,23905.0,,,,0.028368794326241176,0.03571428571428559,0.0,-0.020270270270270285,-0.3186596036452453,0.2713178294573644,-0.7759562841530054,-0.9495849984629573,-0.9546886136602833,-0.5887081617981448,0.31353371064344193,-0.7618881606470507,-0.9525018727038267,-0.9598832494316234,-0.5723868008066987
2025-05-28,0.145,0.147,0.141,0.141,101000.0,14753.0,,,,-0.02758620689655178,-0.04081632653061229,-0.07236842105263164,-0.04729729729729737,-0.743539075172239,-0.38414634146341464,-0.33986928104575165,-0.9928251758187113,-0.970850944341379,-0.5682314346867178,-0.3828487764066095,-0.3080855454460182,-0.9936091704267427,-0.9742042921099457,-0.5531011213936973
2025-05-29,0.141,0.151,0.141,0.144,1309000.0,192921.0,,,,0.02127659574468077,0.03597122302158251,-0.1325301204819278,-0.023397761953204754,-0.36356095579171427,11.96039603960396,3.958333333333333,-0.8450520833333334,-0.5267789775483196,-0.2696519113775896,12.076730156578323,4.216901027582477,-0.866573668008623,-0.5780669433610517,-0.2852582589442455
2025-05-30,0.142,0.144,0.141,0.141,979000.0,139007.0,,,,-0.02083333333333337,0.0,-0.1132075471698114,-0.03655620088828149,-0.6336261058532346,-0.25210084033613445,0.9979591836734694,-0.9390600684718332,-0.593640924600966,-0.2728288659432194,-0.2794615412526371,1.0197166727206683,-0.9482375975709388,-0.6477110991265702,-0.28456657354714543
2025-06-02,0.14,0.14,0.13,0.132,2166000.0,296072.0,,,,-0.06382978723404242,-0.06382978723404242,-0.2142857142857143,-0.09247163973874173,-1.6875414358463379,1.2124616956077632,15.790697674418606,-0.886668061950607,0.3088409669398011,0.12333168569431378,1.1299071269792167,15.26858618605418,-0.9103500795600955,0.1078107294188606,0.04008146564527409
2025-06-03,0.136,0.146,0.136,0.143,1278000.0,177591.0,,,,0.08333333333333326,-0.01379310344827589,-0.10625000000000007,-0.004524886877828149,-0.09927303126967392,-0.40997229916897504,6.7926829268292686,1.253968253968254,0.582467939236698,0.751086979906573,-0.40017630846550833,6.429031583350763,0.9328791127461118,0.5187090319022025,0.6722373891277359
2025-06-04,0.137,0.144,0.137,0.143,2728000.0,387147.0,,,,0.0,0.014184397163120588,-0.10062893081761015,0.0014005602240896309,0.037753891709265866,1.1345852895148671,26.00990099009901,0.9640028797696185,2.2354886613794256,2.982029039740021,1.1799922293359462,25.24191689825798,0.6989222303162219,2.1937261747336065,2.9219832187624397
2025-06-05,0.142,0.142,0.137,0.139,396000.0,55586.0,,,,-0.027972027972027802,-0.0347222222222221,-0.07947019867549654,-0.021126760563380143,-0.8141195844471022,-0.8548387096774194,-0.6974789915966386,-0.5690968443960827,-0.5648826452234388,-0.683285982605454,-0.8564214626485547,-0.7118716987782564,-0.6129162546482639,-0.5697163476592209,-0.6911641810880295
2025-06-06,0.138,0.14,0.137,0.14,415000.0,57675.0,,,,0.007194244604316502,-0.007092198581560072,-0.020979020979020824,-0.009900990099009799,-0.4563741940225719,0.04797979797979801,-0.5760980592441267,-0.7391577624135763,-0.5305160601405534,-0.6161426023401464,0.037581405389846445,-0.5850928370513715,-0.7529206132966624,-0.5378003946828012,-0.6232825707882211
2025-06-09,0.138,0.147,0.138,0.141,160000.0,22716.0,,,,0.0071428571428568954,0.06818181818181812,0.014388489208633004,-0.001769911504424737,-0.08173574105510084,-0.6144578313253012,-0.9261311172668514,-0.9229281893037814,-0.8060956968635857,-0.8881262703028782,-0.6061378413524057,-0.9232754194925559,-0.9228071606247197,-0.8041659141273223,-0.8842886364225336
2025-06-10,0.141,0.144,0.139,0.14,568000.0,79761.0,,,,-0.007092198581560072,-0.020979020979020824,-0.007092198581560072,-0.009550760523523105,-0.4479742873067256,2.55,-0.5555555555555556,-0.25654450261780104,-0.2212243778707068,-0.22998841184746113,2.5112255678816693,-0.5508725104312718,-0.26507200840328393,-0.2212220197299013,-0.22983085652644958
2025-06-11,0.138,0.145,0.138,0.14,486084.0,68664.0,,,,0.0,-0.020979020979020824,-0.020979020979020824,-0.009200283085633365,-0.42933478574722106,-0.14421830985915496,-0.821816715542522,-0.05797674418604648,-0.3244611215342923,-0.33237567829749254,-0.13912814533418583,-0.8226410123286504,-0.056618808820498745,-0.3200220836355804,-0.32742118703259665
2025-06-12,0.139,0.144,0.139,0.144,568000.0,80828.0,,,,0.02857142857142847,0.03597122302158251,0.02857142857142847,0.02019128586609975,0.945723495425338,0.1685223130158573,0.43434343434343425,-0.4522661523625844,-0.20897336162089153,-0.21347752362387806,0.17715251077711747,0.4541071492821933,-0.4355231823229113,-0.19792564925173928,-0.20195306582931988
2025-06-13,0.139,0.144,0.138,0.138,184000.0,25962.0,,,,-0.04166666666666652,-0.014285714285714346,-0.04166666666666652,-0.0237000353731871,-1.0928025010735787,-0.676056338028169,-0.5566265060240965,-0.3720136518771331,-0.7351009394990702,-0.729936614235772,-0.6787994259415054,-0.5498569570871261,-0.3671046537139514,-0.7341472143672325,-0.729053088790463
2025-06-16,0.139,0.141,0.139,0.141,572000.0,80058.0,,,,0.021739130434782483,0.0,-0.007042253521126751,-0.00035448422545192315,-0.016201958340047312,2.108695652173913,2.575,0.1150097465886939,-0.1699970775771228,-0.16659515371134287,2.0836607349202683,2.524300052826202,0.147883688919477,-0.17383021714587643,-0.17040450086897485
2025-06-17,0.139,0.142,0.139,0.142,420000.0,59261.0,,,,0.007092198581560183,0.014285714285714013,0.014285714285714013,0.007092198581560183,0.32489314486421345,-0.26573426573426573,-0.2605633802816901,-0.42622950819672134,-0.39315496134830563,-0.387296949849098,-0.2597741637312948,-0.25701784079938816,-0.409715720062952,-0.39168513513374803,-0.386487728183544
2025-06-18,0.142,0.144,0.142,0.142,84000.0,11936.0,,,,0.0,0.014285714285714013,-0.03401360544217691,0.006378454996456284,0.2925664124478628,-0.8,-0.8271903621596267,-0.4509803921568627,-0.8758322564737957,-0.8403130606040823,-0.7985859165387017,-0.8261680065245252,-0.4402026076353063,-0.8748343804873342,-0.8419105270293309
2025-06-19,0.142,0.144,0.139,0.139,181000.0,25293.0,,,,-0.021126760563380143,-0.0347222222222221,0.0,-0.013134540291089736,-0.6707172576425517,1.1547619047619047,-0.681338028169014,-0.31439393939393945,-0.7310766354329266,-0.6950324012723497,1.1190516085790883,-0.687076260701737,-0.3160356949702542,-0.7334558581381956,-0.6996214414523318
2025-06-20,0.138,0.141,0.138,0.139,332000.0,46454.0,,,,0.0,0.007246376811594235,-0.014184397163120366,-0.013134540291089514,-0.6707172576425416,0.8342541436464088,0.8043478260869565,-0.3224489795918367,-0.5036658463199961,-0.47403186299071387,0.8366346419958091,0.7893074493490486,-0.3250417726116963,-0.5074224880179836,-0.47914816081369654
2025-06-23,0.141,0.143,0.14,0.143,616000.0,87282.0,,,,0.028776978417266008,0.014184397163120588,0.014184397163120588,0.01598579040852588,0.8068551472279895,0.8554216867469879,0.07692307692307687,3.775193798449612,-0.06808459008278611,-0.0630588431457158,0.8788909458819478,0.09023457992955097,3.7959778009780756,-0.06339183244455249,-0.05889905789589416
2025-06-24,0.142,0.15,0.142,0.144,771000.0,112321.0,,,,0.006993006993007089,0.014084507042253502,-0.006896551724137945,0.022364217252396346,1.11168372674022,0.25162337662337664,0.8357142857142856,3.701219512195122,0.12496574763822865,0.12186297322330407,0.28687472789349466,0.8953611987647863,3.6986404517883287,0.16221870874015454,0.15874708247816294
2025-06-25,0.144,0.149,0.142,0.145,1002000.0,143407.0,,,,0.00694444444444442,0.021126760563380254,0.028368794326241176,0.029829545454545414,1.5192973584740357,0.2996108949416343,10.928571428571429,8.92079207920792,0.4000197288209293,0.41364439166374123,0.27676035647830766,11.014661528150134,8.720531417338846,0.41896652035731674,0.43518567264274177
2025-06-26,0.14,0.145,0.14,0.145,151000.0,21367.0,,,,0.0,0.04316546762589901,0.00694444444444442,0.028368794326241176,1.3698697786120502,-0.8493013972055888,-0.16574585635359118,-0.8846447669977082,-0.8015127619407162,-0.8977322585629097,-0.8510044837420767,-0.15522081208239435,-0.8892448204187207,-0.8012318471847147,-0.9016226274940253
2025-06-27,0.141,0.145,0.141,0.145,554000.0,78886.0,,,,0.0,0.04316546762589901,0.028368794326241176,0.02800425381070526,1.3246306449350713,2.6688741721854305,0.6686746987951808,-0.43411644535240046,-0.21178531763771202,-0.2191036599976512,2.6919548836991622,0.6981530115813492,-0.4325033991093974,-0.20252245767766475,-0.21053405172181494
2025-06-30,0.141,0.144,0.133,0.14,682000.0,95874.0,,,,-0.0344827586206895,-0.020979020979020824,0.06060606060606055,-0.008849557522123908,-0.4019510242387989,0.2310469314079422,0.1071428571428572,-0.6851338873499538,0.0005806889100743451,0.0005847001211854317,0.21534873108029307,0.09843954079879014,-0.6761801183495906,-0.00041026614126193905,-0.00041521158718441537
2025-07-02,0.141,0.149,0.141,0.145,570000.0,83529.0,,,,0.03571428571428559,0.00694444444444442,0.013986013986013957,0.023649841157783236,1.486091220762562,-0.16422287390029322,-0.2607003891050583,-0.5539906103286385,-0.061580410540460484,-0.0644836422868892,-0.12876275111083302,-0.25633674913862947,-0.5296552190144771,-0.027640915469634764,-0.028863582228904255
2025-07-03,0.141,0.145,0.141,0.142,60000.0,8477.0,,,,-0.020689655172413834,-0.020689655172413834,-0.006993006993006978,0.0017636684303350414,0.1059684595772852,-0.8947368421052632,-0.9401197604790419,-0.9780058651026393,-0.8951056653080519,-0.9172926235355656,-0.8985142884507177,-0.9408885200861883,-0.9781039243491491,-0.8956038982590593,-0.9160813180739902
2025-07-04,0.14,0.146,0.14,0.146,589000.0,84073.0,,,,0.028169014084507005,0.006896551724137945,0.050359712230215736,0.03034580098800288,1.8361636970204112,8.816666666666666,2.9006622516556293,0.48737373737373746,0.34289639725292176,0.6041536450680765,8.91777751563053,2.9347124069827304,0.5124851581333429,0.35020480400084475,0.6103273424800773
2025-07-07,0.141,0.144,0.14,0.141,187000.0,26334.0,,,,-0.03424657534246578,-0.02758620689655178,0.0071428571428568954,-0.00739176346356929,-0.4306485427798091,-0.6825127334465195,-0.6624548736462094,-0.5493975903614459,-0.5828259947146062,-1.0411408448550852,-0.6867722098652362,-0.6661765078721192,-0.543407022106632,-0.5865362875876102,-1.0372695323656795
2025-07-08,0.141,0.143,0.141,0.143,589000.0,83490.0,,,,0.014184397163120588,0.021428571428571352,0.014184397163120588,0.006333567909922566,0.3743847412473502,2.1497326203208558,-0.13636363636363635,2.68125,0.34827592363768045,0.590602488826268,2.1704260651629075,-0.12916953501470685,2.6753829899630217,0.3439218081857056,0.5780814194013462
2025-07-09,0.145,0.149,0.145,0.148,897000.0,131870.0,,,,0.034965034965035,0.020689655172413834,0.05714285714285694,0.04078762306610417,2.4193208872166543,0.5229202037351444,0.5736842105263158,0.579225352112676,0.9572153168135924,1.7469269251040958,0.5794705952808719,0.5787331345999593,0.6533142764007471,1.0236990862124662,1.8511160469886168
2025-07-10,0.146,0.148,0.139,0.144,1656512.0,232118.0,,,,-0.027027027027027084,0.014084507042253502,0.02857142857142847,0.009817671809256634,0.5256054867301773,0.8467246376811595,26.608533333333334,2.4078718904551475,2.4891992530029223,4.395782772071223,0.7602032304542352,26.382092721481655,2.380490504485611,2.4251707656824797,4.223202515917365
2025-07-11,0.145,0.155,0.145,0.154,2985000.0,451576.0,,,,0.06944444444444442,0.0547945205479452,0.06944444444444442,0.07843137254901977,4.295003938229916,0.8019790982498165,4.067911714770798,4.255281690140845,4.597480927310381,6.5024162361952556,0.9454587752780914,4.3712369012643775,4.586875835106646,4.946405762368154,7.016964733002012
2025-07-14,0.157,0.175,0.157,0.17,5115000.0,839850.0,,,,0.10389610389610393,0.2056737588652484,0.2318840579710144,0.18632240055826932,7.387324445202671,0.7135678391959799,26.352941176470587,26.79891304347826,6.8195991717798545,6.701497418560931,0.8598198309919038,30.892230576441104,31.34920268084123,7.889333434943861,7.480264579829404
2025-07-15,0.167,0.174,0.159,0.162,1052000.0,176091.0,,,,-0.04705882352941182,0.13286713286713292,0.14893617021276606,0.11801242236024878,2.5100817357397047,-0.7943304007820137,0.7860780984719864,0.8391608391608392,0.16801210113830112,0.1272212066037176,-0.7903304161457403,1.1091268415379085,1.199542831447201,0.302710308582792,0.21220843390888616
2025-07-16,0.162,0.172,0.162,0.172,1483000.0,247301.0,,,,0.061728395061728225,0.16216216216216206,0.21126760563380276,0.1784857828023294,3.367548390626836,0.40969581749049433,0.6532887402452621,2.530952380952381,0.603805702237628,0.47023969594405496,0.40439318307011707,0.8753393493592174,3.1730817907223976,0.7667581476476599,0.5573331029191851
2025-07-17,0.166,0.182,0.166,0.18,3520000.0,612706.0,,,,0.04651162790697683,0.25,0.267605633802817,0.22075279755849442,3.386845765225454,1.3735670937289277,1.1249468763280919,40.904761904761905,2.599823935883863,2.141084080960976,1.4775718658638661,1.6396315667031423,50.332607238605895,3.1017576733146353,2.400504585065133
2025-07-18,0.18,0.18,0.169,0.174,877000.0,151694.0,,,,-0.033333333333333326,0.1298701298701299,0.2517985611510789,0.16504854368932054,2.0630266965502155,-0.7508522727272727,-0.7061976549413735,3.845303867403315,-0.23714294462475438,-0.2105373373414198,-0.7524195943894788,-0.6640786932875087,4.997469655635947,-0.15450746997393483,-0.12840268052537906
2025-07-21,0.174,0.174,0.166,0.172,524000.0,88609.0,,,,-0.011494252873563204,0.011764705882352677,0.2374100719424459,0.13831899404367953,1.622720643152146,-0.4025085518814139,-0.8975562072336266,0.5783132530120483,-0.5575914603669492,-0.5172801586372996,-0.41587010692578485,-0.8944942549264749,0.9074568390235502,-0.5229278272808033,-0.45605080647282037
2025-07-22,0.17,0.171,0.164,0.17,699000.0,118837.0,,,,-0.011627906976743985,0.04938271604938271,0.18881118881118897,0.11292962356792158,1.2918444475321256,0.333969465648855,-0.3355513307984791,0.13474025974025983,-0.4145854159240807,-0.38957297239334604,0.34113916193614635,-0.32513870669142664,0.36152929584564975,-0.367359134169405,-0.3259202900794682
2025-07-23,0.17,0.17,0.165,0.17,750000.0,126541.0,,,,0.0,-0.011627906976743985,0.1805555555555558,0.1031797534068788,1.1625922760304261,0.07296137339055786,-0.4942683749157114,-0.027237354085603127,-0.3740483448335954,-0.3532182532905572,0.06482829421813063,-0.48831181434769777,0.12660143695301862,-0.3319572063213855,-0.29793149841213706
2025-07-24,0.164,0.169,0.16,0.169,1409000.0,230988.0,,,,-0.00588235294117645,-0.061111111111111005,0.16551724137931045,0.08751608751608764,0.9784425872226368,0.8786666666666667,-0.5997159090909091,0.40618762475049897,0.17698594032238546,0.16693335306086796,0.8254004630910139,-0.6230035286091535,0.6107163527582335,0.21488548714968325,0.19381278259901985
2025-07-25,0.166,0.168,0.166,0.168,466000.0,77442.0,,,,-0.00591715976331364,-0.0344827586206895,0.1586206896551725,0.07279693486590055,0.8148548234849639,-0.6692689850958127,-0.46864310148232613,2.0860927152317883,-0.6172407890556493,-0.5920929823592969,-0.6647358304327498,-0.4894854114203594,2.6243740347264475,-0.6018622126152027,-0.5556386246858893
2025-07-28,0.166,0.171,0.158,0.171,1787000.0,292056.0,,,,0.017857142857142794,-0.005813953488371992,0.17931034482758634,0.08399366085578452,0.9510688177795396,2.834763948497854,2.4103053435114505,2.2256317689530687,0.4490454950010767,0.44049931751822935,2.7712868985821646,2.296008306154002,2.702253885353548,0.4801562785870057,0.4541144841439194
2025-07-29,0.162,0.178,0.162,0.17,1395000.0,239344.0,,,,-0.005847953216374324,0.0,0.2142857142857142,0.06884627475636607,0.7882036207195703,-0.21936205931729158,0.9957081545064377,1.0454545454545454,0.0773235668353005,0.07995157026606528,-0.18048593420439918,1.0140528623240237,1.4964432484302312,0.15084280252032967,0.15103801015024101
2025-07-30,0.165,0.17,0.165,0.17,219000.0,36957.0,,,,0.0,0.0,0.1724137931034484,0.05886016817190898,0.7086270498912275,-0.843010752688172,-0.708,-0.6157894736842106,-0.8354033924638504,-0.8934594837854604,-0.845590447222408,-0.7079444606886305,-0.5575548611859354,-0.8282238644122627,-0.8645769154242045
2025-07-31,0.167,0.175,0.16,0.162,694000.0,115670.0,,,,-0.04705882352941182,-0.041420118343195256,0.14084507042253525,0.0012360939431397266,0.015422606303111732,2.1689497716894977,-0.5074520936834634,10.566666666666666,-0.4714296290045299,-0.4921241349163116,2.1298536136591175,-0.49923805565657087,12.645157484959302,-0.45648317785597725,-0.4672350934187608
2025-08-01,0.167,0.167,0.16,0.167,385000.0,62542.0,,,,0.030864197530864335,-0.005952380952380931,0.1438356164383563,0.025798525798525818,0.34701950264071724,-0.44524495677233433,-0.17381974248927035,-0.34634974533106966,-0.7136855907848704,-0.7787978334092563,-0.4593066482233942,-0.19240205573203173,-0.25609886646128954,-0.7133432961762529,-0.7639863700515753
2025-08-04,0.156,0.167,0.156,0.161,111000.0,17951.0,,,,-0.03592814371257491,-0.05847953216374269,0.14184397163120588,-0.01739395788831244,-0.24862885291930575,-0.7116883116883117,-0.9378847229994404,-0.4064171122994652,-0.91682125922722,-0.9869453455331012,-0.7129768795369511,-0.9385357602651546,-0.31833371307055514,-0.9173149062555274,-0.9737608612498713
2025-08-05,0.161,0.165,0.158,0.163,306000.0,48922.0,,,,0.012422360248447228,-0.04117647058823537,0.13986013986014,-0.011222323324234118,-0.1820279859381151,1.7567567567567566,-0.7806451612903226,-0.48047538200339557,-0.7700416239690575,-0.8240439072369802,1.7253077822962508,-0.795599639013303,-0.41403760929452627,-0.7742217672793243,-0.8185959754229423
2025-08-06,0.158,0.164,0.158,0.16,68000.0,10786.0,,,,-0.018404907975460127,-0.05882352941176472,0.08108108108108114,-0.03527283690081395,-0.6654084286981805,-0.7777777777777778,-0.6894977168949772,-0.9241917502787068,-0.9483488965197486,-0.9956960557730536,-0.7795265933526838,-0.7081473063289769,-0.9182073253962235,-0.9498216472651612,-0.9898549224632057
2025-08-07,0.164,0.164,0.157,0.158,282000.0,46024.0,,,,-0.012499999999999956,-0.024691358024691357,0.09722222222222232,-0.050765995794533,-1.0736296650481028,3.147058823529412,-0.5936599423631124,-0.8297627786578063,-0.7788366430978682,-0.7746844923201853,3.2670127943630636,-0.6021094492954093,-0.8017215381831655,-0.7796830574385092,-0.7735362177793583
2025-08-08,0.163,0.167,0.158,0.165,385000.0,63759.0,,,,0.044303797468354444,-0.0119760479041916,0.0714285714285714,-0.01286269817529162,-0.34578374919092786,0.3652482269503545,0.0,-0.8710217755443886,-0.6808554731213993,-0.6332014357018091,0.3853424300365027,0.01945892360333845,-0.8588078197246976,-0.6805570899176254,-0.6360248152101963
2025-08-11,0.16,0.164,0.16,0.161,226000.0,36385.0,,,,-0.024242424242424288,0.0,-0.05294117647058827,-0.03995229576624937,-1.2339002463858382,-0.412987012987013,1.0360360360360361,-0.9558162267839687,-0.7900311237051145,-0.6866195687916595,-0.42933546636553266,1.0269065790206673,-0.9566767875215813,-0.7980893822816981,-0.6948051700097985
2025-08-12,0.164,0.164,0.157,0.161,533194.0,84606.0,,,,0.0,-0.012269938650306789,-0.006172839506172867,-0.03736920777279529,-1.116155727925164,1.3592654867256635,0.7424640522875816,-0.49316159695817485,-0.359064791441279,-0.3703626830828776,1.3252988869039442,0.7294059932136872,-0.5195325144385574,-0.3958019785010739,-0.3986082617582509
2025-08-13,0.159,0.162,0.159,0.159,179000.0,28722.0,,,,-0.012422360248447228,-0.006249999999999978,-0.07558139534883712,-0.049043062200957,-1.4505235073798939,-0.6642872950558334,1.6323529411764706,-0.8792987188132164,-0.7779045279807415,-0.7765034081171135,-0.6605205304588326,1.6628963471166327,-0.8838581323973619,-0.7879606661941885,-0.7662154599179053
2025-08-14,0.157,0.165,0.157,0.165,328000.0,53359.0,,,,0.037735849056603765,0.044303797468354444,-0.08333333333333326,-0.009306514560192158,-0.26645256071049456,0.8324022346368716,0.16312056737588643,-0.9068181818181819,-0.5572113331759274,-0.5143426325629818,0.8577745282361953,0.15937337041543542,-0.9129125551243173,-0.5715067529504634,-0.5133434403651326
2025-08-15,0.165,0.17,0.165,0.165,175000.0,28929.0,,,,0.0,0.0,-0.051724137931034364,-0.004825090470446325,-0.16380299450423488,-0.4664634146341463,-0.5454545454545454,-0.8004561003420753,-0.6988779504153505,-0.8666765386826072,-0.45784216345883544,-0.5462758198842517,-0.8092937097050641,-0.7004029631409376,-0.8644938555569801
2025-08-18,0.166,0.174,0.166,0.172,1091000.0,185250.0,,,,0.04242424242424225,0.06832298136645942,0.0,0.04021771998790413,1.482020949093394,5.234285714285714,3.827433628318584,1.08206106870229,0.9979500409936863,1.1555229048607134,5.40360883542466,4.091383812010444,1.0906454197654867,1.0487395413367073,1.2081042051413224
2025-08-19,0.166,0.172,0.166,0.166,199000.0,33613.0,,,,-0.0348837209302324,0.03105590062111796,-0.02352941176470591,0.003931055337163425,0.1448591905128854,-0.8175985334555453,-0.6267774956207309,-0.7153075822603719,-0.6535573824745647,-0.7708749988956355,-0.81855330634278,-0.6027113916270714,-0.7171503824566423,-0.6471205782464686,-0.7581797079257352
2025-08-20,0.167,0.173,0.167,0.173,1147000.0,196571.0,,,,0.04216867469879504,0.08805031446540879,0.01764705882352935,0.04753254617014813,1.802037014479554,4.763819095477387,5.407821229050279,0.5293333333333334,1.087695211788216,1.212014833314461,4.848064736857763,5.843917554487849,0.5534174694367833,1.1603036740471446,1.2839806261592952
2025-08-21,0.173,0.175,0.166,0.17,2471000.0,424438.0,,,,-0.01734104046242757,0.030303030303030276,0.00591715976331364,0.028433151845130178,1.0266538274766528,1.1543156059285091,6.533536585365853,0.7537260468417317,3.3407253315138945,3.734171493893363,1.1592096494396427,6.954384452482243,0.8374893933884011,3.4917021010902305,3.8700249089949423
2025-08-22,0.17,0.17,0.161,0.162,1414000.0,230322.0,,,,-0.04705882352941182,-0.018181818181818188,-0.0357142857142857,-0.02026005442999712,-0.7242101792770217,-0.42776203966005666,7.08,2.0343347639484977,1.2719980101539354,1.2368883888382518,-0.45734830528840487,6.9616301980711395,1.9741225691485242,1.2110989830684202,1.1555334825411083
2025-08-25,0.163,0.163,0.16,0.161,1790000.0,291383.0,,,,-0.006172839506172867,-0.06395348837209291,-0.05847953216374269,-0.0245380187821872,-0.8729647701872365,0.265912305516266,0.6406966086159487,0.0016787912702853625,1.67260033710598,1.6908156237469307,0.2651114526619254,0.5729176788124157,-0.002304352589914238,1.6060479222397221,1.5961044365642787
