date,open,high,low,close,volume,event_flag,no_price_limit_flag
2018-05-23,7.09819515,7.09819515,6.85834746,6.86482983,8626677,0,0
2018-05-24,6.88427694,6.98151249,6.86482983,6.8713122,3919933,0,0
2018-05-25,6.8064885,6.90372405,6.79352376,6.85834746,3956297,0,0
2018-05-28,6.87779457,6.91668879,6.72870006,6.73518243,3665294,0,0
2018-05-29,6.78704139,6.80000613,6.60553503,6.6120174,3903860,0,0
2018-05-30,6.52126422,6.52774659,6.12583965,6.17121624,8954372,0,0
2018-05-31,6.1582515,6.26845179,6.14528676,6.18418098,5632374,0,0
2018-06-01,6.15176913,6.17121624,5.9637804,6.05453358,6309021,0,0
2018-06-04,6.10639254,6.11287491,5.86654485,5.90543907,6443279,0,0
2018-06-05,5.98322751,6.09991017,5.91840381,6.0934278,5741175,0,0
2018-06-06,6.08694543,6.19714572,6.06101595,6.15176913,5593023,0,0
2018-06-07,6.1582515,6.19714572,6.05453358,6.05453358,3945001,0,0
2018-06-08,5.99619225,6.07398069,5.86654485,5.93785092,4461083,0,0
2018-06-11,6.01563936,6.05453358,5.91192144,5.98970988,3661662,0,0
2018-06-12,5.97026277,6.07398069,5.86654485,6.05453358,4201780,0,0
2018-06-13,6.05453358,6.06749832,5.91192144,5.91192144,3355192,0,0
2018-06-14,5.94433329,6.02212173,5.91192144,5.9637804,2591210,0,0
2018-06-15,5.9637804,5.98970988,5.7693093,5.81468589,4325580,0,0
2018-06-19,5.7044856,5.7044856,5.23127259,5.23127259,7593819,0,0
2018-06-20,5.185896,5.29609629,5.06921334,5.19886074,5675003,0,0
2018-06-21,5.19886074,5.71745034,5.19886074,5.50353213,18190479,0,0
2018-06-22,5.39333184,5.56835583,5.17293126,5.36091999,12333624,0,0
2018-06-25,5.41277895,5.6396619,5.41277895,5.43870843,10417709,0,0
2018-06-26,5.37388473,5.53594398,5.2507197,5.49056739,7806510,0,0
2018-06-27,5.48408502,5.53594398,5.35443762,5.36740236,6576660,0,0
2018-06-28,5.32202577,5.42574369,5.22479022,5.2507197,5122115,0,0
2018-06-29,5.30906103,5.56187346,5.26368444,5.5100145,9129811,0,0
2018-07-02,5.56187346,5.56835583,5.3155434,5.36091999,6848477,0,0
2018-07-03,5.3803671,5.52297924,5.32202577,5.51649687,8325247,0,0
2018-07-04,5.45167317,5.5748382,5.3803671,5.41277895,7161793,0,0
2018-07-05,5.41926132,5.51649687,5.23775496,5.23775496,7480980,0,0
2018-07-06,5.32202577,5.5100145,5.11458993,5.40629658,9259068,0,0
2018-07-09,5.40629658,5.91192144,5.40629658,5.84061537,15074855,0,0
2018-07-10,5.78875641,5.82116826,5.68503849,5.74986219,10276730,0,0
2018-07-11,5.62021479,5.62021479,5.41277895,5.5748382,9979039,0,0
2018-07-12,5.53594398,5.82116826,5.53594398,5.74337982,10232173,0,0
2018-07-13,5.71096797,5.80172115,5.65910901,5.71096797,5847944,0,0
2018-07-16,5.71096797,5.71745034,5.58132057,5.71745034,5693807,0,0
2018-07-17,5.68503849,5.74337982,5.60725005,5.71096797,4593520,0,0
2018-07-18,5.72393271,5.81468589,5.69152086,5.72393271,7681410,0,0
2018-07-19,5.71096797,5.75634456,5.56835583,5.5748382,7107032,0,0
2018-07-20,5.53594398,5.65910901,5.50353213,5.6396619,4828886,0,0
2018-07-23,5.61373242,5.74337982,5.59428531,5.73689745,6607829,0,0
2018-07-24,5.73041508,5.99619225,5.69152086,5.85358011,11513283,0,0
2018-07-25,5.82116826,5.87950959,5.74337982,5.80820352,7284419,0,0
2018-07-26,5.82765063,5.91192144,5.79523878,5.80172115,6471026,0,0
2018-07-27,5.77579167,5.95729803,5.75634456,5.93136855,9400140,0,0
2018-07-30,5.93136855,6.13232202,5.834133,6.11935728,14611008,0,0
2018-07-31,6.11935728,6.11935728,5.9637804,5.98322751,10554288,0,0
2018-08-01,6.00267462,6.11935728,5.91840381,5.92488618,11339899,0,0
2018-08-02,5.87950959,5.89247433,5.51649687,5.65910901,10420528,0,0
2018-08-03,5.65910901,5.7044856,5.36740236,5.38684947,7475094,0,0
2018-08-06,5.34147288,5.41926132,5.19886074,5.25720207,5586640,0,0
2018-08-07,5.29609629,5.45815554,5.21830785,5.43222606,5565480,0,0
2018-08-08,5.39333184,5.48408502,5.23127259,5.25720207,5142200,0,0
2018-08-09,5.25720207,5.47760265,5.24423733,5.39981421,5419810,0,0
2018-08-10,5.40629658,5.47760265,5.39333184,5.45167317,3740062,0,0
2018-08-13,5.36740236,5.43870843,5.28961392,5.40629658,4247692,0,0
2018-08-14,5.40629658,5.52297924,5.40629658,5.46463791,4590960,0,0
2018-08-15,5.47760265,5.50353213,5.3155434,5.36740236,3958552,0,0
2018-08-16,5.25720207,5.36091999,5.23775496,5.25720207,4446980,0,0
2018-08-17,5.33499051,5.34795525,5.12755467,5.15348415,3992016,0,0
2018-08-20,5.15996652,5.2507197,5.1210723,5.23775496,2769073,0,0
2018-08-21,5.26368444,5.3155434,5.22479022,5.27664918,3306081,0,0
2018-08-22,5.25720207,5.28961392,5.21182548,5.22479022,2257264,0,0
2018-08-23,5.22479022,5.28961392,5.19886074,5.23127259,2342740,0,0
2018-08-24,5.24423733,5.2507197,5.19237837,5.20534311,2060280,0,0
2018-08-27,5.24423733,5.33499051,5.21182548,5.3155434,3028180,0,0
2018-08-28,5.30906103,5.34147288,5.27664918,5.30257866,2707540,0,0
2018-08-29,5.28961392,5.30906103,5.21830785,5.23775496,2634188,0,0
2018-08-30,5.26368444,5.26368444,5.16644889,5.17941363,2440102,0,0
2018-08-31,5.17941363,5.20534311,5.13403704,5.17293126,2249640,0,0
2018-09-03,5.16644889,5.17293126,5.03680149,5.10162519,2418976,0,0
2018-09-04,5.10162519,5.17941363,5.06921334,5.17293126,2682671,0,0
2018-09-05,5.21830785,5.21830785,5.04976623,5.06921334,3442231,0,0
2018-09-06,5.04976623,5.1210723,4.97846016,5.00438964,2815200,0,0
2018-09-07,5.03680149,5.11458993,5.00438964,5.0562486,2869044,0,0
2018-09-10,5.02383675,5.08866045,4.9266012,4.93308357,2386180,0,0
2018-09-11,4.9266012,4.95901305,4.81640091,4.8617775,3347968,0,0
2018-09-12,4.85529513,4.88122461,4.80991854,4.84881276,2169136,0,0
2018-09-13,4.91363646,4.93308357,4.83584802,4.88122461,2712120,0,0
2018-09-14,4.89418935,4.92011883,4.8617775,4.8617775,2197310,0,0
2018-09-17,4.86825987,4.97846016,4.82936565,4.88770698,2732621,0,0
2018-09-18,4.88122461,4.97846016,4.84233039,4.97197779,3465755,0,0
2018-09-19,4.97197779,5.03680149,4.93308357,4.98494253,3810721,0,0
2018-09-20,4.97846016,5.01087201,4.93956594,4.93956594,2081660,0,0
2018-09-21,4.97197779,5.06921334,4.93308357,5.03680149,3817385,0,0
2018-09-25,4.99790727,5.03680149,4.97846016,5.01087201,2509865,0,0
2018-09-26,5.01735438,5.0562486,4.97846016,4.99790727,3426749,0,0
2018-09-27,4.9914249,5.02383675,4.8617775,4.86825987,4063000,0,0
2018-09-28,4.89418935,4.92011883,4.8617775,4.90715409,1660144,0,0
2018-10-08,4.80991854,4.87474224,4.7321301,4.74509484,2949490,0,0
2018-10-09,4.75805958,4.7969538,4.71916536,4.75805958,1962952,0,0
2018-10-10,4.76454195,4.78398906,4.65434166,4.71268299,1896572,0,0
2018-10-11,4.66082403,4.6673064,4.3431879,4.38208212,5668940,0,0
2018-10-12,4.4080116,4.4728353,4.28484657,4.45987056,4016896,0,0
2018-10-15,4.51172952,4.55710611,4.44042345,4.4728353,2321890,0,0
2018-10-16,4.48580004,4.49876478,4.30429368,4.3431879,3172213,0,0
2018-10-17,4.41449397,4.56358848,4.3431879,4.55710611,4375050,0,0
2018-10-18,4.52469426,4.71268299,4.48580004,4.58303559,6932546,0,0
2018-10-19,4.537659,4.78398906,4.50524715,4.78398906,5626907,0,0
2018-10-22,4.82288328,5.1210723,4.81640091,5.0562486,9129889,0,0
2018-10-23,5.02383675,5.03680149,4.90067172,4.90715409,4826943,0,0
2018-10-24,4.88122461,5.03031912,4.88122461,4.9914249,4428831,0,0
2018-10-25,4.85529513,5.04328386,4.82936565,5.03031912,3802294,0,0
2018-10-26,5.0562486,5.15996652,4.97197779,5.00438964,4049307,0,0
2018-10-29,5.01087201,5.04328386,4.93308357,5.01087201,3015485,0,0
2018-10-30,4.95901305,5.03680149,4.88122461,4.9914249,3795305,0,0
2018-10-31,5.01735438,5.15348415,4.9914249,5.09514282,4347413,0,0
2018-11-01,5.11458993,5.15996652,5.01087201,5.03031912,5194890,0,0
2018-11-02,5.09514282,5.15348415,5.01735438,5.13403704,5801923,0,0
2018-11-05,5.14051941,5.32202577,5.10810756,5.28313155,7589830,0,0
2018-11-06,5.2507197,5.41926132,5.17941363,5.41277895,6727512,0,0
2018-11-07,5.41277895,5.41926132,5.3155434,5.3155434,5818720,0,0
2018-11-08,5.34795525,5.38684947,5.15348415,5.185896,4973303,0,0
2018-11-09,5.15996652,5.20534311,5.1210723,5.12755467,2836476,0,0
2018-11-12,5.08866045,5.21830785,5.06273097,5.21830785,3580415,0,0
2018-11-13,5.15996652,5.32850814,5.1210723,5.28961392,5301645,0,0
2018-11-14,5.28313155,5.36091999,5.20534311,5.2507197,4987089,0,0
2018-11-15,5.22479022,5.32850814,5.21830785,5.3155434,4460975,0,0
2018-11-16,5.34147288,5.3803671,5.30257866,5.32850814,4245034,0,0
2018-11-19,5.32202577,5.53594398,5.32202577,5.53594398,8083716,0,0
2018-11-20,5.45167317,5.49704976,5.32202577,5.33499051,6109344,0,0
2018-11-21,5.2507197,5.38684947,5.22479022,5.36740236,3754739,0,0
2018-11-22,5.36740236,5.38684947,5.30257866,5.34795525,2599555,0,0
2018-11-23,5.34795525,5.34795525,5.10162519,5.10162519,4662160,0,0
2018-11-26,5.10162519,5.17941363,5.04328386,5.09514282,2088882,0,0
2018-11-27,5.11458993,5.17293126,5.10162519,5.1210723,1955180,0,0
2018-11-28,5.12755467,5.16644889,5.03031912,5.15348415,2774942,0,0
2018-11-29,5.21182548,5.21182548,5.04328386,5.04976623,3489920,0,0
2018-11-30,5.04328386,5.17293126,4.9914249,5.15348415,3545412,0,0
2018-12-03,5.2507197,5.34795525,5.2507197,5.29609629,4225177,0,0
2018-12-04,5.27664918,5.34795525,5.22479022,5.32850814,3520707,0,0
2018-12-05,5.2507197,5.34795525,5.22479022,5.28961392,3085100,0,0
2018-12-06,5.28961392,5.47760265,5.27664918,5.36091999,5899989,0,0
2018-12-07,5.39981421,5.43870843,5.27016681,5.28961392,3143572,0,0
2018-12-10,5.27664918,5.30257866,5.185896,5.19886074,2705300,0,0
2018-12-11,5.21830785,5.36091999,5.19237837,5.35443762,3195873,0,0
2018-12-12,5.36740236,5.45167317,5.32850814,5.42574369,5052630,0,0
2018-12-13,5.42574369,5.45815554,5.34795525,5.43870843,4186459,0,0
2018-12-14,5.42574369,5.60725005,5.39333184,5.53594398,11070183,0,0
2018-12-17,5.49704976,6.01563936,5.47760265,5.834133,19745454,0,0
2018-12-18,5.7693093,5.82116826,5.65262664,5.80820352,10315851,0,0
2018-12-19,5.76282693,5.79523878,5.58780294,5.60076768,7298520,0,0
2018-12-20,5.5748382,5.76282693,5.54242635,5.73689745,7751958,0,0
2018-12-21,5.66559138,5.79523878,5.62669716,5.7044856,5441700,0,0
2018-12-24,5.65262664,5.73689745,5.5748382,5.64614427,5018840,0,0
2018-12-25,5.5748382,5.5748382,5.28313155,5.55539109,7463582,0,0
2018-12-26,5.53594398,5.54890872,5.3155434,5.33499051,4965659,0,0
2018-12-27,5.43222606,5.49056739,5.32202577,5.32850814,5211088,0,0
2018-12-28,5.34795525,5.36091999,5.19886074,5.24423733,4036341,0,0
2019-01-02,5.21830785,5.32202577,5.20534311,5.23775496,2824540,0,0
2019-01-03,5.23775496,5.30906103,5.21182548,5.2507197,2599020,0,0
2019-01-04,5.185896,5.3803671,5.07569571,5.3803671,5433254,0,0
2019-01-07,5.39981421,5.63317953,5.36740236,5.62021479,7147840,0,0
2019-01-08,5.56835583,5.60725005,5.5100145,5.52946161,3262836,0,0
2019-01-09,5.54890872,5.65910901,5.5100145,5.5100145,5078073,0,0
2019-01-10,5.53594398,5.54890872,5.41926132,5.43870843,4119000,0,0
2019-01-11,5.41277895,5.6396619,5.39333184,5.6396619,7221138,0,0
2019-01-14,5.6396619,5.67855612,5.54242635,5.5748382,3670627,0,0
2019-01-15,5.55539109,5.7693093,5.53594398,5.76282693,6700727,0,0
2019-01-16,5.75634456,5.78875641,5.62669716,5.72393271,5495672,0,0
2019-01-17,5.73041508,5.75634456,5.63317953,5.63317953,3533645,0,0
2019-01-18,5.63317953,5.80172115,5.63317953,5.78227404,5660051,0,0
2019-01-21,5.74986219,5.80820352,5.68503849,5.69800323,4569535,0,0
2019-01-22,5.71096797,5.74986219,5.64614427,5.65262664,3298580,0,0
2019-01-23,5.62669716,5.73689745,5.60725005,5.65910901,2961060,0,0
2019-01-24,5.65910901,5.78227404,5.61373242,5.71745034,4316703,0,0
2019-01-25,5.69800323,6.04805121,5.68503849,5.89247433,11883724,0,0
2019-01-28,5.94433329,6.3527226,5.94433329,6.03508647,11734250,0,0
2019-01-29,6.09991017,6.11935728,5.86006248,5.94433329,7439855,0,0
2019-01-30,5.87950959,6.2230752,5.84061537,6.19066335,10875091,0,0
2019-01-31,6.17121624,6.44995815,6.08046306,6.33327549,14694058,0,0
2019-02-01,6.28141653,6.6768411,6.22955757,6.56664081,15423784,0,0
2019-02-11,6.57312318,6.70925295,6.44995815,6.6120174,14252534,0,0
2019-02-12,6.56015844,6.63146451,6.41106393,6.50829948,13536901,0,0
2019-02-13,6.48237,6.53422896,6.32031075,6.47588763,14437211,0,0
2019-02-14,6.44347578,6.81945324,6.39161682,6.8064885,14686028,0,0
2019-02-15,6.71573532,6.81945324,6.59905266,6.63794688,11301704,0,0
2019-02-18,6.66387636,7.2602544,6.66387636,7.2602544,20840978,0,0
2019-02-19,7.27321914,7.34452521,6.98799486,7.24728966,15387823,0,0
2019-02-20,7.17598359,7.24080729,7.01392434,7.16301885,7345016,0,0
2019-02-21,7.16950122,7.3250781,7.07874804,7.16301885,10244600,0,0
2019-02-22,7.12412463,7.12412463,6.94261827,7.08523041,11727030,0,0
2019-02-25,7.09171278,7.43527839,7.0657833,7.38341943,15827807,0,0
2019-02-26,7.3250781,7.38341943,7.15653648,7.1954307,11502138,0,0
2019-02-27,7.130607,7.25377203,6.8064885,6.90372405,12236939,0,0
2019-02-28,7.09819515,7.31211336,7.0657833,7.130607,13525605,0,0
2019-03-01,7.16950122,7.68809082,7.16950122,7.56492579,17705416,0,0
2019-03-04,7.6491966,8.32336308,7.61030238,8.28446886,33105896,0,0
2019-03-05,8.1677862,8.65396395,8.0381388,8.45301048,22170373,0,0
2019-03-06,8.40115152,8.80305846,8.26502175,8.37522204,15651798,0,0
2019-03-07,8.46597522,8.56321077,8.2326099,8.34929256,11251764,0,0
2019-03-08,8.2326099,8.34929256,7.92145614,7.92145614,12282031,0,0
2019-03-11,7.92145614,8.71230528,7.90200903,8.71230528,21115309,0,0
2019-03-12,8.79009372,9.38647176,8.7511995,9.04290615,20168136,0,0
2019-03-13,9.03642378,9.04938852,8.44004574,8.58914025,14888903,0,0
2019-03-14,8.53079892,8.67989343,8.26502175,8.50486944,10285695,0,0
2019-03-15,8.53728129,9.12069459,8.53728129,9.02345904,15750658,0,0
2019-03-18,9.04938852,9.42536598,8.84843505,9.1401417,17384181,0,0
2019-03-19,9.2049654,9.24385962,8.89381164,9.12069459,8864057,0,0
2019-03-20,9.21793014,9.89857899,9.21793014,9.50963679,22263442,0,0
2019-03-21,9.6587313,9.74300211,9.3346128,9.56149575,12022992,0,0
2019-03-22,9.5939076,9.5939076,9.22441251,9.45129546,9816446,0,0
2019-03-25,9.25034199,9.723555,9.17255355,9.53556627,13297734,0,0
2019-03-26,9.47074257,9.53556627,8.89381164,9.0104943,14838428,0,0
2019-03-27,9.10124748,9.24385962,8.91325875,9.08180037,8654432,0,0
2019-03-28,9.05587089,9.12069459,8.86788216,8.96511771,7503957,0,0
2019-03-29,8.9456706,9.30220095,8.80954083,9.0104943,16033049,0,0
2019-04-01,9.13365933,9.82727292,9.09476511,9.5290839,17134360,0,0
2019-04-02,9.58742523,9.58742523,9.29571858,9.37350702,10955113,0,0
2019-04-03,9.32813043,9.34109517,9.08828274,9.2049654,8970964,0,0
2019-04-04,9.22441251,9.41888361,8.9456706,9.19848303,15017236,0,0
2019-04-08,9.25034199,9.51611916,8.99752956,9.15958881,14588716,0,0
2019-04-09,9.08828274,9.1401417,8.82898794,8.99104719,9652711,0,0
2019-04-10,8.98456482,9.11421222,8.9456706,8.99752956,6790784,0,0
2019-04-11,9.08828274,9.15310644,8.61506973,8.64748158,9756746,0,0
2019-04-12,8.58914025,8.97160008,8.5567284,8.73823476,10440428,0,0
2019-04-15,8.91325875,8.99752956,8.21964516,8.24557464,19554186,0,0
2019-04-16,8.31039834,8.71878765,8.28446886,8.69934054,16551717,0,0
2019-04-17,8.78361135,8.95215297,8.64748158,8.8160232,12305826,0,0
2019-04-18,8.7511995,8.91325875,8.56969314,8.62803447,8764594,0,0
2019-04-19,8.65396395,8.74471713,8.39466915,8.60858736,7907979,0,0
2019-04-22,8.58265788,8.66692869,8.3622573,8.427081,8286584,0,0
2019-04-23,8.52431655,8.53728129,8.11592724,8.15482146,8878772,0,0
2019-04-24,8.427081,8.85491742,8.40763389,8.80954083,18086015,0,0
2019-04-25,8.80305846,8.82250557,8.20019805,8.21964516,14701657,0,0
2019-04-26,8.27798649,8.34929256,7.92145614,7.96035036,11192689,0,0
2019-04-29,7.9733151,8.11592724,7.48065498,7.778844,13331759,0,0
2019-04-30,7.81125585,7.9733151,7.74643215,7.9084914,5640570,0,0
2019-05-06,7.46769024,7.86959718,7.3250781,7.53899631,10138897,0,0
2019-05-07,7.56492579,7.68160845,7.27321914,7.42231365,7988022,0,0
2019-05-08,7.1954307,7.64271423,7.11115989,7.43527839,6778331,0,0
2019-05-09,7.36397232,7.5195492,7.22784255,7.35748995,4697927,0,0
2019-05-10,7.42231365,7.70105556,7.31211336,7.66216134,7334582,0,0
2019-05-13,7.5843729,7.64271423,7.50658446,7.57789053,3810156,0,0
2019-05-14,7.42231365,7.55844342,7.39638417,7.50010209,4539620,0,0
2019-05-15,7.57789053,8.19371568,7.57789053,8.08999776,11784680,0,0
2019-05-16,8.12240961,8.49838707,8.0381388,8.08999776,10279452,0,0
2019-05-17,8.17426857,8.22612753,7.72698504,7.83718533,9042973,0,0
2019-05-20,7.7140203,7.7140203,7.40286654,7.54547868,8120686,0,0
2019-05-21,7.48713735,8.1677862,7.47417261,8.06406828,11567075,0,0
2019-05-22,7.97979747,8.04462117,7.68160845,7.79180874,10030922,0,0
2019-05-23,7.71441528,7.740216,7.44780784,7.59401192,8895408,0,0
2019-05-24,7.61981264,7.6972148,7.33600472,7.36180544,7067069,0,0
2019-05-27,7.40480664,7.88642008,7.37900592,7.83481864,13593130,0,0
2019-05-28,7.9122208,8.14442728,7.81761816,8.01542368,15874811,0,0
2019-05-29,8.11862656,8.170228,7.8692196,7.92942128,8086404,0,0
2019-05-30,7.86061936,7.94662176,7.76601672,7.89502032,6323410,0,0
2019-05-31,8.1272268,8.1272268,7.8262184,7.87781984,7850234,0,0
2019-06-03,7.79181744,7.79181744,7.49940928,7.6112124,7873251,0,0
2019-06-04,7.55961096,7.68001432,7.40480664,7.5682112,7935891,0,0
2019-06-05,7.73161576,7.740216,7.37040568,7.42200712,9607169,0,0
2019-06-06,7.37900592,7.49080904,7.08659776,7.18980064,10782828,0,0
2019-06-10,7.18980064,7.37900592,7.18980064,7.3532052,8389178,0,0
2019-06-11,7.3962064,7.64561336,7.37900592,7.61981264,10180099,0,0
2019-06-12,7.6542136,7.6972148,7.46500832,7.47360856,6697150,0,0
2019-06-13,7.55961096,7.57681144,7.3962064,7.55961096,6856901,0,0
2019-06-14,7.57681144,7.59401192,7.24140208,7.28440328,7257882,0,0
2019-06-17,7.2672028,7.33600472,7.10379824,7.17260016,7915912,0,0
2019-06-18,7.16399992,7.2242016,6.9661944,7.0521968,7175321,0,0
2019-06-19,7.23280184,7.310204,7.095198,7.11239848,7975817,0,0
2019-06-20,7.1381992,7.46500832,7.095198,7.40480664,11815229,0,0
2019-06-21,7.42200712,7.79181744,7.41340688,7.70581504,15625026,0,0
2019-06-24,7.75741648,7.9122208,7.6112124,7.84341888,13192822,0,0
2019-06-25,7.80041768,7.93802152,7.67141408,7.85201912,13436581,0,0
