feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.8,0.6733267903327942,0.6337463556851312,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,26,0.9230769230769231,0.0030378730904995605,0.005,0.08140007030523577,-0.022126087824351215,2.9257374938803777
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.8,0.6733267903327942,0.5888888888888888,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,7,0.8571428571428571,0.002464483378256948,0.005,0.017241621828566922,-0.01274861635220137,2.3531965486450424
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.6,0.6226759552955627,0.6132243156772129,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,51,0.9019607843137255,0.003087085276174146,0.005,0.16913163699623657,-0.020670595653487833,3.2023769860463234
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.6,0.6226759552955627,0.45416666666666666,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,31,0.7419354838709677,-0.0013728412226256107,0.005,-0.04413077072094962,-0.09681204351491879,0.7298895844107186
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.5,0.5781643092632294,0.49652777777777785,2020-07-28,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,63,0.7619047619047619,-0.0010831154352869883,0.005,-0.07059339057388014,-0.15462269760231417,0.7786234829318847
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.5,0.5781643092632294,0.7639860139860141,2020-07-28,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,38,0.9210526315789473,0.0025711456872282916,0.005,0.10093723757766693,-0.038539778360451526,2.2640104243271146
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.7,0.673220694065094,0.6492307692307693,2020-11-02,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,38,0.8947368421052632,0.0011599633433506875,0.005,0.042454707359381505,-0.08961319521519528,1.350048597889102
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.7,0.673220694065094,0.5305555555555556,2020-11-02,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,16,0.8125,-0.005285139236040747,0.005,-0.08635023650421336,-0.11328111105513095,0.4346017103801598
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.5,0.5356683433055878,0.6530769230769231,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,63,0.8888888888888888,0.00020333610196691167,0.005,0.0039460044818462325,-0.11646916935103824,1.047944095162664
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.5,0.5356683433055878,0.7376093294460642,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,42,0.8809523809523809,0.0011618809659309105,0.005,0.046909163799853326,-0.08316881023459333,1.3582866555531792
