date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2018-01-02,10.5093286,11.0278154,10.3497942,10.78053708,10066831.0,0.0,0.0,10.78053708,10.78053708,,,,,0.6352941176461225,,,10.78053708,0.0,,,4087.401,,,,,,,0.6352941176461225,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-03,10.71273496,10.9480482,10.60106088,10.768572,8685165.0,0.0,0.0,10.779397548571428,10.780144782295082,,,,,0.48275862068826464,,,10.779397548571428,-8685165.0,,,4111.392,,,,,,,0.48275862068826464,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-04,10.6888048,10.79649052,10.4295614,10.5492122,7607730.0,0.0,0.0,10.757475134421767,10.772573222219833,,,,,0.32608695652084696,,,10.757475134421767,-16292895.0,,,4128.811,,,,,,,0.32608695652084696,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-05,10.48539844,10.62499104,10.28598044,10.3896778,6234611.0,0.0,0.0,10.72244681685779,10.76001927395033,,,,,0.30588235294027416,,,10.72244681685779,-22527506.0,,,4138.75,,,,,,,0.30588235294027416,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-08,10.44152648,10.83238576,10.39366616,10.69279316,10417407.0,0.0,0.0,10.71962265906181,10.757815139066713,,,,,0.6818181818166303,,11.0278154,11.0278154,-12110099.0,,,4160.159,,,,,,,0.6818181818166303,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-09,10.62499104,10.67683972,10.17430636,10.35378256,8087566.0,0.0,0.0,10.684780744865447,10.744568169261246,,,,,0.357142857142149,,10.9480482,10.9480482,-20197665.0,,,4189.297,0.024929288807239658,-0.03958564557898625,-0.06451493438622591,,,,0.357142857142149,,,-0.06451493438622591,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-10,10.3298524,10.44152648,10.04269048,10.2500852,5541977.0,0.0,0.0,10.643381169163977,10.728355612892024,,,,,0.5199999999986946,,10.83238576,10.83238576,-25739642.0,,,4207.813,0.02345215440415327,-0.04814814814814827,-0.07160030255230154,,,,0.5199999999986946,,,-0.07160030255230154,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-11,10.26205028,10.270027,9.85523756,9.9908418,6028600.0,0.0,0.0,10.581234562576933,10.704174832141465,,,,,0.3269230769222871,,10.83238576,10.83238576,-31768242.0,,,4205.586,0.018594941739886073,-0.052930056710775,-0.07152499845066107,,,,0.3269230769222871,,,-0.07152499845066107,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-12,9.9908418,10.11846932,9.771482,9.8113656,4756646.0,0.0,0.0,10.507913708998178,10.67490239830076,,,,,0.11494252873529964,,10.83238576,10.83238576,-36524888.0,,,4225.001,0.02083986710963459,-0.05566218809980794,-0.07650205520944253,,,,0.11494252873529964,,,-0.07650205520944253,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-15,9.82731904,9.96691164,9.32478568,9.44842484,7818550.0,0.0,0.0,10.407010007188829,10.634690019340079,,,,,0.19254658385063156,,10.67683972,10.67683972,-44343438.0,,,4225.239,0.015643632851532807,-0.11637448713166743,-0.13201811998320023,,,,0.19254658385063156,,,-0.13201811998320023,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-16,9.46437828,9.6119476,9.42050632,9.51622696,6023190.0,0.0,0.0,10.322173526504178,10.598019099361716,,,,,0.4999999999973836,11.0278154,10.44152648,10.44152648,-38320248.0,,,4258.473,0.016512555686550856,-0.08089368258859797,-0.09740623827514883,,,,0.4999999999973836,,,-0.09740623827514883,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-17,9.60795924,9.60795924,9.073519,9.31680896,7106634.0,0.0,0.0,10.226424520170447,10.556012209546578,,,,,0.45522388059616337,10.9480482,10.270027,10.270027,-45426882.0,,,4248.116,0.009578134769772317,-0.09105058365758756,-0.10062871842735988,,,,0.45522388059616337,,,-0.10062871842735988,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-18,9.30484388,9.63986612,9.26097192,9.59998252,7098955.0,0.0,0.0,10.166763377297071,10.52466697382374,,,,,0.8947368421028986,10.83238576,10.11846932,10.166763377297071,-38327927.0,,,4271.416,0.0156529910457186,-0.03912175648702598,-0.05477474753274458,,,,0.8947368421028986,,,-0.05477474753274458,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-19,9.572064,9.60795924,9.3327624,9.39657616,6215749.0,0.0,0.0,10.093412213744969,10.487680389763945,0.4196324485714289,0.04465801600775662,,,0.23188405797017367,10.83238576,9.96691164,10.093412213744969,-44543676.0,,,4285.395,0.014294434486524343,-0.042276422764227606,-0.05657085725075195,-1.660586677973961,-0.9395559789531498,-3.4215885946965257,0.23188405797017367,,,-0.05657085725075195,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2018-01-22,9.4524132,9.58801744,9.2330534,9.56408728,5930054.0,0.0,0.0,10.043000315293067,10.457398648460208,0.3965569371428575,0.04146312403192707,31.410979909254053,,0.932584269660297,10.83238576,9.63986612,10.043000315293067,-38613622.0,,,4336.597,0.026355432201586648,0.012241452089489346,-0.014113980112097302,-1.2076778652325861,-1.0449907550521822,-3.198275862060894,0.932584269660297,,,-0.014113980112097302,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-23,9.52420368,9.59599416,9.36068092,9.46836664,5300553.0,0.0,0.0,9.98827329859849,10.424971369494298,0.3885802171428575,0.04103983632205612,29.819134836187004,,0.4576271186421197,10.67683972,9.63986612,9.98827329859849,-43914175.0,,,4382.612,0.02915105954646191,-0.005029337803855838,-0.03418039735031775,-1.3379648156561041,-1.1238299111200938,-3.1099706744788,0.4576271186421197,,,-0.03418039735031775,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-24,9.40854124,9.44044812,9.22108832,9.39657616,5483629.0,0.0,0.0,9.931921190160537,10.391253493773172,0.3800337314285717,0.040443851564390586,28.64656734822985,,0.7999999999963578,10.44152648,9.63986612,9.931921190160537,-49397804.0,,,4389.885,0.033372205467082416,0.008561643835616639,-0.024810561631465777,-1.4086776669711158,-1.2086619308364193,-2.7496251873990594,0.7999999999963578,,,-0.024810561631465777,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2018-01-25,9.4125296,9.65581956,9.40056452,9.5521222,6514760.0,0.0,0.0,9.895749857764295,10.363740992337988,0.3743360742857145,0.03918878616164221,34.643237052542034,,0.5937499999976737,10.270027,9.65581956,9.895749857764295,-42883044.0,,,4365.079,0.021927857178977606,-0.004985459077690102,-0.026913316256667708,-0.9179656500353797,-1.2501897805746733,-1.917808219172961,0.5937499999976737,,,-0.026913316256667708,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
