date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,2703.954,2734.74,2698.156,2726.284,616193240,7462544600.0,,,,,,,,0.013558889849215383,,,,,,,,,
2020-01-03,2743.554,2754.572,2725.124,2752.302,585917710,6585354700.0,0.009543393131456579,,,,,,,0.010806113776841153,,,,,,,-0.02535038148420199,,
2020-01-06,2747.469,2793.327,2737.379,2775.258,541321160,5964976700.0,0.008340654477597242,,,,,,,0.020438528972422265,,,,,,,0.01194675042519222,,
2020-01-07,2795.08,2827.094,2790.042,2821.967,612314630,7632679600.0,0.016830507289772756,,,,,,,0.013280086823065806,,,,,,,0.007196004723483362,,
2020-01-08,2822.31,2828.68,2765.724,2768.139,776415150,8480560500.0,-0.019074638363949625,,,,,,,0.022762936576462334,,,,,,,0.029322750553809285,,
2020-01-09,2781.8,2795.223,2771.32,2784.212,1187771190,10567244300.0,0.0058064280731566775,0.021247969763971808,,,,,,0.008625131706190503,,,,,,0.018326895837609308,-0.005272525243471549,0.018130843325323776,
2020-01-10,2786.495,2790.61,2753.01,2759.222,911057790,8333911000.0,-0.008975609615934355,0.0025142589730342557,,,,,,0.013657778213664207,,,,,,-0.001881436622874444,-0.0006295131161893064,0.04341417157078098,
2020-01-13,2754.216,2769.679,2739.175,2769.679,741173620,7046961200.0,0.0037898364104083093,-0.0020102635502716737,,,,,,0.011136199768178257,,,,,,-0.020098823461830374,-0.007022595031098144,0.023827441125527038,
2020-01-14,2773.94,2795.804,2771.793,2785.248,893855690,7822934300.0,0.005621229030512209,-0.013011845992529358,,,,,,0.008662623796221514,,,,,,-0.020141024280156558,-0.010756364165647181,0.005730292594471109,
2020-01-15,2789.098,2796.106,2755.284,2763.534,638591000,5869420800.0,-0.00779607417364625,-0.0016635725301367144,,,,,,0.014815895566482551,,,,,,-0.014896258628995414,0.006166082323605382,-0.0172899779236807,
2020-01-16,2770.908,2772.273,2745.922,2745.922,585311310,5342394200.0,-0.006372999210431329,-0.013752544705647352,,,-0.00890155127916148,,,0.009596412425407541,-0.8975577061475409,-0.22006444309883622,-0.8271350130709296,-0.29488784407800384,-1.6168298501141742,-0.010072275257863052,0.002291366557370056,-0.00972664419509972,
2020-01-17,2745.746,2751.131,2720.714,2724.042,520625270,4856535800.0,-0.007968179722512181,-0.012749970825109536,,,-0.016002519656741154,,0.010870107841151028,0.011179785894438021,-0.48230435666369775,-0.2920973004279056,-1.0968464966500298,-0.34135662230522956,-1.7076944883367466,-0.010748858215145636,0.010700420159670765,0.0014353156526957234,
2020-01-20,2723.111,2740.058,2709.742,2739.16,559464970,5264225000.0,0.005549841008325007,-0.011018966457845947,,,-0.009220242376003718,,0.010643626129650658,0.011187780976934292,-0.45701844754906285,-0.22030748482835194,-0.8033877160877512,-0.2651623384570161,-1.2006975345758855,-0.0066997343382490466,-0.011271911853011796,-0.0027648173259378073,
2020-01-21,2732.292,2732.292,2684.05,2684.05,522038020,5005525000.0,-0.0201193066487535,-0.03633356885993633,,,-0.02846498350033355,,0.010275029575178701,0.01797358469477084,1.1510826913376615,-0.25992531746463554,-0.9478991836614165,-0.2867257642720502,-1.2546828677136646,-0.018295369252596127,-0.0018045080950118697,0.005907054325842376,
