date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-02,13.96308051,14.2521093,12.956463,13.11592716,15689580.0,0.0,0.0,13.11592716,13.11592716,,,,,0.12307692307682844,,,13.11592716,0.0,,,3820.3952,,,,,,,0.12307692307682844,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-03,13.1557932,13.89331494,12.8567979,13.53452058,20444466.0,0.0,0.0,13.1557932,13.12965153442623,,,,,0.6538461538455237,,,13.1557932,20444466.0,,,3775.1648,,,,,,,0.6538461538455237,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-06,13.66408521,14.82020037,13.58435313,14.16241071,26660120.0,0.0,0.0,13.251661534285715,13.16351249100242,,,,,0.46774193548349197,,,13.251661534285715,47104586.0,,,3768.9697,,,,,,,0.46774193548349197,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-07,14.23217628,15.57765513,14.23217628,15.57765513,45656081.0,0.0,0.0,13.473184733877552,13.242664708674472,,,,,0.9999999999992567,,,13.473184733877552,92760667.0,,,3796.1055,,,,,,,0.9999999999992567,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-08,15.57765513,16.78360284,15.45805701,16.25537781,65985518.0,0.0,0.0,13.738155503032072,13.341442187406455,,,,,0.6015037593980416,,16.78360284,16.78360284,158746185.0,,,3789.2153,,,,,,,0.6015037593980416,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-09,16.56433962,16.80353586,16.08594714,16.29524385,35996400.0,0.0,0.0,13.981687726552828,13.438288143557063,,,,,0.2916666666662598,,16.80353586,16.80353586,194742585.0,,,3779.8773,-0.010605682888513712,0.24240121580547092,0.2530068986939846,,,,0.2916666666662598,,,0.2530068986939846,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-10,16.21551177,16.57430613,15.90654996,15.92648298,21545260.0,0.0,0.0,14.166906322119225,13.519868302128963,,,,,0.029850746268611776,,16.80353586,16.80353586,173197325.0,,,3732.4806,-0.011306579251851523,0.17673048600883634,0.18803706526068786,,,,0.029850746268611776,,,0.18803706526068786,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-13,15.83678439,16.37497593,15.53778909,15.71718627,24189220.0,0.0,0.0,14.314552031441202,13.591911514190308,,,,,0.2142857142854565,,16.80353586,16.80353586,149008105.0,,,3722.513,-0.01232610068475748,0.10978184377199152,0.122107944456749,,,,0.2142857142854565,,,0.122107944456749,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-14,15.83678439,17.29189485,15.67732023,17.29189485,21954672.0,0.0,0.0,14.598108490351564,13.71322244323325,,,,,0.9999999999993806,,17.29189485,17.29189485,170962777.0,,,3820.5395,0.0064365966646606765,0.110044785668586,0.10360818900392532,,,,0.9999999999993806,,,0.10360818900392532,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-15,17.5410576,18.04934961,17.05269861,17.3417274,32790008.0,0.0,0.0,14.8594055293657,13.832189818864945,,,,,0.28999999999970877,,18.04934961,18.04934961,203752785.0,,,3796.026,0.0017973906101349524,0.06683016554261201,0.06503277493247706,,,,0.28999999999970877,,,0.06503277493247706,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-16,17.52112458,18.34834491,17.52112458,18.05931612,38270060.0,0.0,0.0,15.16415891894992,13.970784123820193,,,,,0.6506024096377651,18.04934961,18.34834491,18.34834491,242022845.0,,,3800.3836,0.0054251231911681685,0.10825688073394502,0.10283175754277685,,,,0.6506024096377651,,,0.10283175754277685,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-17,17.8400529,18.61744068,17.70052176,18.20881377,27204066.0,0.0,0.0,15.454126047621356,14.10973591549822,,,,,0.5543478260863496,18.34834491,18.61744068,18.61744068,269226911.0,,,3812.3429,0.02139657470691203,0.14330413016270338,0.12190755545579135,,,,0.5543478260863496,,,0.12190755545579135,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-20,18.27857934,19.11576618,18.22874679,18.936369,26512668.0,0.0,0.0,15.785768233562179,14.26798618056385,,,,,0.7977528089878627,18.61744068,19.11576618,19.11576618,295739579.0,,,3829.6764,0.028787918269190804,0.20481927710843384,0.17603135883924304,,,,0.7977528089878627,,,0.17603135883924304,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-21,18.92640249,19.30512987,18.40814397,18.6373737,20265649.0,0.0,0.0,16.057349706556256,14.411244787758477,1.0657046764285718,0.057181054239874726,,,0.25555555555527165,19.11576618,19.30512987,19.30512987,275473930.0,,,3832.6145,0.0031605483989893823,0.07780979827089363,0.07464924987190424,2.4209558712715746,1.5446163981495515,-0.44889779559076104,0.25555555555527165,,,0.07464924987190424,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-01-22,18.92640249,20.50111107,18.92640249,20.50111107,27863822.0,0.0,0.0,16.48056507450328,14.610912534717215,1.1062826100000003,0.053962080700046,92.6612302943622,,0.999999999999365,19.30512987,20.50111107,20.50111107,303337752.0,,,3797.0166,0.00026095711673201905,0.18218390804597706,0.18192295092924504,3.6342847290106874,1.6900315732020523,1.0810810810801055,0.999999999999365,,,0.18192295092924504,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
