date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-05-29,64.393127,76.619483,15.992262,17.51209,92.30644,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,30,,,,,,,,,,,,,0.2268041237113402,0.13402061855670103,0.31958762886597936,0.5773195876288659,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,65.6368062,78.099301,16.301134,17.850316,94.089232,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,33,,,,,,,,,,,,,0.35714285714285715,0.30612244897959184,0.5204081632653061,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,65.784084,78.274542,16.337711,17.890369,94.300353,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,34,,,,,,,,,,,,,0.40404040404040403,0.3333333333333333,0.5454545454545454,0.6565656565656566,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,65.5958957,78.050622,16.290974,17.83919,94.030588,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,35,,,,,,,,,,,,,0.35,0.3,0.5,0.63,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,66.438652,79.053393,16.500275,18.068383,95.238665,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,36,,,,,,,,,,,,,0.5247524752475248,0.42574257425742573,0.6435643564356436,0.7128712871287128,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,67.338683,80.124314,16.723801,18.313152,96.528844,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,37,,,,,,,,,,,,,0.7058823529411765,0.5490196078431373,0.8431372549019608,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,65.702263,78.177186,16.31739,17.868118,94.183064,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,40,,,,,,,,,,,,,0.36893203883495146,0.3106796116504854,0.5145631067961165,0.6310679611650486,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,67.8868837,80.776601,16.859949,18.462238,97.31468,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,41,,,,,,,,,,,,,0.7788461538461539,0.6057692307692307,0.8942307692307693,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,69.1714734,82.305097,17.178981,18.81159,99.156117,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,42,,,,,,,,,,,,,0.9428571428571428,0.7523809523809524,1.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,69.1060166,82.227212,17.162725,18.793788,99.062286,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,43,,,,,,,,,,,,,0.9339622641509434,0.7358490566037735,0.9905660377358491,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,70.2351464,83.57073,17.443148,19.100862,100.680874,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,44,,,,,,,,,,,,,0.9813084112149533,0.9345794392523364,1.0,0.7663551401869159,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,68.9260104,82.013028,17.11802,18.744835,98.80425,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,47,,,,,,,,,,,,,0.8981481481481481,0.7037037037037037,0.9629629629629629,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,71.2988194,84.836363,17.707315,19.390134,102.205631,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,48,,,,,,,,,,,,,1.0,0.9908256880733946,1.0,0.7706422018348624,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,73.3525265,87.280009,18.217361,19.948652,105.149585,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,49,,,,,,,,,,,,,1.0,1.0,1.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,73.066153,86.939261,18.146239,19.870771,104.739073,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,50,,,,,,,,,,,,,0.990990990990991,0.990990990990991,0.990990990990991,0.7657657657657657,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,76.0771658,90.521977,18.894034,20.689634,109.055308,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,51,,,,,,,,,,,,,1.0,1.0,1.0,0.7767857142857143,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,76.2817183,90.765368,18.944836,20.745263,109.348531,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,54,,,,,,,,,,,,,1.0,1.0,1.0,0.7787610619469026,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,77.320845,92.001794,19.202907,21.027859,110.838101,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,55,,,,,,,,,,,,,1.0,1.0,1.0,0.7807017543859649,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,76.0526195,90.49277,18.887938,20.682958,109.020122,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,56,,,,,,,,,,,,,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.7565217391304347,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,75.4635083,89.791804,18.74163,20.522746,108.175641,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,61,,,,,,,,,,,,,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,75.520783,89.859953,18.755855,20.538322,108.257743,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,62,,,,,,,,,,,,,0.9658119658119658,0.9658119658119658,0.9658119658119658,0.7521367521367521,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,74.4980205,88.642998,18.501848,20.260176,106.791631,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,63,,,,,,,,,,,,,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.7372881355932204,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,74.620752,88.789033,18.532329,20.293553,106.967564,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,64,,,,,,,,,,,,,0.9495798319327731,0.9495798319327731,0.9495798319327731,0.7394957983193278,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,75.1771348,89.451056,18.670509,20.444865,107.765129,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,65,,,,,,,,,,,,,0.95,0.95,0.95,0.7416666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,76.1998973,90.668011,18.924515,20.723011,109.231242,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,68,,,,,,,,,,,,,0.9834710743801653,0.9834710743801653,0.9834710743801653,0.7768595041322314,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,79.6036509,94.718037,19.76985,21.648682,114.110464,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,69,,,,,,,,,,,,,1.0,1.0,1.0,0.7950819672131147,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,79.4154626,94.494118,19.723112,21.597503,113.840699,2020-04-28,2020-03-31,0.051696,0.23627,0.86595,1305868619.01,1.232439,,4422814197.0,4413114934.0,True,2020-04-29,1.058326,85.03998,0.442101,203.573292,0.239626,0.194877,0.278578,0.258181,0.093894,0.074074,0.102986,8.690379,8.053747,3.199569,0.079175,0.099373,1.110337,0.816655,0.183345,0.875815,,0.279291,1.182084,0.279291,0.051696,1.114608,0.194877,1.007319,0.23627,0.825169,1.03283,0.277228,70,,,,,,,,,,,,,0.991869918699187,0.991869918699187,0.991869918699187,0.7886178861788617,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
