date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2018-05-30,sh.600276,42.11445636,81.811275,16.73652,18.894732,-177.243121
2018-05-31,sh.600276,43.02433659,83.578803,17.098111,19.302952,-181.072448
2018-06-01,sh.600276,41.82623343,81.251375,16.621978,18.76542,-176.030105
2018-06-04,sh.600276,42.80393082,83.150644,17.010521,19.204066,-180.144847
2018-06-05,sh.600276,45.29621145,87.992133,18.000967,20.322233,-190.633873
2018-06-06,sh.600276,46.57343463,90.473258,18.508543,20.895261,-196.009201
2018-06-07,sh.600276,46.34737743,90.034121,18.418706,20.79384,-195.057815
2018-06-08,sh.600276,45.86135445,89.089976,18.225558,20.575785,-193.012336
2018-06-11,sh.600276,44.09245686,85.653727,17.522588,19.782166,-185.567745
2018-06-12,sh.600276,44.45414838,86.356346,17.666326,19.944439,-187.089962
2018-06-13,sh.600276,43.53296529,84.566862,17.300243,19.531149,-183.213066
2018-06-14,sh.600276,43.11475947,83.754458,17.134046,19.34352,-181.453002
2018-06-15,sh.600276,42.92261085,83.381191,17.057685,19.257312,-180.644325
2018-06-19,sh.600276,42.38007357,82.327262,16.842078,19.013902,-178.360999
2018-06-20,sh.600276,44.61238842,86.663742,17.729212,20.015434,-187.755931
2018-06-21,sh.600276,44.18853117,85.84036,17.560769,19.82527,-185.972084
2018-06-22,sh.600276,44.62934271,86.696678,17.73595,20.023041,-187.827285
2018-06-25,sh.600276,44.99668566,87.410276,17.881934,20.18785,-189.373287
2018-06-26,sh.600276,45.07015425,87.552995,17.911131,20.220812,-189.682487
2018-06-27,sh.600276,43.20518235,83.930113,17.16998,19.384088,-181.833557
2018-06-28,sh.600276,41.17066755,79.977877,16.361453,18.471299,-173.271087
2018-06-29,sh.600276,42.81523368,83.172601,17.015013,19.209137,-180.192417
2018-07-02,sh.600276,42.6117822,82.777377,16.93416,19.117858,-179.33617
2018-07-03,sh.600276,40.97851893,79.604611,16.285092,18.385092,-172.462409
2018-07-04,sh.600276,39.59957001,76.925873,15.73709,17.766424,-166.658958
2018-07-05,sh.600276,38.42407257,74.642359,15.269941,17.239034,-161.711753
2018-07-06,sh.600276,39.54870714,76.827067,15.716877,17.743604,-166.444896
2018-07-09,sh.600276,40.85418747,79.363085,16.235682,18.32931,-171.939147
2018-07-10,sh.600276,41.16501612,79.966899,16.359207,18.468764,-173.247302
2018-07-11,sh.600276,40.89939891,79.450913,16.253649,18.349594,-172.129424
2018-07-12,sh.600276,41.6510391,80.911044,16.552355,18.686819,-175.292781
2018-07-13,sh.600276,42.38007357,82.327262,16.842078,19.013902,-178.360999
2018-07-16,sh.600276,42.22183353,82.019866,16.779192,18.942907,-177.69503
2018-07-17,sh.600276,41.11415325,79.868093,16.338994,18.445944,-173.033241
2018-07-18,sh.600276,41.8770963,81.350181,16.642192,18.78824,-176.244167
2018-07-19,sh.600276,41.37977046,80.384079,16.444552,18.565114,-174.151119
2018-07-20,sh.600276,41.68494768,80.976915,16.565831,18.702032,-175.435489
2018-07-23,sh.600276,39.66738717,77.057614,15.764041,17.79685,-166.944373
2018-07-24,sh.600276,40.13080443,77.957846,15.948205,18.004763,-168.894714
2018-07-25,sh.600276,40.62813027,78.923948,16.145846,18.227889,-170.987762
2018-07-26,sh.600276,39.8425815,77.397946,15.833664,17.875451,-167.681697
2018-07-27,sh.600276,39.7860672,77.288161,15.811205,17.850096,-167.443851
2018-07-30,sh.600276,39.02312415,75.806073,15.508007,17.5078,-164.232925
2018-07-31,sh.600276,38.92139841,75.608461,15.467581,17.462161,-163.804801
2018-08-01,sh.600276,38.60491833,74.993669,15.34181,17.320171,-162.472861
2018-08-02,sh.600276,39.2209242,76.190318,15.586614,17.596543,-165.065387
2018-08-03,sh.600276,37.57635807,72.995594,14.933054,16.858706,-158.144057
2018-08-06,sh.600276,34.95409455,67.901602,13.890952,15.682222,-147.107985
2018-08-07,sh.600276,35.85267192,69.647173,14.248052,16.08537,-150.889743
2018-08-08,sh.600276,35.40055752,68.768898,14.068379,15.882528,-148.986972
2018-08-09,sh.600276,37.89283815,73.610387,15.058825,17.000695,-159.475997
2018-08-10,sh.600276,39.57696429,72.581641,15.10568,16.90828,-217.900547
2018-08-13,sh.600276,39.75781005,72.9133,15.174705,16.985542,-218.896237
2018-08-14,sh.600276,40.18731873,73.700992,15.338639,17.169039,-221.261001
2018-08-15,sh.600276,38.16410679,69.99055,14.566422,16.304672,-210.121718
2018-08-16,sh.600276,37.99456389,69.679619,14.501711,16.232239,-209.188259
2018-08-17,sh.600276,36.66647784,67.243993,13.994809,15.664847,-201.87616
2018-08-20,sh.600276,35.5474947,65.191849,13.567718,15.186789,-195.715328
2018-08-21,sh.600276,37.864581,69.441239,14.4521,16.176707,-208.472606
2018-08-22,sh.600276,37.62156951,68.995571,14.359347,16.072886,-207.134648
2018-08-23,sh.600276,38.18106108,70.021643,14.572893,16.311915,-210.215064
2018-08-24,sh.600276,38.41276971,70.446582,14.661332,16.410907,-211.490792
2018-08-27,sh.600276,39.75781005,72.9133,15.174705,16.985542,-218.896237
2018-08-28,sh.600276,39.85953579,73.099859,15.213531,17.029002,-219.456312
2018-08-29,sh.600276,39.43002711,72.312167,15.049597,16.845505,-217.091549
2018-08-30,sh.600276,38.42407257,70.467311,14.665646,16.415736,-211.553023
2018-08-31,sh.600276,37.38420945,68.560268,14.268752,15.97148,-205.827805
2018-09-03,sh.600276,37.11859224,68.073142,14.167372,15.858002,-204.365385
2018-09-04,sh.600276,37.14684939,68.124964,14.178157,15.870074,-204.520962
2018-09-05,sh.600276,36.61561497,67.150714,13.975396,15.643117,-201.596122
2018-09-06,sh.600276,35.9430948,65.917355,13.71871,15.355799,-197.8934
2018-09-07,sh.600276,37.08468366,68.010956,14.15443,15.843515,-204.178693
2018-09-10,sh.600276,36.15784914,66.311201,13.800677,15.447548,-199.075782
2018-09-11,sh.600276,36.58170639,67.088528,13.962454,15.62863,-201.40943
2018-09-12,sh.600276,34.6997802,63.637195,13.244163,14.824624,-191.04803
2018-09-13,sh.600276,33.2869227,61.046104,12.704906,14.221016,-183.269202
2018-09-14,sh.600276,32.85176259,60.248048,12.538814,14.035104,-180.873323
2018-09-17,sh.600276,31.3089222,57.418576,11.949945,13.375964,-172.378842
2018-09-18,sh.600276,32.47311678,59.553635,12.394293,13.873337,-178.788597
2018-09-19,sh.600276,33.42820845,61.305213,12.758831,14.281376,-184.047085
2018-09-20,sh.600276,33.45081417,61.34667,12.767459,14.291034,-184.171546
2018-09-21,sh.600276,34.37199726,63.036062,13.119055,14.684587,-189.243342
2018-09-25,sh.600276,34.7562945,63.740838,13.265733,14.848768,-191.359184
2018-09-26,sh.600276,35.4344661,64.984562,13.524577,15.1385,-195.093021
2018-09-27,sh.600276,35.46272325,65.036384,13.535362,15.150573,-195.248598
2018-09-28,sh.600276,35.8865805,65.813711,13.697139,15.331655,-197.582246
2018-10-08,sh.600276,32.99869977,60.517521,12.594897,14.097879,-181.682321
2018-10-09,sh.600276,33.21345411,60.911367,12.676864,14.189628,-182.864703
2018-10-10,sh.600276,32.85741402,60.258412,12.540971,14.037519,-180.904438
2018-10-11,sh.600276,31.39369365,57.574042,11.982301,13.41218,-172.845571
2018-10-12,sh.600276,32.3826939,59.387805,12.359781,13.834706,-178.290752
2018-10-15,sh.600276,32.54658537,59.688372,12.422335,13.904725,-179.193096
2018-10-16,sh.600276,32.78394543,60.123675,12.51293,14.006131,-180.499939
2018-10-17,sh.600276,32.85176259,60.248048,12.538814,14.035104,-180.873323
2018-10-18,sh.600276,31.33152792,57.460034,11.958573,13.385621,-172.503303
2018-10-19,sh.600276,31.9870938,58.6623,12.208789,13.665696,-176.112679
2018-10-22,sh.600276,34.59240303,63.440272,13.203179,14.77875,-190.456839
2018-10-23,sh.600276,34.10638005,62.548936,13.017675,14.571108,-187.780922
2018-10-24,sh.600276,33.09477408,60.693715,12.631567,14.138925,-182.211281
2018-10-25,sh.600276,32.1001224,58.869587,12.251929,13.713984,-176.734986
2018-10-26,sh.600276,32.6652654,56.000054,11.470985,13.115696,218.569296
2018-10-29,sh.600276,31.93623093,54.750226,11.214972,12.822976,213.691192
2018-10-30,sh.600276,32.98739691,56.552303,11.584107,13.245038,220.724737
2018-10-31,sh.600276,34.80150594,59.662341,12.221163,13.973436,232.863274
2018-11-01,sh.600276,35.3214375,60.553691,12.403747,14.182198,236.342231
2018-11-02,sh.600276,38.2036668,65.494873,13.415892,15.339465,255.627758
2018-11-05,sh.600276,37.29378657,63.928667,13.095073,14.972646,249.514827
2018-11-06,sh.600276,36.96600363,63.366785,12.979977,14.841048,247.321789
2018-11-07,sh.600276,36.66082641,62.843653,12.87282,14.718526,245.279995
2018-11-08,sh.600276,36.89818647,63.250533,12.956164,14.813821,246.868057
2018-11-09,sh.600276,36.43476921,62.456147,12.793443,14.627769,243.767554
2018-11-12,sh.600276,36.75124929,62.998655,12.90457,14.754829,245.884971
2018-11-13,sh.600276,36.9603522,63.357097,12.977993,14.838779,247.283978
2018-11-14,sh.600276,36.24262059,62.126768,12.725974,14.550626,242.48198
2018-11-15,sh.600276,36.29913489,62.223644,12.745818,14.573315,242.86009
2018-11-16,sh.600276,35.21406033,60.363619,12.364812,14.137681,235.600377
2018-11-19,sh.600276,35.77920333,61.332382,12.563253,14.364574,239.381478
2018-11-20,sh.600276,35.40055752,60.683311,12.430298,14.212556,236.84814
2018-11-21,sh.600276,36.18045486,62.020204,12.704145,14.525667,242.066059
2018-11-22,sh.600276,35.78485476,61.34207,12.565237,14.366843,239.419289
2018-11-23,sh.600276,35.39490609,60.673624,12.428313,14.210287,236.810329
2018-11-26,sh.600276,35.34969465,60.596123,12.412438,14.192135,236.507841
2018-11-27,sh.600276,35.32708893,60.557372,12.404501,14.18306,236.356597
2018-11-28,sh.600276,36.42911778,62.44646,12.791459,14.6255,243.729743
2018-11-29,sh.600276,36.19175772,62.039579,12.708114,14.530205,242.141681
2018-11-30,sh.600276,36.98860935,63.405535,12.987915,14.850124,247.473033
2018-12-03,sh.600276,37.83067242,64.848992,13.283591,15.188194,253.106873
2018-12-04,sh.600276,37.83632385,64.85868,13.285575,15.190463,253.144684
2018-12-05,sh.600276,37.81371813,64.819929,13.277638,15.181387,252.99344
2018-12-06,sh.600276,35.40620895,60.692999,12.432282,14.214825,236.885951
2018-12-07,sh.600276,32.99304834,56.556381,11.584942,13.245993,220.740652
2018-12-10,sh.600276,33.343437,57.157014,11.707975,13.386666,223.084934
2018-12-11,sh.600276,33.97639716,58.242029,11.930228,13.640786,227.319767
2018-12-12,sh.600276,33.25301412,57.002012,11.676225,13.350364,222.479958
2018-12-13,sh.600276,33.86336856,58.048276,11.89054,13.595408,226.563547
2018-12-14,sh.600276,33.2869227,57.060138,11.688131,13.363977,222.706824
2018-12-17,sh.600276,32.32052817,55.403553,11.348798,12.975991,216.241142
2018-12-18,sh.600276,32.11142526,55.045111,11.275375,12.89204,214.842135
2018-12-19,sh.600276,31.14503073,53.388526,10.936043,12.504054,208.376453
2018-12-20,sh.600276,29.92432185,51.295998,10.507412,12.013966,200.209276
2018-12-21,sh.600276,28.30801287,48.525336,9.939873,11.365053,189.395328
2018-12-24,sh.600276,30.04300188,51.499438,10.549084,12.061613,201.003307
2018-12-25,sh.600276,30.18428763,51.741629,10.598694,12.118336,201.948582
2018-12-26,sh.600276,29.387436,50.375673,10.318893,11.798418,196.61723
2018-12-27,sh.600276,29.1048645,49.891292,10.219673,11.684972,194.72668
2018-12-28,sh.600276,29.81129325,51.102246,10.467724,11.968587,199.453056
2019-01-02,sh.600276,29.93562471,51.315374,10.51138,12.018504,200.284898
2019-01-03,sh.600276,28.86185301,49.474724,10.134344,11.587408,193.100807
2019-01-04,sh.600276,30.71552205,52.652266,10.785228,12.331616,205.502817
2019-01-07,sh.600276,30.27471051,51.896631,10.630445,12.154639,202.553558
2019-01-08,sh.600276,30.50641914,52.293824,10.711805,12.247665,204.103809
2019-01-09,sh.600276,31.38239079,53.795407,11.019388,12.599349,209.964515
2019-01-10,sh.600276,31.80059661,54.512291,11.166233,12.767249,212.76253
2019-01-11,sh.600276,31.61975085,54.202287,11.102732,12.694644,211.552577
2019-01-14,sh.600276,30.70421919,52.632891,10.781259,12.327078,205.427194
2019-01-15,sh.600276,31.89667092,54.676981,11.199968,12.805821,213.405317
2019-01-16,sh.600276,32.47876821,55.674807,11.404362,13.039521,217.29985
2019-01-17,sh.600276,32.41660248,55.568243,11.382533,13.014562,216.883929
2019-01-18,sh.600276,33.43951131,57.321704,11.74171,13.425238,223.727721
2019-01-21,sh.600276,33.38299701,57.224828,11.721866,13.402549,223.349611
2019-01-22,sh.600276,32.60309967,55.887935,11.448019,13.089437,218.131692
2019-01-23,sh.600276,32.78959686,56.207626,11.513504,13.164312,219.379456
2019-01-24,sh.600276,33.55819134,57.525144,11.783383,13.472886,224.521752
2019-01-25,sh.600276,33.33778557,57.147326,11.705991,13.384397,223.047123
2019-01-28,sh.600276,30.98113926,53.162176,10.889677,12.451041,207.493003
2019-01-29,sh.600276,32.31487674,55.450806,11.358478,12.987058,216.425572
2019-01-30,sh.600276,32.4392082,55.664153,11.402179,13.037025,217.25827
2019-01-31,sh.600276,33.37169415,57.264255,11.729942,13.411783,223.503499
2019-02-01,sh.600276,34.37199726,58.980728,12.081543,13.813796,230.202926
2019-02-11,sh.600276,34.95409455,59.97958,12.286146,14.047736,234.101463
2019-02-12,sh.600276,35.8865805,61.579682,12.613909,14.422493,240.346692
2019-02-13,sh.600276,37.06772937,63.606478,13.029076,14.897186,248.257315
2019-02-14,sh.600276,37.1864094,63.810127,13.070791,14.944883,249.052163
2019-02-15,sh.600276,36.33304347,62.345791,12.770838,14.601923,243.336832
2019-02-18,sh.600276,37.76850669,60.587754,12.486006,14.142127,-622.186665
2019-02-19,sh.600276,37.25987799,59.771818,12.317857,13.951674,-613.807674
2019-02-20,sh.600276,36.70603785,58.883355,12.134762,13.744293,-604.683883
2019-02-21,sh.600276,36.98295792,59.327587,12.226309,13.847984,-609.245779
2019-02-22,sh.600276,37.4689809,60.107259,12.386985,14.029971,-617.252371
2019-02-25,sh.600276,38.7122955,62.101768,12.798016,14.495521,-637.73435
2019-02-26,sh.600276,38.429724,61.64847,12.7046,14.389714,-633.079354
2019-02-27,sh.600276,38.8818384,62.373746,12.854066,14.559005,-640.527347
2019-02-28,sh.600276,40.6337817,65.184191,13.433246,15.215007,-669.388317
2019-03-01,sh.600276,40.690296,65.274851,13.45193,15.236168,-670.319316
2019-03-04,sh.600276,40.84288461,65.519632,13.502374,15.293304,-672.833014
2019-03-05,sh.600276,40.75811316,65.383642,13.47435,15.261562,-671.436515
2019-03-06,sh.600276,40.26643875,64.594905,13.311805,15.077458,-663.336824
2019-03-07,sh.600276,39.77476434,63.806167,13.149261,14.893354,-655.237132
2019-03-08,sh.600276,39.36786138,63.153418,13.014742,14.740993,-648.533939
2019-03-11,sh.600276,39.7295529,63.733639,13.134315,14.876425,-654.492333
2019-03-12,sh.600276,39.45263283,63.289408,13.042767,14.772735,-649.930437
2019-03-13,sh.600276,39.49219284,63.352869,13.055845,14.787548,-650.582137
2019-03-14,sh.600276,39.59391858,63.516056,13.089475,14.825638,-652.257935
2019-03-15,sh.600276,40.41902736,64.839685,13.36225,15.134594,-665.850521
2019-03-18,sh.600276,41.8770963,67.178701,13.844278,15.680556,-689.870296
2019-03-19,sh.600276,40.7468103,65.36551,13.470613,15.257329,-671.250315
2019-03-20,sh.600276,41.09719896,65.927599,13.586449,15.38853,-677.02251
2019-03-21,sh.600276,40.9163532,65.637489,13.526663,15.320813,-674.043313
2019-03-22,sh.600276,41.32890759,66.299303,13.66305,15.475291,-680.839606
2019-03-25,sh.600276,40.2381816,64.549575,13.302464,15.066877,-662.871324
2019-03-26,sh.600276,40.43598165,64.866883,13.367855,15.140942,-666.129821
2019-03-27,sh.600276,42.02403348,67.414415,13.892854,15.735576,-692.290894
2019-03-28,sh.600276,43.97628765,70.333652,14.494454,16.416971,-722.269064
2019-03-29,sh.600276,44.50005782,71.171346,14.667087,16.612502,-730.871495
2019-04-01,sh.600276,44.72453075,71.530357,14.741073,16.696301,-734.558251
2019-04-02,sh.600276,44.40482688,71.019038,14.635699,16.576951,-729.307416
2019-04-03,sh.600276,44.60889318,71.345412,14.702959,16.653132,-732.659013
2019-04-04,sh.600276,44.98981694,71.954644,14.82851,16.795336,-738.915327
2019-04-08,sh.600276,43.52053958,69.604749,14.344241,16.246834,-714.783831
2019-04-09,sh.600276,44.09192522,70.518597,14.532568,16.46014,-724.168302
2019-04-10,sh.600276,44.71092633,71.508599,14.736589,16.691222,-734.334811
2019-04-11,sh.600276,43.52053958,69.604749,14.344241,16.246834,-714.783831
2019-04-12,sh.600276,43.95588102,70.301014,14.487728,16.409353,-721.933904
2019-04-15,sh.600276,43.09200035,68.919363,14.202996,16.086854,-707.745478
2019-04-16,sh.600276,44.11913406,70.562114,14.541536,16.470298,-724.615181
2019-04-17,sh.600276,43.89466113,66.241388,13.973841,15.405017,-1850.541649
2019-04-18,sh.600276,43.62257273,65.83078,13.887222,15.309527,-1839.070757
2019-04-19,sh.600276,43.84024345,66.159267,13.956518,15.385919,-1848.247471
2019-04-22,sh.600276,42.26893294,63.788004,13.456292,14.834461,-1782.00307
2019-04-23,sh.600276,42.74508764,64.506568,13.607875,15.00157,-1802.077131
2019-04-24,sh.600276,42.75188985,64.516833,13.610041,15.003957,-1802.363903
2019-04-25,sh.600276,43.4661219,65.59468,13.837416,15.25462,-1832.474994
2019-04-26,sh.600276,42.39817493,63.983043,13.497436,14.879819,-1787.451743
2019-04-29,sh.600276,44.43203572,67.05234,14.144914,15.593611,-1873.196661
2019-04-30,sh.600276,44.72453075,67.493744,14.23803,15.696264,-1885.52787
2019-05-06,sh.600276,43.6701882,65.902636,13.902381,15.326238,-1841.078163
2019-05-07,sh.600276,44.98981694,67.894087,14.322484,15.789367,-1896.71199
2019-05-08,sh.600276,43.69059483,65.933432,13.908877,15.333399,-1841.93848
2019-05-09,sh.600276,42.5138125,64.157551,13.534249,14.920403,-1792.326872
2019-05-10,sh.600276,43.61577052,65.820515,13.885057,15.307139,-1838.783985
2019-05-13,sh.600276,43.64978157,65.871841,13.895884,15.319076,-1840.217847
2019-05-14,sh.600276,42.87432963,64.701607,13.649019,15.046928,-1807.525804
2019-05-15,sh.600276,44.49325561,67.144727,14.164404,15.615097,-1875.777612
2019-05-16,sh.600276,43.72460588,65.984758,13.919704,15.345336,-1843.372342
2019-05-17,sh.600276,42.69066996,64.424446,13.590552,14.982471,-1799.782952
2019-05-20,sh.600276,40.98331525,61.847879,13.047016,14.383268,-1727.803105
2019-05-21,sh.600276,41.36423901,62.422731,13.168283,14.516955,-1743.862354
2019-05-22,sh.600276,41.53429426,62.679361,13.22242,14.576637,-1751.031661
2019-05-23,sh.600276,40.54797381,61.190906,12.908425,14.230483,-1709.449678
2019-05-24,sh.600276,40.86087547,61.663105,13.008037,14.340297,-1722.641204
2019-05-27,sh.600276,41.6295252,62.823074,13.252737,14.610058,-1755.046474
2019-05-28,sh.600276,42.52741692,64.178082,13.53858,14.925177,-1792.900417
2019-05-29,sh.600276,42.11248211,63.551904,13.406486,14.779554,-1775.407307
2019-05-30,sh.600276,42.11248211,63.548739,13.405818,14.778818,-1775.31889
2019-05-31,sh.600276,42.28253736,63.805356,13.459952,14.838497,-1782.48784
2019-06-03,sh.600276,43.00357162,64.893414,13.689482,15.091534,-1812.88419
2019-06-04,sh.600276,42.19410863,63.671915,13.431803,14.807464,-1778.759986
2019-06-05,sh.600276,40.133039,60.561712,12.775695,14.084159,-1691.872306
2019-06-06,sh.600276,39.43921358,59.514713,12.554827,13.84067,-1662.622988
2019-06-10,sh.600276,39.88135723,60.181918,12.695576,13.995834,-1681.26226
2019-06-11,sh.600276,40.89488652,61.711358,13.018216,14.351519,-1723.989204
2019-06-12,sh.600276,41.05133735,61.947446,13.06802,14.406423,-1730.584639
