date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-02,14.86674,15.140601,14.671125,14.8471785,199053077.0,0.0,0.0,14.8471785,14.8471785,,,,,0.37499999999920125,,,14.8471785,0.0,,,3820.3952,,,,,,,0.37499999999920125,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-03,14.9645475,15.570954,14.93520525,15.22862775,312488466.0,0.0,0.0,14.883507,14.859685032786885,,,,,0.4615384615377349,,,14.883507,312488466.0,,,3775.1648,,,,,,,0.4615384615377349,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-06,15.336216,15.5122695,14.99388975,15.15038175,225283187.0,0.0,0.0,14.908923642857143,14.869216072695512,,,,,0.3018867924522473,,,14.908923642857143,87205279.0,,,3768.9697,,,,,,,0.3018867924522473,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-07,15.20906625,15.69810375,15.062355,15.6687615,229893314.0,0.0,0.0,14.981289153061224,14.895430676869427,,,,,0.9538461538446549,,,14.981289153061224,317098593.0,,,3796.1055,,,,,,,0.9538461538446549,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-08,15.6687615,15.81547275,15.3949005,15.50248875,176843669.0,0.0,0.0,15.030927209912536,14.915334220250758,,,,,0.25581395348776226,,15.81547275,15.81547275,140254924.0,,,3789.2153,,,,,,,0.25581395348776226,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-09,15.56117325,15.67854225,15.375339,15.570954,134299826.0,0.0,0.0,15.082358332778009,14.936829950734339,,,,,0.6451612903204548,,15.81547275,15.81547275,274554750.0,,,3779.8773,-0.010605682888513712,0.0487483530961792,0.05935403598469291,,,,0.6451612903204548,,,0.05935403598469291,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-10,15.73722675,15.9817455,15.52205025,15.79591125,195551711.0,0.0,0.0,15.150315753465819,14.96499655071026,,,,,0.5957446808497667,,15.9817455,15.9817455,470106461.0,,,3732.4806,-0.011306579251851523,0.03725112395632624,0.04855770320817776,,,,0.5957446808497667,,,0.04855770320817776,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-13,15.7861305,16.2947295,15.67854225,16.04043,237723203.0,0.0,0.0,15.235088538850025,15.000256663801729,,,,,0.5873015873006365,,16.2947295,16.2947295,707829664.0,,,3722.513,-0.01232610068475748,0.058747579083279655,0.07107367976803713,,,,0.5873015873006365,,,0.07107367976803713,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-14,15.93284175,16.118676,15.69810375,16.05021075,180089819.0,0.0,0.0,15.312719225626214,15.034681387939376,,,,,0.8372093023235933,,16.2947295,16.2947295,887919483.0,,,3820.5395,0.0064365966646606765,0.024344569288389684,0.017907972623729007,,,,0.8372093023235933,,,0.017907972623729007,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-15,15.99152625,16.04043,15.18950475,15.4340235,327946407.0,0.0,0.0,15.324272013661812,15.047774571941364,,,,,0.2873563218387435,,16.2947295,16.2947295,559973076.0,,,3796.026,0.0017973906101349524,-0.004416403785488909,-0.006213794395623862,,,,0.2873563218387435,,,-0.006213794395623862,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
