date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,3069.685,3119.416,3064.068,3116.297,1362320800,19521279000.0,,,,,,,,0.018063567779827316,,,,,,,,,
2020-01-03,3126.925,3157.47,3123.818,3150.977,1533319000,23522557000.0,0.011128592685485383,,,,,,,0.010772714671597239,,,,,,,-0.009943758562262595,,
2020-01-06,3136.177,3196.602,3121.491,3173.851,1661379700,24320280000.0,0.007259335755227747,,,,,,,0.02406253934417868,,,,,,,-0.0037090398972396965,,
2020-01-07,3178.622,3208.197,3167.095,3208.197,1610314400,22208430000.0,0.010821554004898148,,,,,,,0.012977823525975873,,,,,,,-0.002566837023765922,,
2020-01-08,3189.554,3199.22,3130.752,3138.697,1790395800,22862309000.0,-0.021663258210141034,,,,,,,0.021869506112269566,,,,,,,0.0029498079177433523,,
2020-01-09,3167.293,3230.699,3167.293,3229.22,2084309400,27793557000.0,0.02884094896703937,0.0362362765808264,,,,,,0.02001898782335587,,,,,,0.0333152026544639,0.015259170222471807,0.0016784153623015108,
2020-01-10,3244.476,3249.053,3200.337,3225.645,1582020500,22345139000.0,-0.0011070784895422792,0.023696777221795085,,,,,,0.015222146917652779,,,,,,0.019301081625886386,-0.005742236578950788,0.005889021594772892,
2020-01-13,3211.637,3259.227,3201.306,3259.227,1423097200,20790261000.0,0.010410941067600321,0.026899813507313297,,,,,,0.018092928323627966,,,,,,0.008811253595754596,-0.002364964056106089,0.00729829970023399,
2020-01-14,3260.51,3264.72,3223.158,3225.422,1391795900,21307238000.0,-0.010372091296494523,0.005369059318988123,,,,,,0.012894806894356403,,,,,,-0.0017601189686390767,0.01151234215168262,0.021531525476333524,
2020-01-15,3220.743,3233.576,3193.776,3226.895,1327724330,17956435000.0,0.0004566844276501225,0.02810019571815947,,,,,,0.01246173808056672,,,,,,0.014867509619300771,-0.010707253903732172,0.007656657678741574,
2020-01-16,3225.376,3243.146,3202.862,3208.31,1273935420,18488183000.0,-0.00575940648828055,-0.006475247892679947,,,0.004026734573374435,,,0.012577500997545288,-0.9109262969625199,-0.1920076642807974,-1.3118608086348957,-0.16954624897280768,-1.3946875567506596,-0.0027949784448956473,-0.008049569346011642,-0.015214249824214932,
2020-01-17,3217.625,3233.197,3193.636,3197.542,1241930770,20728001000.0,-0.003356284149598987,-0.008712366053921006,,,0.0002907623405208337,,0.01396512407117708,0.012387448037284088,-0.881586846037791,-0.19831294150463463,-1.295232045948986,-0.05436252695117261,-0.42429541765705303,-0.006711253443957106,0.001022561862551119,-0.008529013256423745,
2020-01-20,3191.825,3243.997,3172.984,3243.886,1430597200,22192525000.0,0.014493632921787958,-0.004706944315323813,,,0.014764021534775074,,0.013386449756410979,0.02238050995529761,1.4780398344909558,-0.0610077496647099,-0.38262978061328984,0.017058388377532152,0.13787226750285125,-0.0003877121957269131,0.004219817370609613,-0.0021345608158049867,
2020-01-21,3226.75,3228.787,3189.669,3189.669,1315437460,20560578000.0,-0.016713595977170592,-0.011084751080633892,,,-0.003328248425890745,,0.01323052569039392,0.012263968455661134,-0.9226864535633157,-0.1325234531048909,-0.8587886957632798,-0.058966710418602464,-0.4980391660203911,0.006953448526706308,-0.0016560940343104402,-0.015111148691575593,
2020-01-22,3157.469,3225.676,3110.673,3209.232,1489635600,25157467000.0,0.006133238276448072,-0.005473682905703492,,,0.003023027610830731,,0.013844513943552699,0.036970456232461535,4.633301714105087,-0.008259211868301586,-0.05366990143130326,0.15629767081050994,1.355278962847342,0.0028789021165227073,0.0008843055832010727,-0.00373230098382471,
2020-01-23,3159.207,3188.211,3044.68,3077.341,1598844400,26598065000.0,-0.0410973715829831,-0.040821803379349264,,,-0.038392380220205635,,0.01334986229106581,0.047141571528042325,4.288294982852038,0.06503413431534799,0.4382700563546957,0.20990400672301912,1.7938766363280634,-0.005839760532360266,0.00044696507891806014,0.004649107930107643,
2020-02-03,2768.695,2783.862,2765.951,2772.276,494064450,13043112200.0,-0.09913266030641388,-0.13299778392277573,,,-0.1316354403433896,,0.017040331580808903,0.006475530477582536,-1.2956336084974165,-0.6722224062597805,-4.678228673899438,-0.41437225785412635,-3.368439732186046,-0.02072040611903643,-0.0013516011947968254,0.0020036318759920624,
2020-02-04,2570.98,2756.385,2570.98,2737.475,1986400000,28623214000.0,-0.012553223416427506,-0.15611245278039987,,,-0.13584483551460502,,0.029606699907574273,0.0721145244225938,5.273644863250927,0.3720950855962042,1.6674206212206353,0.31727308098632534,1.9862123298822398,-0.06050584668316247,-0.0035975168258336465,-0.0046223348200594705,
2020-02-05,2739.565,2862.609,2739.565,2819.037,2025335300,27789305000.0,0.029794609996438348,-0.1161976368080826,,,-0.10333056318148881,,0.028699875324754383,0.044913699802705764,1.4579365477505637,0.37065531697591014,1.6196242873707973,0.25674391107936634,1.5184038156024529,-0.04673735332906259,-0.016114719435562863,-0.01713569652525082,
