feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,xgb_d3_400_lr003_mcw3,1,valid,80.0,vwap_low,0.8,0.8154639005661011,0.5595108695652173,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.8076923076923077,0.0037159067273978977,0.008,0.1001500039343779,-0.023950487804878073,2.473580110586232
all_no_ak,xgb_d3_400_lr003_mcw3,1,test,80.0,vwap_low,0.8,0.8154639005661011,0.6018145161290323,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,18,0.7222222222222222,0.002144588047771009,0.008,0.038518041166652583,-0.021704320323014836,1.6664318548046249
all_no_ak,xgb_d3_400_lr003_mcw3,2,valid,80.0,vwap_low,0.8,0.6622737407684326,0.5856810545360559,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.72,0.0025791785182850513,0.008,0.0655101399523963,-0.02908326629663427,1.894958901001436
all_no_ak,xgb_d3_400_lr003_mcw3,2,test,80.0,vwap_low,0.8,0.6622737407684326,0.4782608695652174,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,23,0.6521739130434783,-0.004141130254633026,0.008,-0.09617931947620861,-0.15199577230409922,0.5575016600075027
all_no_ak,xgb_d3_400_lr003_mcw3,3,valid,80.0,vwap_low,0.8,0.6953073740005493,0.5524691358024691,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,25,0.72,-0.0010759493852318955,0.008,-0.03138690078583262,-0.12065178604599947,0.842604249300568
all_no_ak,xgb_d3_400_lr003_mcw3,3,test,80.0,vwap_low,0.8,0.6953073740005493,0.5179425837320575,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,29,0.6551724137931034,-0.00729887162107691,0.008,-0.19819123671853278,-0.21482708400032402,0.41796446809622106
all_no_ak,xgb_d3_400_lr003_mcw3,4,valid,80.0,vwap_low,0.5,0.611402690410614,0.49574829931972786,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,59,0.6949152542372882,-0.004131268642630285,0.008,-0.22782353418364676,-0.27630777601978473,0.5736824740068158
all_no_ak,xgb_d3_400_lr003_mcw3,4,test,80.0,vwap_low,0.5,0.611402690410614,0.5423913043478261,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,36,0.6111111111111112,-0.005139635195397321,0.008,-0.17453054320530048,-0.1972872225208876,0.4874983445020924
all_no_ak,xgb_d3_400_lr003_mcw3,5,valid,80.0,vwap_low,0.7,0.6085246264934538,0.6136621315192743,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,36,0.7222222222222222,-0.0029150507650409444,0.008,-0.10516808186988436,-0.14597135518354687,0.6646602713165082
all_no_ak,xgb_d3_400_lr003_mcw3,5,test,80.0,vwap_low,0.7,0.6085246264934538,0.5263888888888889,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,9,0.8888888888888888,0.005490208261814869,0.008,0.050272630476027924,-0.014588125643666183,4.387129749447099
all_no_ak,xgb_d3_400_lr003_mcw3,6,valid,80.0,vwap_low,0.5,0.5002878308296204,0.47488038277511957,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,53,0.7169811320754716,-0.0015623323007727115,0.008,-0.08698093900831794,-0.16325555737840247,0.7859285451719261
all_no_ak,xgb_d3_400_lr003_mcw3,6,test,80.0,vwap_low,0.5,0.5002878308296204,0.5283018867924528,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,14,0.8571428571428571,0.003302420829736215,0.008,0.04625792219759317,-0.026387228464419543,1.9290236491840427
all_no_ak,xgb_d3_400_lr003_mcw3,7,valid,80.0,vwap_low,0.6,0.4788080811500549,0.5497029702970297,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,39,0.8461538461538461,0.0025666116052185284,0.008,0.09887913712268004,-0.1010316502889046,1.6107171516269825
all_no_ak,xgb_d3_400_lr003_mcw3,7,test,80.0,vwap_low,0.6,0.4788080811500549,0.6013888888888889,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,18,0.8333333333333334,0.0028000406158710006,0.008,0.05026456634050991,-0.02800842794759839,1.7241560417498396
all_no_ak,xgb_d3_400_lr003_mcw3,8,valid,80.0,vwap_low,0.7,0.7105875611305237,0.6277227722772277,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,31,0.8709677419354839,0.0022993412300111567,0.008,0.06794907392355087,-0.10103165028890448,1.4925329625873083
all_no_ak,xgb_d3_400_lr003_mcw3,8,test,80.0,vwap_low,0.7,0.7105875611305237,0.6012345679012345,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,3,1.0,0.008,0.008,0.024192512000000166,0.0,inf
all_no_ak,xgb_d3_400_lr003_mcw3,9,valid,80.0,vwap_low,0.5,0.7158150374889374,0.5079830563701531,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,43,0.7209302325581395,-0.00015727198188501154,0.008,-0.012075295312199641,-0.06826523809523799,0.972678366825381
all_no_ak,xgb_d3_400_lr003_mcw3,9,test,80.0,vwap_low,0.5,0.7158150374889374,0.4226415094339622,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,8,1.0,0.008,0.008,0.06582096056236497,0.0,inf
all_no_ak,xgb_d3_400_lr003_mcw3,10,valid,80.0,vwap_low,0.8,0.6598198175430299,0.4989067055393586,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,15,0.8666666666666667,0.004799454288538231,0.008,0.07392388460481047,-0.016198119848264914,3.2491688553036444
all_no_ak,xgb_d3_400_lr003_mcw3,10,test,80.0,vwap_low,0.8,0.6598198175430299,0.6545189504373178,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,15,0.9333333333333333,0.0052852759520083505,0.008,0.08143213662609439,-0.03272086071987468,3.4228928437683424
all_no_ak,extra_trees_600_d3,1,valid,80.0,vwap_low,0.5,0.6068981185501212,0.5195652173913043,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.6825396825396826,0.0012019426322982239,0.008,0.07502028908023983,-0.07100394632462548,1.3054000596383404
all_no_ak,extra_trees_600_d3,1,test,80.0,vwap_low,0.5,0.6068981185501212,0.49193548387096775,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,4,0.5,-0.026073933078191558,-0.004407237017310274,-0.10439622894045697,-0.1034812582781457,0.13300554967652845
all_no_ak,extra_trees_600_d3,2,valid,80.0,vwap_low,0.8,0.49213490132683363,0.5231325924011372,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.68,0.002086029095292906,0.008,0.0524450686188489,-0.040712365898074254,1.6576180197848516
all_no_ak,extra_trees_600_d3,2,test,80.0,vwap_low,0.8,0.49213490132683363,0.4902173913043478,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,0,,,,,,
all_no_ak,extra_trees_600_d3,3,valid,80.0,vwap_low,0.6,0.48735263016986,0.5192901234567902,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,49,0.6326530612244898,-0.0003407678198453217,0.008,-0.02014677628821393,-0.11096585567445394,0.9358156022227117
all_no_ak,extra_trees_600_d3,3,test,80.0,vwap_low,0.6,0.48735263016986,0.42224880382775126,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,49,0.6530612244897959,-0.005737978836324896,0.008,-0.253397911060678,-0.30301967269896524,0.47657968028769393
all_no_ak,extra_trees_600_d3,4,valid,80.0,vwap_low,0.7,0.4297790157860947,0.5107709750566893,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,35,0.7428571428571429,-0.00131853018132124,0.008,-0.05013041695185494,-0.12007950521097943,0.8184189711336698
all_no_ak,extra_trees_600_d3,4,test,80.0,vwap_low,0.7,0.4297790157860947,0.5630434782608696,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,59,0.6271186440677966,-0.004025836909863168,0.008,-0.21911884243549407,-0.24667292073402058,0.5548012656630048
all_no_ak,extra_trees_600_d3,5,valid,80.0,vwap_low,0.5,0.45593971365267527,0.5439342403628118,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,59,0.711864406779661,-0.0031401335650973745,0.008,-0.1779453295210539,-0.22254192917583226,0.6445822055645588
all_no_ak,extra_trees_600_d3,5,test,80.0,vwap_low,0.5,0.45593971365267527,0.4319444444444444,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,44,0.8409090909090909,0.0028651817291390825,0.008,0.1292404471462234,-0.07098134598758832,1.7418731797162939
all_no_ak,extra_trees_600_d3,6,valid,80.0,vwap_low,0.8,0.4920889206140555,0.4985047846889952,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,22,0.8636363636363636,0.0032475184420692545,0.008,0.07166050292796244,-0.049255659287776754,1.886919068601913
all_no_ak,extra_trees_600_d3,6,test,80.0,vwap_low,0.8,0.4920889206140555,0.6245283018867924,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,29,0.896551724137931,0.00542476480900686,0.008,0.16866042643308576,-0.027278777513683128,4.104035683579262
all_no_ak,extra_trees_600_d3,7,valid,80.0,vwap_low,0.8,0.4977831824297673,0.5401980198019802,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,20,0.95,0.006431056004036329,0.008,0.13625608505387832,-0.023378879919273454,6.501594624073151
all_no_ak,extra_trees_600_d3,7,test,80.0,vwap_low,0.8,0.4977831824297673,0.5027777777777778,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,5,1.0,0.006462061479346776,0.008,0.03270640912425038,0.0,inf
all_no_ak,extra_trees_600_d3,8,valid,80.0,vwap_low,0.8,0.6375862714627738,0.5267326732673268,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,21,0.8095238095238095,0.0028878535689529313,0.008,0.06085386838302753,-0.027278777513683128,1.8047888600226571
all_no_ak,extra_trees_600_d3,8,test,80.0,vwap_low,0.8,0.6375862714627738,0.5691358024691358,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,0,,,,,,
all_no_ak,extra_trees_600_d3,9,valid,80.0,vwap_low,0.8,0.6169301242384281,0.43499511241446726,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,18,0.7222222222222222,0.00037126634894475745,0.008,0.005134188775074433,-0.027210314650934153,1.0686702236426968
all_no_ak,extra_trees_600_d3,9,test,80.0,vwap_low,0.8,0.6169301242384281,0.5584905660377358,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,0,,,,,,
all_no_ak,extra_trees_600_d3,10,valid,80.0,vwap_low,0.8,0.5671606567048297,0.467201166180758,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,15,0.8,0.0033626034985532655,0.008,0.05092004840708353,-0.017778217168011756,2.1070676801502977
all_no_ak,extra_trees_600_d3,10,test,80.0,vwap_low,0.8,0.5671606567048297,0.5962099125364432,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,0,,,,,,
all_no_ak,lgbm_leaves7_400,1,valid,80.0,vwap_low,0.8,0.893338010636968,0.5815217391304348,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.8076923076923077,0.003744650397528193,0.008,0.10086738419089092,-0.03479504633816011,2.3782865945536575
all_no_ak,lgbm_leaves7_400,1,test,80.0,vwap_low,0.8,0.893338010636968,0.6008064516129032,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,36,0.6666666666666666,0.00023555132281532484,0.008,0.00606275218352792,-0.08922329540755491,1.0503031588672025
all_no_ak,lgbm_leaves7_400,2,valid,80.0,vwap_low,0.8,0.7885736195887489,0.5867149134143189,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.76,0.002926232686706256,0.008,0.07452662118053133,-0.02908326629663449,1.9278530709515616
all_no_ak,lgbm_leaves7_400,2,test,80.0,vwap_low,0.8,0.7885736195887489,0.5054347826086956,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,24,0.625,-0.007819402852436128,0.008,-0.17859732550837082,-0.21694382270892898,0.39003376815245566
all_no_ak,lgbm_leaves7_400,3,valid,80.0,vwap_low,0.7,0.815792967247216,0.5640432098765432,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,37,0.6486486486486487,-0.002186919467492405,0.008,-0.08381799168284132,-0.14779066748883019,0.7035131165656839
all_no_ak,lgbm_leaves7_400,3,test,80.0,vwap_low,0.7,0.815792967247216,0.49880382775119625,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,28,0.6785714285714286,-0.005286700183152303,0.008,-0.14398850709262645,-0.17742229355380268,0.5066200489618902
all_no_ak,lgbm_leaves7_400,4,valid,80.0,vwap_low,0.5,0.7031849113599469,0.4506802721088436,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,59,0.6440677966101694,-0.0061479496681622215,0.008,-0.3164272510368167,-0.3537645213271844,0.45595734718163033
all_no_ak,lgbm_leaves7_400,4,test,80.0,vwap_low,0.5,0.7031849113599469,0.516304347826087,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,39,0.6666666666666666,-0.00349080177243969,0.008,-0.13318040912768536,-0.1503336521053621,0.6044029550096192
all_no_ak,lgbm_leaves7_400,5,valid,80.0,vwap_low,0.6,0.6993607010957722,0.617063492063492,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,47,0.8085106382978723,0.0002837211282210664,0.008,0.007106961884571827,-0.08070081365336979,1.0458771717225792
all_no_ak,lgbm_leaves7_400,5,test,80.0,vwap_low,0.6,0.6993607010957722,0.5888888888888889,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,18,0.8888888888888888,0.005236714187517497,0.008,0.09796488373529644,-0.025727445290814388,3.7938128373992464
all_no_ak,lgbm_leaves7_400,6,valid,80.0,vwap_low,0.5,0.6449219132572988,0.5059808612440192,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,53,0.6981132075471698,-0.0029615716207043057,0.008,-0.1534124543574651,-0.21518399705349034,0.6534745810112912
all_no_ak,lgbm_leaves7_400,6,test,80.0,vwap_low,0.5,0.6449219132572988,0.569811320754717,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,9,0.8888888888888888,0.004513457786747395,0.008,0.04090326030993263,-0.023378879919273565,2.737513525925537
all_no_ak,lgbm_leaves7_400,7,valid,80.0,vwap_low,0.8,0.6470457129847714,0.5588118811881189,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,20,0.85,0.004370048753531798,0.008,0.09030245104012313,-0.025727445290814388,2.798410054474721
all_no_ak,lgbm_leaves7_400,7,test,80.0,vwap_low,0.8,0.6470457129847714,0.6444444444444445,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,11,0.8181818181818182,0.0015255688546788604,0.008,0.015842188360305265,-0.02800842794759839,1.3039050983734903
all_no_ak,lgbm_leaves7_400,8,valid,80.0,vwap_low,0.7,0.8208920116889219,0.6455445544554455,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,31,0.9354838709677419,0.00418285588366883,0.008,0.13266070206952008,-0.10103165028890437,2.267142311421256
all_no_ak,lgbm_leaves7_400,8,test,80.0,vwap_low,0.7,0.8208920116889219,0.528395061728395,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,4,0.75,0.001555445707997062,0.008,0.005984195099812517,-0.017778217168011756,1.349966634628756
all_no_ak,lgbm_leaves7_400,9,valid,80.0,vwap_low,0.5,0.7900424691636184,0.5177582274356468,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,43,0.7209302325581395,-0.00015727198188501137,0.008,-0.012075295312199752,-0.08886442511180714,0.972678366825381
all_no_ak,lgbm_leaves7_400,9,test,80.0,vwap_low,0.5,0.7900424691636184,0.30377358490566037,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,13,0.8461538461538461,0.003849233162580588,0.008,0.050552176343132915,-0.016016538782318568,2.31823161560616
all_no_ak,lgbm_leaves7_400,10,valid,80.0,vwap_low,0.5,0.7072184422124075,0.47740524781341104,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,38,0.8421052631578947,0.0045263075296470305,0.008,0.18567280029695743,-0.019837832167832192,3.047607659964079
all_no_ak,lgbm_leaves7_400,10,test,80.0,vwap_low,0.5,0.7072184422124075,0.7040816326530612,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,23,0.8695652173913043,0.0010871370280800489,0.008,0.021213878585976342,-0.061552598331346964,1.1852216342256932
