date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-01-16,8.03251531,13.712667,1.310034,0.666097,24.251572,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,77,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,8.01376965,13.680665,1.306976,0.664542,24.194976,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,78,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,8.16373493,13.936678,1.331434,0.676978,24.647747,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,81,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,8.01376965,13.680665,1.306976,0.664542,24.194976,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,82,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,8.07000663,13.77667,1.316148,0.669206,24.364765,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,83,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,7.74195758,13.216643,1.262646,0.642002,23.374327,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,84,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,6.96401269,11.888578,1.13577,0.577491,21.025575,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,95,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,6.85153873,11.696569,1.117427,0.568164,20.685997,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,96,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,6.94526703,11.856577,1.132713,0.575936,20.968979,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,97,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,7.0296225,12.000584,1.14647,0.582932,21.223663,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,98,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,7.06711382,12.064587,1.152585,0.586041,21.336856,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,99,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,7.17021495,12.240595,1.1694,0.59459,21.648136,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,102,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,7.13272363,12.176592,1.163285,0.591481,21.534943,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,103,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,7.26394325,12.400603,1.184686,0.602363,21.931118,2019-10-30,2019-09-30,0.07179,0.049245,0.128278,1437223724.07,0.62497,,3066081054.0,3066081054.0,True,2019-10-31,3.830471,70.487418,4.564726,59.149229,1.277965,0.833313,0.090917,0.202301,-0.123361,-0.112988,-0.125706,2.243619,1.716205,0.572857,0.366799,0.455086,1.835152,0.671741,0.328259,0.504088,14.761566,-0.021476,-0.436103,-0.021476,0.07179,1.760406,0.833313,0.993765,0.049245,0.837136,0.932257,0.0631,104,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
