date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-04-08,15.60029625,13.160005432835822,3.0524425970149256,1.38909976119403,35.27911504477612,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,16,13.226344,3.06783,1.396102,35.456955,asof1455_from_lagged_eod,1,0.03225806451612903,0.04838709677419355,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,15.570954,13.068788805015673,3.03128531661442,1.3794713178683387,35.0345837492163,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,17,13.201467,3.06206,1.393476,35.390265,asof1455_from_lagged_eod,1,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,16.38275625,13.9146115741206,3.227472788944723,1.468751713567839,37.302050672110546,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,18,13.889735,3.221702,1.466126,37.23536,asof1455_from_lagged_eod,1,0.078125,0.328125,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,16.77398625,14.204845405970147,3.29479135880597,1.499387365970149,38.08010249552238,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,19,14.22143,3.298639,1.501138,38.124563,asof1455_from_lagged_eod,1,0.15384615384615385,0.6,0.6923076923076923,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,17.24346225,14.602879434402332,3.3871156145772594,1.541401759766764,39.14714603090379,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,1,13.031362,3.246566,1.522337,27.555203,asof1455_from_lagged_eod,1,0.3787878787878788,0.7121212121212122,0.8181818181818182,0.12121212121212122,-0.18804600000000005,0.02818800000000002,0.025119000000000002,-26928247559.0,0.14697799999999983,,-315000.0,30902804.0,-0.04953000000000002,0.00033500000000000196,0.14529599999999998,0.09674400000000005,0.10627799999999998,0.03451499999999996,0.04655000000000009,0.03982600000000003,0.019476999999999994,-2.9999999999999645e-05,-0.014744000000000312,0.027005,-0.027004999999999946,0.008426000000000017,10.291330000000002,-0.0021859999999999935,-0.23523099999999997,-0.0021859999999999935,-0.18804600000000005,-0.16199299999999983,-0.625769,0.0020370000000000665,0.02818800000000002,0.029271999999999965,0.007125999999999966,0.027338
2025-04-15,17.26302375,13.038753583664208,3.2484075008508224,1.523200492342598,27.570832723766305,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,2,13.046145,3.250249,1.524064,27.586463,asof1455_from_lagged_eod,1,0.029850746268656716,0.3880597014925373,0.746268656716418,0.014925373134328358,-0.18804600000000005,0.02818800000000002,0.025119000000000002,-26928247559.0,0.14697799999999983,,-315000.0,30902804.0,-0.04953000000000002,0.00033500000000000196,0.14529599999999998,0.09674400000000005,0.10627799999999998,0.03451499999999996,0.04655000000000009,0.03982600000000003,0.019476999999999994,-2.9999999999999645e-05,-0.014744000000000312,0.027005,-0.027004999999999946,0.008426000000000017,10.291330000000002,-0.0021859999999999935,-0.23523099999999997,-0.0021859999999999935,-0.18804600000000005,-0.16199299999999983,-0.625769,0.0020370000000000665,0.02818800000000002,0.029271999999999965,0.007125999999999966,0.027338
2025-04-16,17.3510505,13.07571133427762,3.257615003399434,1.5275179694050993,27.64898189631728,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,3,13.112669,3.266822,1.531836,27.72713,asof1455_from_lagged_eod,1,0.058823529411764705,0.4117647058823529,0.7647058823529411,0.029411764705882353,-0.18804600000000005,0.02818800000000002,0.025119000000000002,-26928247559.0,0.14697799999999983,,-315000.0,30902804.0,-0.04953000000000002,0.00033500000000000196,0.14529599999999998,0.09674400000000005,0.10627799999999998,0.03451499999999996,0.04655000000000009,0.03982600000000003,0.019476999999999994,-2.9999999999999645e-05,-0.014744000000000312,0.027005,-0.027004999999999946,0.008426000000000017,10.291330000000002,-0.0021859999999999935,-0.23523099999999997,-0.0021859999999999935,-0.18804600000000005,-0.16199299999999983,-0.625769,0.0020370000000000665,0.02818800000000002,0.029271999999999965,0.007125999999999966,0.027338
2025-04-17,17.4292965,13.120060583427284,3.2686635005636977,1.532699492671928,27.74275972378805,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,4,13.171802,3.281554,1.538744,27.852168,asof1455_from_lagged_eod,1,0.07246376811594203,0.4927536231884058,0.7971014492753623,0.043478260869565216,-0.18804600000000005,0.02818800000000002,0.025119000000000002,-26928247559.0,0.14697799999999983,,-315000.0,30902804.0,-0.04953000000000002,0.00033500000000000196,0.14529599999999998,0.09674400000000005,0.10627799999999998,0.03451499999999996,0.04655000000000009,0.03982600000000003,0.019476999999999994,-2.9999999999999645e-05,-0.014744000000000312,0.027005,-0.027004999999999946,0.008426000000000017,10.291330000000002,-0.0021859999999999935,-0.23523099999999997,-0.0021859999999999935,-0.18804600000000005,-0.16199299999999983,-0.625769,0.0020370000000000665,0.02818800000000002,0.029271999999999965,0.007125999999999966,0.027338
2025-04-18,17.2336815,13.068319829405164,3.255772992143659,1.5266551021324355,27.633351865319867,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,5,13.02397,3.244724,1.521474,27.539573,asof1455_from_lagged_eod,1,0.04285714285714286,0.38571428571428573,0.7428571428571429,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,18.192195,13.755736759364359,3.4270325561861523,1.6069597695800228,29.086915637343928,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,8,13.748345,3.425191,1.606096,29.071286,asof1455_from_lagged_eod,1,0.11267605633802817,0.7887323943661971,0.971830985915493,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,18.0943875,13.674429166666666,3.4067759946236555,1.597461075268817,28.914988763440856,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,9,13.674429,3.406776,1.597461,28.914989,asof1455_from_lagged_eod,1,0.1111111111111111,0.7638888888888888,0.9305555555555556,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,17.39995425,13.12745184,3.2705049600000002,1.5335625600000002,27.758389440000002,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,10,13.149627,3.27603,1.536153,27.805279,asof1455_from_lagged_eod,1,0.0958904109589041,0.4931506849315068,0.7808219178082192,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,17.28258525,13.068319581787522,3.2557734907251263,1.5266545834738618,27.633352035975264,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,11,13.060928,3.253932,1.525791,27.617722,asof1455_from_lagged_eod,1,0.04054054054054054,0.3783783783783784,0.7027027027027027,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,17.26302375,13.053536416525185,3.2520904991511035,1.524927507640068,27.602092276174307,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,12,13.046145,3.250249,1.524064,27.586463,asof1455_from_lagged_eod,1,0.04,0.36,0.68,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,17.2728045,13.068319750708218,3.255773502549576,1.5266544770538248,27.633352172237966,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,15,13.053536,3.25209,1.524928,27.602092,asof1455_from_lagged_eod,1,0.06578947368421052,0.39473684210526316,0.6973684210526315,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,17.24346225,13.001794917327294,3.2391994960362402,1.518883551528879,27.492683934314837,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,16,13.031362,3.246566,1.522337,27.555203,asof1455_from_lagged_eod,1,0.025974025974025976,0.2987012987012987,0.6493506493506493,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,17.0771895,12.913096661372661,3.2171019863868406,1.5085211225184345,27.30512741973908,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,17,12.905705,3.21526,1.507658,27.289498,asof1455_from_lagged_eod,1,0.02564102564102564,0.24358974358974358,0.6025641025641025,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,17.370612,13.127452508591066,3.270505017182131,1.5335627766323026,27.75838971821306,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,23,13.127452,3.270505,1.533563,27.75839,asof1455_from_lagged_eod,1,0.16455696202531644,0.5316455696202531,0.7974683544303798,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,17.65425375,13.319633166666666,3.3183840146396393,1.5560138096846845,28.164762826576574,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,24,13.341808,3.323909,1.558604,28.211652,asof1455_from_lagged_eod,1,0.1875,0.675,0.8375,0.15,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,17.370612,13.134843665373962,3.272346976731302,1.5344262094182826,27.774019725207758,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,25,13.127452,3.270505,1.533563,27.75839,asof1455_from_lagged_eod,1,0.1728395061728395,0.5308641975308642,0.7901234567901234,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,17.26302375,13.075710916666665,3.257614496058558,1.5275185512387386,27.648981931306302,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,26,13.046145,3.250249,1.524064,27.586463,asof1455_from_lagged_eod,1,0.12195121951219512,0.4146341463414634,0.7195121951219512,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,17.32170825,13.097886084985836,3.263139505949009,1.5301084464589236,27.695871068555242,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,29,13.090494,3.261298,1.529245,27.680241,asof1455_from_lagged_eod,1,0.14457831325301204,0.4578313253012048,0.7349397590361446,0.12048192771084337,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,17.370612,13.127451916431394,3.2705055042348956,1.53356246188594,27.758389619424054,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,30,13.127452,3.270505,1.533563,27.75839,asof1455_from_lagged_eod,1,0.17857142857142858,0.5357142857142857,0.7619047619047619,0.15476190476190477,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,17.5075425,13.208759416666666,3.290761506193694,1.543061419481982,27.93031696509009,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,31,13.230934,3.296286,1.545651,27.977206,asof1455_from_lagged_eod,1,0.2235294117647059,0.6,0.8235294117647058,0.18823529411764706,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,17.10653175,12.905704337430167,3.215259975418994,1.5076573441340784,27.28949814301676,2025-04-12,2025-03-31,0.071167,0.157923,0.22886,12464616622.0,1.35289,,26577573940.0,20587938340.0,True,2025-04-13,10.281949,8.753205,1.714982,52.478134,0.741997,0.195305,0.250729,0.156615,0.629601,0.609244,0.623867,1.026044,0.704227,0.417532,0.089047,0.005489,2.216782,0.276466,0.723534,0.171524,27.141566,0.158729,1.005104,0.158729,0.071167,2.828876,0.195305,0.815651,0.157923,0.84863,0.972472,0.19136,32,12.92788,3.220785,1.510248,27.336387,asof1455_from_lagged_eod,1,0.023255813953488372,0.22093023255813954,0.5465116279069767,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
