feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.5,0.48866406083106995,0.4822951667097441,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.3968253968253968,-0.003066611043168365,-0.004989277108433773,-0.1825045914097878,-0.2327922179794868,0.6108006241218772
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.5,0.48866406083106995,0.48559670781893005,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,22,0.45454545454545453,-0.0014032533762128084,-0.0024840861385436695,-0.034324667137972664,-0.10714847926385151,0.8272620142694698
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.8,0.4629223346710205,0.5106274007682459,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5384615384615384,0.003509936026733406,0.0033095378775767105,0.09141777363430581,-0.03542479937387688,1.7072856971041381
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.8,0.4629223346710205,0.6210526315789474,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,24,0.5416666666666666,0.003603349857483756,0.0013935754717949757,0.08608431292380181,-0.05260946557789181,1.6683932556735812
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.7,0.5871298015117645,0.594074844074844,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,38,0.5526315789473685,0.0031939433172598597,0.0019689026768798835,0.12084949489386321,-0.06675395119620409,1.502154994266134
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.7,0.5871298015117645,0.48991935483870963,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,7,0.5714285714285714,0.00669318843924408,0.0034430068245685543,0.04632923834609293,-0.02603023859563458,2.3886274710894044
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.7,0.5731536149978638,0.5575896262395119,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,38,0.6052631578947368,0.005692175904302292,0.003318117762060039,0.23165455625905396,-0.04733817465479473,2.098762957778913
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.7,0.5731536149978638,0.5116279069767442,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.34615384615384615,-4.7322638330145435e-06,-0.003764393248492478,-0.0025627329198774085,-0.03210062688051085,0.9991123066239712
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.8,0.5110036134719849,0.5343035343035343,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.4230769230769231,0.005473016238996969,-0.001520033035563858,0.14756127810258746,-0.061270229926678854,2.375064428934577
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.8,0.5110036134719849,0.6469387755102041,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,23,0.5217391304347826,0.009185063657840262,0.004975797598627766,0.216521674602004,-0.08435370598096903,1.925465271610877
