entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,193,0.5025906735751295,0.0026411471601374666,8.233686368299125e-07,0.5941015452586256,-0.17469527836889587,1.4104010205321027,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,138,0.5434782608695652,0.003393565055934825,0.0020372962195274215,0.5449874905708567,-0.1466946728451246,1.5591201078198202,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,189,0.5026455026455027,0.002443038637523108,8.233686368299125e-07,0.5318923879392508,-0.1396332565669619,1.4149997638173564,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,164,0.5060975609756098,0.002628308626151479,0.000639234417452287,0.48182075110239486,-0.152764659078916,1.4036254219643218,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,163,0.5153374233128835,0.0024388470041669438,0.0005095016987544145,0.4368032296010782,-0.15598439711582024,1.399000822186705,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,180,0.5166666666666667,0.0022400333696108938,0.00087685077361788,0.43271619551434415,-0.15364372964416606,1.325656637510972,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,164,0.5182926829268293,0.00239460609229874,0.0006108645426975458,0.41714138642938314,-0.18736417679943762,1.323304755591955,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,232,0.5172413793103449,0.0016776537775323537,0.00087685077361788,0.41442429796176383,-0.18713452682052445,1.2715115408761477,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,166,0.5301204819277109,0.0021702649406359765,0.0018217579719425094,0.3881297560667254,-0.16253189734549756,1.3441939796525237,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,233,0.4721030042918455,0.0014456829872196238,-0.0006169273743016311,0.3411081997098706,-0.1755506686387397,1.240766270700557,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,189,0.5132275132275133,0.0016452566861515873,0.0011507547169811207,0.31968081432762974,-0.16179987707519128,1.2684333187053243,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,192,0.5052083333333334,0.0015966500302624052,0.000226792658940881,0.3030785524597974,-0.19060987913393146,1.2285970192351734,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,196,0.5102040816326531,0.0015642448877504474,0.00022987654984363629,0.30043904030914637,-0.12352940551274838,1.2199492684701487,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,209,0.5023923444976076,0.0014268158180788843,8.233686368299125e-07,0.29808944733867415,-0.13245397448337937,1.2254430657402318,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,227,0.47577092511013214,0.0013295827022326745,-0.0008307929515419775,0.29385731920430613,-0.14479795712502253,1.2065890805633184,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,187,0.49732620320855614,0.0014679195501510194,-0.00016999999999999999,0.2699114149016262,-0.13754026895558735,1.2158564341543006,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,177,0.4858757062146893,0.0015353942137614545,-0.000516981263011803,0.2666655474794397,-0.15105965596118875,1.2347302371952562,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,217,0.4838709677419355,0.0012768094780935748,-0.000516981263011803,0.26309058536726937,-0.22230167092778752,1.1972078944524918,10
