date,open,high,low,close,volume
2026-04-01,16.59898757,16.65894779,16.30917984,16.42910028,20622911
2026-04-02,16.3891268,16.43909365,16.01937211,16.11930581,17496255
2026-04-03,16.17926603,16.23922625,15.77953123,15.87946493,16314460
2026-04-07,15.97939863,16.06933896,15.79951797,15.86947156,10959049
2026-04-08,16.14928592,16.54902072,16.14928592,16.51904061,23330890
2026-04-09,16.34915332,16.35914669,16.15927929,16.1892594,14329497
2026-04-10,16.36914006,16.72890138,16.31917321,16.39912017,20068147
2026-04-13,16.24921962,16.5889942,16.24921962,16.47906713,18655159
2026-04-14,16.5889942,16.8887953,16.46907376,16.83882845,25438040
2026-04-15,16.97873563,17.03869585,16.66894116,16.71890801,21448395
2026-04-16,16.67893453,16.7888616,16.59898757,16.71890801,16968551
2026-04-17,16.6889279,16.71890801,16.43909365,16.56900746,18307216
2026-04-20,16.5889942,16.92876878,16.5889942,16.89878867,23618749
2026-04-21,16.90878204,16.93876215,16.53902735,16.6889279,20241748
2026-04-22,16.56900746,16.66894116,16.4890605,16.57900083,15322981
2026-04-23,16.61897431,16.87880193,16.33915995,16.46907376,21456601
2026-04-24,16.37913343,16.4890605,16.07933233,16.10931244,19383062
2026-04-27,16.00937874,16.10931244,15.85947819,15.95941189,20480033
2026-04-28,15.85947819,15.92943178,15.40977654,15.51970361,25976372
2026-04-29,15.4897235,15.6895909,15.45974339,15.62963068,14297285
2026-04-30,15.65961079,16.06933896,15.65961079,15.93942515,19938928
2026-05-06,15.99938537,16.2891931,15.989392,16.09931907,22870397
2026-05-07,16.0893257,16.1892594,16.00937874,16.10931244,15091182
2026-05-08,16.11930581,16.66894116,16.05934559,16.57900083,33549022
2026-05-11,16.66894116,16.7888616,16.44908702,16.56900746,30990293
2026-05-12,16.57900083,16.60898094,16.14928592,16.34915332,24468274
2026-05-13,16.2891931,16.4890605,16.15927929,16.40911354,22119602
2026-05-14,16.4890605,16.49905387,15.8894583,15.89945167,24890500
2026-05-15,15.87946493,16.00937874,15.4897235,15.60964394,23524744
2026-05-18,15.60964394,15.76953786,15.44975002,15.57966383,17478562
2026-05-19,15.53969035,15.61963731,15.31983621,15.5896572,16614916
2026-05-20,15.56967046,15.56967046,15.29984947,15.30984284,17228440
2026-05-21,15.42976328,15.55967709,15.03002848,15.07000196,22122675
