date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-10-19,5.00518424,15.953856,1.824972,3.814288,68.81936,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,59,,,,,,,,,,,,,0.32222222222222224,0.7611111111111111,0.7333333333333333,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,5.10174728,16.261648,1.86018,3.887875,70.147064,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,60,,,,,,,,,,,,,0.36464088397790057,0.7955801104972375,0.7734806629834254,0.8839779005524862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,5.029325,16.030804,1.833774,3.832685,69.151286,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,61,,,,,,,,,,,,,0.32967032967032966,0.7582417582417582,0.7362637362637363,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,5.02127808,16.005155,1.83084,3.826552,69.040644,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,62,,,,,,,,,,,,,0.32786885245901637,0.7540983606557377,0.73224043715847,0.8524590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,4.93276196,15.723013,1.798566,3.759097,67.823581,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,63,,,,,,,,,,,,,0.29891304347826086,0.7228260869565217,0.6956521739130435,0.8315217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,5.00518424,15.953856,1.824972,3.814288,68.81936,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,66,,,,,,,,,,,,,0.3216216216216216,0.7486486486486487,0.7216216216216216,0.845945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,5.01323116,15.232043,1.828273,3.762118,235.944177,2020-08-20,2020-06-30,0.084063,0.375119,0.500374,211978334.59,0.389874,565096482.33,759239130.0,759224768.0,True,2020-08-21,0.529199,340.136614,0.626781,287.181429,0.222925,0.141507,0.12509,0.054041,2.024106,2.111111,2.239524,4.140226,3.389419,0.987492,-0.048327,0.373614,1.59646,0.649393,0.350607,0.52786,10.405369,0.192447,0.513028,0.192447,0.084063,1.600297,0.141507,0.98959,0.375119,0.792755,0.903896,0.523494,67,,,,,,,,,,,,,0.24731182795698925,0.7526881720430108,0.6935483870967742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,5.029325,15.280942,1.834142,3.774196,236.701623,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,0,,,,,,,,,,,,,0.25668449197860965,0.7647058823529411,0.7058823529411765,1.0,0.020138000000000003,-0.08058499999999996,6.999999999979245e-06,51825425.47999999,0.019131999999999982,,0.0,0.0,-0.01806300000000001,0.0023260000000000017,-0.5485290000000003,-0.5230540000000001,-0.6513249999999999,0.474901,0.40122599999999986,-0.22197500000000003,0.023648000000000002,-0.012834999999999985,-0.032057,-0.017371000000000025,0.017371000000000025,0.010538999999999965,-3.333049,0.109183,0.511064,0.109183,0.020138000000000003,-0.016245999999999983,0.08510200000000001,-0.0040120000000000156,-0.08058499999999996,0.0011970000000000036,-0.015079000000000065,-0.10611599999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,4.9086212,14.9142,1.790123,3.683615,231.020784,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,1,,,,,,,,,,,,,0.19680851063829788,0.7021276595744681,0.6329787234042553,0.9893617021276596,0.020138000000000003,-0.08058499999999996,6.999999999979245e-06,51825425.47999999,0.019131999999999982,,0.0,0.0,-0.01806300000000001,0.0023260000000000017,-0.5485290000000003,-0.5230540000000001,-0.6513249999999999,0.474901,0.40122599999999986,-0.22197500000000003,0.023648000000000002,-0.012834999999999985,-0.032057,-0.017371000000000025,0.017371000000000025,0.010538999999999965,-3.333049,0.109183,0.511064,0.109183,0.020138000000000003,-0.016245999999999983,0.08510200000000001,-0.0040120000000000156,-0.08058499999999996,0.0011970000000000036,-0.015079000000000065,-0.10611599999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,4.67526052,14.205164,1.705019,3.508492,220.037828,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,2,,,,,,,,,,,,,0.06878306878306878,0.5767195767195767,0.4603174603174603,0.9841269841269841,0.020138000000000003,-0.08058499999999996,6.999999999979245e-06,51825425.47999999,0.019131999999999982,,0.0,0.0,-0.01806300000000001,0.0023260000000000017,-0.5485290000000003,-0.5230540000000001,-0.6513249999999999,0.474901,0.40122599999999986,-0.22197500000000003,0.023648000000000002,-0.012834999999999985,-0.032057,-0.017371000000000025,0.017371000000000025,0.010538999999999965,-3.333049,0.109183,0.511064,0.109183,0.020138000000000003,-0.016245999999999983,0.08510200000000001,-0.0040120000000000156,-0.08058499999999996,0.0011970000000000036,-0.015079000000000065,-0.10611599999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,4.65916668,14.156265,1.699149,3.496415,219.280383,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,5,,,,,,,,,,,,,0.05263157894736842,0.5684210526315789,0.4473684210526316,0.9789473684210527,0.020138000000000003,-0.08058499999999996,6.999999999979245e-06,51825425.47999999,0.019131999999999982,,0.0,0.0,-0.01806300000000001,0.0023260000000000017,-0.5485290000000003,-0.5230540000000001,-0.6513249999999999,0.474901,0.40122599999999986,-0.22197500000000003,0.023648000000000002,-0.012834999999999985,-0.032057,-0.017371000000000025,0.017371000000000025,0.010538999999999965,-3.333049,0.109183,0.511064,0.109183,0.020138000000000003,-0.016245999999999983,0.08510200000000001,-0.0040120000000000156,-0.08058499999999996,0.0011970000000000036,-0.015079000000000065,-0.10611599999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,4.76377664,14.474108,1.7373,3.574918,224.203777,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,6,,,,,,,,,,,,,0.1099476439790576,0.6335078534031413,0.518324607329843,0.9842931937172775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,4.76377664,14.474108,1.7373,3.574918,224.203777,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,7,,,,,,,,,,,,,0.11197916666666667,0.6328125,0.5182291666666666,0.9817708333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,4.81205816,14.620806,1.754907,3.61115,226.476112,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,8,,,,,,,,,,,,,0.16580310880829016,0.6580310880829016,0.5699481865284974,0.9844559585492227,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,4.72354204,14.351861,1.722627,3.544725,222.310164,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,9,,,,,,,,,,,,,0.09278350515463918,0.6082474226804123,0.4845360824742268,0.9690721649484536,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,4.828152,14.669705,1.760777,3.623228,227.233558,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,12,,,,,,,,,,,,,0.1794871794871795,0.6717948717948717,0.5846153846153846,0.9846153846153847,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,4.7879174,14.547457,1.746104,3.593034,225.339945,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,13,,,,,,,,,,,,,0.1377551020408163,0.6530612244897959,0.5408163265306123,0.9744897959183674,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,4.67526052,14.205164,1.705019,3.508492,220.037828,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,14,,,,,,,,,,,,,0.07360406091370558,0.5609137055837563,0.44923857868020306,0.9517766497461929,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,4.69940128,14.278512,1.713823,3.526608,221.173996,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,15,,,,,,,,,,,,,0.08080808080808081,0.5707070707070707,0.4595959595959596,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,4.72354204,14.351861,1.722627,3.544725,222.310164,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,16,,,,,,,,,,,,,0.10301507537688442,0.6055276381909548,0.4849246231155779,0.957286432160804,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,4.7879174,14.547457,1.746104,3.593034,225.339945,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,19,,,,,,,,,,,,,0.1525,0.6575,0.5475,0.9725,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,4.828152,14.669705,1.760777,3.623228,227.233558,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,20,,,,,,,,,,,,,0.20149253731343283,0.6791044776119403,0.5945273631840796,0.9825870646766169,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,4.80401124,14.596356,1.751973,3.605112,226.09739,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,21,,,,,,,,,,,,,0.1782178217821782,0.6584158415841584,0.5693069306930693,0.9702970297029703,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,4.82010508,14.645255,1.757842,3.617189,226.854835,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,22,,,,,,,,,,,,,0.19704433497536947,0.6699507389162561,0.5911330049261084,0.9753694581280788,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,4.83619892,14.694154,1.763711,3.629267,227.61228,2020-10-27,2020-09-30,0.104201,0.294534,0.500381,263803760.07,0.409006,,759239130.0,759224768.0,True,2020-10-28,0.845101,319.488529,1.026893,262.928961,0.362171,0.226609,0.107027,0.056367,1.475577,1.588057,1.588199,4.615127,3.790645,0.765517,-0.024679,0.360779,1.564403,0.632022,0.367978,0.538399,7.07232,0.30163,1.024092,0.30163,0.104201,1.584051,0.226609,0.985578,0.294534,0.793952,0.888817,0.417378,23,,,,,,,,,,,,,0.21568627450980393,0.6911764705882353,0.6078431372549019,0.9852941176470589,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
