date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2018-04-25,sz.002270,4.94053704,15.756593,2.21859,2.669624,34.239863
2018-04-26,sz.002270,4.90428572,15.640978,2.202311,2.650036,33.988627
2018-04-27,sz.002270,4.91464324,15.674011,2.206962,2.655632,34.060409
2018-05-02,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-03,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-04,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-07,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-08,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-09,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-10,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-11,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-14,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-15,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-16,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-17,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-18,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-21,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-22,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-23,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-24,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-25,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-28,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-29,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-30,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-05-31,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-01,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-04,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-05,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-06,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-07,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-08,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-11,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-12,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-13,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-14,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-15,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-19,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-20,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-21,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-22,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-25,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-26,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-27,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-28,sz.002270,4.57284508,14.817341,2.028788,2.525677,58.979136
2018-06-29,sz.002270,4.57284765,14.624363,2.002365,2.492783,58.211005
2018-07-02,sz.002270,4.57284765,14.624363,2.002365,2.492783,58.211005
2018-07-03,sz.002270,4.11634995,13.164444,1.802473,2.243934,52.399923
2018-07-04,sz.002270,3.9195837,12.535168,1.716313,2.136671,49.895147
2018-07-05,sz.002270,3.777912,12.08209,1.654278,2.059442,48.091708
2018-07-06,sz.002270,3.7149468,11.880722,1.626706,2.025118,47.290179
2018-07-09,sz.002270,3.72281745,11.905893,1.630153,2.029409,47.39037
2018-07-10,sz.002270,3.6677229,11.729696,1.606028,1.999375,46.689033
2018-07-11,sz.002270,3.4158621,10.924223,1.495743,1.862079,43.482919
2018-07-12,sz.002270,3.5103099,11.226275,1.5371,1.913565,44.685212
2018-07-13,sz.002270,3.50243925,11.201104,1.533653,1.909275,44.585021
2018-07-16,sz.002270,3.45521535,11.050078,1.512975,1.883532,43.983874
2018-07-17,sz.002270,3.48669795,11.150762,1.52676,1.900694,44.384639
2018-07-18,sz.002270,3.5103099,11.226275,1.5371,1.913565,44.685212
2018-07-19,sz.002270,3.4473447,11.024907,1.509528,1.879241,43.883683
2018-07-20,sz.002270,3.62836965,11.603841,1.588796,1.977923,46.188078
2018-07-23,sz.002270,3.6362403,11.629012,1.592242,1.982213,46.288269
2018-07-24,sz.002270,3.64411095,11.654183,1.595689,1.986504,46.38846
2018-07-25,sz.002270,3.65985225,11.704525,1.602581,1.995085,46.588842
2018-07-26,sz.002270,3.70707615,11.855551,1.62326,2.020828,47.189988
2018-07-27,sz.002270,3.67559355,11.754867,1.609474,2.003666,46.789224
2018-07-30,sz.002270,3.54966315,11.35213,1.554332,1.935018,45.186167
2018-07-31,sz.002270,3.5890164,11.477986,1.571564,1.95647,45.687122
2018-08-01,sz.002270,3.51818055,11.251446,1.540546,1.917856,44.785403
2018-08-02,sz.002270,3.34502625,10.697684,1.464725,1.823465,42.5812
2018-08-03,sz.002270,3.305673,10.571829,1.447493,1.802012,42.080244
2018-08-06,sz.002270,3.26631975,10.445974,1.430261,1.78056,41.579289
2018-08-07,sz.002270,3.3843795,10.823539,1.481957,1.844917,43.082155
2018-08-08,sz.002270,3.42373275,10.949394,1.499189,1.86637,43.58311
2018-08-09,sz.002270,3.42373275,10.949394,1.499189,1.86637,43.58311
2018-08-10,sz.002270,3.77004135,12.056919,1.650831,2.055152,47.991517
2018-08-13,sz.002270,4.14783255,13.265128,1.816259,2.261096,52.800687
2018-08-14,sz.002270,4.564977,14.599192,1.998919,2.488493,58.110813
2018-08-15,sz.002270,4.1084793,13.139273,1.799027,2.239644,52.299732
2018-08-16,sz.002270,3.89597175,12.459655,1.705974,2.1238,49.594574
2018-08-17,sz.002270,3.62836965,11.603841,1.588796,1.977923,46.188078
2018-08-20,sz.002270,3.54966315,11.35213,1.554332,1.935018,45.186167
2018-08-21,sz.002270,3.5732751,11.427643,1.564671,1.947889,45.48674
2018-08-22,sz.002270,3.7936533,12.132432,1.66117,2.068023,48.29209
2018-08-23,sz.002270,3.72281745,11.905893,1.630153,2.029409,47.39037
2018-08-24,sz.002270,3.58114575,11.452815,1.568117,1.95218,45.586931
2018-08-27,sz.002270,3.620499,11.57867,1.585349,1.973632,46.087887
2018-08-28,sz.002270,3.61262835,13.996822,1.616323,2.419075,6.297641
2018-08-29,sz.002270,3.50243925,13.569904,1.567024,2.345291,6.105556
2018-08-30,sz.002270,3.36076755,13.021009,1.503638,2.250425,5.858589
2018-08-31,sz.002270,3.37650885,13.081997,1.510681,2.260966,5.88603
2018-09-03,sz.002270,3.34502625,12.960021,1.496596,2.239885,5.831149
2018-09-04,sz.002270,3.43947405,13.325951,1.538852,2.303128,5.995793
2018-09-05,sz.002270,3.463086,13.417433,1.549417,2.318939,6.036954
2018-09-06,sz.002270,3.36076755,13.021009,1.503638,2.250425,5.858589
2018-09-07,sz.002270,3.3528969,12.990515,1.500117,2.245155,5.844869
2018-09-10,sz.002270,3.26631975,12.655079,1.461382,2.187181,5.693945
2018-09-11,sz.002270,3.2427078,12.563597,1.450817,2.17137,5.652784
2018-09-12,sz.002270,3.305673,12.80755,1.478989,2.213533,5.762547
2018-09-13,sz.002270,3.3371556,12.929527,1.493074,2.234614,5.817428
2018-09-14,sz.002270,3.25057845,12.594091,1.454339,2.176641,5.666504
2018-09-17,sz.002270,3.2269665,12.502608,1.443775,2.16083,5.625343
2018-09-18,sz.002270,3.32928495,12.899032,1.489553,2.229344,5.803708
2018-09-19,sz.002270,3.47095665,13.447927,1.552938,2.32421,6.050674
2018-09-20,sz.002270,3.3843795,13.112492,1.514203,2.266236,5.89975
2018-09-21,sz.002270,3.4788273,13.478422,1.556459,2.32948,6.064395
2018-09-25,sz.002270,3.4473447,13.356445,1.542374,2.308399,6.009513
2018-09-26,sz.002270,3.4001208,13.17348,1.521245,2.276777,5.927191
2018-09-27,sz.002270,3.3214143,12.868538,1.486031,2.224074,5.789988
2018-09-28,sz.002270,3.3528969,12.990515,1.500117,2.245155,5.844869
2018-10-08,sz.002270,3.23483715,12.533102,1.447296,2.1661,5.639064
2018-10-09,sz.002270,3.25057845,12.594091,1.454339,2.176641,5.666504
2018-10-10,sz.002270,3.2741904,12.685573,1.464903,2.192452,5.707665
2018-10-11,sz.002270,2.9436231,11.404818,1.317004,1.971098,5.131411
2018-10-12,sz.002270,2.88852855,11.191359,1.292354,1.934206,5.035368
2018-10-15,sz.002270,2.833434,10.9779,1.267704,1.897314,4.939326
2018-10-16,sz.002270,2.7862101,10.794935,1.246576,1.865692,4.857004
2018-10-17,sz.002270,2.833434,10.9779,1.267704,1.897314,4.939326
2018-10-18,sz.002270,2.7704688,10.733947,1.239533,1.855151,4.829563
2018-10-19,sz.002270,2.79408075,10.825429,1.250097,1.870962,4.870724
2018-10-22,sz.002270,2.9278818,11.34383,1.309961,1.960558,5.10397
2018-10-23,sz.002270,2.8649166,11.099877,1.28179,1.918395,4.994207
2018-10-24,sz.002270,2.98297635,11.557289,1.334611,1.99745,5.200013
2018-10-25,sz.002270,2.92001115,11.313336,1.30644,1.955288,5.09025
2018-10-26,sz.002270,2.8963992,11.997813,1.277173,1.924176,6.469128
2018-10-29,sz.002270,2.8649166,11.867402,1.263291,1.903261,6.398811
2018-10-30,sz.002270,2.90426985,12.030416,1.280643,1.929405,6.486707
2018-10-31,sz.002270,2.9278818,12.128224,1.291055,1.945091,6.539444
2018-11-01,sz.002270,2.93575245,12.160827,1.294526,1.95032,6.557023
2018-11-02,sz.002270,3.01445895,12.486854,1.329232,2.002607,6.732815
2018-11-05,sz.002270,3.15613065,13.073704,1.391702,2.096724,7.04924
2018-11-06,sz.002270,3.1010361,12.845484,1.367408,2.060123,6.926185
2018-11-07,sz.002270,3.06168285,12.682471,1.350055,2.033979,6.83829
2018-11-08,sz.002270,3.0852948,12.780279,1.360467,2.049666,6.891027
2018-11-09,sz.002270,3.10890675,12.878087,1.370879,2.065352,6.943765
2018-11-12,sz.002270,3.20335455,13.26932,1.412525,2.128097,7.154714
2018-11-13,sz.002270,3.34502625,13.85617,1.474996,2.222214,7.471139
2018-11-14,sz.002270,3.3214143,13.758361,1.464584,2.206528,7.418402
2018-11-15,sz.002270,3.4158621,14.149594,1.506231,2.269273,7.629352
2018-11-16,sz.002270,3.463086,14.345211,1.527055,2.300645,7.734826
2018-11-19,sz.002270,3.463086,14.345211,1.527055,2.300645,7.734826
2018-11-20,sz.002270,3.4158621,14.149594,1.506231,2.269273,7.629352
2018-11-21,sz.002270,3.4473447,14.280005,1.520113,2.290188,7.699668
2018-11-22,sz.002270,3.50243925,14.508225,1.544407,2.326789,7.822722
2018-11-23,sz.002270,3.3843795,14.019183,1.492349,2.248358,7.559035
2018-11-26,sz.002270,3.4316034,14.2148,1.513172,2.27973,7.66451
2018-11-27,sz.002270,3.4316034,14.2148,1.513172,2.27973,7.66451
2018-11-28,sz.002270,3.4158621,14.149594,1.506231,2.269273,7.629352
2018-11-29,sz.002270,3.39225015,14.051786,1.495819,2.253587,7.576614
2018-11-30,sz.002270,3.37650885,13.986581,1.488878,2.243129,7.541456
2018-12-03,sz.002270,3.4473447,14.280005,1.520113,2.290188,7.699668
2018-12-04,sz.002270,3.463086,14.345211,1.527055,2.300645,7.734826
2018-12-05,sz.002270,3.4945686,14.475622,1.540937,2.32156,7.805143
2018-12-06,sz.002270,3.51818055,14.57343,1.551349,2.337246,7.857881
2018-12-07,sz.002270,3.48669795,14.443019,1.537466,2.316331,7.787564
2018-12-10,sz.002270,3.40799145,14.116992,1.50276,2.264044,7.611772
2018-12-11,sz.002270,3.43947405,14.247403,1.516643,2.284959,7.682089
2018-12-12,sz.002270,3.47095665,14.377814,1.530525,2.305874,7.752406
2018-12-13,sz.002270,3.4788273,14.410416,1.533996,2.311103,7.769985
2018-12-14,sz.002270,3.45521535,14.312608,1.523584,2.295416,7.717247
2018-12-17,sz.002270,3.4473447,14.280005,1.520113,2.290188,7.699668
2018-12-18,sz.002270,3.2899317,13.62795,1.450702,2.185613,7.348085
2018-12-19,sz.002270,3.25057845,13.464937,1.433349,2.159469,7.260189
2018-12-20,sz.002270,3.32928495,13.790964,1.468055,2.211757,7.435981
2018-12-21,sz.002270,3.34502625,13.85617,1.474996,2.222214,7.471139
2018-12-24,sz.002270,3.34502625,13.85617,1.474996,2.222214,7.471139
2018-12-25,sz.002270,3.1954839,13.236717,1.409055,2.122868,7.137135
2018-12-26,sz.002270,3.51818055,14.57343,1.551349,2.337246,7.857881
2018-12-27,sz.002270,3.31354365,13.725759,1.461114,2.201299,7.400823
2018-12-28,sz.002270,3.64411095,15.095074,1.606878,2.420906,8.139147
2019-01-02,sz.002270,3.6834642,15.258088,1.624231,2.44705,8.227043
2019-01-03,sz.002270,3.8251359,15.844938,1.686701,2.541167,8.543467
2019-01-04,sz.002270,3.75430005,15.551513,1.655466,2.494108,8.385255
2019-01-07,sz.002270,3.8881011,16.10576,1.714466,2.582997,8.684101
2019-01-08,sz.002270,3.7149468,15.388499,1.638113,2.467965,8.297359
2019-01-09,sz.002270,3.6677229,15.192882,1.61729,2.436592,8.191884
2019-01-10,sz.002270,3.86448915,16.007951,1.704054,2.567311,8.631363
2019-01-11,sz.002270,3.75430005,15.551513,1.655466,2.494108,8.385255
2019-01-14,sz.002270,4.13209125,17.116445,1.822054,2.745088,9.229054
2019-01-15,sz.002270,4.5492357,18.844391,2.005994,3.022211,10.160749
2019-01-16,sz.002270,5.0057334,20.73535,2.207288,3.325478,11.18034
2019-01-17,sz.002270,4.6594248,19.300829,2.054582,3.095413,10.406857
2019-01-18,sz.002270,4.66729545,19.333432,2.058053,3.100642,10.424437
2019-01-21,sz.002270,4.35246945,18.029322,1.91923,2.891493,9.721271
2019-01-22,sz.002270,4.3918227,18.192336,1.936583,2.917636,9.809166
2019-01-23,sz.002270,4.13209125,17.116445,1.822054,2.745088,9.229054
2019-01-24,sz.002270,3.935325,16.301376,1.735289,2.614369,8.789576
2019-01-25,sz.002270,3.8408772,15.910143,1.693642,2.551625,8.578626
2019-01-28,sz.002270,3.75430005,15.551513,1.655466,2.494108,8.385255
2019-01-29,sz.002270,3.59688705,14.899458,1.586054,2.389534,8.033672
2019-01-30,sz.002270,3.39225015,14.051786,1.495819,2.253587,7.576614
2019-01-31,sz.002270,3.1954839,13.236717,1.409055,2.122868,7.137135
2019-02-01,sz.002270,3.2899317,13.62795,1.450702,2.185613,7.348085
2019-02-11,sz.002270,3.43947405,14.247403,1.516643,2.284959,7.682089
2019-02-12,sz.002270,3.50243925,14.508225,1.544407,2.326789,7.822722
2019-02-13,sz.002270,3.54966315,14.703841,1.565231,2.358161,7.928197
2019-02-14,sz.002270,3.620499,14.997266,1.596466,2.40522,8.086409
2019-02-15,sz.002270,3.6362403,15.062471,1.603407,2.415677,8.121568
2019-02-18,sz.002270,3.7621707,15.584116,1.658937,2.499337,8.402834
2019-02-19,sz.002270,3.7936533,15.714527,1.672819,2.520252,8.473151
2019-02-20,sz.002270,4.1714445,17.279459,1.839407,2.771232,9.31695
2019-02-21,sz.002270,4.0297728,16.692609,1.776936,2.677114,9.000525
2019-02-22,sz.002270,4.0297728,16.692609,1.776936,2.677114,9.000525
2019-02-25,sz.002270,4.16357385,17.246856,1.835936,2.766003,9.299371
2019-02-26,sz.002270,4.0612554,16.82302,1.790819,2.698029,9.070842
2019-02-27,sz.002270,4.13209125,17.116445,1.822054,2.745088,9.229054
2019-02-28,sz.002270,4.16357385,24.355198,1.835936,3.471909,9.299371
2019-03-01,sz.002270,4.11634995,24.078958,1.815113,3.43253,9.193896
2019-03-04,sz.002270,4.1871858,24.493319,1.846348,3.491599,9.352108
2019-03-05,sz.002270,4.3131162,25.22996,1.901877,3.596609,9.633375
2019-03-06,sz.002270,4.39969335,25.736401,1.940053,3.668804,9.826745
2019-03-07,sz.002270,4.46265855,26.104721,1.967818,3.721309,9.967379
2019-03-08,sz.002270,4.02190215,23.526477,1.773466,3.353772,8.982946
2019-03-11,sz.002270,4.4233053,25.874521,1.950465,3.688493,9.879483
2019-03-12,sz.002270,4.43117595,25.920561,1.953936,3.695056,9.897062
2019-03-13,sz.002270,4.3760814,25.59828,1.929642,3.649114,9.774008
2019-03-14,sz.002270,4.1242206,24.124998,1.818583,3.439093,9.211475
2019-03-15,sz.002270,4.1557032,24.309158,1.832465,3.465346,9.281792
2019-03-18,sz.002270,4.27376295,24.999759,1.884524,3.563793,9.545479
2019-03-19,sz.002270,4.3760814,25.59828,1.929642,3.649114,9.774008
2019-03-20,sz.002270,4.3131162,25.22996,1.901877,3.596609,9.633375
2019-03-21,sz.002270,4.3445988,25.41412,1.915759,3.622862,9.703691
2019-03-22,sz.002270,4.564977,26.703242,2.012936,3.80663,10.195908
2019-03-25,sz.002270,4.38395205,25.64432,1.933112,3.655677,9.791587
2019-03-26,sz.002270,4.17931515,24.447279,1.842877,3.485035,9.334529
2019-03-27,sz.002270,4.21079775,24.631439,1.856759,3.511288,9.404846
2019-03-28,sz.002270,4.19505645,24.539359,1.849818,3.498162,9.369687
2019-03-29,sz.002270,4.2658923,24.953719,1.881054,3.55723,9.5279
2019-04-01,sz.002270,4.41543465,25.828481,1.946995,3.68193,9.861904
2019-04-02,sz.002270,4.60433025,26.933442,2.030288,3.839446,10.283803
2019-04-03,sz.002270,4.5492357,26.611162,2.005994,3.793504,10.160749
2019-04-04,sz.002270,4.6279422,27.071563,2.0407,3.859135,10.336541
2019-04-08,sz.002270,4.5334944,26.519082,1.999053,3.780377,10.125591
2019-04-09,sz.002270,4.54136505,26.565122,2.002524,3.786941,10.14317
2019-04-10,sz.002270,4.6909074,27.439883,2.068465,3.911641,10.477174
2019-04-11,sz.002270,4.68303675,27.393843,2.064994,3.905077,10.459595
2019-04-12,sz.002270,4.8325791,28.268605,2.130935,4.029777,10.793599
2019-04-15,sz.002270,4.69877805,27.485923,2.071935,3.918204,10.494753
2019-04-16,sz.002270,4.65155415,27.209683,2.051112,3.878825,10.389278
2019-04-17,sz.002270,4.564977,26.703242,2.012936,3.80663,10.195908
2019-04-18,sz.002270,4.4705292,26.150761,1.971289,3.727872,9.984958
2019-04-19,sz.002270,4.58858895,26.841362,2.023347,3.82632,10.248645
2019-04-22,sz.002270,4.49414115,26.288881,1.9817,3.747562,10.037695
2019-04-23,sz.002270,4.28950425,25.09184,1.891465,3.57692,9.580637
2019-04-24,sz.002270,4.3760814,25.59828,1.929642,3.649114,9.774008
2019-04-25,sz.002270,4.1084793,24.032918,1.811642,3.425967,9.176317
2019-04-26,sz.002270,4.08486735,23.894798,1.80123,3.406278,9.123579
2019-04-29,sz.002270,4.0140315,23.607685,1.697865,3.339546,-389.353068
2019-04-30,sz.002270,4.17931515,23.487875,1.747047,3.224122,-1190.11796
2019-05-06,sz.002270,3.97467825,22.33781,1.661504,3.066255,-1131.844764
2019-05-07,sz.002270,4.17931515,23.487875,1.747047,3.224122,-1190.11796
2019-05-08,sz.002270,4.22653905,23.753275,1.766787,3.260552,-1203.56562
2019-05-09,sz.002270,4.0297728,22.647443,1.684535,3.108758,-1147.533701
2019-05-10,sz.002270,4.092738,23.001309,1.710855,3.157332,-1165.463915
2019-05-13,sz.002270,4.28950425,24.107141,1.793108,3.309127,-1221.495834
2019-05-14,sz.002270,4.38395205,24.637941,1.832589,3.381988,-1248.391155
2019-05-15,sz.002270,4.4233053,24.859107,1.84904,3.412347,-1259.597539
2019-05-16,sz.002270,4.4233053,24.859107,1.84904,3.412347,-1259.597539
2019-05-17,sz.002270,4.2658923,23.974442,1.783238,3.290911,-1214.772004
2019-05-20,sz.002270,4.1399619,23.266709,1.730596,3.193763,-1178.911576
2019-05-21,sz.002270,4.1557032,23.355176,1.737176,3.205906,-1183.394129
2019-05-22,sz.002270,4.08486735,22.957076,1.707565,3.15126,-1163.222639
2019-05-23,sz.002270,4.0140315,22.558976,1.677954,3.096614,-1143.051148
2019-05-24,sz.002270,3.9825489,22.382043,1.664794,3.072327,-1134.086041
2019-05-27,sz.002270,4.2029271,23.620575,1.756917,3.242337,-1196.84179
2019-05-28,sz.002270,4.1399619,23.266709,1.730596,3.193763,-1178.911576
2019-05-29,sz.002270,4.1242206,23.178242,1.724016,3.181619,-1174.429022
2019-05-30,sz.002270,4.08486735,22.957076,1.707565,3.15126,-1163.222639
2019-05-31,sz.002270,4.13209125,23.222476,1.727306,3.187691,-1176.670299
2019-06-03,sz.002270,4.02190215,22.60321,1.681244,3.102686,-1145.292425
2019-06-04,sz.002270,4.00616085,22.514743,1.674664,3.090542,-1140.809871
2019-06-05,sz.002270,3.935325,22.116644,1.645053,3.035896,-1120.63838
2019-06-06,sz.002270,3.8251359,21.497378,1.598992,2.950891,-1089.260505
2019-06-10,sz.002270,3.83300655,21.541611,1.602282,2.956963,-1091.501782
2019-06-11,sz.002270,3.97467825,22.33781,1.661504,3.066255,-1131.844764
2019-06-12,sz.002270,4.0140315,22.558976,1.677954,3.096614,-1143.051148
2019-06-13,sz.002270,4.06912605,22.868609,1.700985,3.139117,-1158.740085
2019-06-14,sz.002270,4.05338475,22.780143,1.694405,3.126973,-1154.257532
2019-06-17,sz.002270,4.06912605,22.868609,1.700985,3.139117,-1158.740085
2019-06-18,sz.002270,4.16357385,23.399409,1.740466,3.211978,-1185.635406
2019-06-19,sz.002270,4.22653905,23.753275,1.766787,3.260552,-1203.56562
