date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-07-07,4.84685251,5.12632506,4.73506349,4.9506566,48398620.0,0.0,0.0,4.5193441867142194,4.345533893414014,0.1608393042857142,0.0324884792626662,72.79288701254814,2.447208639798914,0.5510204081618577,4.83886758,5.12632506,5.12632506,728956757.0,613029880.7,39923318.67777807,4698.1264,0.1282822662455005,0.1071428571428572,-0.0211394091026433,2.6816356561510464,1.080645642375874,0.6950354609885908,0.5510204081618577,0.894948044331699,2.903738470131909,-0.0211394091026433,0.1916666666666666,2519400104556.8867,0.0012587610949958,1.405918129671419,0.1277126954864765,1.5729442213951357,1.7127448760380366,-0.3994028676021539,-1.5937096357079688,1.0,1.928749847963918e-22,0.01,9.674727284483154,1.0,477.0,-1.3377882599580753,-17314917394.81714,-0.1305384955015465,0.1687110087622103,0.0366768168495275,-0.1853934497602097,0.2229094342205803,0.0539699935402002,-0.1599911096291088,0.0474486023487725,0.1,298342336.0,48398620,48,6.1642736094541535,2020-07-08,6.32967079071295,5.10237027,5.18221957,4.91073195,0.2785517764881833,0.0268315768795737,0.0306451612903224,4.9506566,16.181845,1.820765,3.99902,37.215678,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,67,,,,,,,,,,,,,0.36885245901639346,0.9918032786885246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,4.9506566,5.18221957,4.91073195,5.10237027,36920617.0,0.0,0.0,4.5748704803604845,4.370348200843063,0.1699649385714285,0.0333109769729422,76.29411895414071,1.772595008478439,0.7058823529385759,5.12632506,5.18221957,5.18221957,765877374.0,623001792.45,50537266.44857752,4774.0042,0.1238812430059113,0.1472172351885097,0.0233359921825984,3.103580032859115,1.2033204096988908,-0.140939597314609,0.7058823529385759,0.572444579385915,2.827133155200987,0.0233359921825984,0.2333333333333333,2919410593939.735,0.0013836000028075,0.8510582854850668,0.6239413936433358,1.0044003814746567,1.6317755693304128,0.2671880575282491,-1.4650445666476617,1.0,1.0,0.01,9.634247254045986,1.0,478.0,-1.3237447698744746,11051288950.658834,-0.1302508403710218,0.1841677970675662,0.0380370362145268,-0.1673180329368995,0.2417031351863028,0.0493681041540932,-0.1775751060075526,0.0452527982476812,0.1,233695351.0,36920617,48,6.32967079071295,2020-07-09,6.678526967460649,5.38982775,5.61340579,5.01453604,0.3089067656904189,0.0551144266870164,0.0563380281690142,5.10237027,16.67774,1.876563,4.121571,38.356159,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,68,,,,,,,,,,,,,0.4146341463414634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,5.07841548,5.61340579,5.01453604,5.38982775,58789740.0,0.0,0.0,4.65248545842139,4.403773759831815,0.2024750107142856,0.0375661375661305,81.22434742524861,2.5349896905902902,0.6266666666656207,5.18221957,5.61340579,5.61340579,824667114.0,636489933.7,64603923.58596877,4840.7712,0.1164540610254818,0.1862917398945518,0.06983767886907,3.6416458948380495,1.2283575030367904,1.025352112670994,0.6266666666656207,0.930189570206589,2.912782534788179,0.06983767886907,0.375,3434740445184.0723,0.0013918181915878,1.5962997917767965,0.3713694544255818,1.605673552553334,1.6873194881860727,0.9593866136245393,-0.9971209394867944,0.0,1.0,0.01,8.863507474613973,1.0,479.0,-1.3230167014613752,7942220285.208796,-0.1353775434457203,0.1668936543024831,0.0326254561947304,-0.1812573161705569,0.2274062194410471,0.0308130741181499,-0.1978831551973255,0.0429997998513078,0.1,392628864.0,58789740,48,6.678526967460649,2020-07-10,6.706939920531442,5.33393324,5.48564691,5.21415929,0.2443699931841869,0.0042543742368981,-0.0103703703703703,5.38982775,17.617331,1.982285,4.353772,40.517069,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,69,,,,,,,,,,,,,0.4596774193548387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,5.2700538,5.48564691,5.21415929,5.33393324,40443417.0,0.0,0.0,4.717385247143163,4.434270791968475,0.2087488842857142,0.0391360136869045,77.83462598732922,1.6316519034548416,0.4411764705866128,5.61340579,5.61340579,5.61340579,784223697.0,647529212.4,69830051.96258286,4753.1333,0.0754679472363477,0.1678321678321679,0.0923642205958201,2.95353910495644,1.3562441597811516,-1.338797814201235,0.4411764705866128,0.4895929393397284,1.9575309019280875,0.0923642205958201,0.425,2720087830571.161,0.0015226428757569,0.0643186964646797,-0.2342850087022257,0.8398046788652977,0.9086453831285258,1.2778163515371368,-0.8388385397403261,0.0,1.0,0.01,8.826576193511416,1.0,480.0,-1.3166666666666664,10601431778.546856,-0.1297061087932202,0.1775501611914077,0.0412867451797506,-0.1708446712785932,0.2427103694942067,0.0429109119036097,-0.1836323679761272,0.0420609408774123,0.1,271251568.0,40443417,48,6.706939920531442,2020-07-27,6.01,4.79894293,4.79894293,4.79894293,0.1267482605387837,-0.1039132493788939,-0.1002994011976048,5.33393324,17.434633,1.961728,4.308621,40.096892,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,70,,,,,,,,,,,,,0.456,0.992,0.992,0.992,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,4.79894293,4.79894293,4.79894293,4.79894293,4031300.0,0.0,0.0,5.0779391080250775,4.692911124714254,0.11977395,0.0249584026622244,40.91002531668358,0.2572785422598944,0.0,5.33393324,5.33393324,5.33393324,780192397.0,742750495.8,71118960.28121346,4528.45,-0.0324454523750442,-0.1002994011976048,-0.0678539488225605,-2.329356074695275,3.214622071891335,-4.466666666629377,0.0,-1.3575959589750373,0.5264686245686099,-0.0678539488225605,0.025,-2713385543762.1094,0.0034230187824001,-1.933017701196786,-1.4413948755697743,-0.0513494392612217,-0.2691444670773615,-1.126187034244389,-2.0611877541269545,0.0,1.0,0.01,10.074984572764448,1.0,491.0,-1.3200101832993885,-13644540562.076595,-0.1006523502946021,0.3162978577894169,0.2390727482222387,0.4133005778273634,0.366443060251681,0.106718312071882,0.0130614941117072,0.0355472490221891,0.1,24228113.0,4031300,48,6.01,2020-07-28,5.844146158834413,4.72707856,4.78297307,4.55939503,0.2177986369249056,-0.0275963130059213,-0.0149750415973377,4.79894293,15.68595,1.764968,3.876469,36.075198,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,87,,,,,,,,,,,,,0.3412698412698413,0.9365079365079365,0.9603174603174603,0.9603174603174603,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,4.55939503,4.78297307,4.55939503,4.72707856,39878260.0,0.0,0.0,5.044523817736975,4.694031368494114,0.1174925414285714,0.024855212355207,38.282790214823365,2.3712321714753,0.7499999999966455,5.33393324,5.33393324,5.33393324,740314137.0,749450301.95,63895420.78066316,4568.2576,-0.0261743311854454,-0.1137724550898204,-0.087598123904375,-2.7018332727721384,2.983103820704708,-5.165048543645364,0.7499999999966455,0.8634097236200763,-0.1429862240263225,-0.087598123904375,0.025,-3096342671810.1865,0.0031089921292018,-2.4141641852301743,0.8073826458963226,0.5176831446685565,-0.8377237457104042,-1.3958524248230906,-2.0071462325855385,1.0,1.0,0.01,10.034029350964593,1.0,492.0,-1.342784552845529,-20406079679.818863,-0.1057608203704343,0.311801539184826,0.2444513440546556,0.3931838796081913,0.3370006268907413,0.0978203012883789,0.034327461150241,0.0354762644880441,0.1,233054380.0,39878260,48,5.844146158834413,2020-07-29,5.943243179979291,4.88677716,4.89476209,4.56737996,0.2572761600093423,0.0169566294975487,0.0337837837837839,4.72707856,15.451052,1.738537,3.818419,35.53497,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,88,,,,,,,,,,,,,0.33858267716535434,0.9133858267716536,0.952755905511811,0.952755905511811,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,4.66319912,4.89476209,4.56737996,4.88677716,33279701.0,0.0,0.0,5.029500326523929,4.700350902641848,0.0981005685714286,0.0200746965452806,46.50444203658385,1.8865722537800909,0.9756097560945808,5.33393324,5.33393324,5.33393324,773593838.0,758655304.5,52418831.6132181,4679.008,-0.0075167696289365,-0.0838323353293413,-0.0763155657004047,-1.4548658443152152,3.3552244260344657,-4.558139534837255,0.9756097560945808,0.6347615601288014,0.2849840990395721,-0.0763155657004047,0.0083333333333333,-1875732255001.9736,0.0035141592986558,-2.098217085175307,1.4685151938016456,0.4574648864669657,-0.4988420426817878,-1.238644603761365,-2.0092097441875296,0.0,1.0,0.01,10.108910166956267,1.0,493.0,-1.3171906693711977,-10107841411.303062,-0.100255476269285,0.3156463764450975,0.2617115428153187,0.4168036798595473,0.3605940953630536,0.1067479589004424,0.0187136638975299,0.0353927484810863,0.1,197789356.0,33279701,48,5.943243179979291,2020-07-30,6.036175211243894,4.77498814,4.93468674,4.75103335,0.2352057426829532,0.0156365856907316,-0.0228758169934641,4.88677716,15.973047,1.797272,3.94742,36.735476,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,89,,,,,,,,,,,,,0.359375,0.953125,0.96875,0.96875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,4.88677716,4.93468674,4.75103335,4.77498814,28843674.0,0.0,0.0,5.005261070664508,4.70279802517818,0.091826695,0.0192307692307652,42.26049371163429,1.6168072952891654,0.1304347826079824,5.33393324,5.33393324,5.33393324,744750164.0,765175535.4,40909935.50967085,4656.1506,-0.0119439507683892,-0.1047904191616767,-0.0928464683932874,-2.50769049960908,3.293846582227902,-6.086956521672849,0.1304347826079824,0.4804533992749552,-0.4992765484846962,-0.0928464683932874,0.0083333333333333,-2939468703243.9688,0.0033971174156716,-3.124211136868194,-1.0578317529471428,0.4165598938842921,-1.178460206321945,-1.4862557282670052,-1.960256722153929,1.0,1.928749847963918e-22,0.01,10.067983405187215,1.0,494.0,-1.325910931174093,11270915521.94083,-0.1000922629999257,0.3388982051549793,0.2444626346675987,0.4107526863579728,0.3655455854882149,0.1206357019846782,0.041551777775525,0.0352583983429603,0.1,174105470.0,28843674,48,6.036175211243894,2020-07-31,6.2326930221005,5.01453604,5.15826478,4.74304842,0.3052792675837934,0.0325566776939381,0.0501672240802677,4.77498814,15.607651,1.756158,3.857119,35.895122,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,90,,,,,,,,,,,,,0.34108527131782945,0.9147286821705426,0.9457364341085271,0.9457364341085271,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,4.78297307,5.15826478,4.74304842,5.01453604,38749125.0,0.0,0.0,5.006144401077412,4.713018943696928,0.1214850064285714,0.0242265696087303,52.3049581548321,2.084673449968865,0.6538461538445804,5.33393324,5.15826478,5.15826478,783499289.0,772443493.7,28821655.09946769,4695.0462,0.0420490046299366,-0.0598802395209581,-0.1019292441508947,0.0690755112027186,2.4128529601751163,-2.629107981199016,0.6538461538445804,0.7346122242648034,0.383593352354152,-0.1019292441508947,0.0333333333333333,-391974512883.8813,0.0023018563999676,-0.8340460677766035,0.5234627860290529,0.482136973649586,-0.4252480467136686,-1.6225461141763848,-1.8372138529728737,1.0,1.0,0.01,8.278119690676231,1.0,495.0,-1.3143939393939363,-14732020159.303118,-0.099860415175462,0.310601615443333,0.2346195244723212,0.413602962606246,0.354390362486902,0.1072557438559884,0.0241438948234987,0.0351710364792239,0.1,241511401.0,38749125,48,6.2326930221005,2020-08-03,6.477357561795692,5.30199352,5.30997845,4.99856618,0.2917162246172013,0.0392550280958226,0.0573248407643312,5.01453604,16.390643,1.844259,4.05062,37.69588,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,91,,,,,,,,,,,,,0.3923076923076923,0.9692307692307692,0.9769230769230769,0.9769230769230769,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,5.06244562,5.30997845,4.99856618,5.30199352,35612110.0,0.0,0.0,5.034320507641468,4.73232958554293,0.14372874,0.0271084337349346,61.05929838763595,1.95163421239938,0.9743589743558452,5.33393324,5.30997845,5.30997845,819111399.0,779371156.8,21666656.805002443,4771.3108,0.0536300058518919,0.1048252911813643,0.0511952853294723,1.8623485626929583,2.1011171606766803,-0.2222222222206792,0.9743589743558452,0.6686670792421361,1.8341658594428247,0.0511952853294723,0.075,1358206169758.327,0.0018914468394378,0.8429042777184752,1.470141252592828,0.4635534307528308,0.8069098733321295,0.6155273703121278,-1.670213347628113,0.0,1.928749847963918e-22,0.01,8.244740175834796,1.0,496.0,-1.3029233870967738,-18159796714.154102,-0.099638854693571,0.3026191771195942,0.2387632204260887,0.4170212686186306,0.3499250656593355,0.0927289623734377,0.0078915491961327,0.0350458110734937,0.1,230672370.0,35612110,48,6.477357561795692,2020-08-04,6.51286395903301,5.21415929,5.32594831,5.1103552,0.2283802185848409,0.0054816176038727,-0.016566265060241,5.30199352,17.330234,1.949981,4.282821,39.856791,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,94,,,,,,,,,,,,,0.4580152671755725,0.9847328244274809,0.9847328244274809,0.9847328244274809,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,5.32594831,5.32594831,5.1103552,5.21415929,32707699.0,0.0,0.0,5.051448010723233,4.74812728077103,0.1591282478571428,0.0305184861080667,57.58147260851544,1.8729947335453647,0.4814814814792459,5.33393324,5.32594831,5.32594831,786403700.0,782243503.95,18346277.19154302,4775.8024,0.0454319388643931,0.1030405405405405,0.0576086016761474,1.0225166271033044,1.9061400727707527,-0.7526881720382855,0.4814814814792459,0.6275386116829662,0.2267596857152934,0.0576086016761474,0.1166666666666666,488593975822.4934,0.0016219489805037,0.4465664959884681,0.001491100923236,0.4519007168417275,-0.5827803859656303,0.6980294513642806,-1.5103652062482895,1.0,1.0,0.01,8.1704632374117,1.0,497.0,-1.2955231388329949,8323561117.684389,-0.094234974943195,0.3212197040244859,0.2358224757598405,0.4316251971288902,0.3739521743641745,0.1091039873751239,0.0254426273269975,0.034834079267867,0.1,213020794.0,32707699,48,6.51286395903301,2020-08-05,6.638062912431299,5.31796338,5.4297524,5.1103552,0.2730840281696303,0.0192233331121012,0.0199081163859113,5.21415929,17.043137,1.917677,4.211871,39.196513,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,95,,,,,,,,,,,,,0.45454545454545453,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,5.25408394,5.4297524,5.1103552,5.31796338,29938471.0,0.0,0.0,5.07683042684483,4.766810431565422,0.1819423335714285,0.0342127842127777,60.44863837511601,1.7493887936056,0.6499999999979656,5.33393324,5.4297524,5.4297524,816342171.0,784766743.8,19363950.828811537,4777.1089,0.0209661748815135,0.0882352941176469,0.0672691192361334,1.3253262636602314,1.7039464603546672,-0.0877742946703652,0.6499999999979656,0.5592664661328656,1.6306293833910748,0.0672691192361334,0.2833333333333333,760663693052.6012,0.0013447073103962,0.9434584077591248,0.4973776593509854,0.4325932435689902,0.6178693863531215,0.8314115326136948,-0.9783369653690842,0.0,1.0,0.01,8.211628769566483,1.0,498.0,-1.2815261044176705,13874682417.076635,-0.0940272076849101,0.3256635264868087,0.2353661310003534,0.4359080181747612,0.3665613562172118,0.1168389147355984,0.0081818063667762,0.034577540641819,0.1,198733454.0,29938471,48,6.638062912431299,2020-08-06,6.517194245150367,5.21415929,5.34191817,5.09438534,0.2255056643790516,-0.0182084244869957,-0.0195195195195195,5.31796338,17.382434,1.955854,4.295721,39.976841,2020-04-30,2020-03-31,0.070334,0.788858,0.515143,175389365.05,0.383145,,759239130.0,732141205.0,True,2020-05-01,0.217809,413.206391,0.245072,367.23847,0.087745,0.055251,0.120334,0.035105,3.649606,3.6,3.938872,4.087104,3.377525,0.94925,-0.042645,0.383805,1.622864,0.639439,0.360561,0.529382,12.661308,0.165916,0.210325,0.165916,0.070334,1.613329,0.055251,1.000226,0.788858,0.755663,0.938886,1.111879,96,,,,,,,,,,,,,0.48120300751879697,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
