date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2018-06-08,13.87045632,16.64958528,13.87045632,16.64958528,1672614.0,0.0,0.0,16.64958528,16.64958528,,,,,0.9999999999996402,,,16.64958528,0.0,,,3779.615,,,,,,,0.9999999999996402,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-11,18.31202496,18.31202496,18.31202496,18.31202496,1932286.0,0.0,0.0,16.807912868571428,16.704091499016393,,,,,0.0,,,16.807912868571428,1932286.0,,,3779.981,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-12,20.14238784,20.14238784,20.14238784,20.14238784,14492391.0,0.0,0.0,17.125481913469386,16.816822526589625,,,,,0.0,,,17.125481913469386,16424677.0,,,3825.953,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-13,20.6125728,22.13227776,19.78135296,21.59492352,633217104.0,0.0,0.0,17.551143018853253,16.973481575553897,,,,,0.7714285714282423,,,17.551143018853253,649641781.0,,,3788.339,,,,,,,0.7714285714282423,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-14,20.57898816,20.87285376,19.4371104,19.55465664,347782112.0,0.0,0.0,17.74195383991485,17.058110266191473,,,,,0.0818713450291823,,22.13227776,22.13227776,301859669.0,,,3773.365,,,,,,,0.0818713450291823,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-15,18.9753216,19.42031808,18.48834432,18.95852928,213870016.0,0.0,0.0,17.857818167542007,17.120419086316343,,,,,0.5045045045039633,,22.13227776,22.13227776,87989653.0,,,3753.433,-0.006927160570587176,0.13867876954109937,0.14560593011168654,,,,0.5045045045039633,,,0.14560593011168654,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-19,18.32881728,18.33721344,17.06099712,17.06099712,209967713.0,0.0,0.0,17.78193044872848,17.118470825125645,,,,,0.0,,22.13227776,22.13227776,-121978060.0,,,3621.116,-0.0420279890295745,-0.06831728564878492,-0.026289296619210423,,,,0.0,,,-0.026289296619210423,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-20,16.6243968,17.01062016,15.96110016,16.67477376,198271914.0,0.0,0.0,17.676486954563867,17.103923380367426,,,,,0.6799999999993536,,22.13227776,22.13227776,-320249974.0,,,3635.443,-0.049794129724018976,-0.17215506461025432,-0.12236093488623534,,,,0.6799999999993536,,,-0.12236093488623534,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-21,16.4564736,16.60760448,15.1550688,15.25582272,197849535.0,0.0,0.0,17.445947503653024,17.043329916093086,,,,,0.06936416184966256,,20.87285376,20.87285376,-518099509.0,,,3592.965,-0.051572470151166505,-0.2935458786936236,-0.24197340854245708,,,,0.06936416184966256,,,-0.24197340854245708,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-06-22,14.8612032,16.10383488,14.71846848,15.71761152,175575007.0,0.0,0.0,17.281344076638447,16.999863739172,,,,,0.7212121212116002,,19.42031808,19.42031808,-342524502.0,,,3608.904,-0.04358470489867794,-0.19622155431515675,-0.15263684941647881,,,,0.7212121212116002,,,-0.15263684941647881,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
