date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20,ai_domestic_feature_date,ai_stk_300308_open,ai_stk_300308_high,ai_stk_300308_low,ai_stk_300308_close,ai_stk_300308_volume,ai_stk_300308_range_pct,ai_stk_300308_close_ret1,ai_stk_300308_close_ret3,ai_stk_300308_close_ret5,ai_stk_300308_close_ret20,ai_stk_300308_close_ret60,ai_stk_300308_close_ma20_gap,ai_stk_300308_close_z20,ai_stk_300308_close_z60,ai_stk_300308_close_vol20,ai_stk_300308_range_pct_ret1,ai_stk_300308_range_pct_ret3,ai_stk_300308_range_pct_ret5,ai_stk_300308_range_pct_ret20,ai_stk_300308_range_pct_ret60,ai_stk_300308_range_pct_ma20_gap,ai_stk_300308_range_pct_z20,ai_stk_300308_range_pct_z60,ai_stk_300308_volume_shock20,ai_stk_300308_volume_z20,ai_stk_300502_open,ai_stk_300502_high,ai_stk_300502_low,ai_stk_300502_close,ai_stk_300502_volume,ai_stk_300502_range_pct,ai_stk_300502_close_ret1,ai_stk_300502_close_ret3,ai_stk_300502_close_ret5,ai_stk_300502_close_ret20,ai_stk_300502_close_ret60,ai_stk_300502_close_ma20_gap,ai_stk_300502_close_z20,ai_stk_300502_close_z60,ai_stk_300502_close_vol20,ai_stk_300502_range_pct_ret1,ai_stk_300502_range_pct_ret3,ai_stk_300502_range_pct_ret5,ai_stk_300502_range_pct_ret20,ai_stk_300502_range_pct_ret60,ai_stk_300502_range_pct_ma20_gap,ai_stk_300502_range_pct_z20,ai_stk_300502_range_pct_z60,ai_stk_300502_volume_shock20,ai_stk_300502_volume_z20,ai_stk_300394_open,ai_stk_300394_high,ai_stk_300394_low,ai_stk_300394_close,ai_stk_300394_volume,ai_stk_300394_range_pct,ai_stk_300394_close_ret1,ai_stk_300394_close_ret3,ai_stk_300394_close_ret5,ai_stk_300394_close_ret20,ai_stk_300394_close_ret60,ai_stk_300394_close_ma20_gap,ai_stk_300394_close_z20,ai_stk_300394_close_z60,ai_stk_300394_close_vol20,ai_stk_300394_range_pct_ret1,ai_stk_300394_range_pct_ret3,ai_stk_300394_range_pct_ret5,ai_stk_300394_range_pct_ret20,ai_stk_300394_range_pct_ret60,ai_stk_300394_range_pct_ma20_gap,ai_stk_300394_range_pct_z20,ai_stk_300394_range_pct_z60,ai_stk_300394_volume_shock20,ai_stk_300394_volume_z20,ai_stk_002463_open,ai_stk_002463_high,ai_stk_002463_low,ai_stk_002463_close,ai_stk_002463_volume,ai_stk_002463_range_pct,ai_stk_002463_close_ret1,ai_stk_002463_close_ret3,ai_stk_002463_close_ret5,ai_stk_002463_close_ret20,ai_stk_002463_close_ret60,ai_stk_002463_close_ma20_gap,ai_stk_002463_close_z20,ai_stk_002463_close_z60,ai_stk_002463_close_vol20,ai_stk_002463_range_pct_ret1,ai_stk_002463_range_pct_ret3,ai_stk_002463_range_pct_ret5,ai_stk_002463_range_pct_ret20,ai_stk_002463_range_pct_ret60,ai_stk_002463_range_pct_ma20_gap,ai_stk_002463_range_pct_z20,ai_stk_002463_range_pct_z60,ai_stk_002463_volume_shock20,ai_stk_002463_volume_z20,ai_stk_603019_open,ai_stk_603019_high,ai_stk_603019_low,ai_stk_603019_close,ai_stk_603019_volume,ai_stk_603019_range_pct,ai_stk_603019_close_ret1,ai_stk_603019_close_ret3,ai_stk_603019_close_ret5,ai_stk_603019_close_ret20,ai_stk_603019_close_ret60,ai_stk_603019_close_ma20_gap,ai_stk_603019_close_z20,ai_stk_603019_close_z60,ai_stk_603019_close_vol20,ai_stk_603019_range_pct_ret1,ai_stk_603019_range_pct_ret3,ai_stk_603019_range_pct_ret5,ai_stk_603019_range_pct_ret20,ai_stk_603019_range_pct_ret60,ai_stk_603019_range_pct_ma20_gap,ai_stk_603019_range_pct_z20,ai_stk_603019_range_pct_z60,ai_stk_603019_volume_shock20,ai_stk_603019_volume_z20,ai_stk_000977_open,ai_stk_000977_high,ai_stk_000977_low,ai_stk_000977_close,ai_stk_000977_volume,ai_stk_000977_range_pct,ai_stk_000977_close_ret1,ai_stk_000977_close_ret3,ai_stk_000977_close_ret5,ai_stk_000977_close_ret20,ai_stk_000977_close_ret60,ai_stk_000977_close_ma20_gap,ai_stk_000977_close_z20,ai_stk_000977_close_z60,ai_stk_000977_close_vol20,ai_stk_000977_range_pct_ret1,ai_stk_000977_range_pct_ret3,ai_stk_000977_range_pct_ret5,ai_stk_000977_range_pct_ret20,ai_stk_000977_range_pct_ret60,ai_stk_000977_range_pct_ma20_gap,ai_stk_000977_range_pct_z20,ai_stk_000977_range_pct_z60,ai_stk_000977_volume_shock20,ai_stk_000977_volume_z20,ai_stk_000938_open,ai_stk_000938_high,ai_stk_000938_low,ai_stk_000938_close,ai_stk_000938_volume,ai_stk_000938_range_pct,ai_stk_000938_close_ret1,ai_stk_000938_close_ret3,ai_stk_000938_close_ret5,ai_stk_000938_close_ret20,ai_stk_000938_close_ret60,ai_stk_000938_close_ma20_gap,ai_stk_000938_close_z20,ai_stk_000938_close_z60,ai_stk_000938_close_vol20,ai_stk_000938_range_pct_ret1,ai_stk_000938_range_pct_ret3,ai_stk_000938_range_pct_ret5,ai_stk_000938_range_pct_ret20,ai_stk_000938_range_pct_ret60,ai_stk_000938_range_pct_ma20_gap,ai_stk_000938_range_pct_z20,ai_stk_000938_range_pct_z60,ai_stk_000938_volume_shock20,ai_stk_000938_volume_z20,ai_stock_basket_close_ret1,ai_stock_basket_close,ai_stock_basket_close_ret3,ai_stock_basket_close_ret5,ai_stock_basket_close_ret20,ai_stock_basket_close_ret60,ai_stock_basket_close_ma20_gap,ai_stock_basket_close_z20,ai_stock_basket_close_z60,ai_stock_basket_close_vol20,ai_etf_512480_open,ai_etf_512480_high,ai_etf_512480_low,ai_etf_512480_close,ai_etf_512480_volume,ai_etf_512480_range_pct,ai_etf_512480_close_ret1,ai_etf_512480_close_ret3,ai_etf_512480_close_ret5,ai_etf_512480_close_ret20,ai_etf_512480_close_ret60,ai_etf_512480_close_ma20_gap,ai_etf_512480_close_z20,ai_etf_512480_close_z60,ai_etf_512480_close_vol20,ai_etf_512480_range_pct_ret1,ai_etf_512480_range_pct_ret3,ai_etf_512480_range_pct_ret5,ai_etf_512480_range_pct_ret20,ai_etf_512480_range_pct_ret60,ai_etf_512480_range_pct_ma20_gap,ai_etf_512480_range_pct_z20,ai_etf_512480_range_pct_z60,ai_etf_512480_volume_shock20,ai_etf_512480_volume_z20,ai_etf_159995_open,ai_etf_159995_high,ai_etf_159995_low,ai_etf_159995_close,ai_etf_159995_volume,ai_etf_159995_range_pct,ai_etf_159995_close_ret1,ai_etf_159995_close_ret3,ai_etf_159995_close_ret5,ai_etf_159995_close_ret20,ai_etf_159995_close_ret60,ai_etf_159995_close_ma20_gap,ai_etf_159995_close_z20,ai_etf_159995_close_z60,ai_etf_159995_close_vol20,ai_etf_159995_range_pct_ret1,ai_etf_159995_range_pct_ret3,ai_etf_159995_range_pct_ret5,ai_etf_159995_range_pct_ret20,ai_etf_159995_range_pct_ret60,ai_etf_159995_range_pct_ma20_gap,ai_etf_159995_range_pct_z20,ai_etf_159995_range_pct_z60,ai_etf_159995_volume_shock20,ai_etf_159995_volume_z20,ai_etf_515050_open,ai_etf_515050_high,ai_etf_515050_low,ai_etf_515050_close,ai_etf_515050_volume,ai_etf_515050_range_pct,ai_etf_515050_close_ret1,ai_etf_515050_close_ret3,ai_etf_515050_close_ret5,ai_etf_515050_close_ret20,ai_etf_515050_close_ret60,ai_etf_515050_close_ma20_gap,ai_etf_515050_close_z20,ai_etf_515050_close_z60,ai_etf_515050_close_vol20,ai_etf_515050_range_pct_ret1,ai_etf_515050_range_pct_ret3,ai_etf_515050_range_pct_ret5,ai_etf_515050_range_pct_ret20,ai_etf_515050_range_pct_ret60,ai_etf_515050_range_pct_ma20_gap,ai_etf_515050_range_pct_z20,ai_etf_515050_range_pct_z60,ai_etf_515050_volume_shock20,ai_etf_515050_volume_z20,ai_etf_159819_open,ai_etf_159819_high,ai_etf_159819_low,ai_etf_159819_close,ai_etf_159819_volume,ai_etf_159819_range_pct,ai_etf_159819_close_ret1,ai_etf_159819_close_ret3,ai_etf_159819_close_ret5,ai_etf_159819_close_ret20,ai_etf_159819_close_ret60,ai_etf_159819_close_ma20_gap,ai_etf_159819_close_z20,ai_etf_159819_close_z60,ai_etf_159819_close_vol20,ai_etf_159819_range_pct_ret1,ai_etf_159819_range_pct_ret3,ai_etf_159819_range_pct_ret5,ai_etf_159819_range_pct_ret20,ai_etf_159819_range_pct_ret60,ai_etf_159819_range_pct_ma20_gap,ai_etf_159819_range_pct_z20,ai_etf_159819_range_pct_z60,ai_etf_159819_volume_shock20,ai_etf_159819_volume_z20,ai_etf_basket_close_ret1,ai_etf_basket_close,ai_etf_basket_close_ret3,ai_etf_basket_close_ret5,ai_etf_basket_close_ret20,ai_etf_basket_close_ret60,ai_etf_basket_close_ma20_gap,ai_etf_basket_close_z20,ai_etf_basket_close_z60,ai_etf_basket_close_vol20,ai_board_board_open_x,ai_board_board_high_x,ai_board_board_low_x,ai_board_board_close_x,ai_board_board_volume_x,ai_board_board_amount_x,ai_board_board_range_pct_x,ai_board_board_close_ret1_x,ai_board_board_close_ret3_x,ai_board_board_close_ret5_x,ai_board_board_close_ret20_x,ai_board_board_close_ret60_x,ai_board_board_close_ma20_gap_x,ai_board_board_close_z20_x,ai_board_board_close_z60_x,ai_board_board_close_vol20_x,ai_board_board_range_pct_ret1_x,ai_board_board_range_pct_ret3_x,ai_board_board_range_pct_ret5_x,ai_board_board_range_pct_ret20_x,ai_board_board_range_pct_ret60_x,ai_board_board_range_pct_ma20_gap_x,ai_board_board_range_pct_z20_x,ai_board_board_range_pct_z60_x,ai_board_board_volume_shock20_x,ai_board_board_volume_z20_x,ai_board_board_amount_shock20_x,ai_board_board_amount_z20_x,ai_board_board_open_y,ai_board_board_high_y,ai_board_board_low_y,ai_board_board_close_y,ai_board_board_volume_y,ai_board_board_amount_y,ai_board_board_range_pct_y,ai_board_board_close_ret1_y,ai_board_board_close_ret3_y,ai_board_board_close_ret5_y,ai_board_board_close_ret20_y,ai_board_board_close_ret60_y,ai_board_board_close_ma20_gap_y,ai_board_board_close_z20_y,ai_board_board_close_z60_y,ai_board_board_close_vol20_y,ai_board_board_range_pct_ret1_y,ai_board_board_range_pct_ret3_y,ai_board_board_range_pct_ret5_y,ai_board_board_range_pct_ret20_y,ai_board_board_range_pct_ret60_y,ai_board_board_range_pct_ma20_gap_y,ai_board_board_range_pct_z20_y,ai_board_board_range_pct_z60_y,ai_board_board_volume_shock20_y,ai_board_board_volume_z20_y,ai_board_board_amount_shock20_y,ai_board_board_amount_z20_y,ai_board_board_open,ai_board_board_high,ai_board_board_low,ai_board_board_close,ai_board_board_volume,ai_board_board_amount,ai_board_board_range_pct,ai_board_board_close_ret1,ai_board_board_close_ret3,ai_board_board_close_ret5,ai_board_board_close_ret20,ai_board_board_close_ret60,ai_board_board_close_ma20_gap,ai_board_board_close_z20,ai_board_board_close_z60,ai_board_board_close_vol20,ai_board_board_range_pct_ret1,ai_board_board_range_pct_ret3,ai_board_board_range_pct_ret5,ai_board_board_range_pct_ret20,ai_board_board_range_pct_ret60,ai_board_board_range_pct_ma20_gap,ai_board_board_range_pct_z20,ai_board_board_range_pct_z60,ai_board_board_volume_shock20,ai_board_board_volume_z20,ai_board_board_amount_shock20,ai_board_board_amount_z20,ai_board_basket_close_ret1,ai_board_basket_close,ai_board_basket_close_ret3,ai_board_basket_close_ret5,ai_board_basket_close_ret20,ai_board_basket_close_ret60,ai_board_basket_close_ma20_gap,ai_board_basket_close_z20,ai_board_basket_close_z60,ai_board_basket_close_vol20,ai_futures_feature_date,ai_fut_cu0_open,ai_fut_cu0_high,ai_fut_cu0_low,ai_fut_cu0_close,ai_fut_cu0_volume,ai_fut_cu0_hold,ai_fut_cu0_settle,ai_fut_cu0_range_pct,ai_fut_cu0_close_ret1,ai_fut_cu0_close_ret3,ai_fut_cu0_close_ret5,ai_fut_cu0_close_ret20,ai_fut_cu0_close_ret60,ai_fut_cu0_close_ma20_gap,ai_fut_cu0_close_z20,ai_fut_cu0_close_z60,ai_fut_cu0_close_vol20,ai_fut_cu0_range_pct_ret1,ai_fut_cu0_range_pct_ret3,ai_fut_cu0_range_pct_ret5,ai_fut_cu0_range_pct_ret20,ai_fut_cu0_range_pct_ret60,ai_fut_cu0_range_pct_ma20_gap,ai_fut_cu0_range_pct_z20,ai_fut_cu0_range_pct_z60,ai_fut_cu0_volume_shock20,ai_fut_cu0_volume_z20,ai_fut_cu0_hold_shock20,ai_fut_cu0_hold_z20,ai_fut_al0_open,ai_fut_al0_high,ai_fut_al0_low,ai_fut_al0_close,ai_fut_al0_volume,ai_fut_al0_hold,ai_fut_al0_settle,ai_fut_al0_range_pct,ai_fut_al0_close_ret1,ai_fut_al0_close_ret3,ai_fut_al0_close_ret5,ai_fut_al0_close_ret20,ai_fut_al0_close_ret60,ai_fut_al0_close_ma20_gap,ai_fut_al0_close_z20,ai_fut_al0_close_z60,ai_fut_al0_close_vol20,ai_fut_al0_range_pct_ret1,ai_fut_al0_range_pct_ret3,ai_fut_al0_range_pct_ret5,ai_fut_al0_range_pct_ret20,ai_fut_al0_range_pct_ret60,ai_fut_al0_range_pct_ma20_gap,ai_fut_al0_range_pct_z20,ai_fut_al0_range_pct_z60,ai_fut_al0_volume_shock20,ai_fut_al0_volume_z20,ai_fut_al0_hold_shock20,ai_fut_al0_hold_z20,ai_future_basket_close_ret1,ai_future_basket_close,ai_future_basket_close_ret3,ai_future_basket_close_ret5,ai_future_basket_close_ret20,ai_future_basket_close_ret60,ai_future_basket_close_ma20_gap,ai_future_basket_close_z20,ai_future_basket_close_z60,ai_future_basket_close_vol20,ai_stock_vs_stock_basket_ret5,ai_stock_vs_stock_basket_ret20,ai_stock_vs_etf_basket_ret5,ai_stock_vs_etf_basket_ret20,ai_stock_vs_future_basket_ret5,ai_stock_vs_future_basket_ret20,ai_stock_vs_board_basket_ret5,ai_stock_vs_board_basket_ret20
2020-01-02,15.56103354,15.73931052,15.37426718,15.60348044,58251772.0,0.0,0.0,15.14979725542312,14.251847628955266,0.5821289142857141,0.0373076325198172,60.22711890105263,0.9664514651282872,0.6279069767424661,16.20622642,15.73931052,15.73931052,2236775933.0,2180199594.25,86115842.61554462,4152.24,0.0404355745255353,0.0165929203539823,-0.023842654171553,0.7793517439909001,1.5425271008366197,-1.035416666664888,0.6279069767424661,-0.0341241987407818,0.6569794480509153,-0.023842654171553,0.475,0.1093483581982731,1.000438098429319,0.1789792720711231,0.3919413114248775,0.1153412973480191,-0.6576188974775488,-0.7724903878203014,-0.1566719502970826,0.0,,,,,,,,,,,,,,,0.0369966082002174,0.1,1070536096.0,58251772,48,18.37774301526828,2020-01-03,18.24246446258173,15.46765036,15.82420432,15.3233309,0.1691279091693294,-0.0073609992573164,-0.0087051142546246,15.60348044,21.056507,4.526736,0.887161,55.870253,2019-10-31,2019-09-30,0.133212,0.036387,0.074315,10184524000.0,0.873345,,19844483574.0,1608772023.0,True,2019-11-01,3.296523,81.904476,6.115625,44.149205,1.456892,1.383048,0.237388,-0.013594,0.043669,-0.018868,0.043948,1.577626,1.193878,0.486188,-0.129104,0.604863,2.53077,0.951804,0.048196,0.385364,,0.010144,0.278772,0.010144,0.133212,2.646968,1.383048,1.000032,0.036387,0.898428,1.053963,0.038427,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5559.237,5719.518,5536.876,5710.867,1567058400,30777927000.0,,,,,,,,0.0329864710714127,,,,,,,,,,2020-01-02,36.68540871,37.78857078,36.29895066,37.55669595,5195844,0.04103755323267522,0.024928092042185934,0.07805566760790628,0.03867081228138347,0.22031963470319615,0.3145597638957205,0.10005453965444477,1.7401042315412745,2.5294456491899,0.02579574595686274,0.22635478846482537,-0.5016868536032291,-0.11316248598478651,0.6867982965543964,0.14643207222345933,-0.05348827198558337,-0.11486698716728423,0.15366356631045996,-0.34391328495592377,-0.7434460257396862,10.4122824,10.463323,10.20812,10.40462631,7246210,0.025000000000000133,0.015695067264573925,0.012667660208643738,-0.05384079832907873,0.1191325830359593,0.11302211302211296,0.013498396599298967,0.2112558346921888,1.0189006551060533,0.038470638377575854,-0.349999999999998,-0.8257867132867125,-0.01635514018690787,-0.14386792452829755,-0.7199503311258265,-0.46489324273572674,-0.7517378270968287,-0.9690132580873873,-0.37824812715118006,-0.9370183360270203,10.20951338,10.3052525,10.08186122,10.1988757,3295755,0.022157742020574966,0.002352326189231757,0.05010952902519161,0.03091397849462374,0.14136904761904767,0.08089064261555823,0.06049083995852045,1.7389794051114573,1.6798966662961263,0.020630778954170113,-0.6771554696761195,-0.518367643504867,0.2978106040622468,-0.1420316171102911,-0.6172960249984807,-0.28399934465501486,-0.6726077779692551,-0.7720830620753125,0.41915031230194444,1.1045143456228514,18.98817206,20.25461306,18.79398444,20.07731132,100717609,0.07771787960467202,0.07068887888338593,0.07894736842105265,0.06160714285714275,0.04619445666520017,-0.027800490596892935,0.03048555890191329,0.8796262284816347,0.4273168301239032,0.019235694796999284,2.976263607680897,1.8509508834980535,1.164295381395931,3.0883219457155473,0.8503135578607321,1.5025492103009515,4.3742650084806485,2.056230507772253,0.5987004536134513,1.5347337928086875,24.25087,24.7012433,24.1122936,24.62502628,24988392.0,0.024425287356321768,0.0277617119722382,0.033439953474847295,0.012535612535612417,0.03524614040198082,0.030742459396751798,0.010118235561618949,0.4459383378705735,1.2935472197549747,0.01828321823999601,0.7494612068965354,-0.23161183169883237,-0.28540377247273996,-0.24145913154534038,-0.20677100770003276,-0.014761844566977933,-0.04355397503295419,-0.08614939607212556,0.07316100236183187,0.253739545786166,27.55939928,28.121836,27.27818092,27.86783232,32088903,0.030927835051546282,0.020598006644518385,0.04418762746431004,0.027081243731193583,0.0039215686274509665,0.21904761904761916,-0.011741997748109911,-0.29144585931975203,0.6785651509169981,0.029101176666667124,0.24171078294788906,0.3552854285274549,0.03327085285847842,0.14206688458637218,-0.34400434074878306,-0.19559345245103554,-0.48618099789694735,-0.6062470209806827,-0.24768632073202435,-0.7693386550193732,22.14245088,22.77149778,22.02363091,22.70160368,19463280,0.03395747381783565,0.02784810126582271,0.05079262374636051,0.03803131991051445,0.17681159420289871,0.030456852791878264,0.07354156337795414,2.022247936267771,1.9975778908769901,0.01984613320685717,0.08033777527670849,0.26010866697511137,-0.36329736591558304,-0.023903252597957336,0.13056241634815735,0.07355527587047339,0.20776137794372995,0.16587573154563376,0.1524601245755175,0.42004317286670045,0.027124597751708057,175.95072666566617,0.050111449926056206,0.022302882532750035,0.10730150235175073,0.11359380121303397,0.04101283061599581,1.3802421008679833,2.1985219555521573,0.017738018030650678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4654.408,4797.587,4631.266,4786.644,2002317700,40095373000.0,0.03591264246104653,0.03577128071056568,0.02461704043246482,0.008457387873719968,0.1358113278733455,0.13223217713430513,0.04908256856605275,1.3599228788443896,2.1732154358107154,0.018758037991504654,0.5717677563104004,0.22461166412965516,-0.14797251568790526,0.7850704623919482,0.08003662459696081,0.4938374293080616,1.2724807143404169,1.5843309270116928,0.12348087204974756,0.8134591977349052,0.18036351858343047,1.2176868609679106,3069.685,3119.416,3064.068,3116.297,1362320800,19521279000.0,0.018063567779827316,0.02386165385866401,0.031294624640893165,0.022128816628018022,0.09891399137526413,0.02487755097342581,0.04090592538514737,1.6506395974479595,1.8060048156740298,0.012396154158281917,0.48366360639008454,-0.22011533861085386,0.20452755862263872,1.0276787276118795,-0.33401442885991506,0.14693395905819306,0.40039603251339717,0.17167256532306713,0.09621605946861456,0.4253784693938803,0.15050553459291294,0.5967126707076065,5559.237,5719.518,5536.876,5710.867,1567058400,30777927000.0,0.032986471071412726,0.0343967104295555,0.030169647331399707,0.02539523793278664,0.145063310783756,0.22561708821708382,0.0535047414951193,1.5738400181050212,2.2150267514531414,0.015329986567300296,1.5061821927967234,0.3976077436580516,0.9708381332350371,1.0425455244950927,0.033471574425821604,0.606147495099169,1.8747121220913292,1.8958685184735224,0.0016138965086527346,0.0068782529716101964,0.11004591301155675,0.4952986899667152,0.03439671042955572,114.7243988982508,0.03016964733139993,0.025395237932786863,0.145063310783756,0.22561708821708426,0.0535047414951193,1.5738400181049368,2.215026751453166,0.015329986567300316,2019-12-31,49420.0,49490.0,49110.0,49150.0,144680.0,239454.0,49280.0,0.007737731622887489,-0.00727125833165021,-0.010070493454179208,-0.008872756604154097,0.043967714528462265,0.05088732093222159,0.007843338288819446,0.42621508801570623,1.5535707864199093,0.005997352438522516,0.0024434941967170776,-0.2191207576494152,-0.43445266033910135,0.7332518835267607,0.6442679698636129,-0.10833535625001556,-0.2122981395804631,0.3022955806371663,-0.13416752793099662,-0.3455952083223254,-0.06855832975790699,-0.4518230855414092,14105.0,14130.0,14060.0,14110.0,110898.0,238360.0,14090.0,0.004978662873399653,0.0014194464158978626,0.003913198150124586,-0.008781173164734812,0.011832197920401688,0.010744985673352359,0.005021546351365869,0.600256054789329,1.5565787932319421,0.0048371008917676575,-0.06600284495021946,-0.6819313332471283,-0.21641378220326868,-0.1340238264580581,-0.007823613086788472,-0.3401732803251336,-0.9586267294559855,-0.782122855824349,-0.14851371117279188,-0.5887309467076187,0.049213925898276,0.32003171076396303,-0.002925905957876118,91.15013804184008,-0.00308992680099196,-0.00879043035991045,0.027895048404416478,0.030896131591656273,0.006517375997187269,0.529834864953314,1.644489737250884,0.004342407237408595,,,,,,,,
