date,open,high,low,close,volume,event_flag,no_price_limit_flag
2025-03-18,3.70335002,3.70335002,3.65574912,3.67478948,91608400,0,0
2025-03-19,3.67478948,3.72239038,3.65574912,3.7128702,104877675,0,0
2025-03-20,3.7128702,3.74143074,3.69382984,3.7128702,82827738,0,0
2025-03-21,3.70335002,3.72239038,3.63670876,3.65574912,116712000,0,0
2025-03-24,3.65574912,3.67478948,3.64622894,3.65574912,105539191,0,0
2025-03-25,3.6652693,3.68430966,3.65574912,3.67478948,94522292,0,0
2025-03-26,3.67478948,3.68430966,3.6176684,3.62718858,116432052,0,0
2025-03-27,3.62718858,3.67478948,3.62718858,3.65574912,105962215,0,0
2025-03-28,3.65574912,3.6652693,3.6176684,3.63670876,94331011,0,0
2025-03-31,3.62718858,3.63670876,3.54150696,3.59862804,184880222,0,0
2025-04-01,3.58910786,3.60814822,3.5224666,3.56054732,216926312,0,0
2025-04-02,3.55102714,3.64622894,3.55102714,3.62718858,219359243,0,0
2025-04-03,3.59862804,3.65574912,3.59862804,3.63670876,112041579,0,0
2025-04-07,3.5700675,3.57958768,3.34158318,3.41774462,344035545,0,0
2025-04-08,3.39870426,3.48438588,3.39870426,3.48438588,265379613,0,0
2025-04-09,3.4748657,3.48438588,3.39870426,3.4748657,196489606,0,0
2025-04-10,3.49390606,3.50342624,3.44630516,3.46534552,155333343,0,0
2025-04-11,3.4748657,3.48438588,3.45582534,3.4748657,112520470,0,0
2025-04-14,3.48438588,3.54150696,3.4748657,3.5224666,138313256,0,0
2025-04-15,3.5224666,3.56054732,3.51294642,3.54150696,161945364,0,0
2025-04-16,3.55102714,3.62718858,3.53198678,3.60814822,235531539,0,0
2025-04-17,3.6176684,3.63670876,3.55102714,3.63670876,148806980,0,0
2025-04-18,3.6176684,3.64622894,3.59862804,3.62718858,105446100,0,0
2025-04-21,3.6176684,3.65574912,3.5700675,3.57958768,123941295,0,0
2025-04-22,3.57958768,3.64622894,3.5700675,3.63670876,133076801,0,0
2025-04-23,3.63670876,3.64622894,3.59862804,3.59862804,102892093,0,0
2025-04-24,3.59862804,3.67478948,3.59862804,3.6652693,142348274,0,0
2025-04-25,3.6652693,3.68430966,3.6176684,3.62718858,121316876,0,0
2025-04-28,3.63670876,3.7128702,3.62718858,3.70335002,171663803,0,0
2025-04-29,3.70335002,3.73191056,3.67478948,3.70335002,108913612,0,0
2025-04-30,3.69382984,3.70335002,3.58910786,3.59862804,177445288,0,0
2025-05-06,3.6176684,3.6176684,3.5700675,3.58910786,135279971,0,0
2025-05-07,3.63670876,3.68430966,3.6176684,3.68430966,179725589,0,0
2025-05-08,3.67478948,3.7128702,3.6652693,3.68430966,94504381,0,0
2025-05-09,3.68430966,3.73191056,3.67478948,3.7128702,114513143,0,0
2025-05-12,3.73191056,3.7604711,3.69382984,3.7128702,117643450,0,0
2025-05-13,3.72239038,3.7604711,3.69382984,3.7604711,108376227,0,0
2025-05-14,3.75095092,3.82711236,3.73191056,3.808072,164401165,0,0
2025-05-15,3.79855182,3.83663254,3.78903164,3.808072,108015888,0,0
2025-05-16,3.808072,3.81759218,3.73191056,3.76999128,99516700,0,0
2025-05-19,3.77951146,3.82711236,3.7604711,3.76999128,92320223,0,0
2025-05-20,3.77951146,3.808072,3.7604711,3.76999128,92463940,0,0
2025-05-21,3.77951146,3.81759218,3.76999128,3.79855182,83017995,0,0
2025-05-22,3.79855182,3.8556729,3.76999128,3.8556729,113955356,0,0
2025-05-23,3.8556729,3.87471326,3.79855182,3.808072,103259758,0,0
2025-05-26,3.79855182,3.82711236,3.7604711,3.76999128,115052741,0,0
2025-05-27,3.76999128,3.808072,3.7604711,3.78903164,96712310,0,0
2025-05-28,3.77951146,3.79855182,3.73191056,3.76999128,92444052,0,0
2025-05-29,3.76999128,3.77951146,3.74143074,3.75095092,100702700,0,0
2025-05-30,3.75095092,3.78903164,3.74143074,3.77951146,129462052,0,0
2025-06-03,3.76999128,3.86519308,3.7604711,3.83663254,157406280,0,0
2025-06-04,3.84615272,3.88423344,3.83663254,3.8556729,127021108,0,0
2025-06-05,3.87471326,3.89375362,3.808072,3.81759218,111783165,0,0
2025-06-06,3.82711236,3.8556729,3.79855182,3.808072,112135800,0,0
2025-06-09,3.808072,3.81759218,3.7604711,3.808072,148884124,0,0
2025-06-10,3.808072,3.88423344,3.79855182,3.8556729,190869792,0,0
2025-06-11,3.8556729,3.88423344,3.83663254,3.87471326,109797397,0,0
2025-06-12,3.87471326,3.9032738,3.84615272,3.89375362,103361524,0,0
2025-06-13,3.89375362,3.91279398,3.82711236,3.82711236,147463359,0,0
2025-06-16,3.83663254,3.88423344,3.81759218,3.88423344,114288936,0,0
2025-06-17,3.88423344,3.9032738,3.8556729,3.87471326,106162590,0,0
2025-06-18,3.88423344,3.91279398,3.8556729,3.9032738,125959588,0,0
2025-06-19,3.89375362,3.91279398,3.8556729,3.88423344,107572956,0,0
2025-06-20,3.88423344,3.97943524,3.87471326,3.96039488,154025637,0,0
2025-06-23,3.9508747,4.0460765,3.89375362,4.02703614,191447910,0,0
2025-06-24,4.01751596,4.05559668,3.96991506,4.0460765,166827492,0,0
2025-06-25,4.03655632,4.05559668,3.96991506,4.03655632,161870380,0,0
2025-06-26,4.02703614,4.0936774,3.98895542,4.07463704,163950721,0,0
2025-06-27,4.06511686,4.13175812,3.93183434,3.9508747,291002055,0,0
2025-06-30,3.93183434,3.96991506,3.92231416,3.9508747,151249836,0,0
2025-07-01,3.96039488,4.01751596,3.9508747,3.9984756,126264409,0,0
2025-07-02,4.00799578,4.05559668,3.9984756,4.01751596,127187300,0,0
2025-07-03,4.01751596,4.05559668,3.9984756,4.0460765,127722600,0,0
2025-07-04,4.0460765,4.1888792,4.03655632,4.16983884,223699384,0,0
2025-07-07,4.16983884,4.2364801,4.16031866,4.22695992,152668929,0,0
2025-07-08,4.22695992,4.25552046,4.17935902,4.19839938,130874601,0,0
2025-07-09,4.20791956,4.24600028,4.1888792,4.21743974,112119041,0,0
2025-07-10,4.20791956,4.284081,4.19839938,4.22695992,206705007,0,0
2025-07-11,4.22695992,4.284081,4.13175812,4.13175812,284352532,0,0
2025-07-14,4.1412783,4.24600028,4.13175812,4.17935902,198209474,0,0
2025-07-15,4.1888792,4.21743974,4.10319758,4.1412783,154702824,0,0
2025-07-16,4.15079848,4.16031866,4.07463704,4.10319758,175665864,0,0
2025-07-17,4.10319758,4.12223794,4.05559668,4.06511686,127999261,0,0
2025-07-18,4.07463704,4.12223794,4.06511686,4.0936774,141636436,0,0
2025-07-21,4.0936774,4.11271776,4.05559668,4.06511686,141331097,0,0
2025-07-22,4.06511686,4.07463704,3.98895542,4.03655632,189618324,0,0
2025-07-23,4.03655632,4.08415722,4.01751596,4.03655632,177077228,0,0
2025-07-24,4.05596268,4.06566594,3.99774312,4.00744638,198450100,0,0
2025-07-25,4.00744638,4.03655616,3.95893008,3.95893008,174138350,0,0
2025-07-28,3.95893008,4.01714964,3.94922682,3.96863334,152445915,0,0
2025-07-29,3.96863334,3.99774312,3.9298203,3.9298203,151636901,0,0
2025-07-30,3.9298203,3.99774312,3.92011704,3.95893008,154462030,0,0
2025-07-31,3.94922682,3.96863334,3.881304,3.9298203,181955567,0,0
2025-08-01,3.93952356,3.95893008,3.881304,3.9298203,157970702,0,0
2025-08-04,3.91041378,3.96863334,3.91041378,3.93952356,132314157,0,0
2025-08-05,3.93952356,4.01714964,3.9298203,3.99774312,191825059,0,0
2025-08-06,4.00744638,4.0268529,3.9783366,3.99774312,130261367,0,0
2025-08-07,3.99774312,4.0268529,3.95893008,4.00744638,144777559,0,0
2025-08-08,4.00744638,4.0753692,4.00744638,4.0268529,157139616,0,0
2025-08-11,4.01714964,4.03655616,3.93952356,3.93952356,211724460,0,0
2025-08-12,3.94922682,4.01714964,3.94922682,3.9783366,213969546,0,0
2025-08-13,3.98803986,3.99774312,3.92011704,3.92011704,220779683,0,0
2025-08-14,3.9298203,3.95893008,3.92011704,3.92011704,136192329,0,0
2025-08-15,3.9298203,3.9298203,3.79397466,3.81338118,327813759,0,0
2025-08-18,3.82308444,3.84249096,3.80367792,3.82308444,163516612,0,0
2025-08-19,3.82308444,3.84249096,3.80367792,3.81338118,138493151,0,0
2025-08-20,3.81338118,3.85219422,3.79397466,3.8327877,140278826,0,0
2025-08-21,3.8327877,3.87160074,3.81338118,3.86189748,148290726,0,0
2025-08-22,3.86189748,3.87160074,3.80367792,3.8327877,194603762,0,0
2025-08-25,3.8327877,3.89100726,3.82308444,3.881304,210068628,0,0
2025-08-26,3.881304,3.881304,3.8327877,3.84249096,143873231,0,0
2025-08-27,3.8327877,3.84249096,3.7357551,3.7357551,295063740,0,0
2025-08-28,3.74545836,3.77456814,3.70664532,3.7357551,213781283,0,0
2025-08-29,3.7357551,3.82308444,3.65812902,3.66783228,558827330,0,0
2025-09-01,3.6872388,3.7357551,3.5902062,3.59990946,597840984,0,0
2025-09-02,3.60961272,3.6872388,3.59990946,3.67753554,391262640,0,0
2025-09-03,3.67753554,3.67753554,3.60961272,3.62901924,214891761,0,0
2025-09-04,3.61931598,3.65812902,3.5416899,3.6387225,338915783,0,0
2025-09-05,3.62901924,3.6387225,3.57079968,3.59990946,235843778,0,0
2025-09-08,3.59990946,3.62901924,3.52228338,3.55139316,388119869,0,0
2025-09-09,3.5416899,3.57079968,3.53198664,3.56109642,188318988,0,0
2025-09-10,3.56109642,3.58050294,3.5416899,3.56109642,212382100,0,0
2025-09-11,3.55139316,3.59990946,3.53198664,3.5902062,243260945,0,0
2025-09-12,3.58050294,3.59990946,3.51258012,3.52228338,347037938,0,0
2025-09-15,3.5416899,3.57079968,3.46406382,3.50287686,522182691,0,0
2025-09-16,3.4931736,3.5416899,3.42525078,3.4446573,572456303,0,0
2025-09-17,3.43495404,3.46406382,3.41554752,3.43495404,276655145,0,0
2025-09-18,3.4446573,3.45436056,3.35732796,3.37673448,339329069,0,0
2025-09-19,3.37673448,3.38643774,3.32821818,3.35732796,283766901,0,0
2025-09-22,3.35732796,3.37673448,3.32821818,3.3476247,178806634,0,0
2025-09-23,3.3476247,3.40584426,3.32821818,3.37673448,327580718,0,0
2025-09-24,3.37673448,3.40584426,3.3476247,3.36703122,257449287,0,0
2025-09-25,3.36703122,3.36703122,3.31851492,3.33792144,233093460,0,0
2025-09-26,3.33792144,3.35732796,3.28940514,3.32821818,252801608,0,0
2025-09-29,3.32821818,3.33792144,3.28940514,3.2991084,372178543,0,0
2025-09-30,3.2991084,3.30881166,3.2505921,3.26029536,304397551,0,0
2025-10-09,3.26029536,3.26999862,3.22148232,3.26029536,529392376,0,0
2025-10-10,3.2505921,3.31851492,3.2505921,3.2505921,701476267,0,0
2025-10-13,3.23118558,3.26999862,3.18266928,3.2505921,508863103,0,0
2025-10-14,3.24088884,3.3476247,3.23118558,3.31851492,603413876,0,0
2025-10-15,3.32821818,3.3476247,3.2991084,3.33792144,374636536,0,0
2025-10-16,3.33792144,3.37673448,3.31851492,3.36703122,393755884,0,0
2025-10-17,3.35732796,3.38643774,3.32821818,3.32821818,375571644,0,0
2025-10-20,3.33792144,3.37673448,3.27970188,3.36703122,399805655,0,0
2025-10-21,3.35732796,3.36703122,3.32821818,3.3476247,298576948,0,0
2025-10-22,3.3476247,3.41554752,3.33792144,3.396141,431862176,0,0
2025-10-23,3.40584426,3.45436056,3.37673448,3.43495404,433540058,0,0
2025-10-24,3.43495404,3.46406382,3.41554752,3.42525078,376543728,0,0
2025-10-27,3.41554752,3.45436056,3.35732796,3.42525078,446255068,0,0
2025-10-28,3.41554752,3.43495404,3.36703122,3.396141,305726286,0,0
2025-10-29,3.396141,3.396141,3.32821818,3.33792144,304300969,0,0
2025-10-30,3.33792144,3.36703122,3.33792144,3.3476247,237864330,0,0
2025-10-31,3.28940514,3.2991084,3.23118558,3.24088884,591535497,0,0
2025-11-03,3.24088884,3.31851492,3.24088884,3.30881166,423025624,0,0
2025-11-04,3.30881166,3.37673448,3.30881166,3.35732796,393932681,0,0
2025-11-05,3.35732796,3.36703122,3.32821818,3.3476247,261324796,0,0
2025-11-06,3.3476247,3.36703122,3.31851492,3.33792144,206180497,0,0
2025-11-07,3.33792144,3.36703122,3.33792144,3.3476247,218300800,0,0
2025-11-10,3.33792144,3.396141,3.32821818,3.38643774,289110677,0,0
2025-11-11,3.38643774,3.40584426,3.37673448,3.37673448,174195399,0,0
2025-11-12,3.38643774,3.42525078,3.38643774,3.396141,283867438,0,0
2025-11-13,3.40584426,3.41554752,3.35732796,3.396141,299654004,0,0
2025-11-14,3.396141,3.43495404,3.38643774,3.40584426,330208719,0,0
2025-11-17,3.42525078,3.46406382,3.38643774,3.43495404,423931196,0,0
2025-11-18,3.43495404,3.4446573,3.40584426,3.42525078,244436394,0,0
2025-11-19,3.42525078,3.50287686,3.41554752,3.4931736,421441912,0,0
2025-11-20,3.48347034,3.60961272,3.47376708,3.56109642,517945184,0,0
2025-11-21,3.5416899,3.57079968,3.47376708,3.4931736,465384998,0,0
2025-11-24,3.4931736,3.51258012,3.45436056,3.47376708,394647296,0,0
2025-11-25,3.4931736,3.55139316,3.47376708,3.5416899,318887431,0,0
2025-11-26,3.55139316,3.57079968,3.50287686,3.51258012,301873600,0,0
2025-11-27,3.52228338,3.55139316,3.48347034,3.5416899,266575172,0,0
2025-11-28,3.53198664,3.5416899,3.4931736,3.50287686,268595543,0,0
2025-12-01,3.4931736,3.51258012,3.47376708,3.4931736,276314715,0,0
2025-12-02,3.4931736,3.51258012,3.45436056,3.48347034,227317939,0,0
2025-12-03,3.47376708,3.4931736,3.43495404,3.4446573,258803894,0,0
2025-12-04,3.4446573,3.45436056,3.41554752,3.43495404,194147300,0,0
2025-12-05,3.43495404,3.4446573,3.396141,3.41554752,204517623,0,0
2025-12-08,3.41554752,3.47376708,3.41554752,3.45436056,241260744,0,0
2025-12-09,3.45436056,3.46406382,3.40584426,3.41554752,199649842,0,0
2025-12-10,3.41554752,3.42525078,3.36703122,3.38643774,224648747,0,0
2025-12-11,3.396141,3.40584426,3.38643774,3.396141,164061135,0,0
2025-12-12,3.396141,3.41554752,3.36703122,3.396141,229318788,0,0
2025-12-15,3.40584426,3.4446573,3.396141,3.43495404,198083584,0,0
2025-12-16,3.43495404,3.4446573,3.38643774,3.396141,209396129,0,0
2025-12-17,3.396141,3.42525078,3.36703122,3.41554752,205500124,0,0
2025-12-18,3.40584426,3.46406382,3.38643774,3.45436056,223191574,0,0
2025-12-19,3.45436056,3.46406382,3.43495404,3.45436056,208129346,0,0
2025-12-22,3.4446573,3.45436056,3.40584426,3.41554752,184857800,0,0
2025-12-23,3.41554752,3.43495404,3.396141,3.40584426,173952768,0,0
2025-12-24,3.40584426,3.41554752,3.38643774,3.396141,148271986,0,0
2025-12-25,3.396141,3.42525078,3.38643774,3.41554752,129488472,0,0
2025-12-26,3.40584426,3.42525078,3.396141,3.40584426,126614517,0,0
2025-12-29,3.40584426,3.43495404,3.396141,3.42525078,196528968,0,0
2025-12-30,3.41554752,3.42525078,3.38643774,3.38643774,200164942,0,0
2025-12-31,3.38643774,3.396141,3.37673448,3.38643774,122343911,0,0
2026-01-05,3.38643774,3.40584426,3.36703122,3.37673448,229224400,0,0
2026-01-06,3.37673448,3.396141,3.36703122,3.396141,192181301,0,0
2026-01-07,3.396141,3.41554752,3.38643774,3.38643774,199912365,0,0
2026-01-08,3.396141,3.396141,3.36703122,3.36703122,163674172,0,0
2026-01-09,3.37673448,3.37673448,3.3476247,3.3476247,191124812,0,0
2026-01-12,3.3476247,3.36703122,3.33792144,3.35732796,227347310,0,0
2026-01-13,3.36703122,3.396141,3.35732796,3.35732796,248832211,0,0
2026-01-14,3.36703122,3.36703122,3.31851492,3.32821818,314596036,0,0
2026-01-15,3.31851492,3.32821818,3.26999862,3.27970188,254392020,0,0
2026-01-16,3.28940514,3.2991084,3.2505921,3.2505921,231038840,0,0
2026-01-19,3.24088884,3.26029536,3.23118558,3.24088884,188755831,0,0
2026-01-20,3.24088884,3.2991084,3.24088884,3.28940514,252984330,0,0
2026-01-21,3.27970188,3.30881166,3.2505921,3.26029536,255850190,0,0
2026-01-22,3.26029536,3.30881166,3.2505921,3.27970188,220241100,0,0
2026-01-23,3.28940514,3.2991084,3.26029536,3.26999862,206511943,0,0
2026-01-26,3.26999862,3.2991084,3.2505921,3.27970188,239562293,0,0
2026-01-27,3.27970188,3.2991084,3.26029536,3.26029536,245717325,0,0
2026-01-28,3.26029536,3.30881166,3.21177906,3.22148232,718169970,0,0
2026-01-29,3.22148232,3.2505921,3.16326276,3.24088884,649091103,0,0
2026-01-30,3.24088884,3.27970188,3.22148232,3.22148232,365986701,0,0
2026-02-02,3.23118558,3.2991084,3.22148232,3.2505921,455575838,0,0
2026-02-03,3.26029536,3.26029536,3.21177906,3.22148232,319401673,0,0
2026-02-04,3.22148232,3.27970188,3.21177906,3.26999862,339138812,0,0
2026-02-05,3.29,3.34,3.28,3.32,323078654,0,0
2026-02-06,3.31,3.33,3.28,3.31,259385980,0,0
2026-02-09,3.31,3.35,3.29,3.33,199520704,0,0
2026-02-10,3.33,3.36,3.32,3.35,217278099,0,0
2026-02-11,3.35,3.36,3.33,3.35,145469050,0,0
2026-02-12,3.35,3.35,3.29,3.3,320740783,0,0
2026-02-13,3.3,3.32,3.28,3.29,198940960,0,0
2026-02-24,3.31,3.31,3.27,3.28,183774612,0,0
2026-02-25,3.28,3.31,3.23,3.24,549013268,0,0
2026-02-26,3.25,3.26,3.23,3.24,186328216,0,0
2026-02-27,3.24,3.25,3.23,3.24,196191861,0,0
2026-03-02,3.23,3.26,3.22,3.24,337378236,0,0
2026-03-03,3.23,3.29,3.22,3.26,476884558,0,0
2026-03-04,3.25,3.26,3.18,3.2,439094256,0,0
2026-03-05,3.2,3.25,3.2,3.24,235787356,0,0
2026-03-06,3.23,3.25,3.22,3.24,172993980,0,0
2026-03-09,3.23,3.26,3.22,3.23,252487689,0,0
2026-03-10,3.24,3.26,3.22,3.25,248684262,0,0
2026-03-11,3.25,3.29,3.24,3.29,295929493,0,0
2026-03-12,3.29,3.34,3.28,3.33,329294045,0,0
2026-03-13,3.32,3.36,3.31,3.33,286597333,0,0
2026-03-16,3.32,3.34,3.3,3.31,241249400,0,0
2026-03-17,3.3,3.36,3.3,3.34,297914932,0,0
2026-03-18,3.33,3.35,3.31,3.33,242770225,0,0
2026-03-19,3.32,3.34,3.3,3.31,221178600,0,0
2026-03-20,3.3,3.32,3.28,3.28,325930406,0,0
2026-03-23,3.27,3.28,3.17,3.18,467852100,0,0
2026-03-24,3.2,3.25,3.19,3.25,251904256,0,0
2026-03-25,3.25,3.3,3.23,3.3,243714060,0,0
2026-03-26,3.29,3.32,3.29,3.3,233882953,0,0
2026-03-27,3.28,3.3,3.26,3.27,153131329,0,0
2026-03-30,3.26,3.29,3.25,3.28,148729128,0,0
2026-03-31,3.25,3.28,3.21,3.21,368633940,0,0
2026-04-01,3.23,3.24,3.2,3.2,279995692,0,0
2026-04-02,3.2,3.22,3.19,3.19,181071711,0,0
2026-04-03,3.2,3.2,3.18,3.19,142931152,0,0
2026-04-07,3.19,3.19,3.17,3.18,135049700,0,0
2026-04-08,3.19,3.22,3.18,3.22,199854460,0,0
2026-04-09,3.21,3.22,3.19,3.19,107480066,0,0
2026-04-10,3.2,3.21,3.19,3.19,107013182,0,0
2026-04-13,3.19,3.2,3.17,3.19,88896742,0,0
2026-04-14,3.18,3.2,3.18,3.2,96560157,0,0
2026-04-15,3.2,3.21,3.19,3.21,111992041,0,0
2026-04-16,3.2,3.21,3.19,3.2,123690410,0,0
2026-04-17,3.2,3.2,3.17,3.18,204965591,0,0
2026-04-20,3.18,3.19,3.17,3.18,103689499,0,0
2026-04-21,3.19,3.2,3.18,3.18,118472915,0,0
2026-04-22,3.18,3.19,3.17,3.18,105973300,0,0
2026-04-23,3.18,3.19,3.17,3.18,111278158,0,0
2026-04-24,3.18,3.18,3.17,3.18,92093592,0,0
2026-04-27,3.17,3.18,3.16,3.16,138633020,0,0
2026-04-28,3.16,3.17,3.14,3.15,178988714,0,0
2026-04-29,3.15,3.16,3.14,3.16,101701442,0,0
2026-04-30,3.13,3.14,3.12,3.12,216338044,0,0
2026-05-06,3.12,3.13,3.1,3.11,168677076,0,0
2026-05-07,3.11,3.13,3.1,3.12,147344187,0,0
2026-05-08,3.12,3.13,3.11,3.12,72971313,0,0
2026-05-11,3.12,3.16,3.11,3.15,220582924,0,0
2026-05-12,3.15,3.16,3.14,3.15,115873100,0,0
2026-05-13,3.14,3.15,3.12,3.13,127161087,0,0
2026-05-14,3.14,3.15,3.13,3.14,117251960,0,0
2026-05-15,3.14,3.15,3.11,3.11,188147800,0,0
2026-05-18,3.11,3.12,3.08,3.09,154729209,0,0
2026-05-19,3.09,3.12,3.08,3.12,122101155,0,0
2026-05-20,3.12,3.16,3.11,3.13,222828205,0,0
2026-05-21,3.13,3.15,3.11,3.11,126116912,0,0
2026-05-22,3.12,3.12,3.09,3.1,111326891,0,0
2026-05-25,3.1,3.12,3.09,3.1,91995219,0,0
