date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,3714.232,3736.397,3689.248,3731.771,1668221400,19195635000.0,,,,,,,,0.012780111285551898,,,,,,,,,
2020-01-03,3730.014,3730.919,3702.457,3721.555,1294914280,15711456000.0,-0.002737574197344994,,,,,,,0.007687327631354046,,,,,,,-0.01699326521871347,,
2020-01-06,3704.762,3740.354,3686.876,3720.216,1379443300,17402969000.0,-0.00035979583803003035,,,,,,,0.01450496300933346,,,,,,,-0.02128069281816536,,
2020-01-07,3720.937,3769.364,3720.091,3769.364,1228666280,15744675000.0,0.013211060863132618,,,,,,,0.013245106100899129,,,,,,,-0.003935284908797909,,
2020-01-08,3751.139,3756.49,3703.279,3709.284,1176974790,13815095000.0,-0.01593902844087225,,,,,,,0.014368617649385795,,,,,,,0.013700310401517868,,
2020-01-09,3737.801,3790.214,3737.801,3790.214,1117005570,15557329000.0,0.021818226913873362,0.015660928819051234,,,,,,0.014022415853599535,,,,,,0.012739854892688734,0.0041619336907559035,-0.024785016410292182,
2020-01-10,3803.067,3817.249,3790.058,3807.564,1085705750,16016089000.0,0.00457757794150937,0.02311103826223171,,,,,,0.007174296541108349,,,,,,0.01871534266632301,0.002558701984825884,-0.005077297715402107,
2020-01-13,3808.424,3847.874,3792.57,3847.75,1084054950,16083018000.0,0.010554254636297777,0.03428134280375117,,,,,,0.014582196241598622,,,,,,0.01619278289219247,-0.006668540350583507,0.010313733899780742,
2020-01-14,3855.47,3870.597,3848.379,3855.559,1197738210,16602924000.0,0.0020294977584303098,0.022867252937100346,,,,,,0.005773339891939067,,,,,,0.015738074649473147,-0.01717066351435015,-0.0035435814395159415,
2020-01-15,3853.762,3860.836,3822.171,3835.417,1035479900,14420607000.0,-0.005224145188804097,0.034004675835012765,,,,,,0.010115978589131602,,,,,,0.020771989736154066,0.010079075254692538,-0.007434057034823693,
2020-01-16,3835.72,3835.862,3810.182,3823.469,1013663570,15194831000.0,-0.003115176263754349,0.008773910919014138,,,0.011802366072772852,,,0.006739835524917304,-1.3672008256612564,-0.17374740877218986,-1.1392539903175682,-0.05357519698389901,-0.5750884959082003,0.012454180366798438,-0.002521542935601473,-0.013838367640929272,
2020-01-17,3822.451,3844.481,3816.696,3826.345,1297142750,22098726000.0,0.000752196500089175,0.004932550050373408,,,0.011478182472754339,,0.010667328202257333,0.007279856713765076,-1.0492700497681868,0.07428941847637693,0.47516310117439253,0.38317733387560504,4.244176408416483,0.0069336626603373076,0.048067794244936346,0.031181735663912358,
2020-01-20,3881.205,3917.154,3858.274,3917.154,1658018000,23108903000.0,0.02373256985452188,0.018037554414917834,,,0.03449365018763384,,0.010133339106991808,0.015260709840721587,1.2889561827774645,0.3647164640440368,2.436685527798151,0.4016484779165239,2.9571007155024702,0.022356786534514735,-0.02990949462840231,0.007691043034991019,
2020-01-21,3961.964,4044.255,3961.964,4032.107,2832212900,32544944000.0,0.029346050729687878,0.04579050664248685,,,0.06203399723419789,,0.011469198000276792,0.020770254348600803,2.6843149073121504,1.2675803724249737,7.42914228441138,0.9148221328193991,5.5076503497323515,0.06382870624982705,-0.026349380363428265,-0.0011713874655130407,
2020-01-22,4057.394,4057.394,3928.676,3946.896,2331860800,26363803000.0,-0.02113311973119758,0.029065679168653658,,,0.03500380396116576,,0.01302214666348082,0.03276370970779974,4.838462684110299,0.7119742776976135,2.0630585377761435,0.45600519668065287,1.6638872752100435,0.03741826419087986,0.02069049496634201,0.010046249969733578,
2020-01-23,3933.711,3988.999,3829.652,3872.845,2293715200,29111755000.0,-0.018761832082730412,0.012913927116971369,,,0.013220797575079546,,0.014467578771110604,0.04160874147311544,4.152212573656295,0.6076614782057641,1.6750972818654686,0.5603328751010983,1.9967854973470711,0.047895969963960366,-0.00714318286247051,0.005017586071367264,
2020-02-03,3701.124,3786.57,3674.843,3736.028,2643180500,33418787000.0,-0.035327259417818224,-0.023603987617425992,,,-0.02338049693575195,,0.015140304022042018,0.03040320361985538,1.5926523561689248,0.7848159299930295,2.1326843599536667,0.7305751928764697,2.4779535579477803,0.0886733901863133,0.006573992001066342,-0.033753170997178006,
2020-02-04,3721.917,3915.262,3721.917,3898.566,3229585300,38055285000.0,0.04350556259214322,-0.004745281906200272,,,0.020511417163629142,,0.01742908321890114,0.0519476925466098,3.5634432191728127,1.0845528877068435,2.808713927896656,0.8894737693085448,2.761101087189603,0.09086132419103712,-0.028410781407963492,-0.032435628193688726,
2020-02-05,3958.833,4121.295,3928.43,4121.295,3615218500,45346821000.0,0.05713100663166926,0.02211945268317539,,,0.0775863271116759,,0.019875410963273946,0.049094676499263024,2.4033504123406164,1.2008539558209987,2.807397459365638,1.145484497411939,3.194220377944404,0.09157973616219539,-0.032231871184983385,-0.03827525660040454,
2020-02-06,4144.548,4342.561,4120.5,4281.86,3965660500,52849943000.0,0.03895984150612852,0.08486770363343732,,,0.11501576290326043,,0.023152219150961405,0.05389176070865176,2.367831339124419,1.2706807464159913,2.7090383003960645,1.3582994069625065,3.2995313859278763,0.1410535402313861,-0.02568799357001339,-0.0875246282432014,
2020-02-07,4332.067,4376.544,4169.859,4199.168,4201917900,55208176000.0,-0.019312168076490166,0.08425924610977198,0.12524803906777748,,0.08722996190614096,,0.023752565766068535,0.0495664241884437,1.7615423182734078,1.2622297790416357,2.4964285164482583,1.306859491141838,2.7757450339408525,0.11024190652020657,0.0144281631924853,-0.06539346590747619,-0.10277997337434686
2020-02-10,4178.116,4178.116,4048.367,4096.152,2678196800,34894182000.0,-0.024532478814850878,0.09639221119327801,0.10065604297128483,,0.05417887145692202,,0.023885319542342756,0.032049712884232084,0.5251381621373322,0.3498241380336995,0.6465379770748777,0.3560192741974808,0.6948240277958655,0.03467150465646501,0.01170481568043924,-0.06082001367397072,-0.07098763110391992
2020-02-11,4062.303,4067.546,3992.2,4065.964,1948952300,27154004000.0,-0.007369843697206613,0.0429383522043747,0.0929376143750793,,0.041389943631388926,,0.024793758200151377,0.018873302940734416,-0.3191635725813458,-0.05080660027785644,-0.09737085841200142,0.017310875355492472,0.035230565161710324,-0.0011300568903165054,0.02601391149381682,-0.0037452686308876437,-0.020871970422171593
2020-02-12,4053.841,4112.42,4037.123,4100.545,2519239900,35366134000.0,0.008504994141610656,-0.005034825218772299,0.08786124131285811,,0.04561726511012876,,0.024924145936516106,0.018651153308928192,-0.3474375167945702,0.2101563093321004,0.4127201993480649,0.301206449758576,0.6330617883668814,-0.045756752999352,0.022665277627662794,0.050586506694421884,0.007461016257543696
2020-02-13,4100.101,4100.228,4013.817,4045.572,2562146800,33578100000.0,-0.013406266727959304,-0.055183495023190754,0.09066116263947444,,0.02726185869612663,,0.02486215184595298,0.021528385574130615,-0.1936620902810127,0.1937637824190861,0.3981429698128102,0.19238007693864745,0.4245106090778048,-0.07060566681515296,-0.0028372788830561824,0.07027951011920586,-0.010713122960683608
2020-02-14,4049.465,4077.112,4010.349,4037.003,2224938400,30161571000.0,-0.00211811827845354,-0.038618364399804817,0.06511215461712716,,0.020727942577332348,,0.024758746703101592,0.016647678294333,-0.5137962706935832,0.004244390554722033,0.009196091912600696,0.03474776997954465,0.08200499199104422,-0.06114860836440972,0.0032116119908647267,0.05981189479578908,-0.01135985259134431
2020-02-17,4049.034,4122.626,4049.034,4122.626,1935142800,27569704000.0,0.021209545794243834,0.006463139063198842,0.08274634385659718,,0.03913507585687359,,0.024461225711089805,0.01817519931914635,-0.4311380794841895,-0.14786384107610273,-0.3393886273222612,-0.07728610557362947,-0.19356776297583453,-0.034757186242820856,-0.012143461687198487,0.03737866884640573,-0.0269749152851686
2020-02-18,4144.368,4147.048,4092.45,4139.884,2446799100,35054052000.0,0.004186166778165079,0.018180190478813918,0.07592333181729582,,0.03935811762250796,,0.024782551864878613,0.013341152610294449,-0.7818618401643495,0.057662146957974114,0.139913777032916,0.1509505149832675,0.3999513616353381,-0.008397154691186483,-0.023454406656926663,-0.013188509946367999,-0.04450256678997344
2020-02-19,4124.854,4125.011,4058.106,4061.687,2101755200,28869130000.0,-0.01888869349962463,-0.009476301320922031,0.05346254589801358,,0.016000171597692736,,0.02473844887040158,0.01648675515129483,-0.5785838210223297,-0.1174808094745291,-0.30793898021043803,-0.08075209265116179,-0.23014299800798985,-0.026261127865834833,0.00873416811331107,-0.02580769179439646,-0.01681938325785648
2020-02-20,4060.126,4071.39,4014.128,4069.984,1845993800,24982499000.0,0.0020427472624060528,0.00603425176958905,0.061158147862409695,,0.015457684483157985,,0.025260729390331766,0.014265115611659551,-0.777276559619163,-0.2393116821304957,-0.6689332646736593,-0.21974732904891292,-0.671350389992296,-0.04061772435718915,0.010446101979342481,-0.01314196090026154,-0.016639569696068834
