date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-06-26,3400.736,3482.836,3383.01,3478.925,436719650,8068590800.0
2018-06-27,3477.093,3497.748,3423.018,3434.135,499575160,9602698400.0
2018-06-28,3416.706,3446.607,3381.751,3384.272,454429750,8664550400.0
2018-06-29,3388.421,3502.242,3383.657,3499.633,541817740,9289368400.0
2018-07-02,3490.357,3533.598,3434.762,3462.933,750014930,10747569900.0
2018-07-03,3455.58,3490.09,3380.358,3490.026,648491840,11512047200.0
2018-07-04,3476.212,3476.319,3386.283,3404.574,470769210,7776206500.0
2018-07-05,3387.742,3410.198,3296.583,3296.627,506577330,8922661200.0
2018-07-06,3292.308,3343.543,3215.308,3301.814,608462780,10353439000.0
2018-07-09,3311.631,3415.126,3311.631,3415.038,623751490,9806693000.0
2018-07-10,3427.028,3495.158,3424.764,3494.995,709667750,10855294400.0
2018-07-11,3441.345,3457.143,3382.006,3442.072,639652280,10792104500.0
2018-07-12,3426.284,3537.185,3426.284,3529.249,737431950,12826854300.0
2018-07-13,3521.903,3605.831,3520.437,3574.555,747503520,13479491000.0
2018-07-16,3550.928,3566.391,3533.964,3563.761,567490140,9981565200.0
2018-07-17,3556.352,3557.981,3507.198,3555.763,538783030,9336071700.0
2018-07-18,3558.189,3583.236,3539.711,3540.146,640451070,11107806300.0
2018-07-19,3529.915,3542.776,3473.193,3494.441,560733220,9474880800.0
2018-07-20,3484.232,3525.625,3466.563,3516.562,498078600,8523676000.0
2018-07-23,3421.547,3421.547,3344.693,3385.535,899129620,16757350000.0
2018-07-24,3374.307,3466.218,3371.857,3461.761,780489900,12806972900.0
2018-07-25,3468.327,3487.398,3463.731,3483.073,648074170,9645452400.0
2018-07-26,3492.764,3506.302,3464.806,3474.156,667737490,8994782700.0
2018-07-27,3471.539,3473.348,3438.715,3451.972,568763780,7870242200.0
2018-07-30,3445.594,3445.594,3341.064,3358.241,635534740,9891815600.0
2018-07-31,3346.34,3381.541,3344.612,3364.026,455333210,7003001900.0
2018-08-01,3368.058,3379.514,3301.592,3301.592,459439150,6767743400.0
2018-08-02,3295.449,3295.449,3161.173,3254.514,587166960,8733206900.0
2018-08-03,3243.044,3259.057,3209.343,3209.343,422827320,6769232800.0
2018-08-06,3196.017,3210.071,3097.212,3111.635,524939650,9381916800.0
2018-08-07,3109.344,3183.808,3078.465,3183.535,543156520,8583040700.0
2018-08-08,3175.47,3181.578,3112.876,3113.686,467297430,6632868800.0
2018-08-09,3104.091,3205.723,3095.354,3193.496,556514830,8483692200.0
2018-08-10,3191.241,3267.632,3190.543,3250.677,529022080,8463285300.0
2018-08-13,3210.595,3283.626,3197.271,3280.028,528814560,7933525600.0
2018-08-14,3270.672,3282.363,3248.937,3259.517,428483760,6343188500.0
2018-08-15,3256.429,3257.225,3175.815,3176.536,487946040,7120343700.0
2018-08-16,3147.179,3194.73,3117.6,3150.102,434638430,6001987400.0
2018-08-17,3171.769,3189.351,3061.508,3069.127,596080070,9154577600.0
2018-08-20,3059.472,3078.924,3002.655,3074.642,524191150,8032977600.0
2018-08-21,3075.871,3138.985,3068.954,3130.72,556999300,8364797500.0
2018-08-22,3128.064,3140.272,3103.48,3110.89,464340710,6705638100.0
2018-08-23,3102.989,3146.589,3100.066,3136.162,496997160,7213918300.0
2018-08-24,3129.878,3154.623,3112.836,3133.844,446000000,6857941300.0
2018-08-27,3128.861,3209.083,3128.861,3205.118,563202800,9173641600.0
2018-08-28,3203.306,3210.0,3189.967,3202.916,469758460,7401203200.0
2018-08-29,3203.98,3203.98,3173.782,3179.873,405059110,5855715200.0
2018-08-30,3170.407,3177.701,3124.856,3128.62,411760930,5985448700.0
2018-08-31,3112.143,3113.644,3077.338,3085.314,383389930,6475296400.0
2018-09-03,3072.271,3085.764,3037.955,3085.764,527619380,5940403900.0
2018-09-04,3084.025,3121.612,3081.4,3117.06,536254390,6280300100.0
2018-09-05,3107.587,3116.531,3064.981,3065.03,486133040,5588307800.0
2018-09-06,3053.63,3075.646,3027.833,3038.684,379177360,4849189900.0
2018-09-07,3040.654,3087.413,3031.75,3055.646,436575620,5980160300.0
2018-09-10,3056.721,3057.138,3007.686,3008.795,397064000,5116726100.0
2018-09-11,3006.063,3033.176,2994.896,3020.627,351875940,4554094400.0
2018-09-12,3019.758,3032.858,2997.008,3002.667,409008940,6770201100.0
2018-09-13,3017.343,3033.199,2941.221,2989.06,662548790,10242603300.0
2018-09-14,2982.778,2982.956,2934.092,2934.924,576861840,6870980000.0
2018-09-17,2920.768,2920.768,2863.37,2863.713,473548200,5817644600.0
2018-09-18,2865.933,2916.62,2864.439,2916.082,530886720,7013957300.0
2018-09-19,2910.513,2968.124,2904.062,2948.793,565595740,7760922500.0
2018-09-20,2940.445,2955.913,2927.772,2932.958,463657740,5580495200.0
2018-09-21,2931.595,2974.501,2924.408,2970.066,496959620,6395096200.0
2018-09-25,2954.111,2972.027,2946.238,2971.604,446479700,5629191200.0
2018-09-26,2972.922,3003.821,2964.621,2990.182,656676400,8298594100.0
2018-09-27,2989.929,3021.618,2982.724,2982.736,738216940,7950925800.0
2018-09-28,2974.979,3008.53,2974.206,3008.53,602609660,6853333200.0
2018-10-08,2963.897,2965.466,2908.085,2912.727,587771900,7278637100.0
2018-10-09,2910.451,2933.908,2898.937,2918.66,443337700,5449748600.0
2018-10-10,2925.424,2938.86,2895.317,2924.825,432631790,5345999500.0
2018-10-11,2837.548,2839.617,2694.104,2714.488,750422420,8728348600.0
2018-10-12,2692.545,2725.4,2606.167,2708.698,693604530,8264312400.0
2018-10-15,2715.784,2740.8,2678.756,2679.752,403717490,5396953400.0
2018-10-16,2676.413,2692.451,2598.479,2612.666,415582700,4967393700.0
2018-10-17,2638.113,2656.736,2557.444,2616.543,510406720,6190535300.0
2018-10-18,2597.095,2597.095,2538.83,2544.086,503197210,6295873900.0
2018-10-19,2506.072,2602.876,2495.377,2601.738,554654830,7312679900.0
2018-10-22,2621.774,2758.384,2621.774,2736.376,985856610,11181652800.0
2018-10-23,2732.299,2748.577,2674.056,2689.439,701327970,8271293800.0
2018-10-24,2675.541,2714.199,2661.799,2681.632,565385410,6447538300.0
2018-10-25,2605.429,2664.936,2588.246,2661.388,607036290,6169343100.0
2018-10-26,2681.435,2698.413,2660.282,2672.1,569857100,6640578800.0
2018-10-29,2670.363,2670.375,2625.015,2637.061,523333100,6191326500.0
2018-10-30,2629.954,2683.443,2598.828,2668.296,595758300,7130489300.0
2018-10-31,2671.754,2733.186,2671.754,2724.299,654320450,8109144900.0
2018-11-01,2730.363,2778.242,2730.363,2739.937,739110960,9245503600.0
2018-11-02,2779.997,2826.689,2779.997,2826.689,838096350,11273204700.0
2018-11-05,2823.477,2864.462,2808.903,2845.684,831286260,9331805000.0
2018-11-06,2840.809,2853.097,2812.278,2853.097,672164080,6917953200.0
2018-11-07,2855.725,2895.196,2851.35,2858.098,847527660,8471119000.0
2018-11-08,2874.14,2890.823,2853.302,2858.487,626730950,6881857700.0
2018-11-09,2852.456,2878.365,2843.464,2850.315,741873440,7411411200.0
2018-11-12,2852.172,2929.296,2846.36,2928.503,826676870,8662355200.0
2018-11-13,2896.727,2985.755,2890.101,2972.13,1058252030,10605455000.0
2018-11-14,2969.506,3026.103,2968.252,2987.687,1145398710,10253306000.0
2018-11-15,2983.067,3037.458,2983.067,3037.458,999177050,10729836000.0
2018-11-16,3046.523,3069.741,3024.941,3057.743,1144020350,12975824400.0
2018-11-19,3055.911,3058.149,3028.336,3053.912,973760270,10288212200.0
2018-11-20,3032.283,3043.959,2971.129,2975.829,839118850,8897053100.0
2018-11-21,2941.13,3014.256,2939.496,3012.029,810279550,8367825000.0
2018-11-22,3022.769,3061.759,3018.178,3057.818,996183760,10122161400.0
2018-11-23,3052.442,3053.896,2924.727,2938.841,1100719960,10801029000.0
2018-11-26,2931.608,2958.462,2911.635,2924.698,716538160,7329124500.0
2018-11-27,2942.007,2949.976,2917.446,2939.529,662556240,6321880500.0
2018-11-28,2934.677,2955.1,2885.189,2955.1,628695550,7015592200.0
2018-11-29,2964.403,2973.658,2891.109,2891.109,724432310,8589680600.0
2018-11-30,2880.277,2917.078,2858.508,2913.379,666613900,7327519400.0
2018-12-03,2973.074,3022.386,2964.143,3015.84,964715510,11843520200.0
2018-12-04,3010.905,3057.609,3004.647,3057.464,756775310,9044501000.0
2018-12-05,3006.976,3084.017,3002.005,3071.853,821961310,10341613100.0
2018-12-06,3065.188,3078.164,2982.901,2987.665,1041167800,14132453000.0
2018-12-07,2978.449,2984.514,2886.892,2893.11,1010803180,14173015000.0
2018-12-10,2861.974,2861.974,2826.183,2833.798,743663700,9366240900.0
2018-12-11,2844.767,2859.25,2828.836,2848.452,490434440,6432493000.0
2018-12-12,2855.071,2863.274,2833.783,2842.478,547671120,6041355200.0
2018-12-13,2848.555,2878.646,2828.166,2864.997,587753100,6958427800.0
2018-12-14,2860.268,2860.268,2789.643,2794.689,575031870,7085847300.0
2018-12-17,2781.609,2784.678,2736.603,2777.712,534596630,6904441100.0
2018-12-18,2769.299,2789.652,2743.413,2768.139,488631030,5312318400.0
2018-12-19,2771.729,2773.757,2720.303,2724.69,483879220,5801743500.0
2018-12-20,2720.445,2740.652,2713.991,2737.126,464178110,6138382700.0
2018-12-21,2729.263,2730.8,2689.32,2708.554,466048450,6760628800.0
2018-12-24,2709.552,2750.752,2704.591,2748.646,460166670,5845712800.0
2018-12-25,2729.832,2739.562,2677.737,2733.324,519602860,5777387500.0
2018-12-26,2736.195,2750.107,2724.031,2728.822,476019560,5211500300.0
2018-12-27,2759.608,2766.905,2680.619,2680.619,506859770,6133264800.0
2018-12-28,2685.054,2699.606,2661.966,2687.368,468795390,5079315800.0
2019-01-02,2688.953,2695.362,2640.134,2644.524,503375810,6239746500.0
2019-01-03,2641.142,2657.114,2603.044,2605.771,494768130,6153449100.0
2019-01-04,2581.451,2670.02,2575.441,2669.46,556856470,6990747000.0
2019-01-07,2684.072,2703.176,2672.968,2700.009,553695090,6108042800.0
2019-01-08,2700.792,2703.73,2687.72,2695.57,429888690,4442772700.0
2019-01-09,2697.491,2736.267,2690.457,2702.956,570543520,6353484900.0
2019-01-10,2703.32,2708.476,2682.892,2690.343,461378980,5349018100.0
2019-01-11,2691.03,2703.526,2677.657,2703.526,401014330,4478682100.0
2019-01-14,2706.57,2706.57,2678.152,2685.759,404112220,4270694100.0
2019-01-15,2684.33,2721.342,2675.973,2721.342,470884330,5560708900.0
2019-01-16,2722.611,2741.204,2718.323,2737.367,492204170,5851220800.0
2019-01-17,2736.787,2742.1,2713.938,2717.105,513191720,5539121600.0
2019-01-18,2717.928,2770.171,2717.928,2770.171,652504000,7726165100.0
2019-01-21,2770.05,2791.678,2768.047,2777.505,617629510,7320790900.0
2019-01-22,2771.081,2771.081,2736.992,2747.268,578890030,6510115100.0
2019-01-23,2733.228,2738.581,2717.728,2728.987,478863370,4999828600.0
2019-01-24,2725.202,2737.271,2710.551,2731.322,565732260,5645608300.0
2019-01-25,2728.792,2732.38,2703.912,2704.787,602960880,6126641400.0
2019-01-28,2713.492,2720.908,2676.485,2677.602,630755150,7347989200.0
2019-01-29,2673.791,2673.791,2601.273,2639.448,572996510,6182824000.0
2019-01-30,2627.616,2642.666,2608.414,2608.414,423389530,4654309900.0
2019-01-31,2605.682,2617.78,2559.029,2576.455,498432910,5418472500.0
2019-02-01,2584.781,2654.167,2584.781,2654.167,467327080,5712320800.0
2019-02-11,2655.389,2722.869,2655.266,2722.409,539700020,6706005800.0
2019-02-12,2727.191,2812.79,2727.16,2796.468,806945720,9930416600.0
2019-02-13,2795.606,2829.628,2783.356,2825.171,850465210,9542899700.0
2019-02-14,2819.523,2844.84,2808.903,2835.327,705666930,7687487400.0
2019-02-15,2833.603,2846.044,2821.301,2825.654,705645390,7490523800.0
2019-02-18,2841.972,2919.571,2841.951,2919.571,905716630,10482690700.0
2019-02-19,2927.468,2935.024,2878.145,2903.748,1007165020,11267414000.0
2019-02-20,2900.296,2900.404,2865.557,2895.117,749112650,8778686700.0
2019-02-21,2897.358,2927.086,2874.574,2880.935,982982030,10491979700.0
2019-02-22,2873.595,2925.116,2866.104,2925.116,948079550,9950076000.0
2019-02-25,2943.957,3053.308,2943.957,3053.308,1621182600,18624306000.0
2019-02-26,3057.67,3148.06,3027.768,3082.018,1838774800,21486186000.0
2019-02-27,3073.176,3116.611,3047.43,3078.433,1348186800,14934893000.0
2019-02-28,3080.155,3141.441,3080.155,3127.091,1319278560,15337023000.0
2019-03-01,3137.655,3147.817,3090.568,3126.305,1028961120,11906618700.0
2019-03-04,3144.42,3226.198,3144.42,3186.64,1649271500,19958179000.0
2019-03-05,3181.319,3250.705,3170.078,3250.705,1436450000,16708491000.0
2019-03-06,3262.084,3307.486,3233.59,3307.486,1787230300,19838877000.0
2019-03-07,3304.977,3377.408,3281.839,3354.309,1897333800,21278787000.0
2019-03-08,3298.904,3370.364,3228.272,3228.84,2012350900,20973326000.0
2019-03-11,3253.509,3390.339,3253.509,3390.339,1649548400,18644836000.0
2019-03-12,3421.774,3468.122,3393.209,3444.02,2036814000,23051017000.0
2019-03-13,3445.955,3486.772,3392.796,3417.06,1793722000,20128686000.0
2019-03-14,3401.071,3433.155,3314.904,3348.568,1740776700,19040059000.0
2019-03-15,3356.219,3419.979,3355.667,3401.334,1517648000,18395532000.0
2019-03-18,3414.221,3521.857,3396.661,3521.857,1832439500,23338159000.0
2019-03-19,3521.205,3537.856,3493.377,3530.021,1634183300,20696424000.0
2019-03-20,3527.562,3536.09,3459.742,3527.435,1687399400,20353355000.0
2019-03-21,3531.191,3572.224,3528.063,3553.453,1725928100,19820655000.0
2019-03-22,3550.028,3579.587,3500.009,3579.587,1589948200,19324081000.0
2019-03-25,3519.237,3597.244,3507.908,3540.033,1732040200,20610897000.0
2019-03-26,3547.282,3562.561,3443.574,3455.975,1566005800,17434256000.0
2019-03-27,3473.262,3553.708,3454.268,3553.708,1659757900,19808303000.0
2019-03-28,3551.072,3565.508,3476.839,3477.798,1806013600,19590868000.0
2019-03-29,3478.987,3572.031,3447.138,3571.974,1833403000,20955683000.0
2019-04-01,3601.497,3697.484,3601.262,3697.484,2289208600,26196446000.0
2019-04-02,3710.177,3736.04,3689.677,3708.568,2276040100,26051520000.0
2019-04-03,3689.63,3742.653,3673.152,3742.653,1999323600,21718901000.0
2019-04-04,3764.583,3782.56,3745.373,3777.133,2190356300,24878212000.0
2019-04-08,3818.903,3844.834,3755.963,3812.317,2323321600,28112005000.0
2019-04-09,3813.054,3856.146,3789.866,3856.146,2126264900,26169568000.0
2019-04-10,3845.528,3983.404,3838.348,3950.484,2638928700,32153965000.0
2019-04-11,3972.183,3998.192,3841.303,3841.303,2610521800,31827156000.0
2019-04-12,3822.117,3835.622,3736.43,3761.01,2147186700,22842090000.0
2019-04-15,3803.809,3831.686,3721.745,3724.126,1837838700,20487421000.0
2019-04-16,3736.474,3795.502,3709.526,3795.502,1866895800,20665797000.0
2019-04-17,3798.436,3838.078,3791.235,3825.927,1881266500,21272010000.0
2019-04-18,3819.096,3827.505,3792.164,3798.047,1759710600,19580851000.0
2019-04-19,3799.833,3838.255,3780.318,3836.973,1554645900,17733716000.0
2019-04-22,3857.356,3859.823,3790.732,3800.433,1663103700,19969218000.0
2019-04-23,3800.625,3814.775,3758.765,3766.3,1580112800,19021664000.0
2019-04-24,3777.517,3802.295,3735.314,3802.295,1565796000,18016892000.0
2019-04-25,3791.153,3808.886,3679.22,3683.003,1655617400,18971211000.0
2019-04-26,3679.56,3686.094,3629.357,3629.607,1399539800,16546584000.0
2019-04-29,3622.256,3635.849,3527.475,3543.637,1407789200,17662378000.0
2019-04-30,3523.879,3594.845,3523.858,3573.123,1146262980,14033291000.0
2019-05-06,3459.554,3467.187,3292.49,3319.649,1570603200,18530865000.0
2019-05-07,3336.833,3419.255,3336.833,3404.696,1503277300,17904354000.0
2019-05-08,3344.265,3468.539,3323.035,3415.758,1458293800,16256309000.0
2019-05-09,3384.174,3413.561,3355.496,3360.587,1191977480,12467353100.0
2019-05-10,3404.705,3467.421,3328.288,3467.365,1369223300,15380287000.0
2019-05-13,3439.45,3491.961,3429.802,3466.735,1048453750,11899083100.0
2019-05-14,3426.626,3473.378,3421.426,3430.472,1000259310,12022248900.0
2019-05-15,3464.509,3516.149,3454.528,3511.406,1265253850,15437684000.0
2019-05-16,3511.012,3544.212,3504.375,3538.904,1209477700,14529780000.0
2019-05-17,3539.458,3540.967,3404.82,3420.157,1305233140,15182934000.0
2019-05-20,3412.452,3414.355,3319.442,3371.834,1016422280,12099514800.0
2019-05-21,3368.617,3441.689,3361.935,3436.688,910937090,11051361200.0
2019-05-22,3443.742,3448.407,3393.648,3414.228,959884630,11680230800.0
2019-05-23,3409.202,3409.202,3325.614,3337.026,911087170,11028233400.0
2019-05-24,3330.111,3356.555,3312.4,3323.655,769077500,8686918600.0
2019-05-27,3330.209,3406.834,3316.93,3402.646,873027150,10854367300.0
2019-05-28,3413.654,3434.851,3386.137,3399.382,965001330,12011167000.0
2019-05-29,3396.683,3420.175,3379.571,3395.553,851379770,9177262200.0
2019-05-30,3384.181,3384.181,3329.011,3365.461,909623430,9866492900.0
2019-05-31,3367.401,3393.649,3358.574,3365.967,844150380,10418089200.0
2019-06-03,3367.424,3376.421,3298.968,3302.543,868089510,9937736600.0
2019-06-04,3300.513,3305.411,3242.661,3256.857,759211620,8878863300.0
2019-06-05,3283.366,3293.437,3219.248,3222.991,823871120,10651483100.0
2019-06-06,3221.636,3221.636,3137.358,3148.243,811163000,9105829700.0
2019-06-10,3153.426,3179.901,3134.523,3168.383,598368670,6694169500.0
2019-06-11,3176.539,3283.598,3174.49,3282.266,916321400,10519419000.0
2019-06-12,3281.368,3288.906,3255.298,3260.943,694525390,7734640300.0
2019-06-13,3266.885,3287.425,3244.482,3278.747,672484900,7280893100.0
2019-06-14,3284.204,3293.394,3219.559,3222.92,672935930,7646767000.0
2019-06-17,3247.456,3283.809,3245.12,3261.977,724374510,8563464500.0
2019-06-18,3271.876,3278.212,3246.507,3268.589,835777670,9234723700.0
2019-06-19,3325.151,3339.313,3312.887,3318.075,979723270,11682970500.0
2019-06-20,3313.504,3375.125,3302.59,3367.91,1024353520,11885746300.0
2019-06-21,3390.499,3422.461,3389.084,3409.8,998495350,11959119700.0
2019-06-24,3413.091,3413.906,3379.481,3393.406,760678130,9798370000.0
2019-06-25,3396.2,3396.2,3318.183,3354.101,777807950,9120394700.0
2019-06-26,3349.508,3395.678,3337.28,3392.961,715835750,8567769400.0
2019-06-27,3399.238,3434.089,3394.725,3426.357,916510570,10278749600.0
2019-06-28,3427.451,3427.451,3360.997,3380.81,945620400,9972320700.0
2019-07-01,3431.078,3468.789,3419.116,3468.789,1045166530,12378605000.0
2019-07-02,3473.434,3492.053,3460.622,3489.137,928315590,12152090400.0
2019-07-03,3483.292,3483.292,3453.264,3463.948,851225220,10692864600.0
