entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,231,0.7229437229437229,0.00046708544520740025,0.008,0.08900306442271666,-0.10327628731648508,1.092376696745644,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,80.0,185,0.7513513513513513,0.0003046707836982144,0.008,0.031797180409542714,-0.16897248463510306,1.0559621257332612,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,80.0,249,0.7108433734939759,-4.0490476073912226e-05,0.008,-0.03538440033943924,-0.218961241379229,0.992643263306681,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,80.0,185,0.7405405405405405,-0.00013819844950375485,0.008,-0.052034955172014286,-0.1750867931874105,0.9767304249173223,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,80.0,186,0.7365591397849462,-0.0003095588293870462,0.008,-0.081919134565418,-0.23305196200080636,0.9485069728711043,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,80.0,169,0.7159763313609467,-0.0006591626791737337,0.008,-0.1244048213184813,-0.20429150814067354,0.8950378758700295,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,208,0.6923076923076923,-0.0006310563037295008,0.008,-0.14515096051697252,-0.20786751290575156,0.8927465235421285,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,238,0.6764705882352942,-0.0006402467628992636,0.008,-0.16474234066766769,-0.23335769855020372,0.8898587366069309,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,188,0.6968085106382979,-0.0008894017188266779,0.008,-0.17501601446066628,-0.2320554279416588,0.8573107215497001,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,80.0,239,0.702928870292887,-0.0008015863154096561,0.008,-0.2021267336553242,-0.3050459215744844,0.8720860216868542,10
all_days,all_no_ak,random_forest_600_d4,80.0,195,0.6871794871794872,-0.0011833843820814318,0.008,-0.2282551695736431,-0.2772937371887445,0.8175873421068882,10
all_days,all_no_ak,extra_trees_600_d3,80.0,231,0.6883116883116883,-0.0010440210966166925,0.008,-0.2416516604011565,-0.33762909397854046,0.8362240881851356,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,222,0.6756756756756757,-0.0011302269578912327,0.008,-0.24386639355833672,-0.29064011072063023,0.8216111741768902,10
all_days,reversal_fundamental_regime,random_forest_600_d4,80.0,235,0.7021276595744681,-0.0010628515743012303,0.008,-0.2480740477256821,-0.3113863272234634,0.8381859177673497,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,239,0.6610878661087866,-0.0010997778979958534,0.008,-0.2533804886818648,-0.2989624861761484,0.8230465757951788,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,211,0.6445497630331753,-0.0014103121194396734,0.008,-0.27639613733025725,-0.28233538810641223,0.77852964662532,10
all_days,all_no_ak,lgbm_leaves15_700,80.0,226,0.672566371681416,-0.001353488403727985,0.008,-0.28544200976247747,-0.3178227958201213,0.7929709711558764,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,204,0.6617647058823529,-0.0015346591954995665,0.008,-0.28766955950311845,-0.2869686703111668,0.7651654084596852,10
