date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-01-16,11.5307181,30.658394,2.884004,2.857454,111.150599,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,85,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,11.48474235,30.536152,2.872505,2.846061,110.707415,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,86,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,11.6594502,31.000673,2.916202,2.889356,112.391515,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,89,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,11.42957145,30.389461,2.858706,2.832389,110.175594,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,90,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,11.99967075,31.905267,3.001296,2.973666,115.671078,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,91,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,11.41118115,30.340564,2.854106,2.827831,109.99832,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,92,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,10.27098255,27.308953,2.568926,2.545276,99.007352,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,103,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,10.2250068,27.18671,2.557426,2.533883,98.564168,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,104,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,10.67556915,28.384686,2.670119,2.645538,102.907373,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,105,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,10.6847643,28.409134,2.672419,2.647816,102.99601,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,106,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,10.47327585,27.846819,2.619522,2.595407,100.957363,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,107,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,11.3100345,30.071631,2.828808,2.802766,109.023315,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,110,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,11.2916442,30.022734,2.824208,2.798209,108.846041,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,12.42264765,33.029897,3.107089,3.078485,119.748373,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,112,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,13.19504025,35.083569,3.300276,3.269894,127.193868,2019-10-22,2019-09-30,0.092929,0.140564,0.354928,230742936.43,0.409023,,582445394.0,559458131.0,True,2019-10-23,1.349267,200.108716,2.55484,105.681753,0.620411,0.437979,0.062667,0.068996,0.034322,0.052632,0.036698,2.273421,1.883143,0.526652,0.080619,0.358002,1.557636,0.711444,0.288556,0.608447,,0.381556,2.714457,0.381556,0.092929,1.513887,0.437979,0.997083,0.140564,0.853059,1.10709,0.148838,113,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
