date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2026-04-01,8731.117,8745.239,8604.884,8720.568,2186512400,125533543000.0,,,,,,,,0.016311085657865876,,,,,,,,,
2026-04-02,8664.234,8816.741,8587.816,8624.778,2201545100,115481062000.0,-0.01098437624705173,,,,,,,0.0266569521284572,,,,,,,0.038505546377921696,,
2026-04-03,8731.892,8810.717,8662.027,8688.665,2327712800,142296010000.0,0.007407379065293096,,,,,,,0.017165728068037733,,,,,,,0.0798748835306986,,
2026-04-07,8703.846,8864.976,8703.846,8785.495,2144696400,130038210000.0,0.011144404807873265,,,,,,,0.01851250585086195,,,,,,,5.28389475100699e-05,,
2026-04-08,9027.467,9269.603,9001.479,9269.603,2648197000,182610370000.0,0.055103098914745186,,,,,,,0.029786660614327998,,,,,,,-0.05748810743263277,,
2026-04-09,9183.346,9352.427,9182.104,9343.517,3108212000,182248560000.0,0.007973804271876661,0.07143445243474966,,,,,,0.01854945228239635,,,,,,0.06256209111652966,0.008761168405718944,0.07444699483237893,
2026-04-10,9380.529,9407.602,9286.646,9337.463,3028571900,197712740000.0,-0.0006479358896654963,0.08263227181035848,,,,,,0.013024723888473755,,,,,,0.047433695441144584,-0.059143800757966436,-0.034121314702285854,
2026-04-13,9236.824,9395.21,9236.824,9375.279,2674859700,168178390000.0,0.004049922339719014,0.07902410784625702,,,,,,0.017147235889738655,,,,,,0.03277878868686162,-0.04853009382953677,-0.15757707942248433,
2026-04-14,9431.764,9503.879,9393.583,9483.351,2728622600,176039540000.0,0.011527336946452582,0.07943274681733925,,,,,,0.011741632559163051,,,,,,0.02073199713309505,-0.026857305164811107,-0.18215847083778225,
2026-04-15,9517.399,9584.706,9343.264,9390.134,2564928400,176230600000.0,-0.009829542321063589,0.01300282223521343,,,,,,0.025841290581107623,,,,,,-0.006513945703203669,-0.0004229733425019644,-0.12280473480351939,
2026-04-16,9382.207,9658.413,9354.223,9656.295,2499368800,164391290000.0,0.028344749925826473,0.0334754033197564,,,0.06091152346206785,,,0.03251900237999461,2.179614299003736,-0.024212295263615125,-0.18037528194002356,0.029782509091217158,0.16585344557175727,-0.0038385811002358966,-0.008970109603555265,-0.140966165832353,
2026-04-17,9667.061,9899.569,9667.061,9885.648,2672437200,196468990000.0,0.023751656302960722,0.058708130891656385,,,0.08012881192883858,,0.019338947029197362,0.024051570585930993,0.4910633809922405,0.04565758656714314,0.35716040856139447,0.22740095377490377,1.3366139655771676,0.038842974236369184,0.02348206594017066,-0.06460309337825876,
