date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-10-15,5.97591728,34.311334,3.67298,1.094928,1544.345001,2020-08-22,2020-06-30,0.047714,0.037177,0.109763,3090994177.0,0.19119,83142262114.0,25377259946.0,19640319946.0,True,2020-08-23,85.472678,2.105936,4.688897,38.388557,2.600479,0.607686,0.229115,0.284973,0.38042,0.1875,0.306419,0.70596,0.372759,0.195877,0.298691,0.603048,2.519194,0.23597,0.76403,0.099996,4.632977,0.077879,2.09482,0.077879,0.047714,2.696033,0.607686,0.783368,0.037177,0.75491,0.821759,0.059929,53,,,,,,,,,,,,,0.8218085106382979,0.8696808510638298,0.848404255319149,0.8856382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,6.00324617,34.468245,3.689777,1.099935,1551.407554,2020-08-22,2020-06-30,0.047714,0.037177,0.109763,3090994177.0,0.19119,83142262114.0,25377259946.0,19640319946.0,True,2020-08-23,85.472678,2.105936,4.688897,38.388557,2.600479,0.607686,0.229115,0.284973,0.38042,0.1875,0.306419,0.70596,0.372759,0.195877,0.298691,0.603048,2.519194,0.23597,0.76403,0.099996,4.632977,0.077879,2.09482,0.077879,0.047714,2.696033,0.607686,0.783368,0.037177,0.75491,0.821759,0.059929,54,,,,,,,,,,,,,0.8518518518518519,0.8835978835978836,0.8677248677248677,0.8994708994708994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,6.08523284,34.93898,3.740169,1.114957,1572.595214,2020-08-22,2020-06-30,0.047714,0.037177,0.109763,3090994177.0,0.19119,83142262114.0,25377259946.0,19640319946.0,True,2020-08-23,85.472678,2.105936,4.688897,38.388557,2.600479,0.607686,0.229115,0.284973,0.38042,0.1875,0.306419,0.70596,0.372759,0.195877,0.298691,0.603048,2.519194,0.23597,0.76403,0.099996,4.632977,0.077879,2.09482,0.077879,0.047714,2.696033,0.607686,0.783368,0.037177,0.75491,0.821759,0.059929,57,,,,,,,,,,,,,0.868421052631579,0.9052631578947369,0.8789473684210526,0.9105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,6.14900025,29.279145,3.573236,1.038764,202.375859,2020-08-22,2020-06-30,0.047714,0.037177,0.109763,3090994177.0,0.19119,83142262114.0,25377259946.0,19640319946.0,True,2020-08-23,85.472678,2.105936,4.688897,38.388557,2.600479,0.607686,0.229115,0.284973,0.38042,0.1875,0.306419,0.70596,0.372759,0.195877,0.298691,0.603048,2.519194,0.23597,0.76403,0.099996,4.632977,0.077879,2.09482,0.077879,0.047714,2.696033,0.607686,0.783368,0.037177,0.75491,0.821759,0.059929,58,,,,,,,,,,,,,0.4973821989528796,0.8167539267015707,0.7801047120418848,0.8167539267015707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,6.34941211,30.233428,3.689697,1.07262,208.971813,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,0,,,,,,,,,,,,,0.5364583333333334,0.875,0.8020833333333334,0.8177083333333334,0.040545000000000005,0.007266999999999996,0.005042000000000005,2705957095.0,0.039349999999999996,,0.0,0.0,0.029812000000000005,0.16912100000000002,0.24093399999999998,0.186546,0.21473299999999995,0.01108599999999993,-0.045887999999999984,-0.03967799999999999,0.1588,-0.007670000000000066,-0.047753000000000156,-0.034494000000000025,0.034494000000000025,-0.065001,1.3751539999999993,-0.0019399999999999973,-0.3861729999999999,-0.0019399999999999973,0.040545000000000005,0.1486740000000002,0.277374,0.005383000000000027,0.007266999999999996,0.028886999999999996,0.04291400000000001,0.005648999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,6.34030248,30.190051,3.684403,1.071081,208.671997,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,1,,,,,,,,,,,,,0.533678756476684,0.8704663212435233,0.7979274611398963,0.8134715025906736,0.040545000000000005,0.007266999999999996,0.005042000000000005,2705957095.0,0.039349999999999996,,0.0,0.0,0.029812000000000005,0.16912100000000002,0.24093399999999998,0.186546,0.21473299999999995,0.01108599999999993,-0.045887999999999984,-0.03967799999999999,0.1588,-0.007670000000000066,-0.047753000000000156,-0.034494000000000025,0.034494000000000025,-0.065001,1.3751539999999993,-0.0019399999999999973,-0.3861729999999999,-0.0019399999999999973,0.040545000000000005,0.1486740000000002,0.277374,0.005383000000000027,0.007266999999999996,0.028886999999999996,0.04291400000000001,0.005648999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,6.29475433,29.973169,3.657935,1.063387,207.172917,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,2,,,,,,,,,,,,,0.5257731958762887,0.845360824742268,0.7783505154639175,0.8092783505154639,0.040545000000000005,0.007266999999999996,0.005042000000000005,2705957095.0,0.039349999999999996,,0.0,0.0,0.029812000000000005,0.16912100000000002,0.24093399999999998,0.186546,0.21473299999999995,0.01108599999999993,-0.045887999999999984,-0.03967799999999999,0.1588,-0.007670000000000066,-0.047753000000000156,-0.034494000000000025,0.034494000000000025,-0.065001,1.3751539999999993,-0.0019399999999999973,-0.3861729999999999,-0.0019399999999999973,0.040545000000000005,0.1486740000000002,0.277374,0.005383000000000027,0.007266999999999996,0.028886999999999996,0.04291400000000001,0.005648999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,6.41317952,30.537063,3.726753,1.083392,211.070526,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,5,,,,,,,,,,,,,0.5487179487179488,0.8974358974358975,0.8256410256410256,0.8205128205128205,0.040545000000000005,0.007266999999999996,0.005042000000000005,2705957095.0,0.039349999999999996,,0.0,0.0,0.029812000000000005,0.16912100000000002,0.24093399999999998,0.186546,0.21473299999999995,0.01108599999999993,-0.045887999999999984,-0.03967799999999999,0.1588,-0.007670000000000066,-0.047753000000000156,-0.034494000000000025,0.034494000000000025,-0.065001,1.3751539999999993,-0.0019399999999999973,-0.3861729999999999,-0.0019399999999999973,0.040545000000000005,0.1486740000000002,0.277374,0.005383000000000027,0.007266999999999996,0.028886999999999996,0.04291400000000001,0.005648999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,6.44050841,30.667193,3.742634,1.088009,211.969974,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,6,,,,,,,,,,,,,0.5612244897959183,0.9081632653061225,0.8316326530612245,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,6.52249508,31.057582,3.790277,1.101859,214.668319,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,7,,,,,,,,,,,,,0.5989847715736041,0.9238578680203046,0.8730964467005076,0.8223350253807107,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,6.38585063,30.406934,3.710872,1.078776,210.171077,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,8,,,,,,,,,,,,,0.5353535353535354,0.8787878787878788,0.797979797979798,0.8080808080808081,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,6.36763137,30.320181,3.700284,1.075698,209.571445,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,9,,,,,,,,,,,,,0.5326633165829145,0.8743718592964824,0.7889447236180904,0.8040201005025126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,6.54982397,31.187711,3.806158,1.106476,215.567767,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,12,,,,,,,,,,,,,0.615,0.925,0.875,0.825,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,6.96886695,33.183031,4.049667,1.177266,229.359307,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,13,,,,,,,,,,,,,0.7661691542288557,0.9950248756218906,0.9651741293532339,0.8258706467661692,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,6.98708621,33.269784,4.060255,1.180344,229.958939,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,14,,,,,,,,,,,,,0.7772277227722773,0.995049504950495,0.9702970297029703,0.8267326732673267,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,6.97797658,33.226407,4.054961,1.178805,229.659123,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,15,,,,,,,,,,,,,0.7733990147783252,0.9901477832512315,0.9655172413793104,0.8226600985221675,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,7.1966077,34.267443,4.182009,1.215739,236.854709,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,16,,,,,,,,,,,,,0.8186274509803921,1.0,0.9950980392156863,0.8284313725490197,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,7.40612919,35.265103,4.303764,1.251134,243.750479,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,19,,,,,,,,,,,,,0.8926829268292683,1.0,1.0,0.8292682926829268,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,7.0144151,33.399913,4.076136,1.18496,230.858387,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,20,,,,,,,,,,,,,0.7864077669902912,0.9854368932038835,0.9660194174757282,0.8203883495145631,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,6.85955139,32.662512,3.986143,1.158799,225.761514,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,21,,,,,,,,,,,,,0.7198067632850241,0.9468599033816425,0.9033816425120773,0.8019323671497585,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,6.98708621,33.269784,4.060255,1.180344,229.958939,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,22,,,,,,,,,,,,,0.7668269230769231,0.9783653846153846,0.9543269230769231,0.8149038461538461,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,6.95975732,33.139654,4.044374,1.175727,229.059491,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,23,,,,,,,,,,,,,0.7416267942583732,0.9617224880382775,0.9282296650717703,0.7990430622009569,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,7.46078697,35.525362,4.335526,1.260367,245.549376,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,26,,,,,,,,,,,,,0.9,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,7.47900623,35.612115,4.346114,1.263445,246.149008,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,27,,,,,,,,,,,,,0.9052132701421801,1.0,1.0,0.8341232227488151,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,7.67030846,36.523022,4.457281,1.295762,252.445146,2020-10-20,2020-09-30,0.088259,0.044444,0.114805,5796951272.0,0.23054,,25377259946.0,19640319946.0,True,2020-10-21,128.484049,2.101428,6.867634,39.314849,4.138816,0.88506,0.258927,0.454094,0.621354,0.374046,0.521152,0.717046,0.326871,0.156199,0.457491,0.595378,2.471441,0.201476,0.798524,0.034995,6.008131,0.075939,1.708647,0.075939,0.088259,2.844707,0.88506,0.788751,0.044444,0.783797,0.864673,0.065578,28,,,,,,,,,,,,,0.9339622641509434,1.0,1.0,0.8349056603773585,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
