date,open,high,low,close,volume
2019-03-19,7.01907744,8.42201472,7.01907744,8.42201472,9612
2019-03-20,9.2650944,9.2650944,9.2650944,9.2650944,2700
2019-03-21,10.19160384,10.19160384,10.19160384,10.19160384,4285
2019-03-22,11.21032512,11.21032512,11.21032512,11.21032512,24426
2019-03-25,12.33223584,12.33223584,12.33223584,12.33223584,45100
2019-03-26,13.56611808,13.56611808,13.56611808,13.56611808,76900
2019-03-27,14.92294944,14.92294944,14.92294944,14.92294944,131028
2019-03-28,16.41590304,16.41590304,15.36864,15.43011456,11463821
2019-03-29,14.7538944,14.9075808,14.1501264,14.69241984,7199878
2019-04-01,14.490432,15.16665216,14.27527104,14.81756448,6683334
2019-04-02,14.8087824,14.8087824,14.45310816,14.65070496,5148262
2019-04-03,14.5782528,14.5782528,14.1940368,14.25112032,4514438
2019-04-04,14.1940368,14.71657056,14.1940368,14.60459904,4790070
2019-04-08,14.5562976,14.81976,14.3367456,14.34333216,4325684
2019-04-09,14.1391488,14.1391488,13.282896,13.43438688,4163618
2019-04-10,13.4146272,13.56392256,13.29826464,13.392672,1906589
2019-04-11,13.47610176,13.49805696,13.10066784,13.17312,2008331
2019-04-12,13.17092448,13.28070048,12.64839072,12.88550688,2424169
2019-04-15,12.9206352,13.11384096,12.84598752,12.8657472,1641019
2019-04-16,12.85696512,13.063344,12.514464,13.06114848,2124502
2019-04-17,12.99528288,13.14896928,12.95137248,13.05017088,1713881
2019-04-18,13.0523664,13.10286336,12.84818304,12.96235008,1590335
2019-04-19,12.83500992,13.10286336,12.80207712,13.08310368,1562104
2019-04-22,13.08310368,13.08310368,12.63960864,12.74718912,1762958
2019-04-23,12.63960864,13.0743216,12.54959232,12.79549056,1961551
2019-04-24,12.65278176,12.788904,12.1082928,12.37395072,1972787
2019-04-25,12.29271648,12.38053728,11.37498912,11.42548608,2238938
2019-04-26,11.37718464,11.38157568,11.0434656,11.17958784,1720030
2019-04-29,11.17958784,11.30253696,10.41335136,10.42213344,1860787
2019-04-30,10.43530656,10.63509888,10.373832,10.4616528,1048196
2019-05-06,9.71298048,10.099392,9.4297584,9.67785216,1584277
2019-05-07,9.86666688,10.099392,9.69980736,10.09280544,1751000
2019-05-08,9.85349376,10.318944,9.77884608,10.099392,1716826
2019-05-09,10.0115712,10.29259776,9.92594592,10.0225488,1331191
2019-05-10,10.1652576,10.27064256,9.76567296,10.21575456,1829784
2019-05-13,10.07085024,10.18062624,9.9457056,10.0225488,1043100
2019-05-14,9.8359296,9.989616,9.78982368,9.85568928,1000690
2019-05-15,9.87764448,10.1652576,9.87764448,10.13891136,1464184
2019-05-16,10.25088288,10.6592496,10.1433024,10.55606016,2651907
2019-05-17,10.42872,10.54727808,9.77225952,9.82275648,1931941
2019-05-20,9.85349376,9.87984,9.385848,9.56807616,1029739
2019-05-21,9.5066016,9.78982368,9.5066016,9.65809248,910830
2019-05-22,9.69761184,9.71298048,9.48025536,9.53294784,852054
2019-05-23,9.5285568,9.5285568,9.0894528,9.10262592,1143656
2019-05-24,9.14653632,9.3419376,9.111408,9.21679296,793209
2019-05-27,9.28046304,9.440736,9.15092736,9.440736,1007956
2019-05-28,9.4297584,9.56368512,9.32876448,9.35950176,941527
2019-05-29,9.33096,9.62955072,9.27387648,9.51099264,1217227
2019-05-30,9.36608832,9.8688624,9.30461376,9.8578848,1624349
2019-05-31,10.34529024,10.84367328,10.3408992,10.84367328,2887740
2019-06-03,11.1532416,11.38596672,10.43530656,10.67461824,4784368
2019-06-04,10.31455296,10.41335136,9.95887872,10.1213472,2472069
2019-06-05,10.15208448,10.4945856,10.14769344,10.14769344,2264362
2019-06-06,10.02474432,10.0335264,9.23655264,9.43634496,1962243
2019-06-10,9.52416576,9.57027168,9.28265856,9.39243456,1064435
2019-06-11,9.31120032,9.9457056,9.31120032,9.9457056,1747060
2019-06-12,10.02474432,10.02474432,9.68443872,9.71298048,1566412
2019-06-13,9.69541632,9.94131456,9.51977472,9.8469072,1617898
2019-06-14,9.8578848,9.8688624,9.32437344,9.33096,1559344
2019-06-17,9.2870496,9.44732256,9.19483776,9.32217792,706200
2019-06-18,9.32217792,9.81836544,9.32217792,9.81836544,1960047
2019-06-19,10.0554816,10.1652576,9.8139744,9.89740416,1991646
2019-06-20,9.7920192,9.9457056,9.7041984,9.87105792,1438653
2019-06-21,9.84032064,10.1213472,9.84032064,10.05328608,1868096
2019-06-24,10.1433024,10.2311232,9.7920192,10.0335264,1560000
2019-06-25,10.18282176,10.1872128,9.80519232,9.80519232,1228931
2019-06-26,9.87325344,9.87544896,9.64052832,9.8359296,1166200
2019-06-27,9.93911904,9.96326976,9.76347744,9.76347744,1025800
2019-06-28,9.660288,9.75689088,9.3638928,9.45390912,1190906
2019-07-01,9.660288,9.8029968,9.54612096,9.7371312,1285088
2019-07-02,9.65150592,9.91935936,9.64491936,9.76347744,1053682
2019-07-03,9.7590864,9.7590864,9.47147328,9.4846464,859855
2019-07-04,9.50221056,9.61418208,9.440736,9.55490304,625951
2019-07-05,9.4517136,9.96546528,9.4517136,9.91496832,1713455
2019-07-08,9.89520864,9.89520864,9.32876448,9.33315552,1606253
2019-07-09,9.2980272,9.43634496,9.22996608,9.42317184,702200
2019-07-10,9.42536736,9.42536736,9.19044672,9.20142432,554000
2019-07-11,9.26289888,9.29363616,9.15092736,9.2102064,476900
2019-07-12,9.28046304,9.32876448,9.2102064,9.2650944,366100
2019-07-15,9.001632,9.001632,8.63278464,8.80842624,1302204
2019-07-16,8.80842624,8.86331424,8.76232032,8.82379488,638000
2019-07-17,8.82379488,8.85233664,8.6942592,8.79964416,770820
2019-07-18,8.79744864,8.79744864,8.4966624,8.51203104,967106
2019-07-19,8.53837728,8.6064384,8.342976,8.48348928,508700
2019-07-22,8.50983552,8.55374592,7.89948096,7.92363168,931000
2019-07-23,7.96095552,8.12122848,7.9258272,8.08829568,588000
2019-07-24,8.1344016,8.32760736,8.09268672,8.20685376,575100
2019-07-25,8.2332,8.31662976,8.18050752,8.21783136,561445
2019-07-26,8.1892896,8.28589248,8.17611648,8.23539552,541548
2019-07-29,8.2112448,8.25954624,8.1453792,8.22002688,475606
2019-07-30,8.32321632,8.37371328,8.2222224,8.25954624,571000
2019-07-31,8.2112448,8.21783136,8.05316736,8.13879264,656014
2019-08-01,8.03121216,8.22002688,8.02901664,8.18489856,496100
2019-08-02,8.03779872,8.11903296,7.9368048,8.10805536,764755
2019-08-05,8.1014688,8.2002672,8.09268672,8.1892896,798341
2019-08-06,8.03121216,8.12122848,7.68871104,8.1014688,1204754
2019-08-07,8.13659712,8.36712672,8.08390464,8.31662976,1401324
2019-08-08,8.30345664,8.71401888,8.22880896,8.5954608,2195691
2019-08-09,8.55374592,8.672304,8.25076416,8.27271936,1474019
2019-08-12,8.27271936,8.3868864,8.15855232,8.24637312,933800
