date,open,high,low,close,volume
2021-04-20,7.19069864,8.6292044,7.19069864,8.6292044,386447
2021-04-21,9.49303992,9.49303992,9.49303992,9.49303992,124800
2021-04-22,10.44289296,10.44289296,10.44289296,10.44289296,64774
2021-04-23,11.48791432,11.48791432,11.48791432,11.48791432,392592
2021-04-26,12.6372548,12.6372548,10.38066752,10.54904224,23937620
2021-04-27,10.18301024,10.248896,9.49487008,9.52415264,16265882
2021-04-28,9.1508,9.516832,9.04465072,9.20936512,8970213
2021-04-29,9.16544128,9.60834,9.16544128,9.39421128,7852170
2021-04-30,9.333816,9.33747632,8.68044888,8.739014,8838598
2021-05-06,8.5926012,8.98242528,8.48462176,8.81771088,5635799
2021-05-07,8.81954104,9.0043872,8.65848696,8.6841092,5349234
2021-05-10,9.30270328,9.5534352,9.30270328,9.5534352,2732117
2021-05-11,10.50877872,10.50877872,10.50877872,10.50877872,1003564
2021-05-12,11.55929056,11.55929056,11.27744592,11.55929056,18454291
2021-05-13,12.7013104,12.71595168,12.19618624,12.71595168,10383389
2021-05-14,12.75438504,13.15519008,11.7313256,12.4542388,18487082
2021-05-17,12.76719616,13.5065808,11.89237968,12.52378488,14632118
2021-05-18,13.1496996,13.33088544,12.4725404,12.70863104,10868600
2021-05-19,12.62444368,13.97876208,12.04062264,13.56331576,11138672
2021-05-20,12.81112,12.9209296,12.4084848,12.4267864,8249876
2021-05-21,12.4267864,13.03622968,12.4267864,12.719612,5979678
2021-05-24,12.6006516,13.4608268,12.4084848,12.55855792,6579092
2021-05-25,12.5640484,12.81478032,11.7496272,12.81112,6023175
2021-05-26,12.8019692,13.085644,12.60614208,12.69765008,4680785
2021-05-27,12.6464056,13.96778112,12.6464056,13.3418664,9695075
2021-05-28,13.16251072,14.64128,13.16251072,14.366756,7526552
2021-05-31,14.25328608,15.1354232,14.10504312,14.49852752,6599828
2021-06-01,14.52964024,14.7968436,14.275248,14.71814672,3172717
2021-06-02,14.7236372,14.732788,13.68410632,13.80123656,4785111
2021-06-03,13.9458192,13.9915732,13.54135384,13.7262,2469367
2021-06-04,13.49376968,13.60906976,12.85870416,13.33820608,3543506
2021-06-07,13.360168,14.49120688,13.360168,13.8543112,3514047
2021-06-08,13.87444296,14.43630208,13.3967712,14.092232,3324343
2021-06-09,14.092232,14.09955264,13.360168,13.62371104,2496182
2021-06-10,13.7262,14.98535008,13.7262,14.98535008,2348214
2021-06-11,16.0139,16.48425112,15.7027728,16.48425112,6782832
2021-06-15,16.53366544,17.74889168,16.26646208,16.58674008,6797694
2021-06-16,16.7551148,17.08637376,15.77963952,15.77963952,3224450
2021-06-17,16.02671112,17.35723744,15.92056184,17.35723744,2657689
2021-06-18,17.9996236,19.0885688,17.59515824,18.74266856,4135662
2021-06-21,18.75914,20.6167524,18.10211256,20.6167524,3633859
2021-06-22,21.229856,21.28293064,19.99998848,20.69178896,3290995
2021-06-23,20.75035408,22.693984,20.32758712,21.96192,2513709
2021-06-24,22.510968,22.7488888,19.92861224,21.412872,3474402
2021-06-25,21.40921168,22.3188012,20.13176,21.1932528,2933908
2021-06-28,21.2947095,23.312685,20.64048,23.312685,3152034
2021-06-29,23.58912,25.155585,23.496975,24.1899054,3272817
2021-06-30,24.2949507,24.3023223,22.944105,23.515404,2038030
2021-07-01,23.5909629,23.681265,22.1148,22.5681534,2209899
2021-07-02,21.93051,23.40483,21.598788,21.9839541,2055854
2021-07-05,22.0687275,23.03625,21.5637729,22.8243165,1836764
2021-07-06,23.03625,23.03625,20.5428063,21.0496038,3607034
2021-07-07,20.82477,23.1541956,20.179755,23.0675793,5184742
2021-07-08,22.8261594,22.9477908,21.5822019,22.5515673,3547353
2021-07-09,21.875223,22.022655,20.82477,21.506643,2225417
2021-07-12,21.74622,23.275827,21.74622,22.4741655,3212130
2021-07-13,23.2297545,24.4718691,21.74622,23.810268,2764954
2021-07-14,24.32628,25.1647995,23.423259,24.4608117,2633266
2021-07-15,24.1401471,26.53776,23.736552,25.6568538,2731446
2021-07-16,26.3313552,26.5525032,24.8754642,24.8754642,1878909
2021-07-19,25.524165,25.708455,22.907247,23.1615672,2409125
2021-07-20,22.6824132,23.312685,21.9692109,22.8851322,2143688
2021-07-21,23.312685,25.174014,23.312685,25.174014,2427141
2021-07-22,25.6310532,27.6914154,25.6310532,27.6914154,3906637
2021-07-23,27.8996631,30.3470343,27.6932583,29.5066719,3551590
2021-07-26,30.4539225,32.4571548,30.4539225,31.7310522,3672294
2021-07-27,32.324466,33.9056742,30.3028047,31.1026233,5049421
2021-07-28,28.9316871,31.937457,28.0212945,30.8777895,3129154
2021-07-29,32.4184539,33.9664899,31.716309,33.9664899,2066927
2021-07-30,36.30513,37.3629546,36.30513,37.3611117,3624135
2021-08-02,37.761021,40.5032562,35.3210214,36.2811723,4561934
2021-08-03,36.12084,36.12084,32.6525022,32.6525022,2750595
2021-08-04,31.8176685,33.743499,31.3514148,33.5186652,4571951
2021-08-05,33.5186652,33.5186652,31.69788,32.0646171,2548442
2021-08-06,32.25075,35.0151,31.2518982,34.1599944,3748088
2021-08-09,34.09365,37.4090271,32.8073058,37.4090271,3374021
