date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2025-01-16,3.44781876,3.48489208,3.4292821,3.45708709,134736580.0,0.0,0.0,3.4354494269174647,3.4478562122112955,,,,,0.4999999999910088,3.6146487,3.48489208,3.48489208,397971742.0,,,3800.3836,0.0054251231911681,0.013586956521739,0.0081618333305708,,,,0.4999999999910088,,,0.0081618333305708,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,503710464.0,134983600,48,3.731641947614377,2025-01-17,3.716964411747991,3.43855043,3.47562375,3.41074544,0.07517233872982687,-0.003933264785966117,-0.00536193029490617
2025-01-17,3.45708709,3.47562375,3.41074544,3.43855043,108879698.0,0.0,0.0,3.435744760544373,3.4475511045978102,,,,,0.4285714285648208,3.50342874,3.48489208,3.48489208,289092044.0,,,3812.3429,0.021396574706912,0.0081521739130434,-0.0132444007938685,,,,0.4285714285648208,,,-0.0132444007938685,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,405512640.0,109097800,48,3.716964411747991,2025-01-20,3.737904820613184,3.48489208,3.50342874,3.41074544,0.08705831038609602,0.005633739402779225,0.013477088948786964
2025-01-20,3.44781876,3.50342874,3.41074544,3.48489208,184295893.0,0.0,0.0,3.440425457635385,3.448775398873292,,,,,0.7999999999913674,3.50342874,3.50342874,3.50342874,473387937.0,,,3829.6764,0.0287879182691908,0.0415512465373961,0.0127633282682053,,,,0.7999999999913674,,,0.0127633282682053,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,693688600.0,185582200,48,3.737904820613184,2025-01-21,3.780119044659701,3.50342874,3.53123373,3.46635542,0.08471624310951431,0.011293552423732311,0.005319148936170137
2025-01-21,3.49416041,3.53123373,3.46635542,3.50342874,144764800.0,0.0,0.0,3.4464257702415386,3.4505673116971183,0.0847390171428571,0.0241874527588744,,,0.5714285714197627,3.50342874,3.53123373,3.53123373,618152737.0,,,3832.6145,0.0031605483989893,0.0299727520435966,0.0268122036446072,0.6726885876159061,-0.0488740794402745,0.0,0.5714285714197627,,,0.0268122036446072,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,547435328.0,144819600,48,3.780119044659701,2025-01-22,3.650547889560364,3.4748657,3.51294642,3.44630516,0.041992904802272024,-0.034277003863776745,-0.008152881682417124
2025-01-22,3.49390606,3.51294642,3.44630516,3.4748657,178225747.0,0.0,0.0,3.44913433498044,3.4513639801660654,0.0769206592857142,0.0221362970332039,40.97613015710844,,0.4285714285649975,3.53123373,3.53123373,3.53123373,439926990.0,,,3797.0166,0.000260957116732,0.0160385114472798,0.0157775543305478,0.3345182589198716,-0.0289862984314115,-0.7328074216042982,0.4285714285649975,,,0.0157775543305478,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,651547597.0,178479400,48,3.650547889560364,2025-01-23,3.8132946929026827,3.68430966,3.69382984,3.49390606,0.09739340225513837,0.04458147332013729,0.0602739726027397
2025-01-23,3.49390606,3.69382984,3.49390606,3.68430966,363403427.0,0.0,0.0,3.4715319849823025,3.459001543439309,0.0859407192857142,0.023326139010175,63.90385516147607,,0.9523809523761886,3.53123373,3.69382984,3.69382984,803330417.0,,,3803.7439,0.0008842002159992,0.0657265970120526,0.0648423967960534,2.475865652320542,0.1458033124110792,1.7811804610258168,0.9523809523761886,,,0.0648423967960534,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1385823744.0,363419000,48,3.8132946929026827,2025-01-24,3.8274095097044745,3.68430966,3.7128702,3.5700675,0.03884034267208536,0.0037014754794750804,0.0
2025-01-24,3.70335002,3.7128702,3.5700675,3.68430966,246552659.0,0.0,0.0,3.4917965254601784,3.4663886948019544,0.0895206764285713,0.0242978155176422,63.90385516134844,,0.7999999999943979,3.69382984,3.7128702,3.7128702,803330417.0,,,3832.8637,0.0053827267216701,0.0714717538692606,0.0660890271475904,2.150487934385498,0.2838208073440224,-0.1063461580017193,0.7999999999943979,,,0.0660890271475904,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,944815940.0,246855200,48,3.8274095097044745,2025-01-27,3.8802987635964428,3.68430966,3.72239038,3.65574912,0.053195611032445855,0.013818551100389653,0.0
2025-01-27,3.65574912,3.72239038,3.65574912,3.68430966,132591300.0,0.0,0.0,3.510131109702066,3.4735336444805784,0.0903086249999999,0.0245116815180989,63.90385516121098,,0.4285714285649946,3.7128702,3.72239038,3.72239038,803330417.0,,,3817.0802,-0.0032891029644175,0.0572234592699352,0.0605125622343527,1.928703380170003,0.4052488366541105,-0.3162548427648382,0.4285714285649946,,,0.0605125622343527,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,514630832.0,132626600,48,3.8802987635964428,2025-02-05,3.7940848661876387,3.59862804,3.69382984,3.5700675,0.029795325669677464,-0.022218365816991104,-0.023255813953488302
2025-02-05,3.67478948,3.69382984,3.5700675,3.59862804,169207585.0,0.0,0.0,3.51855938877806,3.477635100071379,0.094514627142857,0.0262640723331969,53.3209472153457,,0.2307692307673661,3.72239038,3.72239038,3.72239038,634122832.0,,,3795.0848,-0.0097921927707573,0.0271731800658803,0.0369653728366377,0.8471561877937769,0.4329942353196978,-1.309451708587142,0.2307692307673661,,,0.0369653728366377,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,642184528.0,169259400,48,3.7940848661876387,2025-02-06,3.7766624492142182,3.58910786,3.64622894,3.5700675,0.04947285666518009,-0.004591994535674937,-0.002645502645502673
2025-02-06,3.59862804,3.64622894,3.5700675,3.58910786,132654741.0,0.0,0.0,3.525278290799197,3.4812899446592023,0.0939965178571427,0.0261893822987856,52.28486054213231,0.7244086461846324,0.2499999999967175,3.72239038,3.72239038,3.72239038,501468091.0,327034626.35,296159569.9359438,3842.8314,0.0120659993954201,0.0328767123287669,0.0208107129333467,0.6790631254780426,0.4679784649722951,-1.4179516756263992,0.2499999999967175,-0.3223996173944222,0.5889847310614617,0.0208107129333467,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,503262176.0,133255800,48,3.7766624492142182,2025-02-07,3.7581998778569035,3.5700675,3.60814822,3.56054732,0.04711254842502943,-0.004888594521111123,-0.0053050397877983935
2025-02-07,3.59862804,3.60814822,3.56054732,3.5700675,143701433.0,0.0,0.0,3.5295439297707016,3.4842006841785724,0.0907763464285713,0.0254270672553238,50.18455263297606,0.8242659774586956,0.1999999999957984,3.72239038,3.72239038,3.72239038,357766658.0,344922959.25,286513767.4834747,3892.7028,0.0233871949160404,-0.0310077519379844,-0.0543949468540249,0.4464111172478003,0.4995050734643599,-1.6780018803486405,0.1999999999957984,-0.1932620129795327,0.0448275099057527,-0.0543949468540249,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,540300612.0,143765800,48,3.7581998778569035,2025-02-10,3.7618379319893887,3.5700675,3.60814822,3.55102714,0.05371619219787549,0.0009680310389876823,0.0
2025-02-10,3.5700675,3.60814822,3.55102714,3.5700675,124356076.0,0.0,0.0,3.533403317411587,3.4870159896153403,0.0888982114285713,0.0249009889668882,50.18455263286203,0.729854967290649,0.3333333333274977,3.72239038,3.72239038,3.72239038,357766658.0,372983124.25,257441452.593543,3901.0618,0.0177929885688343,-0.0310077519379844,-0.0488007405068188,0.4124287991717321,0.5218027117789275,-1.7134526955098128,0.3333333333274977,-0.3149094395224978,-0.0591065117785217,-0.0488007405068188,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,468662936.0,124583500,48,3.7618379319893887,2025-02-11,3.756572092998895,3.5700675,3.59862804,3.56054732,0.0522411951591657,-0.0013998048522279039,0.0
2025-02-11,3.5700675,3.59862804,3.56054732,3.5700675,114279742.0,0.0,0.0,3.536895144324769,3.489738989955821,0.0863220742857141,0.024179395567644,50.18455263273924,0.6848180327218821,0.249999999993435,3.72239038,3.69382984,3.69382984,357766658.0,391820732.0,241352135.0387358,3883.1352,0.0173051119020239,-0.0310077519379844,-0.0483128638400084,0.3842858961550299,0.5462815248428968,-1.764587809765413,0.249999999993435,-0.3786021216714563,-0.1410970489013262,-0.0483128638400084,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,430338624.0,114556200,48,3.756572092998895,2025-02-12,3.7506257222585004,3.57958768,3.58910786,3.55102714,0.05057557658461653,-0.0015829246965542998,0.002666666666666595
2025-02-12,3.57958768,3.58910786,3.55102714,3.57958768,106927888.0,0.0,0.0,3.5409611001033623,3.492684848645794,0.0830839135714285,0.0232104703107608,51.40363993950719,0.6458182717125811,0.749999999980305,3.72239038,3.64622894,3.64622894,464694546.0,409351893.05,233134734.57187343,3919.8617,0.0328785538599822,-0.0052910052910052,-0.0381695591509875,0.4649104530080288,0.5810541340891845,-1.7187767626703316,0.749999999980305,-0.4372371279139178,0.2373848455127493,-0.0381695591509875,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,401477104.0,107042700,48,3.7506257222585004,2025-02-13,3.772358739712822,3.58910786,3.60814822,3.5700675,0.053852867130446125,0.00579450445437546,0.0026595744680850686
2025-02-13,3.5700675,3.60814822,3.5700675,3.58910786,119883016.0,0.0,0.0,3.545546505807804,3.4958462588541286,0.0811697999999999,0.0226155922770115,52.651488237236,0.7380476921296905,0.49999999998687,3.72239038,3.60814822,3.60814822,584577562.0,423746044.9,234617199.8822084,3905.1398,0.0162141904013795,0.0,-0.0162141904013795,0.5366694779543542,0.6122997340521117,-1.6420210472165553,0.49999999998687,-0.3037468329877064,0.6855060804610528,-0.0162141904013795,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,452376356.0,119918700,48,3.772358739712822,2025-02-14,3.7644334104637767,3.59862804,3.60814822,3.56054732,0.04884934008747699,-0.0021008949031313673,0.0026525198938991412
2025-02-14,3.58910786,3.60814822,3.56054732,3.59862804,108469216.0,0.0,0.0,3.5506018900165848,3.499216153317928,0.0799356992857142,0.0222128262207649,53.92558542990719,0.6796699197869375,0.7999999999831936,3.72239038,3.60814822,3.60814822,693046778.0,451828712.15,231536684.00248405,3939.0085,0.0118955138316749,0.008,-0.0038955138316749,0.6008097810110403,0.6428383958254505,-1.5482736887818822,0.7999999999831936,-0.3861480107405995,1.041813598088034,-0.0038955138316749,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,412736620.0,109641100,48,3.7644334104637767,2025-02-17,3.771393663877012,3.59862804,3.60814822,3.5700675,0.04800874721050974,0.0018489511313677376,0.0
2025-02-17,3.59862804,3.60814822,3.5700675,3.59862804,131226179.0,0.0,0.0,3.555175809062624,3.5024755594386514,0.0760355149999999,0.0211290286617059,53.92558542974304,0.8357650531549775,0.749999999980305,3.72239038,3.60814822,3.60814822,693046778.0,479911379.4,224935477.85401875,3947.3983,0.0118779200062915,0.008,-0.0038779200062915,0.5714728299900945,0.693100449484425,-1.627691217694425,0.749999999980305,-0.1794077422916642,0.9475401596644666,-0.0038779200062915,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,498092864.0,132071300,48,3.771393663877012,2025-02-18,3.8293907215616074,3.65574912,3.68430966,3.58910786,0.0641251829854601,0.015378150056330808,0.015873015873015817
2025-02-18,3.58910786,3.68430966,3.58910786,3.65574912,186885103.0,0.0,0.0,3.564754219628089,3.5075009220800077,0.0782014785714285,0.0213913690476131,61.19225272360704,1.1884523428006757,0.6999999999926472,3.72239038,3.68430966,3.68430966,879931881.0,526444979.15,205795682.66694963,3912.7829,0.0076349904067207,0.024,0.0163650095932792,1.1635956510417322,0.7321255121161774,-0.8521739130325863,0.6999999999926472,0.1726519084030136,1.717659463352626,0.0163650095932792,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,718791956.0,187704000,48,3.8293907215616074,2025-02-19,3.8422795438222264,3.64622894,3.68430966,3.62718858,0.05102385795615705,0.003365763171683689,-0.0026041666666666297
2025-02-19,3.65574912,3.68430966,3.62718858,3.64622894,115642673.0,0.0,0.0,3.572513716806366,3.512049381683941,0.0775214657142856,0.0212607236105872,59.50770965484549,0.7468127608932723,0.3333333333274977,3.69382984,3.68430966,3.68430966,764289208.0,559011775.65,188602734.0309518,3940.1602,0.005178371471626,0.0186170212765957,0.0134386498049696,0.9509007926187678,0.7799689358879428,-0.6140350877113772,0.3333333333274977,-0.2919407800298237,1.088411752908692,0.0134386498049696,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,445631808.0,115981100,48,3.8422795438222264,2025-02-20,3.8476766644615084,3.6652693,3.68430966,3.63670876,0.05524823804988732,0.001404666312725622,0.005221932114882533
2025-02-20,3.64622894,3.68430966,3.63670876,3.6652693,112933585.0,0.0,0.0,3.5813475818724267,3.517072985563156,0.0652812342857142,0.0178107606678986,61.77421510676632,0.738220322434759,0.5999999999873952,3.68430966,3.68430966,3.68430966,877222793.0,589711157.2,187928873.7140477,3928.8959,0.0060832905393042,0.0212201591511935,0.0151368686118893,1.2855412285709875,0.9845799794007865,-0.2916666666621987,0.5999999999873952,-0.3035129590513313,1.5298960192645927,0.0151368686118893,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,436794796.0,113521700,48,3.8476766644615084,2025-02-21,3.8056226140356433,3.60814822,3.67478948,3.60814822,0.03829276992979569,-0.01092972567427275,-0.01558441558441559
2025-02-21,3.6652693,3.67478948,3.60814822,3.60814822,141694620.0,0.0,0.0,3.5839000235988623,3.52005905882338,0.0598411314285713,0.0165849981153365,52.31386569577564,0.9241228562514178,0.0,3.68430966,3.68430966,3.68430966,735528173.0,606588978.75,185087359.5168936,3978.444,0.0100115295511549,0.0026455026455025,-0.0073660269056523,0.4052095243164973,1.0668408709921977,-1.2727272727060035,0.0,-0.0789102548679663,0.6966396548448857,-0.0073660269056523,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,541005408.0,142159500,48,3.8056226140356433,2025-02-24,3.7772450469928573,3.58910786,3.6176684,3.5700675,0.04686526624808596,-0.007456747534063335,-0.00527704485488123
2025-02-24,3.59862804,3.6176684,3.5700675,3.58910786,114839250.0,0.0,0.0,3.5843960080180186,3.5223229539439247,0.0584811057142856,0.0162940507768048,49.587788737667104,0.7475211999485507,0.3999999999915968,3.68430966,3.68430966,3.68430966,620688923.0,623168822.7,170153356.3293414,3969.7169,0.0056540025363034,-0.0026455026455026,-0.0082995051818061,0.0805705009224842,1.0614206642448865,-1.6279069767163497,0.3999999999915968,-0.29099261298428,-0.0145744976972423,-0.0082995051818061,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,433966928.0,114889800,48,3.7772450469928573,2025-02-25,3.7481175301425167,3.56054732,3.60814822,3.54150696,0.04430339692898411,-0.007711312474558585,-0.007957559681697646
2025-02-25,3.57958768,3.60814822,3.54150696,3.56054732,117128251.0,0.0,0.0,3.5821247043972546,3.523576211847402,0.0544010285714285,0.0152788388082462,45.73769326626581,0.7794604762669588,0.2857142857099983,3.68430966,3.68430966,3.68430966,503560672.0,624677459.45,168948153.2451191,3925.6505,0.0032886056622256,-0.0260416666666666,-0.0293302723288922,-0.396635596117947,1.0762387051542994,-2.274999999958181,0.2857142857099983,-0.2491532957249471,-0.716887312016233,-0.0293302723288922,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0229130312938861,0.1,441647810.0,117831900,48,3.7481175301425167,2025-02-26,3.756629635706786,3.5700675,3.59862804,3.55102714,0.05507083548795144,0.002271034858382759,0.002673796791443861
2025-02-26,3.56054732,3.59862804,3.55102714,3.5700675,104918188.0,0.0,0.0,3.5809763992165635,3.5251005163769955,0.0523609899999999,0.0146666666666625,47.209055542268615,0.7075869593017261,0.3999999999915968,3.68430966,3.68430966,3.68430966,608478860.0,624193765.6,168979985.96357596,3959.9413,0.0050203796282191,-0.02088772845953,-0.0259081080877491,-0.2083402016721846,1.0671280821562188,-2.181818181776513,0.3999999999915968,-0.3458947463438245,-0.0929986205785779,-0.0259081080877491,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0226155922770115,0.1,396077616.0,105434300,48,3.756629635706786,2025-02-27,3.7655777987288577,3.60814822,3.6176684,3.55102714,0.05476375411077172,0.002381965721885093,0.010666666666666602
2025-02-27,3.5700675,3.6176684,3.55102714,3.60814822,133807510.0,0.0,0.0,3.583564191672129,3.5278233919056183,0.0537210157142856,0.014888805126268,52.73043557301445,0.9161439056439638,0.857142857129995,3.68430966,3.67478948,3.67478948,742286370.0,639311734.6,165303549.87344667,3968.1159,0.0099824482496468,-0.0155844155844155,-0.0255668638340624,0.4576240415513219,1.037597651949275,-1.417721518960951,0.857142857129995,-0.0875818244158685,0.6229426741218531,-0.0255668638340624,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0224142092488882,0.1,506444608.0,134493200,48,3.7655777987288577,2025-02-28,3.780879530974897,3.57958768,3.6176684,3.57958768,0.047872565217095486,0.004063581491054347,-0.0079155672823219
2025-02-28,3.59862804,3.6176684,3.57958768,3.57958768,114321199.0,0.0,0.0,3.5831854762747835,3.529520581679205,0.0523609899999999,0.0146276595744639,48.622955120934016,0.8556911238995589,0.0,3.68430966,3.6176684,3.6176684,627965171.0,630543472.3,160964940.2617424,3890.0487,-0.022218560824282,-0.0079155672823219,0.0143029935419601,-0.0687113875179749,1.024902214311724,-1.999999999961804,0.0,-0.1558458045235093,-0.0160177818586297,0.0143029935419601,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0222128262207649,0.1,416599992.0,110186000,48,3.780879530974897,2025-03-03,3.743119473143746,3.5700675,3.58910786,3.53198678,0.04568453346105672,-0.009987109486510048,-0.0026595744680850686
2025-03-03,3.57958768,3.58910786,3.53198678,3.5700675,148152370.0,0.0,0.0,3.5819361452009946,3.530849988837263,0.0537210157142856,0.0150476190476148,47.300315249810666,1.15131506840506,0.6666666666549955,3.68430966,3.6176684,3.6176684,479812801.0,614367591.5,159032302.4558215,3888.4738,-0.0204657163335751,-0.0053050397877983,0.0151606765457767,-0.22093113920066,0.9509529126269952,-2.1265822784414268,0.6666666666549955,0.1409048267774364,-0.8460846533827852,0.0151606765457767,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0221745616269844,0.1,559162908.0,149384200,48,3.743119473143746,2025-03-04,3.7579182893045457,3.57958768,3.58910786,3.55102714,0.052618273829429185,0.003953605079126898,0.002666666666666595
2025-03-04,3.5700675,3.58910786,3.55102714,3.57958768,105108215.0,0.0,0.0,3.581712481848519,3.532447945924566,0.0537210157142856,0.0150075987841903,48.80018429240885,0.8256289555906194,0.749999999980305,3.68430966,3.6176684,3.6176684,584921016.0,603447121.45,153068690.87985834,3885.2208,-0.0102988536549547,0.0053475935828877,0.0156464472378424,-0.0395525255847749,0.9170440146747844,-1.949367088571308,0.749999999980305,-0.1916098126912928,-0.1210313183153892,0.0156464472378424,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0221362970332039,0.1,395831304.0,105332600,48,3.7579182893045457,2025-03-05,3.819565545132984,3.6652693,3.6652693,3.5700675,0.06704064450601299,0.0164046291277522,0.02393617021276584
2025-03-05,3.5700675,3.6652693,3.5700675,3.6652693,173409716.0,0.0,0.0,3.589670274053422,3.5368027444188423,0.0578010928571427,0.0157699443413685,59.87002569076651,1.3598954332882678,0.999999999989496,3.68430966,3.6652693,3.6652693,758330732.0,609657516.45,156664775.2418534,3902.5706,-0.0144877652605608,0.0266666666666666,0.0411544319272274,1.307916895829551,0.9146458487269238,-0.3294117647001833,0.999999999989496,0.3074078095039432,0.9489894286733164,0.0411544319272274,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0217638330404085,0.1,668849470.0,175111400,48,3.819565545132984,2025-03-06,3.814310625045792,3.6176684,3.67478948,3.60814822,0.04066313082255424,-0.0013757900015325397,-0.012987012987012991
2025-03-06,3.6652693,3.67478948,3.60814822,3.6176684,126893477.0,0.0,0.0,3.5923367622388103,3.5394540773887164,0.0591611185714285,0.016353383458642,53.01255562737981,0.9973637405603508,0.1428571428549991,3.68430966,3.67478948,3.67478948,631437255.0,616155974.65,154725861.13577962,3956.2369,-0.0029936121573465,0.0026385224274405,0.005632134584787,0.4281805072731536,0.8938756758858736,-1.1264367815901553,0.1428571428549991,-0.0026397404908812,0.098763582492457,0.005632134584787,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0213913690476131,0.1,484162272.0,126933100,48,3.814310625045792,2025-03-07,3.8020824888569904,3.6176684,3.64622894,3.59862804,0.05097595148770151,-0.0032058574643890614,0.0
