date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-05-28,sh.600919,10.32350652,6.105671,0.82717,2.422406,5.651451
2025-05-29,sh.600919,10.3806477,6.139467,0.831749,2.435814,5.682732
2025-05-30,sh.600919,10.45683594,6.184527,0.837853,2.453691,5.72444
2025-06-03,sh.600919,10.55207124,6.240852,0.845484,2.476038,5.776575
2025-06-04,sh.600919,10.67587713,6.314075,0.855404,2.505089,5.844351
2025-06-05,sh.600919,10.49493006,6.207057,0.840906,2.46263,5.745294
2025-06-06,sh.600919,10.61873595,6.28028,0.850826,2.491681,5.81307
2025-06-09,sh.600919,10.68540066,6.319708,0.856167,2.507324,5.849564
2025-06-10,sh.600919,10.79968302,6.387298,0.865324,2.53414,5.912126
2025-06-11,sh.600919,10.80920655,6.392931,0.866087,2.536375,5.91734
2025-06-12,sh.600919,11.05681833,6.539377,0.885927,2.594477,6.052891
2025-06-13,sh.600919,10.9520595,6.477419,0.877533,2.569895,5.995543
2025-06-16,sh.600919,11.15205363,6.595702,0.893558,2.616824,6.105026
2025-06-17,sh.600919,11.08538892,6.556275,0.888216,2.601181,6.068532
2025-06-18,sh.600919,11.18062422,6.6126,0.895847,2.623528,6.120667
2025-06-19,sh.600919,11.27585952,6.668925,0.903478,2.645875,6.172802
2025-06-20,sh.600919,11.31395364,6.691455,0.90653,2.654814,6.193656
2025-06-23,sh.600919,11.36157129,6.719618,0.910345,2.665987,6.219724
2025-06-24,sh.600919,11.36157129,6.719618,0.910345,2.665987,6.219724
2025-06-25,sh.600919,11.58061248,6.849167,0.927896,2.717385,6.339635
2025-06-26,sh.600919,11.84727132,7.006878,0.949262,2.779956,6.485613
2025-06-27,sh.600919,11.41871247,6.753413,0.914924,2.679395,6.251005
2025-06-30,sh.600919,11.37109482,6.725251,0.911108,2.668222,6.224937
2025-07-01,sh.600919,11.56156542,6.837901,0.92637,2.712916,6.329208
2025-07-02,sh.600919,11.67584778,6.905492,0.935527,2.739732,6.39177
2025-07-03,sh.600919,11.7139419,6.928022,0.938579,2.748671,6.412624
2025-07-04,sh.600919,11.94250662,7.063203,0.956893,2.802303,6.537748
2025-07-07,sh.600919,11.9044125,7.040673,0.95384,2.793364,6.516894
2025-07-08,sh.600919,11.77108308,6.961817,0.943157,2.762079,6.443905
2025-07-09,sh.600919,11.73298896,6.939287,0.940105,2.75314,6.423051
2025-07-10,sh.600919,11.8201896,6.871697,0.930948,2.726324,6.360489
2025-07-11,sh.600919,11.54890656,6.713986,0.909582,2.663752,6.21451
2025-07-14,sh.600919,11.60703864,6.747781,0.914161,2.67716,6.245791
2025-07-15,sh.600919,11.4326424,6.646395,0.900425,2.636936,6.151948
2025-07-16,sh.600919,11.3357556,6.59007,0.892795,2.614589,6.099813
2025-07-17,sh.600919,11.35513296,6.601335,0.894321,2.619058,6.11024
2025-07-18,sh.600919,11.41326504,6.63513,0.898899,2.632467,6.141521
2025-07-21,sh.600919,11.3357556,6.59007,0.892795,2.614589,6.099813
2025-07-22,sh.600919,11.11291596,6.460521,0.875244,2.563191,5.979902
2025-07-23,sh.600919,11.11291596,6.460521,0.875244,2.563191,5.979902
2025-07-24,sh.600919,10.9482084,6.364768,0.862272,2.525201,5.891272
2025-07-25,sh.600919,11.01602916,6.404196,0.867613,2.540844,5.927767
2025-07-28,sh.600919,11.13229332,6.471786,0.87677,2.567661,5.990329
2025-07-29,sh.600919,10.96758576,6.376033,0.863798,2.529671,5.901699
2025-07-30,sh.600919,11.10322728,6.454889,0.874481,2.560957,5.974688
2025-07-31,sh.600919,10.9482084,6.364768,0.862272,2.525201,5.891272
2025-08-01,sh.600919,11.08384992,6.443624,0.872955,2.556487,5.964261
2025-08-04,sh.600919,11.20011408,6.511214,0.882112,2.583303,6.026824
2025-08-05,sh.600919,11.39388768,6.623865,0.897373,2.627997,6.131094
2025-08-06,sh.600919,11.32606692,6.584437,0.892031,2.612354,6.094599
2025-08-07,sh.600919,11.2873122,6.561907,0.888979,2.603416,6.073745
2025-08-08,sh.600919,11.2873122,6.561907,0.888979,2.603416,6.073745
2025-08-11,sh.600919,11.15167068,6.483052,0.878296,2.57213,6.000756
2025-08-12,sh.600919,11.11291596,6.460521,0.875244,2.563191,5.979902
2025-08-13,sh.600919,10.8513216,6.308443,0.854641,2.502855,5.839137
2025-08-14,sh.600919,10.82225556,6.291545,0.852352,2.49615,5.823497
2025-08-15,sh.600919,10.63817064,6.184527,0.837853,2.453691,5.72444
2025-08-18,sh.600919,10.71568008,6.229587,0.843958,2.471569,5.766148
2025-08-19,sh.600919,10.76412348,6.25775,0.847773,2.482742,5.792215
2025-08-20,sh.600919,10.899765,6.336606,0.858456,2.514028,5.865205
2025-08-21,sh.600919,10.95789708,6.370401,0.863035,2.527436,5.896486
2025-08-22,sh.600919,10.8028782,6.28028,0.850826,2.491681,5.81307
2025-08-25,sh.600919,10.72536876,6.09128,0.814299,2.416873,2.387293
2025-08-26,sh.600919,10.67692536,6.063767,0.810621,2.405957,2.376511
2025-08-27,sh.600919,10.47346308,5.948214,0.795174,2.360108,2.331223
2025-08-28,sh.600919,10.67692536,6.063767,0.810621,2.405957,2.376511
2025-08-29,sh.600919,10.49284044,5.959219,0.796645,2.364475,2.335536
2025-09-01,sh.600919,10.38626496,5.898692,0.788553,2.340459,2.311814
2025-09-02,sh.600919,10.55097252,5.992235,0.801058,2.377574,2.348476
2025-09-03,sh.600919,10.415331,5.915199,0.79076,2.347009,2.318284
2025-09-04,sh.600919,10.43470836,5.926204,0.792231,2.351375,2.322597
2025-09-05,sh.600919,10.32813288,5.865677,0.78414,2.327359,2.298875
2025-09-08,sh.600919,10.33782156,5.871179,0.784875,2.329542,2.301032
2025-09-09,sh.600919,10.54128384,5.986732,0.800323,2.375391,2.346319
2025-09-10,sh.600919,10.48315176,5.953717,0.795909,2.362291,2.33338
2025-09-11,sh.600919,10.42501968,5.920702,0.791496,2.349192,2.320441
2025-09-12,sh.600919,10.20218004,5.794144,0.774577,2.298977,2.27084
2025-09-15,sh.600919,10.09560456,5.733617,0.766486,2.274961,2.247118
2025-09-16,sh.600919,10.01809512,5.689596,0.760601,2.257495,2.229866
2025-09-17,sh.600919,9.9793404,5.667586,0.757658,2.248762,2.22124
2025-09-18,sh.600919,9.86307624,5.601556,0.748831,2.222562,2.195361
2025-09-19,sh.600919,9.94058568,5.645576,0.754716,2.240029,2.212613
2025-09-22,sh.600919,9.80494416,5.568541,0.744418,2.209463,2.182422
2025-09-23,sh.600919,9.89214228,5.618064,0.751038,2.229112,2.201831
2025-09-24,sh.600919,9.87276492,5.607059,0.749567,2.224746,2.197518
2025-09-25,sh.600919,9.76618944,5.546531,0.741475,2.20073,2.173796
2025-09-26,sh.600919,9.82432152,5.579546,0.745889,2.213829,2.186735
2025-09-29,sh.600919,9.82432152,5.579546,0.745889,2.213829,2.186735
2025-09-30,sh.600919,9.71774604,5.519019,0.737798,2.189814,2.163013
2025-10-09,sh.600919,9.67899132,5.497009,0.734855,2.18108,2.154387
2025-10-10,sh.600919,9.80494416,5.568541,0.744418,2.209463,2.182422
2025-10-13,sh.600919,9.98902908,5.673089,0.758394,2.250945,2.223396
2025-10-14,sh.600919,10.38626496,5.898692,0.788553,2.340459,2.311814
2025-10-15,sh.600919,10.52190648,5.975727,0.798852,2.371024,2.342006
2025-10-16,sh.600919,10.69630272,6.074772,0.812092,2.410323,2.380824
2025-10-17,sh.600919,10.64785932,6.04726,0.808414,2.399407,2.370041
2025-10-20,sh.600919,10.45408572,5.937209,0.793702,2.355742,2.32691
2025-10-21,sh.600919,10.5122178,5.970224,0.798116,2.368841,2.339849
2025-10-22,sh.600919,10.58972724,6.014245,0.804001,2.386307,2.357102
2025-10-23,sh.600919,10.64785932,6.04726,0.808414,2.399407,2.370041
2025-10-24,sh.600919,10.57034988,6.00324,0.802529,2.381941,2.352789
2025-10-27,sh.600919,10.59941592,6.019747,0.804736,2.388491,2.359258
2025-10-28,sh.600919,10.59941592,6.019747,0.804736,2.388491,2.359258
2025-10-29,sh.600919,10.19249136,5.788642,0.773841,2.296793,2.268684
2025-10-30,sh.600919,10.2215574,5.805149,0.776048,2.303343,2.275153
2025-10-31,sh.600919,10.44439704,5.785945,0.775464,2.308505,3.726268
2025-11-03,sh.600919,10.58003856,5.861087,0.785535,2.338486,3.774661
2025-11-04,sh.600919,10.76412348,5.963065,0.799203,2.379174,3.840338
2025-11-05,sh.600919,10.77381216,5.968433,0.799922,2.381315,3.843794
2025-11-06,sh.600919,10.7544348,5.957698,0.798483,2.377032,3.836881
2025-11-07,sh.600919,10.71568008,5.936229,0.795606,2.368466,3.823054
2025-11-10,sh.600919,10.77381216,5.968433,0.799922,2.381315,3.843794
2025-11-11,sh.600919,10.7544348,5.957698,0.798483,2.377032,3.836881
2025-11-12,sh.600919,10.78350084,5.9738,0.800641,2.383457,3.847251
2025-11-13,sh.600919,10.68661404,5.920127,0.793448,2.362042,3.812684
2025-11-14,sh.600919,10.657548,5.904025,0.79129,2.355618,3.802315
2025-11-17,sh.600919,10.49284044,5.812781,0.779061,2.319213,3.743551
2025-11-18,sh.600919,10.39595364,5.759108,0.771867,2.297798,3.708985
2025-11-19,sh.600919,10.5606612,5.850352,0.784096,2.334203,3.767748
2025-11-20,sh.600919,10.59941592,5.871821,0.786973,2.342769,3.781575
2025-11-21,sh.600919,10.40564232,5.764475,0.772586,2.299939,3.712442
2025-11-24,sh.600919,10.37657628,5.748374,0.770428,2.293515,3.702072
2025-11-25,sh.600919,10.44439704,5.785945,0.775464,2.308505,3.726268
2025-11-26,sh.600919,10.3668876,5.743006,0.769709,2.291373,3.698615
2025-11-27,sh.600919,10.49284044,5.812781,0.779061,2.319213,3.743551
2025-11-28,sh.600919,10.38626496,5.753741,0.771148,2.295656,3.705528
2025-12-01,sh.600919,10.43470836,5.780577,0.774744,2.306364,3.722812
2025-12-02,sh.600919,10.6091046,5.877189,0.787693,2.34491,3.785031
2025-12-03,sh.600919,10.42501968,5.77521,0.774025,2.304222,3.719355
2025-12-04,sh.600919,10.3668876,5.743006,0.769709,2.291373,3.698615
2025-12-05,sh.600919,10.18280268,5.641028,0.756041,2.250686,3.632939
2025-12-08,sh.600919,10.14404796,5.619558,0.753164,2.24212,3.619112
2025-12-09,sh.600919,10.173114,5.63566,0.755322,2.248544,3.629482
2025-12-10,sh.600919,10.04716116,5.565885,0.74597,2.220705,3.584546
2025-12-11,sh.600919,10.08591588,5.587355,0.748848,2.229271,3.598372
2025-12-12,sh.600919,10.06653852,5.57662,0.747409,2.224988,3.591459
2025-12-15,sh.600919,10.05684984,5.571253,0.74669,2.222846,3.588002
2025-12-16,sh.600919,10.0277838,5.555151,0.744532,2.216422,3.577632
2025-12-17,sh.600919,10.00840644,5.544416,0.743093,2.212139,3.570719
2025-12-18,sh.600919,10.2700008,5.689333,0.762515,2.269959,3.664049
2025-12-19,sh.600919,10.173114,5.63566,0.755322,2.248544,3.629482
2025-12-22,sh.600919,10.08591588,5.587355,0.748848,2.229271,3.598372
2025-12-23,sh.600919,10.06653852,5.57662,0.747409,2.224988,3.591459
2025-12-24,sh.600919,9.99871776,5.539049,0.742374,2.209998,3.567262
2025-12-25,sh.600919,9.99871776,5.539049,0.742374,2.209998,3.567262
2025-12-26,sh.600919,9.92120832,5.496111,0.736619,2.192866,3.539609
2025-12-29,sh.600919,9.99871776,5.539049,0.742374,2.209998,3.567262
2025-12-30,sh.600919,10.11498192,5.603457,0.751006,2.235695,3.608742
2025-12-31,sh.600919,10.0762272,5.581987,0.748128,2.227129,3.594916
2026-01-05,sh.600919,10.13435928,5.614191,0.752444,2.239978,3.615655
2026-01-06,sh.600919,10.2700008,5.689333,0.762515,2.269959,3.664049
2026-01-07,sh.600919,10.30875552,5.710802,0.765393,2.278525,3.677875
2026-01-08,sh.600919,10.19249136,5.646395,0.756761,2.252827,3.636395
2026-01-09,sh.600919,10.0762272,5.581987,0.748128,2.227129,3.594916
2026-01-12,sh.600919,10.173114,5.63566,0.755322,2.248544,3.629482
2026-01-13,sh.600919,10.2700008,5.689333,0.762515,2.269959,3.664049
2026-01-14,sh.600919,10.12,5.431703,0.727986,2.167168,3.498129
2026-01-15,sh.600919,10.03,5.383397,0.721512,2.147895,3.46702
2026-01-16,sh.600919,9.76,5.23848,0.70209,2.090075,3.37369
2026-01-19,sh.600919,9.71,5.211644,0.698493,2.079368,3.356407
2026-01-20,sh.600919,9.81,5.265317,0.705686,2.100783,3.390973
2026-01-21,sh.600919,9.73,5.222379,0.699932,2.083651,3.36332
2026-01-22,sh.600919,9.84,5.281419,0.707845,2.107207,3.401343
2026-01-23,sh.600919,9.73,5.222379,0.699932,2.083651,3.36332
2026-01-26,sh.600919,9.83,5.276052,0.707125,2.105066,3.397887
2026-01-27,sh.600919,9.83,5.276052,0.707125,2.105066,3.397887
2026-01-28,sh.600919,9.8,5.25995,0.704967,2.098641,3.387517
2026-01-29,sh.600919,10.13,5.43707,0.728706,2.16931,3.501586
2026-01-30,sh.600919,10.13,5.43707,0.728706,2.16931,3.501586
2026-02-02,sh.600919,10.07,5.404867,0.72439,2.156461,3.480846
2026-02-03,sh.600919,10.0,5.367296,0.719354,2.141471,3.45665
2026-02-04,sh.600919,10.18,5.463907,0.732303,2.180017,3.518869
2026-02-05,sh.600919,10.43,5.598089,0.750286,2.233554,3.605285
2026-02-06,sh.600919,10.41,5.587355,0.748848,2.229271,3.598372
2026-02-09,sh.600919,10.43,5.598089,0.750286,2.233554,3.605285
2026-02-10,sh.600919,10.48,5.624926,0.753883,2.244261,3.622569
2026-02-11,sh.600919,10.49,5.630293,0.754603,2.246403,3.626025
2026-02-12,sh.600919,10.43,5.598089,0.750286,2.233554,3.605285
2026-02-13,sh.600919,10.39,5.57662,0.747409,2.224988,3.591459
2026-02-24,sh.600919,10.32,5.539049,0.742374,2.209998,3.567262
2026-02-25,sh.600919,10.26,5.506845,0.738057,2.197149,3.546522
2026-02-26,sh.600919,10.45,5.608824,0.751725,2.237837,3.612199
2026-02-27,sh.600919,10.35,5.555151,0.744532,2.216422,3.577632
2026-03-02,sh.600919,10.44,5.603457,0.751006,2.235695,3.608742
2026-03-03,sh.600919,10.47,5.619558,0.753164,2.24212,3.619112
2026-03-04,sh.600919,10.49,5.630293,0.754603,2.246403,3.626025
2026-03-05,sh.600919,10.59,5.683966,0.761796,2.267817,3.660592
2026-03-06,sh.600919,10.55,5.662497,0.758919,2.259251,3.646765
2026-03-09,sh.600919,10.47,5.619558,0.753164,2.24212,3.619112
2026-03-10,sh.600919,10.44,5.603457,0.751006,2.235695,3.608742
2026-03-11,sh.600919,10.53,5.651762,0.75748,2.254968,3.639852
2026-03-12,sh.600919,10.66,5.721537,0.766832,2.282808,3.684788
2026-03-13,sh.600919,10.75,5.769843,0.773306,2.302081,3.715898
2026-03-16,sh.600919,10.92,5.861087,0.785535,2.338486,3.774661
2026-03-17,sh.600919,10.91,5.855719,0.784815,2.336344,3.771205
2026-03-18,sh.600919,10.91,5.855719,0.784815,2.336344,3.771205
2026-03-19,sh.600919,10.87,5.83425,0.781938,2.327778,3.757378
2026-03-20,sh.600919,10.87,5.83425,0.781938,2.327778,3.757378
2026-03-23,sh.600919,10.4,5.581987,0.748128,2.227129,3.594916
2026-03-24,sh.600919,10.7,5.743006,0.769709,2.291373,3.698615
2026-03-25,sh.600919,10.79,5.791312,0.776183,2.310647,3.729725
2026-03-26,sh.600919,10.88,5.839618,0.782657,2.32992,3.760835
2026-03-27,sh.600919,10.81,5.802046,0.777622,2.31493,3.736638
2026-03-30,sh.600919,10.81,5.802046,0.777622,2.31493,3.736638
2026-03-31,sh.600919,10.92,5.861087,0.785535,2.338486,3.774661
2026-04-01,sh.600919,10.82,5.807414,0.778341,2.317071,3.740095
2026-04-02,sh.600919,10.88,5.839618,0.782657,2.32992,3.760835
2026-04-03,sh.600919,10.81,5.802046,0.777622,2.31493,3.736638
2026-04-07,sh.600919,10.79,5.791312,0.776183,2.310647,3.729725
2026-04-08,sh.600919,10.88,5.839618,0.782657,2.32992,3.760835
2026-04-09,sh.600919,10.81,5.802046,0.777622,2.31493,3.736638
2026-04-10,sh.600919,10.78,5.785945,0.775464,2.308505,3.726268
2026-04-13,sh.600919,10.81,5.802046,0.777622,2.31493,3.736638
2026-04-14,sh.600919,10.82,5.807414,0.778341,2.317071,3.740095
2026-04-15,sh.600919,10.95,5.877189,0.787693,2.34491,3.785031
2026-04-16,sh.600919,10.9,5.850352,0.784096,2.334203,3.767748
2026-04-17,sh.600919,10.83,5.812781,0.779061,2.319213,3.743551
2026-04-20,sh.600919,11.02,5.91476,0.792728,2.359901,3.809228
2026-04-21,sh.600919,11.18,6.000636,0.804238,2.394164,3.864534
2026-04-22,sh.600919,11.12,5.968433,0.799922,2.381315,3.843794
2026-04-23,sh.600919,11.2,6.011371,0.805677,2.398447,3.871447
2026-04-24,sh.600919,11.29,6.059677,0.812151,2.41772,3.902557
2026-04-27,sh.600919,11.24,6.03284,0.808554,2.407013,3.885274
2026-04-28,sh.600919,11.36,6.097248,0.817186,2.432711,3.926754
2026-04-29,sh.600919,11.4,5.925976,0.791819,2.329197,0.888287
2026-04-30,sh.600919,11.3,5.873994,0.784873,2.308766,0.880495
2026-05-06,sh.600919,11.25,5.848003,0.7814,2.29855,0.876599
2026-05-07,sh.600919,11.21,5.82721,0.778622,2.290377,0.873482
2026-05-08,sh.600919,11.29,5.868796,0.784178,2.306722,0.879716
2026-05-11,sh.600919,11.36,5.905183,0.78904,2.321024,0.88517
2026-05-12,sh.600919,11.3,5.873994,0.784873,2.308766,0.880495
2026-05-13,sh.600919,11.23,5.837606,0.780011,2.294463,0.875041
2026-05-14,sh.600919,11.2,5.822012,0.777927,2.288334,0.872703
2026-05-15,sh.600919,11.18,5.811615,0.776538,2.284248,0.871145
2026-05-18,sh.600919,11.04,5.73884,0.766814,2.255644,0.860236
2026-05-19,sh.600919,11.22,5.832408,0.779316,2.29242,0.874262
2026-05-20,sh.600919,11.17,5.806417,0.775843,2.282205,0.870366
2026-05-21,sh.600919,11.29,5.868796,0.784178,2.306722,0.879716
2026-05-22,sh.600919,11.13,5.785624,0.773065,2.274032,0.867249
2026-05-25,sh.600919,11.15,5.796021,0.774454,2.278118,0.868807
