date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2018-01-02,30.13751286,30.32419005,29.6078706,29.81191311,9392546.0,0.0,0.0,29.81191311,29.81191311,,,,,0.2848484848480881,,,29.81191311,0.0,,,4087.401,,,,,,,0.2848484848480881,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-03,29.82059577,30.38931,29.7815238,29.88137439,12456448.0,0.0,0.0,29.81852847,29.814190529016393,,,,,0.16428571428544841,,,29.81852847,12456448.0,,,4111.392,,,,,,,0.16428571428544841,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-04,30.00727296,30.68886177,29.88137439,30.63676581,16049909.0,0.0,0.0,29.89645583571429,29.841160210360115,,,,,0.9354838709665845,,,29.89645583571429,28506357.0,,,4128.811,,,,,,,0.9354838709665845,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-05,31.06221615,31.16206674,30.33721404,30.52823256,13391300.0,0.0,0.0,29.95662504755102,29.863687172643388,,,,,0.23157894736814014,,,29.95662504755102,15115057.0,,,4138.75,,,,,,,0.23157894736814014,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-08,30.56730453,30.97538955,30.3458967,30.93631758,9794832.0,0.0,0.0,30.04992909826045,29.89885538272065,,,,,0.937931034481271,,31.16206674,31.16206674,24909889.0,,,4160.159,,,,,,,0.937931034481271,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-09,31.12299477,32.64246027,30.85383231,32.4297351,21798676.0,0.0,0.0,30.27657728890231,29.98183504558227,,,,,0.8810679611645565,,32.64246027,32.64246027,46708565.0,,,4189.297,0.024929288807239658,0.08781127129750987,0.06288198249027022,,,,0.8810679611645565,,,0.06288198249027022,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-10,32.3863218,32.84650278,32.125842,32.5165617,14529531.0,0.0,0.0,30.48990913757828,30.06494083753039,,,,,0.5421686746980382,,32.84650278,32.84650278,61238096.0,,,4207.813,0.02345215440415327,0.08818828998982986,0.06473613558567659,,,,0.5421686746980382,,,0.06473613558567659,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-11,32.3863218,32.63811894,32.02599141,32.24305791,8648657.0,0.0,0.0,30.65687568733273,30.136354512037588,,,,,0.3546099290774284,,32.84650278,32.84650278,52589439.0,,,4205.586,0.018594941739886073,0.05243021113787716,0.033835269397991086,,,,0.3546099290774284,,,0.033835269397991086,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-12,32.24305791,32.559975,32.10847668,32.39066313,7216820.0,0.0,0.0,30.82199830092009,30.21026627000357,,,,,0.6249999999986118,,32.84650278,32.84650278,59806259.0,,,4225.001,0.02083986710963459,0.061006825938566545,0.04016695882893195,,,,0.6249999999986118,,,0.04016695882893195,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-15,32.2994952,32.994108,31.95653013,32.33856717,14113987.0,0.0,0.0,30.96643343130865,30.2800466273805,,,,,0.3682008368197269,,32.994108,32.994108,45692272.0,,,4225.239,0.015643632851532807,0.04532697165310129,0.029683338801568482,,,,0.3682008368197269,,,0.029683338801568482,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
