date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-06-20,11.27585952,11.32347717,11.15205363,11.31395364,156859770.0,0.0,0.0,10.796933213609405,10.13613100772493,0.19455211285714288,0.01719576719576568,74.93490456531663,1.5487502418562027,0.9444444444389298,11.29490658,11.32347717,11.32347717,819308016.0,261901119.05,320935270.53138185,3846.6443,-0.004538579987248048,0.03304347826086951,0.037582058248117556,2.6574906784362624,3.396530606513106,0.09790209790159526,0.9444444444389298,0.4374483101234,1.7368203127910662,0.037582058248117556,0.29591836734693877,1.3435356208307598,2.122407380460872,1.0165464915877436,1.2768557718619908,1.6859022096929304,0.907732907106825,1.0176925867667044,,1.0,,,,,,,,,,,,,,,0.01904757535691942,0.1
2025-06-23,11.29490658,11.39014188,11.18062422,11.36157129,132740936.0,0.0,0.0,10.850708268503748,10.176309377635588,0.1938718607142857,0.01706382469165219,75.79616012421818,1.2827797465214557,0.8636363636322447,11.32347717,11.39014188,11.39014188,952048952.0,315038559.95,342124958.3250509,3857.9016,-0.004102824127171778,0.018787361229718247,0.022890185356890025,2.635055028674276,3.4785805860632935,0.19649122806916314,0.8636363636322447,0.24902940021943842,1.8619231849340268,0.022890185356890025,0.2727272727272727,1.3085604245729574,2.12873387086496,1.08769018656099,1.0274196403105706,1.010784547048794,0.9836827611130463,0.4754740123166293,,0.0,,,,,,,,,,,,,,,0.01904757535691942,0.1
2025-06-24,11.35204776,11.43775953,11.2377654,11.36157129,134926340.0,0.0,0.0,10.89936188959863,10.215170423942618,0.19659286928571415,0.017303316968026245,75.79616012415929,1.288642741484167,0.6190476190445275,11.39014188,11.43775953,11.43775953,952048952.0,373697225.5,345722759.24640334,3904.0342,0.008695686773381839,0.02491408934707917,0.016218402573697333,2.351099518911222,3.4802455864163417,-0.1453287197224406,0.6190476190445275,0.25358952610308017,1.6728772145654358,0.016218402573697333,0.31,1.0862919592100042,2.072913682230956,0.7925037534958392,0.300121306016079,1.0156932749242775,0.8451059517281503,0.22848141363409188,,1.0,,,,,,,,,,,,,,,0.01904757535691942,0.1
2025-06-25,11.34252423,11.63775366,11.30443011,11.58061248,150858121.0,0.0,0.0,10.964242898208285,10.259939015944498,0.19863362571428553,0.01715225563909625,79.5456746002161,1.3873012541076764,0.8285714285689415,11.43775953,11.63775366,11.63775366,1102907073.0,436393815.65,358349071.9952696,3960.0662,0.02196026870705703,0.035775127768313375,0.013814859061256346,3.103047530709612,3.5457434748400116,0.7191780821881607,0.8285714285689415,0.32736031609582766,1.8599553045830082,0.013814859061256346,0.297029702970297,1.6129177493541662,2.069278850346795,1.4991970031995696,0.9169277619407985,1.2580814730321748,0.9647465869809231,0.13885992090211155,,1.0,,,,,,,,,,,,,,,0.01904757535691942,0.1
2025-06-26,11.55204189,11.88536544,11.53299483,11.84727132,133982257.0,0.0,0.0,11.04834084314083,10.311982698044678,0.21223866857142834,0.01791456132291992,82.99862069788699,1.1940774167835986,0.891891891889365,11.63775366,11.88536544,11.88536544,1236889330.0,509025111.1,365943579.20932436,3946.0195,0.02678268473045864,0.05067567567567588,0.02389299094521724,3.7643021520676805,3.4694815513548245,0.9871794871748429,0.891891891889365,0.17737385104572484,1.989006667291879,0.02389299094521724,0.4019607843137255,2.044067500173564,1.960670472730428,1.6915323887463038,1.0951010917831536,0.7256249375844873,1.0426513571354832,0.5106418949953979,,0.0,,,,,,,,,,,,,,,0.01904757535691942,0.1
2025-06-27,11.83774779,11.95203015,11.31395364,11.41871247,233200515.0,0.0,0.0,11.08361433141313,10.348268920076,0.2428500149999999,0.021267723102583617,64.23169325725797,1.9504810619651385,0.16417910447735393,11.88536544,11.95203015,11.95203015,1003688815.0,565691197.0,350062942.8008632,3921.7578,0.019527019953469615,0.0092592592592593,-0.010267760694210315,1.3798563635480476,3.027981741463358,-1.9215686274430692,0.16417910447735393,0.668076040594259,1.2511967547766383,-0.010267760694210315,0.9223300970873787,0.32120378457624343,1.5885745092823904,-0.7252462826721989,-1.06276979431252,2.3677701583709396,0.5281296022117493,-0.7583993833243077,,0.0,,,,,,,,,,,,,,,0.019128388159656572,0.1
2025-06-30,11.35204776,11.40918894,11.2377654,11.37109482,120744389.0,0.0,0.0,11.11099342556426,10.381804195483344,0.24216976285714267,0.02129696099545157,62.53961791319344,1.0004526892148389,0.7777777777732383,11.95203015,11.95203015,11.95203015,882944426.0,611412085.75,328109539.742275,3936.0791,0.020264254536714876,0.0008382229673091768,-0.0194260315694057,1.0740457081262496,3.011066375400705,-2.3988764044844815,0.7777777777732383,0.0004525867819885911,0.8275661246036445,-0.0194260315694057,0.9230769230769231,0.09901352297824903,1.5495124983258963,-1.1114874617723811,0.75879194160834,0.07532348331304713,0.23236890302511434,-1.0899256711347431,,1.0,,,,,,,,,,,,,,,0.019210449149626864,0.1
2025-07-01,11.37109482,11.64727719,11.37109482,11.56156542,94017503.0,0.0,0.0,11.15390504408195,10.420484891369135,0.25305379714285703,0.02188750294186677,66.35734802923761,0.7905690052827371,0.6896551724112983,11.95203015,11.95203015,11.95203015,976961929.0,655367061.85,314989683.8211206,3942.762,0.009919943836557588,0.017602682313495377,0.007682738476937789,1.6109632833776528,2.898277603382011,-1.5430107526820742,0.6896551724112983,-0.23500233293214728,1.0209695227118307,0.007682738476937789,0.9619047619047619,0.4872368156672023,1.4412591617789625,-0.39580362998512214,0.4933514458221124,-0.7314257834988863,0.3653636428573973,-0.07717702677706603,,1.0,,,,,,,,,,,,,,,0.01921724812947776,0.1
2025-07-02,11.56156542,11.75203602,11.56156542,11.67584778,88249611.0,0.0,0.0,11.203613876074145,10.46164433034064,0.24625127571428557,0.021090654859005405,68.43590663542275,0.7544842556891438,0.5999999999968462,11.95203015,11.95203015,11.95203015,1065211540.0,697364999.15,310810850.54960674,3943.6849,-0.004136622766558795,0.008223684210526327,0.012360306977085123,1.9176911979609341,3.0130586880344405,-1.1215469613214162,0.5999999999968462,-0.28172086820316444,1.1835061105477402,0.012360306977085123,0.8773584905660378,0.706440460593993,1.505244018411958,-0.04283069530446075,0.2241038625232368,-0.8850172108562432,0.4764555193369795,0.0978485102303087,,0.0,,,,,,,,,,,,,,,0.019231923775683158,0.1
2025-07-03,11.68537131,11.78060661,11.59965954,11.7139419,78155602.0,0.0,0.0,11.252216545019465,10.502703267050782,0.2428500149999999,0.020731707317071392,69.12076692555623,0.6810332092688254,0.6315789473649337,11.95203015,11.95203015,11.95203015,1143367142.0,749384960.2,293560572.4844588,3968.0676,0.005587428039826037,-0.011254019292604611,-0.016841447332430648,1.901277852416991,3.086321728106943,-0.9803921568587107,0.6315789473649337,-0.3841442085754745,1.3420813921490002,-0.016841447332430648,0.8504672897196262,0.6896074571832934,1.5361895483866903,0.07551998715033667,0.31750235433975005,-1.2242211314982987,0.5842319729088118,-0.9936385922000067,,1.0,,,,,,,,,,,,,,,0.019250593793618043,0.1
2025-07-04,11.7139419,12.01869486,11.69489484,11.94250662,128477438.0,0.0,0.0,11.317958456922373,10.549909934360592,0.25101304071428565,0.02101845522897978,72.91767854805313,1.103569368915,0.7647058823505782,11.95203015,12.01869486,12.01869486,1271844580.0,803064484.4,285932264.07918864,3982.2034,0.01541288449786471,0.04587155963302747,0.03045867513516276,2.4881104236573415,3.0597953013642365,-0.03794037940364667,0.7647058823505782,0.09854980737141432,1.639479535860185,0.03045867513516276,0.8611111111111112,1.1090828943298146,1.4933282543649624,0.8647268076939818,0.7059560262627783,0.4401792674004303,0.7880564359903282,0.7829394043173725,,0.0,,,,,,,,,,,,,,,0.0192997298880953,0.1
2025-07-07,11.99012427,12.03774192,11.79965367,11.9044125,95390215.0,0.0,0.0,11.373811222929765,10.59431985454549,0.25645505785714284,0.021542857142855334,71.34315298868495,0.824041501666924,0.43999999999814987,12.01869486,12.03774192,12.03774192,1176454365.0,846544078.6,272996269.69515467,3965.1746,0.007392000836568435,0.04690117252931314,0.039509171692744705,2.0689834760979227,3.039485260670691,-0.44562334217333144,0.43999999999814987,-0.19353438424035885,1.2084791003496098,0.039509171692744705,0.9174311926605505,0.7955001554827423,1.456769428658454,0.5168449913893206,-0.2850747657269049,-0.5688606098553342,0.48002684840481785,1.1136735069658896,,0.0,,,,,,,,,,,,,,,0.01935706503851181,0.1
2025-07-08,11.9044125,11.94250662,11.59013601,11.77108308,135388031.0,0.0,0.0,11.411646637888836,10.632902255380065,0.2707403528571427,0.0230004623208487,65.973581027311,1.1570532676336132,0.5135135135120577,12.03774192,12.03774192,12.03774192,1041066334.0,877736937.45,257350909.21009943,3998.4527,0.014124793735964758,0.01812191103789118,0.003997117301926423,1.327605723774375,2.8763513613236755,-0.9849246231119401,0.5135135135120577,0.14587648659308208,0.6346563804702124,0.003997117301926423,1.0,0.24935290583576394,1.3183207729097268,0.05885013068138495,-0.05057993609367993,0.6077993665172423,0.07190093372484606,-0.22404250634142459,,0.0,,,,,,,,,,,,,,,0.019371024192763972,0.1
2025-07-09,11.72346543,11.84727132,11.69489484,11.73298896,92271848.0,0.0,0.0,11.44225066856609,10.66897067192498,0.2714206049999999,0.023133116883114906,64.4803352545585,0.7802696961592901,0.2499999999983593,12.03774192,12.03774192,12.03774192,948794486.0,900947902.25,241276588.9217557,3991.4006,0.01209926787000648,0.004893964110929794,-0.007205303759076687,1.0711725126131815,2.8490099218453255,-1.1228070175397236,0.2499999999983593,-0.2481156547544199,0.19830595236704177,-0.007205303759076687,1.0,0.059786170616144274,1.282433657898586,-0.05844342483370243,-0.8430363330080338,-0.7611483536875508,-0.23846751188906354,-0.6441925205331307,,1.0,,,,,,,,,,,,,,,0.01938597053539398,0.1
