datetime,date,open,high,low,close,volume,bar_no,atr5m12,rsi5m6,cum_volume,cum_pv,vwap,day_open,cum_ret_from_open,bar_close_pos,upper_shadow_ratio,dev_vwap,pull_vwap,avg_slot_volume,avg_slot_cum_volume,slot_vol_ratio,cum_vol_ratio,dev_vwap_q70,pull_vwap_q60,rsi_pos
2025-01-02 11:15:00,2025-01-02,9.12264479,9.1318689,9.11342068,9.12264479,2122200.0,21.0,0.03305306083333356,60.59141900927391,85961100.0,782159398.7343547,9.098992436513198,9.08574835,0.004060913705473457,0.4999999999728971,0.4999999999728971,0.7155873885735285,-0.7155873885735285,,,,,,,
2025-01-02 11:20:00,2025-01-02,9.11342068,9.1318689,9.08574835,9.09497246,2239100.0,22.0,0.0330530608333337,44.809310151151834,88200200.0,802544605.2742417,9.09912455157972,9.08574835,0.0010152284262856526,0.19999999999565585,0.3999999999913117,-0.12561897370206965,0.12561897370206965,,,,,,,
2025-01-02 11:25:00,2025-01-02,9.09497246,9.12264479,9.09497246,9.11342068,1444300.0,23.0,0.029978357500000552,54.32649018214109,89644500.0,815702677.9683414,9.099305344648487,9.08574835,0.00304568527907767,0.6666666666425967,0.33333333332126625,0.47085085802458926,-0.47085085802458926,,,,,,,
2025-01-02 11:30:00,2025-01-02,9.11342068,9.12264479,9.09497246,9.12264479,1256300.0,24.0,0.02844100583333405,58.60901129767373,90900800.0,827151868.3686254,9.099500426493776,9.08574835,0.004060913705473457,0.9999999999638629,0.0,0.813767404747851,-0.813767404747851,,,,,,,
2025-01-02 13:05:00,2025-01-02,9.11342068,9.11342068,9.06730013,9.07652424,2688300.0,25.0,0.030747033333334173,37.50778190023922,93589100.0,851577085.6579304,9.099105404987657,9.08574835,-0.0010152284265059208,0.19999999999565585,0.0,-0.7344176832319728,0.7344176832319728,,,,,,,
2025-01-02 13:10:00,2025-01-02,9.07652424,9.08574835,9.05807602,9.06730013,1570700.0,26.0,0.030747033333334173,34.524577708238795,95159800.0,865823923.4086471,9.09863118048427,9.08574835,-0.0020304568529017075,0.3333333333212876,0.3333333333212876,-1.0189942601481632,1.0189942601481632,,,,,,,
2025-01-02 13:15:00,2025-01-02,9.06730013,9.07652424,9.04885191,9.06730013,1636700.0,27.0,0.029978357500000847,34.52457770788156,96796500.0,880659341.1644723,9.098049424973757,9.08574835,-0.0020304568529017075,0.6666666666425752,0.3333333333212876,-1.0257164680463555,1.0257164680463555,,,,,,,
2025-01-02 13:20:00,2025-01-02,9.06730013,9.07652424,9.05807602,9.06730013,1154600.0,28.0,0.027672330000000873,34.52457770745288,97951100.0,891128445.8945704,9.097686967217014,9.08574835,-0.0020304568529017075,0.4999999999728971,0.4999999999728971,-1.0980946387931523,1.0980946387931523,,,,,,,
2025-01-02 13:25:00,2025-01-02,9.06730013,9.06730013,9.04885191,9.05807602,2316700.0,29.0,0.026134978333334075,30.352944089303605,100267800.0,912113290.6101043,9.096771751350925,9.08574835,-0.0030456852792974942,0.4999999999728971,0.0,-1.4806108065561279,1.4806108065561279,,,,,,,
2025-01-02 13:30:00,2025-01-02,9.05807602,9.05807602,9.0396278,9.04885191,3018900.0,30.0,0.026903654166667252,26.509190832566816,103286700.0,939430869.6412033,9.095371133371511,9.08574835,-0.004060913705693281,0.4999999999728971,0.0,-1.7291042726611532,1.7291042726611532,,,,,,,
2025-01-02 13:35:00,2025-01-02,9.04885191,9.05807602,9.0396278,9.04885191,978900.0,31.0,0.026903654166667106,26.509190832130102,104265600.0,948288790.7759023,9.094934386565678,9.08574835,-0.004060913705693281,0.4999999999728971,0.4999999999728971,-1.7128705371577304,1.7128705371577304,,,,,,,
2025-01-02 13:40:00,2025-01-02,9.04885191,9.05807602,9.02117958,9.03040369,1590100.0,32.0,0.028441005833333605,19.42478553112855,105855700.0,962657813.8549119,9.09405741830541,9.08574835,-0.006091370558484965,0.24999999999322428,0.24999999999322428,-2.238096946225697,2.238096946225697,,,,,,,
2025-01-02 13:45:00,2025-01-02,9.03040369,9.0396278,9.02117958,9.02117958,1800400.0,33.0,0.028441005833333605,16.740511223204436,107656100.0,978910616.9625065,9.092941477189928,9.08574835,-0.007106598984880752,0.0,0.4999999999728971,-2.5231842223842196,2.5231842223842196,,,,,,,
2025-01-02 13:50:00,2025-01-02,9.02117958,9.03040369,9.01195547,9.01195547,1956800.0,34.0,0.026134978333333485,14.359359932722995,109612900.0,996557244.5851679,9.09160550067709,9.08574835,-0.00812182741127665,0.0,0.4999999999728971,-3.04764096829015,3.04764096829015,,,,,,,
2025-01-02 13:55:00,2025-01-02,9.01195547,9.02117958,9.00273136,9.01195547,1596300.0,35.0,0.02536630250000001,14.35935993245728,111209200.0,1010943029.1019288,9.090462201885535,9.08574835,-0.00812182741127665,0.4999999999728971,0.4999999999728971,-3.0949221662258193,3.0949221662258193,,,,,,,
2025-01-02 14:00:00,2025-01-02,9.01195547,9.02117958,9.00273136,9.01195547,1729300.0,36.0,0.02459762666666654,14.359359932138432,112938500.0,1026527403.6961998,9.089260116755577,9.08574835,-0.00812182741127665,0.4999999999728971,0.4999999999728971,-3.1427685199073903,3.1427685199073903,,,,,,,
2025-01-02 14:05:00,2025-01-02,9.01195547,9.02117958,9.00273136,9.01195547,1518700.0,37.0,0.021522923333333093,14.359359931755804,114457200.0,1040213860.4684888,9.088234383406975,9.08574835,-0.00812182741127665,0.4999999999728971,0.4999999999728971,-3.544077736191909,3.544077736191909,,,,,,,
2025-01-02 14:10:00,2025-01-02,9.01195547,9.01195547,8.97505903,8.98428314,4208000.0,38.0,0.022291599166666416,7.618346159195667,118665200.0,1078045600.6248622,9.08476622147742,9.08574835,-0.01116751269046401,0.24999999999322428,0.0,-4.507665902371335,4.507665902371335,,,,,,,
2025-01-02 14:15:00,2025-01-02,8.98428314,8.99350725,8.97505903,8.97505903,1600900.0,39.0,0.021522923333333093,6.413935215231717,120266100.0,1092423617.2111218,9.083387731132229,9.08574835,-0.012182741116859908,0.0,0.4999999999728971,-5.0331778564403225,5.0331778564403225,,,,,,,
2025-01-02 14:20:00,2025-01-02,8.97505903,8.98428314,8.9473867,8.96583492,3822900.0,40.0,0.02306027499999989,5.39116541803206,124089000.0,1126699107.52679,9.079766196252608,9.08574835,-0.013197969543255694,0.49999999998647265,0.24999999999321226,-4.9405861919542335,4.9405861919542335,,,,,,,
2025-01-02 14:25:00,2025-01-02,8.96583492,8.98428314,8.95661081,8.98428314,1533800.0,41.0,0.023828950833333213,31.57701129979594,125622800.0,1140465053.067004,9.078487767085306,9.08574835,-0.01116751269046401,0.9999999999638629,0.0,-3.953368645571001,3.953368645571001,,,,,,,
2025-01-02 14:30:00,2025-01-02,8.98428314,9.01195547,8.97505903,9.00273136,1960800.0,42.0,0.025366302499999865,48.63664035634019,127583600.0,1158105550.9610999,9.077228977400699,9.08574835,-0.009137055837672436,0.7499999999796728,0.24999999999322428,-2.9368733341314575,2.9368733341314575,,,,,,,
2025-01-02 14:35:00,2025-01-02,9.00273136,9.00273136,8.96583492,8.97505903,1905500.0,43.0,0.026903654166666513,33.570599386923405,129489100.0,1175219243.6371682,9.075815984798474,9.08574835,-0.012182741116859908,0.24999999999322428,0.0,-3.745102957782067,3.745102957782067,,,,,,,
2025-01-02 14:40:00,2025-01-02,8.97505903,8.98428314,8.9473867,8.95661081,3164800.0,44.0,0.026903654166666662,26.903531776834555,132653900.0,1203584587.1708748,9.07311874864497,9.08574835,-0.014213197969651481,0.2499999999932604,0.24999999999321226,-4.3305618604401275,4.3305618604401275,,,,,,,
2025-01-02 14:45:00,2025-01-02,8.95661081,8.95661081,8.92893848,8.92893848,5122100.0,45.0,0.027672330000000134,19.818773427514017,137776000.0,1249366749.7731137,9.068101481920753,9.08574835,-0.017258883248839174,0.0,0.0,-5.028958599283965,5.028958599283965,,,,,,,
2025-01-02 14:50:00,2025-01-02,8.92893848,8.95661081,8.91971437,8.9473867,4783000.0,46.0,0.02920968166666693,33.771276242847534,142559000.0,1292132687.747127,9.063845058867747,9.08574835,-0.01522842639604749,0.7499999999796367,0.2499999999932604,-3.9869780229977287,3.9869780229977287,,,,,,,
2025-01-02 14:55:00,2025-01-02,8.9473867,8.96583492,8.93816259,8.95661081,2905100.0,47.0,0.029978357500000403,40.0323354293994,145464100.0,1318143605.4906044,9.06164205113567,9.08574835,-0.014213197969651481,0.6666666666425967,0.33333333332126625,-3.5035689040723796,3.5035689040723796,,,,,,,
2025-01-02 15:00:00,2025-01-02,8.95661081,8.96583492,8.9473867,8.96583492,2041000.0,48.0,0.029978357500000552,46.142196139157264,147505100.0,1336430323.6233177,9.060231297923378,9.08574835,-0.013197969543255694,0.9999999999457942,0.0,-3.1488175401279763,3.1488175401279763,,,,,,,
2025-01-03 09:35:00,2025-01-03,8.99350725,9.03040369,8.9473867,8.9473867,12514800.0,1.0,,,12514800.0,112321068.74864398,8.975059029999999,8.99350725,-0.00512820512831591,0.0,0.44444444443908127,,,,,,,,,
2025-01-03 09:40:00,2025-01-03,8.9473867,8.9473867,8.89204204,8.89204204,7185400.0,2.0,,,19700200.0,176346505.46284798,8.951508383815797,8.99350725,-0.01128205128216131,0.0,0.0,,,,,,,,,
2025-01-03 09:45:00,2025-01-03,8.89204204,8.91971437,8.87359382,8.91971437,6985700.0,3.0,0.06149406666666657,,26685900.0,238549559.36197865,8.939161106126406,8.99350725,-0.008205128205238554,0.9999999999783177,0.0,-0.3162376011250431,0.3162376011250431,,,,,,,
2025-01-03 09:50:00,2025-01-03,8.91971437,8.91971437,8.88281793,8.88281793,6238900.0,4.0,0.05534465999999982,,32924800.0,294045303.211961,8.930815167046147,8.99350725,-0.012307692307802154,0.0,0.0,-0.8672424231222975,0.8672424231222975,,,,,,,
2025-01-03 09:55:00,2025-01-03,8.88281793,8.91049026,8.87359382,8.90126615,4507600.0,5.0,0.051655015999999776,,37432400.0,334140931.4442103,8.92651637202558,8.99350725,-0.010256410256520354,0.7499999999796728,0.24999999999322428,-0.48882420296009976,0.48882420296009976,,,,,,,
2025-01-03 10:00:00,2025-01-03,8.89204204,8.91049026,8.8551456,8.8551456,5107700.0,6.0,0.052269956666666374,,42540100.0,379464586.5986243,8.920162072929408,8.99350725,-0.015384615384724909,0.0,0.33333333332731047,-1.2438593232970112,1.2438593232970112,,,,,,,
2025-01-03 10:05:00,2025-01-03,8.8551456,8.90126615,8.83669738,8.90126615,4675900.0,7.0,0.05402692999999965,27.22155207015284,47216000.0,420985377.9521949,8.916159309390776,8.99350725,-0.010256410256520354,0.9999999999845125,0.0,-0.27566177442437095,0.27566177442437095,,,,,,,
2025-01-03 10:10:00,2025-01-03,8.89204204,8.91049026,8.8551456,8.86436971,3719000.0,8.0,0.054191646249999614,23.330989895105844,50935000.0,453997708.1904716,8.913275904397205,8.99350725,-0.014358974359083954,0.16666666666365523,0.33333333332731047,-0.9024674055976396,0.9024674055976396,,,,,,,
2025-01-03 10:15:00,2025-01-03,8.86436971,8.91049026,8.8551456,8.90126615,3062200.0,9.0,0.05431975888888848,34.55520176514436,53997200.0,481217503.9688122,8.911897357063186,8.99350725,-0.010256410256520354,0.8333333333182762,0.16666666666365523,-0.19571528446465894,0.19571528446465894,,,,,,,
2025-01-03 10:20:00,2025-01-03,8.90126615,8.92893848,8.90126615,8.91971437,2027300.0,10.0,0.051655015999999596,39.839627142663254,56024500.0,499294207.56504554,8.912068962062055,8.99350725,-0.008205128205238554,0.6666666666425752,0.3333333333212876,0.14800901306074385,-0.14800901306074385,,,,,,,
2025-01-03 10:25:00,2025-01-03,8.91971437,8.92893848,8.91049026,8.91971437,1118100.0,11.0,0.04863621636363598,39.839627142454006,57142600.0,509267340.20214254,8.912218558521008,8.99350725,-0.008205128205238554,0.4999999999728971,0.4999999999728971,0.15411995503090667,-0.15411995503090667,,,,,,,
2025-01-03 10:30:00,2025-01-03,8.91971437,8.92893848,8.91049026,8.92893848,1317700.0,12.0,0.04612054999999963,43.14502402495505,58460300.0,521024899.3640739,8.912456818799662,8.99350725,-0.00717948717959771,0.9999999999457942,0.0,0.3573604651284635,-0.3573604651284635,,,,,,,
2025-01-03 10:35:00,2025-01-03,8.92893848,8.93816259,8.91971437,8.92893848,1689400.0,13.0,0.04073981916666621,43.14502402464665,60149700.0,536109448.03218585,8.912919732470584,8.99350725,-0.00717948717959771,0.4999999999728971,0.4999999999728971,0.3931963336285167,-0.3931963336285167,,,,,,,
2025-01-03 10:40:00,2025-01-03,8.92893848,8.9473867,8.91971437,8.92893848,3806600.0,14.0,0.03843379166666624,43.14502402427659,63956300.0,570110049.4158626,8.914056151088518,8.99350725,-0.00717948717959771,0.3333333333212876,0.6666666666425752,0.38721989857694683,-0.38721989857694683,,,,,,,
2025-01-03 10:45:00,2025-01-03,8.92893848,8.93816259,8.89204204,8.91049026,3234400.0,15.0,0.03843379166666624,36.259877855533865,67190700.0,598940083.9332678,8.914032506481817,8.99350725,-0.00923076923087951,0.39999999999132707,0.19999999999566354,-0.09216489781822892,0.09216489781822892,,,,,,,
2025-01-03 10:50:00,2025-01-03,8.91049026,8.91049026,8.89204204,8.91049026,1096800.0,16.0,0.036896439999999586,36.25987785515748,68287500.0,608706364.9812038,8.913876843949534,8.99350725,-0.00923076923087951,0.9999999999457942,0.0,-0.09178619805713208,0.09178619805713208,,,,,,,
2025-01-03 10:55:00,2025-01-03,8.91049026,8.91049026,8.90126615,8.90126615,698600.0,17.0,0.03459041249999961,32.52302591268189,68986100.0,614926937.5013424,8.91378027604608,8.99350725,-0.010256410256520354,0.0,0.0,-0.3617801911358551,0.3617801911358551,,,,,,,
2025-01-03 11:00:00,2025-01-03,8.91049026,8.91049026,8.89204204,8.89204204,575600.0,18.0,0.031515709166666316,28.943600219093,69561700.0,620048736.4980438,8.91365128365241,8.99350725,-0.01128205128216131,0.0,0.0,-0.6856657909059561,0.6856657909059561,,,,,,,
2025-01-03 11:05:00,2025-01-03,8.89204204,8.90126615,8.87359382,8.89204204,1423000.0,19.0,0.028441005833333016,28.943600218678583,70984700.0,632697737.0181204,8.91315645509695,8.99350725,-0.01128205128216131,0.6666666666425752,0.3333333333212876,-0.7423934026785,0.7423934026785,,,,,,,
2025-01-03 11:10:00,2025-01-03,8.89204204,8.90126615,8.88281793,8.89204204,799300.0,20.0,0.025366302499999716,28.943600218181302,71784000.0,639805146.2206924,8.912921350449855,8.99350725,-0.01128205128216131,0.4999999999728971,0.4999999999728971,-0.8231120972018744,0.8231120972018744,,,,,,,
2025-01-03 11:15:00,2025-01-03,8.89204204,8.90126615,8.88281793,8.89204204,1388300.0,21.0,0.022291599166666416,28.943600217584546,73172300.0,652149968.1848243,8.912525206735669,8.99350725,-0.01128205128216131,0.4999999999728971,0.4999999999728971,-0.9188738134758759,0.9188738134758759,,,,,,,
2025-01-03 11:20:00,2025-01-03,8.89204204,8.90126615,8.87359382,8.89204204,1575600.0,22.0,0.022291599166666416,28.943600216868447,74747900.0,666155425.1204764,8.91202863385428,8.99350725,-0.01128205128216131,0.6666666666425752,0.3333333333212876,-0.8965975793818738,0.8965975793818738,,,,,,,
2025-01-03 11:25:00,2025-01-03,8.89204204,8.91049026,8.88281793,8.90126615,1102500.0,23.0,0.02306027499999974,44.21961703326663,75850400.0,675965681.1904263,8.911827507704986,8.99350725,-0.010256410256520354,0.6666666666425752,0.3333333333212876,-0.45798923493014254,0.45798923493014254,,,,,,,
2025-01-03 11:30:00,2025-01-03,8.90126615,8.91049026,8.88281793,8.89204204,1029200.0,24.0,0.023828950833333067,35.15125234771608,76879600.0,685120535.342665,8.911603797921229,8.99350725,-0.01128205128216131,0.3333333333212876,0.3333333333212876,-0.8209240120234096,0.8209240120234096,,,,,,,
2025-01-03 13:05:00,2025-01-03,8.88281793,8.90126615,8.8551456,8.86436971,3506300.0,25.0,0.02613497833333304,20.221949613961627,80385900.0,716234017.3537309,8.909945865552677,8.99350725,-0.014358974359083954,0.19999999999566354,0.39999999999132707,-1.743875773289028,1.743875773289028,,,,,,,
2025-01-03 13:10:00,2025-01-03,8.86436971,8.87359382,8.8551456,8.86436971,1687300.0,26.0,0.025366302499999716,20.22194961358919,82073200.0,731190868.3654139,8.909008889203953,8.99350725,-0.014358974359083954,0.4999999999728971,0.4999999999728971,-1.7597826566246233,1.7597826566246233,,,,,,,
2025-01-03 13:15:00,2025-01-03,8.87359382,8.88281793,8.8551456,8.87359382,1439200.0,27.0,0.023828950833333067,33.73166032095175,83512400.0,743957319.4781206,8.908345580753524,8.99350725,-0.01333333333344311,0.6666666666425752,0.3333333333212876,-1.4583840050336316,1.4583840050336316,,,,,,,
2025-01-03 13:20:00,2025-01-03,8.87359382,8.88281793,8.86436971,8.88281793,1540000.0,28.0,0.023828950833333067,44.92368698091668,85052400.0,757627389.004054,8.907772020590293,8.99350725,-0.012307692307802154,0.9999999999457942,0.0,-1.0472173434652208,1.0472173434652208,,,,,,,
2025-01-03 13:25:00,2025-01-03,8.88281793,8.88281793,8.86436971,8.86436971,1211300.0,29.0,0.02459762666666639,31.966537147322427,86263700.0,768372248.8100723,8.907248921737327,8.99350725,-0.014358974359083954,0.0,0.0,-1.7432255687371707,1.7432255687371707,,,,,,,
2025-01-03 13:30:00,2025-01-03,8.86436971,8.89204204,8.8551456,8.89204204,2687200.0,30.0,0.02613497833333304,55.216583251323975,88950900.0,792233894.808771,8.906417976757638,8.99350725,-0.01128205128216131,0.9999999999728971,0.0,-0.5500649961799481,0.5500649961799481,,,,,,,
2025-01-03 13:35:00,2025-01-03,8.89204204,8.95661081,8.88281793,8.9473867,3563700.0,31.0,0.029978357499999813,75.39624486582707,92514600.0,824053952.8699471,8.907285475697318,8.99350725,-0.00512820512831591,0.8749999999881214,0.12499999999832713,1.3376724959445774,-1.3376724959445774,,,,,,,
2025-01-03 13:40:00,2025-01-03,8.9473867,8.95661081,8.92893848,8.93816259,3371300.0,32.0,0.030747033333333285,69.16318056852027,95885900.0,854197546.1569617,8.908479204522893,8.99350725,-0.006153846153956755,0.33333333332126625,0.3333333333213304,0.9654064883053615,-0.9654064883053615,,,,,,,
2025-01-03 13:45:00,2025-01-03,8.9473867,8.9473867,8.91971437,8.92893848,2327700.0,33.0,0.03151570916666661,62.92109904275758,98213600.0,874988593.2438067,8.909036968849597,8.99350725,-0.00717948717959771,0.3333333333212876,0.0,0.6314790837967468,-0.6314790837967468,,,,,,,
2025-01-03 13:50:00,2025-01-03,8.92893848,8.92893848,8.91049026,8.91049026,1229600.0,34.0,0.030747033333333285,51.71865160094454,99443200.0,885952493.37794,8.90913097504847,8.99350725,-0.00923076923087951,0.0,0.0,0.0442086537829322,-0.0442086537829322,,,,,,,
2025-01-03 13:55:00,2025-01-03,8.91971437,8.91971437,8.89204204,8.90126615,1340600.0,35.0,0.030747033333333285,46.72708827625125,100783800.0,897889652.7259188,8.909067258090277,8.99350725,-0.010256410256520354,0.3333333333212876,0.0,-0.2537190500771302,0.2537190500771302,,,,,,,
2025-01-03 14:00:00,2025-01-03,8.90126615,8.91049026,8.88281793,8.89204204,1305400.0,36.0,0.030747033333333285,41.87703446588451,102089200.0,909501338.1226661,8.908888874853227,8.99350725,-0.01128205128216131,0.3333333333212876,0.3333333333212876,-0.5479174094632334,0.5479174094632334,,,,,,,
2025-01-03 14:05:00,2025-01-03,8.89204204,8.89204204,8.87359382,8.87359382,1484000.0,37.0,0.02844100583333331,33.52552978733766,103573200.0,922678877.0710394,8.908471275108226,8.99350725,-0.01333333333344311,0.0,0.0,-1.2263087779449504,1.2263087779449504,,,,,,,
2025-01-03 14:10:00,2025-01-03,8.87359382,8.87359382,8.8551456,8.87359382,1944200.0,38.0,0.02844100583333331,33.52552978690275,105517400.0,939918962.4994421,8.907715338886687,8.99350725,-0.01333333333344311,0.9999999999457942,0.0,-1.1997296820457928,1.1997296820457928,,,,,,,
2025-01-03 14:15:00,2025-01-03,8.87359382,8.87359382,8.83669738,8.8551456,3163000.0,39.0,0.029209681666666636,26.04575860142606,108680400.0,967927788.0322421,8.90618536582716,8.99350725,-0.015384615384724909,0.49999999998644856,0.0,-1.74735782497956,1.74735782497956,,,,,,,
2025-01-03 14:20:00,2025-01-03,8.8551456,8.8551456,8.82747327,8.84592149,2233500.0,40.0,0.02997835749999996,22.970795249348114,110913900.0,987678286.3302621,8.904909901556632,8.99350725,-0.016410256410365753,0.6666666666425752,0.0,-1.9676999166703542,1.9676999166703542,,,,,,,
2025-01-03 14:25:00,2025-01-03,8.84592149,8.8551456,8.83669738,8.8551456,2542600.0,41.0,0.02997835749999996,32.52948188366602,113456500.0,1010177744.0514314,8.903656855723836,8.99350725,-0.015384615384724909,0.9999999999457942,0.0,-1.6182092605379783,1.6182092605379783,,,,,,,
2025-01-03 14:30:00,2025-01-03,8.8551456,8.86436971,8.84592149,8.84592149,2057600.0,42.0,0.02844100583333331,28.31334048375257,115514100.0,1028391765.1284127,8.902737978553377,8.99350725,-0.016410256410365753,0.0,0.4999999999728971,-1.9976961744717665,1.9976961744717665,,,,,,,
2025-01-03 14:35:00,2025-01-03,8.84592149,8.8551456,8.83669738,8.84592149,2333500.0,43.0,0.023828950833333213,28.313340483275155,117847600.0,1049033722.9253278,8.901612955421475,8.99350725,-0.016410256410365753,0.4999999999728971,0.4999999999728971,-2.3371345976858424,2.3371345976858424,,,,,,,
2025-01-03 14:40:00,2025-01-03,8.84592149,8.87359382,8.83669738,8.86436971,1953100.0,44.0,0.02459762666666639,47.79881123807621,119800700.0,1066334712.9997681,8.9009055289307,8.99350725,-0.014358974359083954,0.7499999999796728,0.24999999999322428,-1.485339192448444,1.485339192448444,,,,,,,
